iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHE,ssp5,rx1dayETCCDI,35.502563,41.950703,32.15552,40.15432,46.377415,42.79297,39.297947,39.734856,40.007042,34.9579,40.951534,39.630436,33.0082,34.637234,47.79636,35.144314,41.61515,39.283447,55.25127,42.06016,39.21518,42.804855,44.954067,53.769917,40.102978,46.878567,50.083218,39.21452,61.04392,59.874012,43.329865,43.6109,36.602192,43.78278,41.8279,40.697346,34.226,53.351505,42.358032,46.031178,45.4684,38.933865,39.795525,53.246597,42.06218,35.636074,35.04009,46.879955,55.239704,45.312946,39.391308,51.58902,42.258488,46.842754,36.885498,40.354927,41.042233,50.06245,38.0564,39.904106,52.582516,39.908382,46.18001,41.21995,38.104736,42.2489,50.363373,43.31937,54.75249,42.68455,41.36803,40.157578,47.644146,62.41872,47.332996,45.330196,42.179165,35.685234,48.12891,45.689358,49.753582,45.685284,34.278778,45.055973,51.790302,39.851368
CHL,ssp5,rx1dayETCCDI,44.023056,39.913315,39.421825,50.882168,42.165245,38.711494,44.112312,42.3686,46.611904,46.88203,46.48202,50.161644,43.312805,47.67238,46.681957,45.385597,40.671574,49.594826,44.48407,46.531395,47.095894,42.089226,47.798897,44.270523,44.317944,50.316647,49.4854,39.156517,42.599674,43.475475,45.228294,44.83727,48.180786,42.3851,40.477295,45.955585,50.047348,44.272327,41.93521,41.09158,45.344604,41.75637,42.77049,44.162716,55.256958,48.7838,46.623966,40.440254,52.531616,43.6715,41.78668,42.607487,47.26975,48.168587,40.974285,46.743877,45.313847,38.15161,40.28945,52.468266,47.695156,38.87294,42.99531,45.950977,45.408325,40.416836,45.266384,46.58454,40.24682,48.25879,43.400135,44.757458,44.737713,46.876186,44.450283,51.32804,48.122307,37.76652,43.768875,49.652306,47.504192,44.380424,48.692287,42.140068,42.170517,40.85468
CHN,ssp5,rx1dayETCCDI,31.55927,35.106205,32.114944,33.3403,37.68567,34.921715,33.041634,36.41655,33.485836,32.57569,37.042393,32.135235,31.402248,37.47168,34.843727,33.16287,33.574257,35.74037,36.209927,33.765522,33.49696,36.014225,36.460777,36.08689,37.102768,35.764355,39.318336,36.624924,34.65417,33.945026,33.855064,36.599937,44.154552,35.11303,38.066135,33.796566,41.486362,41.488323,40.91467,35.603146,33.43425,40.55716,43.49576,38.302902,39.606495,40.299473,36.663754,38.67232,34.116127,44.25283,39.137905,40.551224,39.820976,46.840126,40.547436,42.470524,45.729595,38.41097,40.548122,41.778343,44.568146,43.05677,44.96223,41.18644,50.94955,42.016586,41.02944,49.92983,51.927887,42.71728,45.4653,47.8531,50.00586,45.38865,43.91796,44.266804,52.77555,48.335358,51.79209,52.740685,52.023716,49.209377,46.769676,48.797012,51.789425,63.318108
CIV,ssp5,rx1dayETCCDI,33.956863,30.183064,33.824825,33.175686,30.580353,28.325281,32.308674,34.893265,46.82079,45.503036,34.044735,36.898018,35.201138,37.23955,34.32609,34.135197,33.95999,30.524755,35.9863,31.462927,33.579605,35.532097,34.65865,33.22316,46.321777,36.513077,33.110752,44.83897,38.47853,37.64635,34.262825,35.65214,42.57585,38.71108,33.356705,33.777897,39.81376,39.884254,41.94304,44.692604,46.55075,41.30601,40.420826,44.632057,48.103474,46.931744,43.677723,40.25574,33.02352,45.5363,40.677345,42.852745,64.15451,37.638336,46.713753,43.738667,51.794468,68.76857,52.29503,39.261105,80.47466,44.725956,49.754353,47.260777,53.7979,43.75477,38.76539,63.089252,46.17499,40.822227,47.017113,65.587326,49.62253,41.11112,67.76452,53.04869,56.314976,52.161682,52.43487,45.514675,62.459057,51.01502,51.407913,54.505447,65.46401,63.920372
CMR,ssp5,rx1dayETCCDI,33.510147,32.375546,31.80029,35.038742,32.92929,31.85894,31.90323,32.49234,31.20904,32.35414,32.920166,33.0379,33.61269,34.840733,37.139233,31.35098,33.961853,31.497099,31.705452,34.142887,37.365116,37.621765,32.65552,35.272827,35.264545,34.757545,36.46526,33.590652,35.828697,33.198555,35.37006,41.102352,36.963825,34.773556,38.764503,41.514095,41.543613,46.897713,37.72242,35.299828,36.568253,39.160286,40.271282,41.553116,43.961246,49.254597,37.334846,43.58425,39.075966,51.65657,42.727272,43.149963,44.073723,59.11639,48.46715,62.2148,60.394474,51.119137,46.201942,57.600464,66.085,53.615532,59.240864,55.433884,57.273647,56.666794,66.603676,54.09059,56.18191,46.9763,55.46552,77.856285,71.429306,56.288883,50.011417,59.0088,58.336857,49.405357,49.16252,57.506706,72.39163,53.71931,49.06045,59.993214,71.81954,63.284172
COD,ssp5,rx1dayETCCDI,30.237263,29.193064,29.563732,30.173561,30.30752,29.686693,30.566422,30.38384,29.377151,28.552103,29.39465,29.33784,30.15724,32.586704,29.352419,29.505442,31.132658,30.340117,29.593586,29.991394,30.020708,32.24231,30.516016,31.066587,31.37942,34.17674,34.346428,30.86295,30.907719,31.111753,31.149147,34.862007,35.751186,30.895302,30.905626,32.4443,32.499268,41.216614,31.519886,32.503708,31.234575,34.870953,33.34797,31.251375,37.03785,41.71858,33.919777,32.55318,38.720932,40.700954,33.854282,35.456306,40.239525,35.957775,36.515026,36.914803,42.38607,35.4713,35.503445,39.266865,45.53191,36.383186,35.033073,39.80295,49.156235,36.16068,37.09008,52.8061,46.11497,37.975082,38.63904,49.104134,46.754623,36.68125,39.947803,47.18606,57.430145,38.057922,39.809498,52.595013,54.484013,44.56801,44.439705,52.139088,60.785984,61.986362
COG,ssp5,rx1dayETCCDI,30.307932,29.311567,30.263401,28.171682,29.02586,29.241653,31.62883,28.258923,28.527267,26.26415,29.146585,29.642164,28.055826,29.127668,27.866673,26.900946,29.286188,30.238016,27.699072,29.235111,29.210514,31.605438,27.85852,28.813477,30.488733,34.42553,32.434437,28.667032,29.487345,30.533201,28.085964,34.09508,30.558023,27.296108,29.08835,31.888195,31.573456,33.52609,29.6559,28.625412,32.53214,32.0279,30.646305,32.231083,37.389156,31.832983,29.854929,30.831617,31.339262,36.67763,34.496395,36.516106,38.386787,34.802887,32.2264,40.84527,37.524616,39.896034,33.623074,41.55224,43.87725,35.30309,33.05803,36.59802,58.59546,34.691734,44.957756,41.90672,48.71157,42.414204,37.09961,46.50964,75.739914,31.981333,37.628284,44.317287,53.84949,34.600597,37.75163,46.166676,59.01479,40.829937,39.30246,59.36196,53.81147,57.020817
COL,ssp5,rx1dayETCCDI,38.808525,39.853737,38.611866,39.742558,40.31493,39.323067,40.19274,41.842033,39.400005,39.700554,42.79503,39.69363,39.181793,42.655655,38.95685,36.4957,41.180607,46.05213,40.015022,39.123703,39.627934,44.11838,41.707664,39.929974,40.96797,46.22381,46.663925,41.334305,42.983006,42.83695,40.711514,46.609715,49.998684,41.437183,41.739113,43.815014,43.982956,53.250927,42.633514,42.790806,43.97796,44.899208,48.655304,41.78058,50.003216,52.655334,42.895874,46.916103,48.83524,57.64335,46.15536,44.596077,53.41562,48.067974,45.488827,47.30623,54.895374,43.931023,46.184284,51.78604,67.68053,49.025646,45.46937,56.266247,69.05401,49.5616,47.19306,72.87707,62.536034,46.644978,48.347534,60.181316,74.81181,46.553917,49.126183,63.174248,81.69844,50.570225,56.311337,71.33301,80.079765,54.765694,61.186123,62.25855,74.22393,83.67961
CRI,ssp5,rx1dayETCCDI,31.292524,32.394974,46.155796,33.59816,39.140137,35.7024,42.75478,38.200596,36.600372,40.00386,33.93706,39.2538,42.200825,39.049755,34.818386,32.554974,37.699047,35.388252,38.086544,37.547764,35.96774,46.89888,38.260544,40.392704,33.321182,45.818672,39.02097,31.229494,37.902874,54.8928,30.55165,33.798172,34.075302,33.883877,38.764866,34.93907,37.166985,36.350727,38.59572,31.50459,33.55633,35.12794,44.921787,31.595705,59.01571,41.382095,33.460747,32.69772,43.027832,49.582523,50.568104,32.491337,45.274258,34.4566,34.50723,27.3193,46.95714,29.500917,35.34109,27.576014,37.14609,32.75342,31.625746,32.938828,44.590427,33.65777,28.793898,74.673256,46.819077,30.387226,32.233322,33.483894,55.27405,31.879555,32.648346,40.702255,62.241207,36.47626,43.08566,39.69119,57.45255,45.81213,53.427128,43.345627,78.412445,48.149975
CUB,ssp5,rx1dayETCCDI,22.825478,27.631994,24.791761,30.284748,37.55157,23.34196,32.49939,34.62574,26.93474,24.40045,26.120995,25.989763,27.02061,32.580627,20.515978,22.029037,29.596025,27.26073,21.324375,26.429873,27.684816,33.897144,29.153313,28.80033,23.918776,32.004066,38.134556,20.92028,25.23948,26.254547,23.47146,24.995165,40.09993,22.174564,25.600262,28.134804,29.5063,48.343628,32.473164,22.139,23.04591,49.74909,30.319775,21.395884,31.788807,40.931858,31.62931,24.773308,26.90655,34.112576,28.735918,28.925585,39.87461,31.511242,21.24378,24.158764,20.334057,27.590065,19.489458,28.277952,55.533146,24.75251,21.987701,28.542763,76.95479,29.519648,23.691076,43.94486,30.703955,32.83623,25.144806,26.84438,28.713158,35.014267,23.784313,28.980614,38.845387,38.74779,23.800007,25.036549,49.152184,19.914804,40.734707,29.91903,59.487766,34.164978
CYP,ssp5,rx1dayETCCDI,17.824947,22.853075,25.44477,17.10464,15.331742,13.809066,16.181465,36.29139,12.846674,21.126299,17.60117,15.473688,14.795861,14.816142,17.664503,18.469128,25.588066,13.307593,10.98056,31.293327,21.91659,14.391478,10.609483,10.951241,18.079884,41.709526,19.734997,8.193541,15.093777,20.128763,23.310791,15.630152,19.402288,27.440887,25.964956,15.680277,12.175357,25.026249,28.607851,13.677448,17.122103,24.494587,17.36568,15.630983,17.623457,18.745312,19.23023,14.156443,17.742079,13.131536,18.586672,16.220821,19.78575,11.900679,13.407737,21.253838,28.693762,25.243439,27.347284,19.675465,10.382889,24.51308,29.846758,38.90741,12.403462,17.333584,9.957214,21.948874,12.769561,23.38343,21.936703,16.026,30.32303,22.261713,12.426825,20.092077,41.752888,7.921963,15.125375,20.549788,16.99171,13.493255,16.829405,27.494621,21.50678,12.889997
CZE,ssp5,rx1dayETCCDI,22.80094,33.109436,27.1431,37.881294,35.88728,35.621468,29.494724,28.394588,28.025736,32.454018,28.8526,25.89387,25.127865,29.459934,31.441494,34.558685,32.745083,24.68865,27.800636,38.19875,33.445488,30.398664,26.24207,33.16081,27.209682,34.327656,19.352299,37.500954,30.92723,32.385117,27.684975,28.67204,34.681625,36.416363,26.42041,30.884272,25.965715,30.441055,25.8167,33.248737,25.360489,33.955036,34.911407,32.20279,26.234512,39.10192,26.660522,36.19517,33.77407,33.85595,36.020927,28.996286,37.716114,43.318817,41.180847,25.370998,24.961056,31.166786,35.67635,33.51382,33.32623,41.0932,43.64569,29.303444,38.726192,20.813528,28.606962,47.36766,32.535816,36.627136,36.20745,32.10024,32.007313,25.089884,38.890545,45.196236,36.095467,35.3605,34.10279,53.905704,30.391312,29.741688,35.043938,34.15028,38.53593,30.590494
DEU,ssp5,rx1dayETCCDI,28.014069,29.196081,29.868114,29.53999,29.793594,32.933563,27.545181,25.010242,28.511692,26.012081,26.576124,28.328459,25.52124,27.575844,26.053131,24.398533,33.538082,27.60237,30.331018,31.729301,32.573532,28.937326,28.758022,26.971756,28.601849,29.43265,33.372242,26.873882,29.243685,31.156076,28.852987,36.317745,29.290625,27.848314,31.117468,30.889996,26.66866,33.778957,25.840038,27.043856,32.025597,33.767475,29.998081,29.069378,33.410152,29.975681,27.174866,24.826366,41.09824,29.996399,30.994492,28.837666,37.93235,36.347267,29.391523,32.03843,32.79802,34.40996,33.104103,30.91229,34.035473,39.18967,28.582869,26.567106,36.207,23.454617,26.800112,38.87594,34.47049,29.094055,27.750689,35.73541,31.065884,29.373583,33.932007,31.648708,30.115337,31.387526,28.355595,29.418177,27.084326,28.9304,29.844456,31.551966,33.95099,38.913265
DJI,ssp5,rx1dayETCCDI,23.530006,21.625576,10.846853,27.013897,15.658498,18.61167,6.456256,29.083965,26.36385,20.82753,16.629694,23.203373,27.124166,14.981388,29.44815,19.705772,12.414455,9.260654,27.528645,10.401368,8.025646,45.51077,27.166962,26.470541,19.603134,21.875977,35.83181,25.814651,19.829153,39.73937,11.812568,23.422718,43.279648,30.309319,27.601719,39.214966,25.273918,39.789913,24.498701,30.910728,24.864315,25.324463,29.863117,42.22536,26.2233,55.428146,30.577898,25.590181,15.524745,57.39975,44.496056,24.614334,31.094908,26.645538,44.85941,21.207212,43.795822,29.188751,55.29213,13.787626,41.18788,44.595478,43.111084,39.22558,31.842232,48.68448,24.731636,38.997173,37.098526,15.5617,60.6457,28.511763,79.806206,48.281788,39.007545,48.33388,128.05676,109.306335,35.27081,20.369053,39.49177,70.91832,91.35281,40.956615,21.131275,111.60683
DNK,ssp5,rx1dayETCCDI,29.866833,25.652468,25.491749,23.77918,26.837042,20.966908,20.471842,26.708893,26.772009,18.953175,20.158033,21.564835,26.193115,22.12827,25.02568,17.35987,29.663576,26.185568,21.645403,20.097795,23.055786,26.37388,26.784184,25.516544,22.293537,25.06615,25.347883,25.229214,23.196133,18.329449,24.058537,26.358149,27.248138,26.014542,24.217014,25.203686,20.081974,25.693712,29.581024,20.485062,31.845606,27.68864,40.021214,43.12685,25.910707,25.792267,21.75641,26.759867,36.32325,24.403086,28.24306,35.07838,28.170292,23.970398,37.61027,49.259426,23.507208,24.659945,23.017042,25.114262,28.75871,54.90877,22.288282,25.38654,27.928137,22.152548,36.48048,27.870922,31.078175,20.941422,23.591623,25.276842,29.615147,35.824593,26.862656,37.971256,33.723,26.726412,31.991053,27.519627,31.341171,36.50356,29.313753,35.761787,27.620535,33.185833
DOM,ssp5,rx1dayETCCDI,18.064816,29.98297,28.41895,32.652073,37.167892,28.817091,29.336422,31.11196,62.460865,22.553473,26.73413,24.05478,28.586143,40.682552,19.858862,23.623255,25.143862,20.542957,20.498892,23.718647,24.162642,31.451185,38.520718,29.76905,30.815813,44.030437,48.488472,23.016695,23.038256,31.288603,31.708054,29.524078,26.230568,21.204601,22.422842,32.54277,25.095322,45.688107,36.080544,27.569355,24.916824,36.77811,43.507484,35.584316,25.418936,28.281048,26.371971,20.70995,29.277018,34.17944,40.721382,27.615307,24.81658,29.67918,29.063215,30.005455,19.51731,21.07827,21.314302,19.985594,45.513123,26.826565,26.969946,25.475454,42.193928,38.377953,25.147472,42.610847,27.976067,20.50835,31.452837,21.308992,29.498676,24.468971,26.01832,41.155132,40.25197,47.45664,20.150928,31.838821,32.767323,22.155901,30.860699,46.685085,69.255615,42.395355
DZA,ssp5,rx1dayETCCDI,5.8581514,4.978547,4.284107,7.263896,7.8799357,3.6037889,5.942782,5.6143165,3.1840537,8.448946,7.8162174,5.6297684,8.362385,4.964209,7.978993,5.613814,4.06537,4.5634546,4.494232,5.9518595,3.7226353,11.09414,4.758891,5.1565723,4.7960844,6.0485783,7.3710027,6.984482,3.7889802,7.025874,6.489875,10.729366,6.6305003,3.6310287,8.355914,6.552984,6.703869,12.289733,4.4691668,4.433211,3.0580246,5.553434,5.279293,5.0790844,6.284807,5.0859776,4.598356,5.1381392,5.9207287,7.1364684,4.581648,12.434034,9.310335,8.049341,5.174105,6.747543,15.711404,2.9933696,5.1451664,5.961764,20.098513,9.814782,6.173799,7.9006815,12.146448,5.8167443,4.4306164,12.400625,7.0194273,3.2371984,5.785582,8.175027,10.91095,2.7066152,4.721992,5.5389132,10.768221,9.528561,5.472665,5.6637616,7.3002663,4.955373,5.968632,11.408325,12.11837,19.89197
ECU,ssp5,rx1dayETCCDI,54.036335,55.050312,54.47818,54.594948,55.628235,53.540466,55.68861,56.088367,49.551094,56.198418,67.59636,52.189323,53.093407,57.09556,54.883953,50.195477,60.606834,63.44944,55.023857,52.105877,56.10612,57.68449,53.09392,49.946735,56.34488,63.453175,60.249504,55.08323,56.096527,65.29744,51.877186,63.435112,71.27307,58.023186,59.15904,64.31728,64.57167,67.621155,52.48358,65.40948,65.7965,60.42757,73.40065,60.20812,63.318123,69.98631,54.018303,67.22734,62.526985,73.96739,63.040516,70.58617,79.30536,59.686817,63.95289,75.17757,79.712326,56.54585,62.363457,71.251785,77.06758,62.331505,66.20643,68.545074,118.99491,57.14451,59.983826,94.743324,91.5161,59.319458,62.28782,77.99948,101.544174,64.63048,69.92463,90.194016,119.41074,60.824333,65.46656,78.64315,120.180176,77.499565,74.93137,75.78197,110.707924,99.254524
EGY,ssp5,rx1dayETCCDI,1.9162934,2.4670327,1.360322,2.2897115,2.6238902,1.8873397,4.0001545,1.6940684,2.1383276,2.424307,3.5070243,2.395837,3.774383,2.8629658,2.725708,4.452258,2.5150926,1.2374943,2.4468577,3.9759755,3.2358022,2.4589753,1.3603115,2.026709,3.0644908,4.8049183,4.983961,1.423716,4.0876727,1.7283821,1.8604901,6.2241354,5.5950513,2.2085168,0.6549142,3.472567,3.1132648,1.1919777,2.23638,1.1230115,3.1580832,3.9711223,2.7741208,1.8048,4.1157804,1.5233177,2.142872,3.2723067,2.4423733,3.3425531,2.8385968,4.613601,2.780484,2.564499,1.5150981,3.0752847,2.8966498,1.2832538,1.4628774,2.4475746,5.1349053,1.2370709,4.111436,6.8788114,2.8603342,1.2794564,1.1341496,5.9598565,2.2990491,0.6559614,2.1983662,2.5150073,1.7636563,1.0868427,1.7374109,6.351215,33.09125,7.0901833,1.7876506,2.521204,10.082256,3.887189,1.7903361,6.069934,3.574183,4.5882754
ERI,ssp5,rx1dayETCCDI,27.326178,24.502205,18.186665,35.42435,27.96638,31.068766,17.424656,31.392145,23.882805,25.524187,26.95751,24.493168,24.918722,22.830795,26.467657,26.470112,27.078197,20.936726,30.9242,17.928814,28.90036,39.74969,22.646927,26.300455,25.311779,34.51655,29.949594,31.675816,29.418682,26.67067,17.542433,33.500835,54.390144,33.09376,25.853369,31.84228,33.806942,23.71845,25.68035,37.824368,27.608753,34.99665,24.087976,20.776937,33.862495,34.731697,24.659561,41.468666,30.48508,38.7012,34.448338,33.145782,35.848854,31.86259,30.557276,39.957855,31.190536,29.670597,40.49737,28.501154,37.79776,43.28997,41.712616,39.377953,46.946335,48.821568,29.519867,36.151432,47.159622,25.377535,37.55729,38.831757,71.32768,55.505135,29.770086,41.772625,96.21644,89.62824,43.76781,37.1732,45.859505,53.49822,50.108788,72.88358,27.823757,156.71257
ESH,ssp5,rx1dayETCCDI,2.1298985,4.239087,2.2698016,7.0467577,2.1012676,0.26939297,2.3853912,3.3541138,3.7532108,2.114993,2.4458911,2.0317583,1.4584892,2.0017838,2.0510254,2.889772,1.7787638,1.1338737,1.6202132,8.037919,1.9041855,4.6664114,1.8656304,2.7926393,2.5621505,3.079907,4.742597,6.5798173,1.4196298,5.8353643,3.2087035,9.074433,10.929932,1.9989544,20.379679,6.2809935,1.3671985,4.877369,19.794092,3.1084654,2.4359498,4.3092146,4.008342,2.246671,2.6547813,7.8328614,5.971442,5.2618833,8.82414,5.6451416,12.349519,7.5632973,7.9477644,12.140828,11.70675,3.5445874,3.2805843,1.8804296,8.272821,1.9710677,11.007914,7.162715,6.56325,13.363289,15.942633,12.4367285,5.304486,10.97827,12.884241,3.130259,13.447431,11.750287,10.342954,6.4189973,3.2982204,12.851291,13.887796,4.6202974,5.3248277,8.605795,18.037886,18.565756,4.6601763,8.519782,20.442835,26.131933
ESP,ssp5,rx1dayETCCDI,31.009281,37.63463,31.40806,40.947117,29.223194,33.14383,35.5062,30.151516,29.669802,30.30767,35.30145,30.186136,29.349514,35.287804,32.06695,34.747807,30.272297,27.269554,32.16091,31.420792,35.335472,32.10675,31.234194,24.721235,33.593758,44.540848,35.936375,24.473587,33.922802,31.37652,38.548912,34.707275,28.822723,35.427414,32.96525,28.47075,29.788725,38.093567,27.74893,27.600609,31.658297,39.224815,33.371017,27.837557,32.064297,37.278606,39.34972,26.824188,26.416256,36.765217,26.894753,31.756184,33.788486,27.175617,28.210743,36.49087,43.382496,38.641293,32.040897,35.05285,40.116135,26.96887,35.97476,37.43979,41.469048,21.967424,20.544203,30.576532,24.736626,31.510601,33.796932,44.42131,36.290752,28.62212,29.890816,36.59436,27.030293,30.47151,35.085243,39.36383,27.634104,46.412365,45.085495,49.26034,41.068436,30.364002
EST,ssp5,rx1dayETCCDI,29.824003,15.678707,28.589048,25.049038,25.770796,31.58052,20.543272,20.970488,21.752363,21.24324,28.562098,24.372643,22.808144,19.893894,21.752176,24.058378,28.974442,18.110062,21.933016,28.191895,32.6697,19.36181,28.870678,23.20478,28.348799,31.640047,31.479603,18.813507,21.347528,24.482529,36.633896,24.711966,23.557972,24.997526,42.17564,26.58751,22.304714,24.449162,28.90496,47.456993,24.088938,22.541655,30.169828,46.865017,23.827446,32.699707,24.566017,29.109291,23.24353,23.49561,29.681154,25.378748,27.241282,27.908443,30.992765,29.339485,23.895184,39.00673,30.999357,27.579824,29.863117,30.633757,25.401793,21.073637,33.47831,26.36557,30.725452,41.456543,26.09705,39.322666,23.122179,39.888718,21.07414,32.877857,24.006836,29.867477,37.590332,37.493004,48.02242,30.538765,29.84797,25.555984,20.243984,28.498734,33.052788,28.187489
ETH,ssp5,rx1dayETCCDI,27.170229,27.908907,24.865772,28.502886,26.776161,29.040966,24.01408,28.488333,26.605125,27.737877,28.860691,26.991203,30.678608,28.201595,27.063152,26.049646,27.30792,27.371063,27.518072,25.383188,27.554743,32.22003,27.182936,26.222994,30.702496,31.311852,31.09914,24.88195,28.926039,28.213768,27.249922,30.919725,33.875786,27.99994,27.801996,32.545692,32.762173,31.133343,27.120268,28.701035,30.703444,32.638336,30.766087,26.393951,32.674618,34.85295,30.257635,29.572258,32.51449,39.672344,31.834826,30.839314,34.57389,36.63758,32.090836,34.665092,36.319004,32.635017,35.52658,35.355892,40.349503,37.170956,35.84536,36.753273,40.585075,35.92812,33.88116,40.08067,38.17515,30.575487,38.4439,38.39734,41.489952,38.734627,35.95666,39.193565,50.76374,42.756474,34.189007,39.95842,44.49674,44.806953,39.584183,44.32532,41.9785,53.107677
FIN,ssp5,rx1dayETCCDI,23.652765,19.970106,24.311153,20.37837,24.013903,26.197681,23.194353,25.619043,23.363863,22.748549,28.824228,33.478973,22.074596,20.968275,20.781698,23.544817,26.68361,26.922136,22.828022,26.998957,27.455214,23.299622,23.671387,18.808325,24.300095,27.354076,24.894472,22.792776,25.193203,24.886555,28.716309,24.764555,30.697905,23.715666,27.796083,23.379969,26.919233,28.636604,34.267406,26.202997,33.07918,25.630314,31.089617,27.99429,29.772102,27.282026,22.412882,34.103977,30.82534,25.909922,26.301182,31.276548,28.498503,31.332003,35.08043,29.669748,25.69774,26.453781,25.819212,23.77533,28.80407,28.553167,22.634394,25.806583,35.302853,26.331917,27.284777,28.37901,31.740599,34.85917,29.718512,30.317379,28.520607,29.398848,28.981037,24.689016,35.021053,29.398489,30.35137,29.09801,27.945509,35.664345,27.349752,28.84379,35.40163,30.61232
FJI,ssp5,rx1dayETCCDI,39.005913,57.86578,50.552204,70.3613,49.80524,44.494312,41.34242,42.774994,58.312893,61.97182,79.14797,77.47268,55.86751,58.86618,55.1451,63.389297,51.160015,57.143528,53.130783,53.064663,54.90811,88.590454,49.801502,83.09316,53.86479,46.876587,52.971203,51.515575,58.880966,53.468704,42.475224,54.44876,44.93109,51.35965,60.513813,54.67081,72.039444,54.790176,42.11569,63.0126,80.11468,54.032166,111.74758,69.48995,83.85626,73.54371,45.06747,115.5254,84.80103,80.45514,98.693214,33.386074,83.82368,62.883373,81.11174,83.556175,130.78387,100.8083,143.89818,110.04639,95.30607,95.733315,62.298138,104.821045,54.494858,68.50338,72.6358,137.23055,144.34337,62.427204,155.79796,110.46107,46.973705,75.31913,58.111347,125.3608,52.870113,55.791058,50.60164,116.98691,251.8053,141.37617,126.32815,132.7014,121.48348,123.15368
FLK,ssp5,rx1dayETCCDI,35.797585,35.265804,24.906572,26.361689,35.042404,25.189949,19.79888,21.506588,29.028082,20.217646,20.234982,26.3544,25.048595,36.159637,23.150593,33.533188,39.36871,23.365818,31.632915,41.169968,18.889444,26.38549,25.673258,26.598923,14.320198,24.588318,26.944292,20.400644,35.581436,32.86548,15.67244,27.801586,27.778072,47.95504,22.47991,59.840187,22.776796,16.745852,34.27966,22.895296,41.573124,34.155464,24.299145,36.53691,19.018923,19.97343,22.392542,30.010159,26.789452,31.209858,28.748604,22.210684,25.292027,21.195631,24.22153,24.956486,24.767473,37.46682,25.529526,19.137383,22.568836,26.146294,25.709358,27.043907,34.98098,28.821087,29.405193,18.78152,28.960743,54.32192,26.049448,35.90788,28.12718,33.152027,62.74619,26.699644,45.517086,35.186596,28.244125,28.178507,59.04135,32.135845,51.993893,37.430893,25.650572,39.666557
GAB,ssp5,rx1dayETCCDI,33.074654,32.16899,34.217865,30.365992,34.786053,31.53784,33.608524,33.52785,31.506483,31.220785,33.53812,32.87874,34.064007,35.420338,34.115124,33.122505,31.824816,34.026936,31.672068,34.512794,31.598997,33.907093,33.740826,31.830532,35.05104,32.970425,37.12619,35.01711,31.95254,35.99885,31.414583,35.85999,33.616478,34.161163,35.6414,35.839134,36.981663,38.926548,33.762955,35.462822,36.87812,38.790363,37.737377,37.015606,53.242302,38.97165,35.596275,38.93228,40.639492,44.350845,40.36401,44.01372,49.769623,45.672554,41.120792,68.07141,42.148907,44.499832,48.466915,63.53581,54.11346,37.41371,39.37009,61.01552,54.270916,40.014137,35.576427,48.651917,49.45977,43.698174,43.48188,57.910103,72.342964,38.170933,42.834568,51.980854,82.351685,38.54366,45.195282,61.450943,80.81424,49.729557,43.359013,54.62414,63.071884,91.25393
GBR,ssp5,rx1dayETCCDI,26.573732,29.201643,27.737738,29.390617,30.650038,25.143911,26.249603,25.763851,26.717613,24.897068,26.884039,31.47487,32.36118,35.62804,26.232294,26.475004,25.236235,27.597822,28.017366,29.776266,26.941702,26.453848,30.5382,33.06649,28.11667,29.589994,33.042953,27.00373,28.339323,27.696075,31.521164,30.016623,29.397852,29.594757,25.421217,27.906992,31.665699,27.94702,30.840635,28.162424,29.663078,27.009333,31.38675,33.819405,27.264008,32.700462,28.516172,31.14103,31.81247,41.561043,30.726786,33.75162,32.239212,29.661432,32.605938,31.547771,31.270731,32.09617,31.792355,26.902575,36.495235,31.59841,28.271421,33.97576,32.9129,31.44865,25.70712,34.2683,43.55573,34.410217,40.131542,28.349245,35.015465,32.932724,34.207626,31.202362,30.137602,34.147068,35.485603,33.322178,33.18435,32.60956,34.751347,28.642622,38.365738,44.676983
GEO,ssp5,rx1dayETCCDI,32.99883,27.212505,36.56124,36.355843,28.477575,33.5255,26.544794,28.691502,32.964207,32.721672,24.512812,23.869833,27.32719,35.045555,30.456501,33.558086,26.642302,30.572529,27.049055,29.886074,29.695179,33.746098,26.97054,32.23339,25.993748,38.7526,38.079826,27.191391,25.62353,33.97053,35.200905,35.483177,30.062098,24.109735,46.064175,29.069519,23.838715,28.417782,28.872955,41.976143,25.653337,38.28616,30.500763,25.001562,34.112083,31.5296,30.320354,41.654156,26.930866,36.576405,39.250385,26.066515,38.469036,33.98429,24.088734,30.373663,31.570189,29.886326,35.54274,30.524015,35.123302,27.255041,25.942472,33.93655,36.333138,36.1709,28.503008,34.70344,23.404408,32.61219,32.796677,31.433071,32.207108,24.982195,23.14718,43.163754,41.227448,31.502415,30.84704,42.898537,41.68383,37.795143,33.501564,33.566307,38.667866,32.69671
