iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHE,ssp1,rx1dayETCCDI,30.423532,32.86554,44.99271,40.61989,41.428806,35.599846,31.217813,37.909115,36.94057,47.311428,42.682957,34.08849,46.107212,48.371227,40.536243,42.886444,30.209068,35.116062,48.09892,38.876102,37.016903,40.05984,40.185955,45.47342,40.887123,36.525917,42.063206,42.990646,35.88077,33.991615,38.443882,32.65863,43.858246,41.84054,35.756058,35.950176,45.153122,41.388668,41.2674,45.965176,36.147243,42.53596,36.480625,38.686516,39.346836,41.565052,40.251297,36.416805,39.602013,45.670696,40.123928,40.163147,46.52185,38.293278,50.597073,45.844315,38.65405,33.416042,42.633587,46.14714,41.1792,32.218052,40.567036,34.5806,41.33123,34.64893,38.15771,41.239685,39.290104,44.4444,38.486927,36.409145,40.985443,42.69559,40.462845,33.152576,41.31751,49.417133,35.707092,33.460438,46.626003,44.48059,45.62126,36.545128,30.924917,43.817097
CHL,ssp1,rx1dayETCCDI,42.227783,44.943493,49.078518,40.4124,47.057495,43.190742,40.81974,45.04995,49.2922,42.653973,41.5108,39.15816,48.207138,48.82571,42.1805,46.397255,43.346386,49.500336,50.926785,41.453026,44.17036,47.02209,43.816147,42.566063,44.809883,46.659756,41.2209,44.516464,43.353134,39.405655,44.351486,45.343575,43.809418,40.516193,48.042538,48.08407,43.103355,43.74031,46.18587,44.029995,45.204575,45.894165,46.649494,46.15293,45.370216,46.395203,48.603073,43.53925,42.87686,44.921116,42.083828,47.12763,42.33479,46.08652,49.54161,47.85182,41.392494,46.223495,47.759148,47.65658,50.53248,46.33236,39.938236,47.126854,50.6578,39.179123,42.96044,48.513885,45.730476,42.29567,41.198788,43.60138,51.55565,41.069775,42.984474,48.58651,39.631416,47.57503,43.621735,45.782043,42.193565,47.686794,46.071983,46.859737,47.793335,42.87667
CHN,ssp1,rx1dayETCCDI,32.761414,32.684975,31.849562,33.8741,35.747032,32.53212,33.222813,33.868134,36.033405,36.61115,35.393593,35.228672,32.903862,35.397003,34.464294,34.53468,35.5286,33.6386,40.50658,37.205585,32.27341,32.29628,37.959007,33.74082,32.485847,35.70796,35.378647,32.68585,34.05437,39.284683,31.07298,37.088085,37.188305,38.33868,34.47115,33.95223,36.48314,36.69214,35.765354,36.957897,35.680332,35.58046,37.878967,34.743393,36.841316,39.055367,33.603336,33.397583,33.92734,37.724056,35.06098,33.48887,38.297318,33.48521,34.96353,39.646088,35.049137,37.73813,36.892666,35.066395,36.878204,33.72304,36.384373,40.006298,38.5913,34.46222,38.23124,38.03468,37.062374,34.112083,36.258854,34.304012,39.11871,40.020615,35.19252,35.397163,35.396023,34.594395,31.398441,37.146286,36.784866,34.255295,36.49375,40.434208,34.62673,37.015545
CIV,ssp1,rx1dayETCCDI,30.565536,32.26553,32.854053,35.996193,34.938366,35.697742,29.23095,38.228584,33.446735,30.748484,33.017784,33.738297,33.878826,30.319656,36.70812,30.365944,40.024273,31.220251,29.337557,32.407326,30.405052,31.661276,34.436424,31.310482,35.13106,38.960423,35.308243,33.85098,33.567585,36.66513,34.390446,36.180435,33.909847,34.454536,42.54183,37.765335,33.639473,36.947216,33.22295,42.57279,28.699451,32.919914,36.495663,32.053337,31.927618,33.152798,33.529564,42.88429,32.52275,35.092472,43.189804,32.13633,31.379791,46.03002,35.013107,57.892063,31.523026,38.32754,36.45476,32.122963,35.562496,34.623707,41.04136,33.101322,32.363163,43.36865,38.667408,37.459457,29.625206,33.1927,38.793495,35.03198,36.305744,28.590553,35.10717,35.110012,33.79878,30.487688,31.082537,33.992756,33.10499,39.06718,36.88158,32.807785,30.734362,30.98103
CMR,ssp1,rx1dayETCCDI,31.731052,32.064747,32.861183,34.03018,33.961803,32.661465,31.321991,31.62612,36.360752,34.588478,34.486416,33.235645,33.940582,34.36957,35.132626,30.541826,32.14827,34.16287,36.91097,30.565588,31.004534,32.898098,35.99035,33.9996,33.069866,36.526318,30.927725,32.30071,32.285492,36.207794,33.487003,35.047684,35.04459,33.93589,34.0691,36.353188,33.24169,34.67536,33.208298,34.812202,31.582066,32.706936,35.924522,36.177647,34.991917,36.879932,34.696198,33.37979,34.016308,34.480343,34.655197,35.338993,34.2271,31.387575,33.069733,34.50257,34.118595,33.712406,32.73073,39.409515,34.934433,31.522774,32.984272,35.79908,35.2595,34.251213,36.515854,39.04046,33.182907,33.81705,33.358368,33.17233,34.09281,31.8126,31.468672,33.271748,35.977478,32.023243,31.032978,33.993412,33.725464,36.37035,33.479202,35.17216,35.148777,36.396908
COD,ssp1,rx1dayETCCDI,28.806719,29.994354,30.002012,29.756905,29.251106,28.803535,31.131409,28.775925,30.402906,31.954851,29.822456,28.451128,29.114855,30.151447,29.5971,29.558802,28.851988,30.400486,32.672176,29.907345,31.614594,31.399672,32.237186,29.018826,31.164083,38.624123,29.392885,29.916185,30.24618,33.828285,30.789907,31.744032,32.07185,31.759876,32.155697,32.736885,30.531876,29.664246,31.049349,32.03308,29.308895,29.812046,31.018303,30.84706,31.483809,36.84705,30.098606,29.189426,31.062096,32.33934,30.556015,30.596102,32.454838,29.125778,30.647665,33.350685,30.944408,29.395828,31.829266,32.49597,31.745674,30.715593,30.720316,32.725845,34.238323,29.80991,30.015112,33.07255,32.775208,27.801668,30.12376,29.977167,33.514713,31.517351,28.957811,31.440256,36.309002,30.18802,29.669777,30.868456,31.539259,29.882938,31.954763,32.26645,32.175728,33.57198
COG,ssp1,rx1dayETCCDI,27.995783,29.273176,28.574678,29.075895,27.32665,28.244198,28.94528,29.509565,29.25876,30.096096,29.166412,26.57855,30.067614,28.216795,28.696047,29.472746,30.09337,30.23232,33.548893,26.856567,30.243353,28.822138,29.298841,28.32278,30.654404,36.666813,28.593166,28.24346,33.133556,30.270542,30.405197,29.560514,32.026974,29.33789,30.087406,31.040407,31.003721,28.058435,30.095257,31.268667,28.58723,28.502012,30.134047,30.046139,29.240833,35.049335,28.09518,28.06787,29.236414,28.132496,29.749592,32.53071,32.781994,29.5275,30.539417,29.52688,28.596857,28.658543,30.613531,30.766384,29.245743,28.240969,29.958298,30.687723,30.78287,28.068857,29.933367,32.495293,29.226746,28.00918,28.6354,29.651545,29.370596,28.30769,27.147888,33.749104,32.39132,29.651718,27.53612,30.685621,28.442553,31.018314,27.907116,32.819763,30.166662,31.434391
COL,ssp1,rx1dayETCCDI,40.742462,40.034344,40.334377,39.863873,40.928856,40.384846,44.553997,40.38759,40.66753,43.193916,40.45417,41.339775,40.531715,40.38996,40.5551,41.261753,39.422832,41.138416,43.912853,40.680676,40.16679,45.614025,44.766243,41.63542,38.465687,49.812454,40.918434,39.998745,41.28032,45.25457,40.36763,43.269398,43.51333,42.48994,43.490086,44.41341,49.291782,40.22675,41.299126,44.089737,42.22462,40.8457,44.804214,39.99138,43.112373,52.90536,39.21056,38.73556,42.19131,44.11509,40.665535,42.478767,50.673973,41.12301,41.563015,45.823746,41.392944,42.029152,39.679005,42.571472,45.337635,41.97535,41.11348,44.094166,45.807102,39.55124,44.235546,46.910057,44.96131,40.110153,41.232323,41.39352,42.756474,47.321293,43.169704,42.03801,46.962044,43.52144,43.057087,43.01448,43.804085,39.407356,42.27134,41.956028,50.684116,49.288723
CRI,ssp1,rx1dayETCCDI,39.192112,36.357487,39.91422,33.686466,41.561253,30.644373,41.047573,37.62076,37.764027,40.773476,35.429306,32.53729,36.915474,39.8485,37.05389,37.336132,35.673206,35.00249,35.241947,38.883663,40.629257,38.855553,42.545013,39.19432,40.885925,75.87918,34.043053,40.466652,33.335423,38.687317,30.153187,34.690945,40.253117,31.641829,38.576687,43.192863,35.56581,36.510468,39.01889,36.11404,41.60582,32.873844,38.452843,36.72708,41.34585,40.28914,33.897095,31.87149,44.940037,44.180435,34.69671,41.9465,40.378178,35.534424,33.554684,38.938828,36.3682,45.31392,37.986362,39.89007,36.441673,36.399364,32.889843,32.20402,36.362343,45.90576,34.202446,32.31196,44.443954,46.01474,45.30902,37.484734,36.593655,43.827488,37.848473,38.741024,39.19853,39.380375,39.22874,40.137375,40.351868,33.5777,43.158573,34.15099,52.081932,46.836197
CUB,ssp1,rx1dayETCCDI,28.00625,24.387146,30.70849,32.69461,25.807562,25.878633,22.900692,22.994793,35.82964,28.532837,29.693062,27.054695,27.984919,49.505497,24.306984,27.33192,24.911383,33.672085,27.125849,21.508268,28.154957,22.993237,22.142908,26.403135,29.003675,35.3352,21.353523,24.424858,33.00784,38.46733,22.673988,26.181713,23.816132,26.337353,21.468815,48.78639,29.742714,23.825592,25.097113,23.72867,26.922705,32.535866,36.79104,21.144402,29.227232,49.09851,22.219767,20.927523,21.6359,49.95929,40.504482,30.099892,36.55345,27.019073,30.104034,27.325176,27.898033,24.426,25.352211,26.596077,27.29132,24.810108,26.155556,32.095924,27.859163,26.47495,25.041655,36.124798,46.546253,30.250751,22.071434,24.149294,24.272161,28.729158,24.555147,29.16382,27.946203,29.336664,31.462225,27.327631,35.97018,28.29743,32.47175,28.229425,30.121386,36.811462
CYP,ssp1,rx1dayETCCDI,10.787263,19.807648,15.958185,16.841534,10.69745,18.77628,13.883656,13.4755535,14.704476,22.351511,15.853466,22.314371,20.101358,16.125162,16.48164,17.60356,21.381218,15.195054,26.92969,28.32272,31.481634,24.697386,12.992592,19.241318,31.640663,20.136478,15.825534,17.285076,18.226116,13.7273035,17.240288,24.65508,15.164802,17.863304,20.756796,22.462233,13.224474,13.2083235,23.220255,16.069324,16.22589,20.702072,10.450767,15.214927,10.725691,11.142692,10.745184,22.476572,31.49355,14.002698,15.250599,14.039795,17.260225,20.387548,14.39026,17.456629,14.338378,8.955147,24.270403,17.151575,20.01033,42.97317,15.805579,12.245774,14.755556,10.008908,20.498169,18.591454,11.868869,11.832791,14.860702,14.609968,36.503544,17.025684,9.406526,24.819242,13.048291,24.604647,15.642952,15.945979,19.382984,18.79489,18.807068,17.66824,33.22999,7.1264634
CZE,ssp1,rx1dayETCCDI,21.769484,22.34326,25.5053,26.437767,26.376953,33.286243,31.924105,33.795025,33.350586,32.57155,29.117832,28.07571,25.88593,30.246006,26.910526,34.6095,27.89764,36.685787,28.436235,36.95304,27.91539,29.036055,32.140854,32.01745,27.497032,25.096407,26.918722,32.834675,32.776665,33.0354,24.948708,32.156166,30.242588,25.571371,37.9828,31.840832,28.950718,32.293743,36.24678,31.210806,30.286798,29.187561,32.43937,32.05053,26.669783,33.71596,23.907969,21.885897,25.043875,27.13047,22.757835,30.50849,22.931356,30.023722,29.091227,32.909527,26.179121,22.238815,34.664146,24.61256,24.749651,24.988657,28.35467,25.408365,29.261852,27.47173,29.503397,35.003883,38.8558,31.934782,33.271576,23.600136,31.235441,40.3465,29.594309,35.312897,31.307629,29.083656,36.571724,25.52424,28.180088,33.74316,30.110312,30.691595,37.661816,27.044977
DEU,ssp1,rx1dayETCCDI,24.15282,26.232485,25.865822,29.12428,27.394495,30.948187,26.878836,33.26223,28.034122,26.800482,26.70921,26.425026,25.274157,24.831327,28.560823,33.353687,30.351526,28.17959,27.865002,29.181667,24.525465,24.745287,33.733097,28.990913,30.57279,28.548527,27.035686,31.482853,32.93587,30.004137,25.59767,23.421473,26.794436,28.775936,32.035004,28.420012,28.695417,31.991596,32.168888,32.368244,28.104256,30.761517,24.936174,30.144499,28.453953,30.517218,25.053055,25.930147,24.114513,26.316952,28.293842,28.041698,34.921646,30.745306,31.648851,34.460205,31.817278,23.259647,31.820137,25.792925,24.531836,27.269781,25.273207,26.694952,30.595203,28.518543,28.984087,28.668497,34.658443,30.347431,25.717094,29.280413,26.004715,34.494873,23.716366,24.700323,31.537428,27.485434,31.172707,27.83431,28.196938,29.129177,30.527712,33.345116,28.181082,26.583986
DJI,ssp1,rx1dayETCCDI,10.614395,5.840301,19.181728,25.481104,33.51259,23.81575,23.12672,17.602682,15.369058,33.23734,29.030561,25.898336,20.757198,25.483131,18.2724,38.050053,23.463724,17.640827,19.237637,18.685698,12.642384,17.66753,35.717964,27.961134,21.42477,29.57499,30.424475,12.891173,16.202211,30.737757,25.997757,87.21077,16.136288,28.215885,18.186092,24.511099,12.068986,19.655346,9.66239,19.600748,15.894293,15.916108,15.335202,12.53593,13.617992,24.466515,7.4025393,15.802503,44.171093,21.735071,35.4321,22.438765,11.038542,13.675451,25.838257,12.182593,29.816984,25.22075,15.645623,23.718239,25.011778,21.947025,16.647577,13.176083,31.595587,28.054712,16.904354,29.772043,31.113026,18.622637,18.403412,8.248925,23.08595,22.779465,19.98639,20.223854,38.19883,10.566473,4.761219,17.452358,11.589766,12.916446,36.572815,25.173903,20.795225,17.948269
DNK,ssp1,rx1dayETCCDI,21.931067,18.552471,28.778961,27.464567,28.408169,23.694857,26.426352,22.628109,26.657333,24.31218,18.523045,27.036438,23.892515,22.838562,22.587812,17.314802,28.829493,35.927616,25.576788,22.384352,20.76215,24.11622,39.109776,29.852518,27.63463,23.599762,21.077478,23.737783,19.333582,22.79002,26.17927,23.25741,26.09933,27.687342,39.085052,25.278002,23.656145,27.092499,25.566263,23.693333,23.8806,24.786116,21.954304,25.762865,16.324041,26.591509,26.200272,24.328598,30.695324,20.562826,22.205708,19.553967,36.58092,31.63685,28.979235,33.858837,26.283152,21.991917,26.899063,27.35615,34.37153,22.651697,20.86221,22.70937,27.948185,32.09147,20.828094,28.943293,24.047625,23.94368,17.796,24.298872,18.786076,19.963037,25.829283,22.920208,27.583649,23.390924,27.793135,32.83921,21.413969,21.524908,22.223007,30.025085,32.88157,23.550308
DOM,ssp1,rx1dayETCCDI,22.93741,24.236773,35.942413,27.074295,24.013382,25.83745,22.15022,27.507454,27.261267,28.972092,27.398464,25.076042,29.400759,28.643862,27.528667,28.07415,41.50339,29.489826,34.08037,29.515028,30.770142,25.899107,31.52556,25.010326,21.907486,31.653961,21.537758,31.759996,30.763515,28.81493,28.078121,25.671875,29.062763,19.462921,23.799234,46.38655,24.323563,27.108463,22.882862,30.88766,30.300888,25.536877,29.833542,27.06916,25.14232,24.495264,27.17637,18.938429,31.90075,29.979832,23.969347,25.898048,25.44314,20.553032,24.701054,34.15587,27.080576,28.677248,26.127728,27.840595,33.68109,22.102158,21.900639,22.144688,24.467768,24.026226,28.814756,23.972544,32.96016,24.324404,28.214285,26.127716,26.442001,26.676731,30.096956,24.324106,39.32197,30.834072,25.94359,26.523172,28.235456,29.880266,27.111843,24.916903,30.91851,36.65006
DZA,ssp1,rx1dayETCCDI,4.4354587,7.5948772,9.72237,10.5233965,10.202603,4.7209167,5.063084,4.729559,4.4984913,4.6223063,4.114934,6.158401,4.9096756,6.203727,4.7336164,4.7310915,5.129406,5.6720877,3.9723094,3.3357282,6.140136,9.23562,4.8169127,5.933181,5.3897424,4.4426866,4.6593146,4.483745,6.666759,7.928984,3.6784313,6.303497,3.9764879,3.3207748,7.818579,9.947211,3.1815522,5.6974187,4.7432485,7.8969994,6.396934,6.436461,5.5598497,4.2081246,8.906498,5.197,1.9783125,3.6655219,5.1555123,4.87978,7.45103,8.568984,5.2299237,5.4332995,4.935417,6.4129214,4.822683,3.9218872,6.2161603,8.931993,7.608304,10.19104,4.5764413,6.561221,3.773427,2.9619067,4.853488,7.6273117,5.680599,5.75516,3.2636364,3.3712602,3.9639387,6.086175,3.7550209,5.0213366,6.683785,4.7991104,5.4384217,5.331631,8.190623,3.9626906,5.665119,4.8543344,4.360742,5.053391
ECU,ssp1,rx1dayETCCDI,52.808746,58.221313,50.4013,52.760223,53.36515,55.523376,62.845642,51.484093,54.650322,54.855377,51.193222,55.69471,56.3227,57.484974,54.25477,55.110474,54.010834,60.71932,59.464832,59.175514,56.445526,58.408783,56.24581,53.98465,51.84084,61.444805,50.006042,56.723022,53.223,60.11535,53.755547,58.731567,64.27211,62.421165,53.17231,63.966534,60.82493,57.362415,54.785442,64.72825,56.1234,56.038506,66.999886,54.37392,62.28728,68.92958,53.41204,55.04358,61.55532,59.7404,57.826923,62.296318,66.15832,56.037117,58.452984,55.361988,58.08797,53.580505,57.089813,64.563,64.52013,56.579243,53.849815,63.09139,64.44372,52.76596,59.529243,62.026283,58.477093,53.100624,53.19829,59.39518,62.625713,58.304962,54.168724,63.731895,64.89214,67.92072,56.850384,64.94611,60.198925,55.639076,57.08665,59.20862,62.24079,64.64376
EGY,ssp1,rx1dayETCCDI,2.1017427,1.6397672,1.9261159,2.590085,1.3245552,2.2809262,3.5456305,1.9872793,6.483765,3.1606138,2.2163808,2.8196723,3.948068,1.1140896,1.9349551,3.926583,2.5945227,1.5578141,3.3262248,1.446366,1.5967968,3.0673301,7.969721,1.7182636,2.600512,3.3227482,1.3009158,4.76955,6.4487195,2.0770924,3.682564,2.3432345,3.2374868,1.2473345,1.982196,4.4983225,1.0157629,2.607964,2.1770148,2.5364273,2.9819179,2.0417552,2.4765704,1.5282966,3.1403117,7.1903477,1.7733215,1.1752241,3.873872,7.824908,8.449283,2.7914426,3.9314694,2.830164,5.4757013,3.0511756,1.843735,2.5479004,1.2886096,2.3706224,3.4566069,4.1227517,1.4631379,4.545808,5.5758896,2.8948443,1.2642536,4.754473,1.1855682,1.2972466,2.0056098,2.5967965,3.0633638,2.4599042,1.8607278,6.4913754,2.1652496,4.8055453,2.0237358,2.0312006,5.0429163,1.549178,2.3858266,9.640075,3.429395,2.5876262
ERI,ssp1,rx1dayETCCDI,20.329689,19.842993,24.830675,22.422169,26.958942,26.503016,23.271893,22.085072,25.704432,31.57594,28.354406,27.860474,22.660206,40.960503,20.506262,33.02884,25.113796,30.341755,29.842709,20.513748,20.334482,23.769999,34.53846,27.914785,29.452967,45.558094,25.466585,21.631264,28.881739,28.689098,29.116653,28.615116,25.9233,20.920156,25.496912,31.489252,18.842316,25.828146,15.508675,24.68245,24.724434,26.247095,37.847878,19.730782,20.645403,34.947132,21.83547,24.058292,24.989628,31.722616,27.488516,27.173233,23.929928,30.710484,30.68459,26.894354,28.724466,29.376791,27.232838,24.275112,33.24888,20.933914,18.943928,29.237223,22.99187,26.776266,24.810146,34.737694,35.110138,24.278831,26.280117,23.639345,30.004597,21.668194,22.265982,27.456259,38.333057,21.356092,15.837479,22.34273,21.729086,23.691534,24.150585,30.578634,32.4589,23.041714
ESH,ssp1,rx1dayETCCDI,0.54286903,9.12142,3.6466656,2.4729972,6.0601726,2.9478683,1.4672292,3.454574,2.6818688,0.2589192,3.6839855,6.2062087,1.9225347,2.3124528,13.331465,1.9366531,0.9935843,1.5895684,0.8392792,1.2484148,0.9910904,20.81672,3.9058385,2.6655717,2.5059023,6.2906857,1.7500393,7.5150504,3.3691547,2.4368496,2.8846347,2.2087467,2.9075239,0.97524387,2.003269,3.1383336,4.2852087,7.304503,3.4927108,3.4838295,2.701754,0.98335963,0.54993933,7.70166,2.4703615,1.7639191,11.1790695,0.47936028,2.3469129,2.348368,3.4475288,5.186816,4.596379,4.467656,2.1334774,11.164984,5.0597744,1.6730505,1.8403486,13.509418,0.6272384,1.8451179,1.4243395,2.3082428,1.2261826,2.620387,3.8416278,3.7315903,0.8524537,1.8704357,1.1125871,8.635732,12.060158,2.457415,0.92543924,2.7463517,3.0451636,1.8766279,1.2986618,1.1262511,27.793808,1.2878683,1.7170337,2.115142,2.6689448,1.6147165
ESP,ssp1,rx1dayETCCDI,26.687395,31.4011,30.585485,30.309736,30.692966,29.371296,23.389877,31.378504,39.47476,24.363192,28.82856,33.071594,35.480846,36.85569,34.43796,31.944273,26.349886,35.081924,35.38135,29.094133,36.356937,29.708815,27.469772,29.677128,38.680634,33.27605,27.509907,27.605732,31.633743,36.73752,27.987247,33.492264,32.904423,31.322945,40.567352,46.626442,28.948267,34.246254,30.900892,31.062897,38.337093,40.923313,30.54628,37.432228,34.732323,34.805435,28.60226,31.643797,31.24497,34.510433,32.392006,31.821602,39.933346,30.489187,22.855984,30.468178,30.866514,24.461325,31.658716,42.385292,38.09134,29.925968,30.177622,29.33634,25.503836,30.670969,31.113813,33.7333,31.614452,36.244865,30.782227,34.656532,33.095257,34.32363,38.774254,29.405943,30.456762,31.061287,32.305805,31.125444,29.826017,34.556145,34.97623,34.790825,42.35106,36.867893
EST,ssp1,rx1dayETCCDI,19.747059,27.050634,22.780462,19.989841,23.859238,22.97586,26.162394,30.823633,24.911528,28.447485,25.644053,19.376225,38.510895,26.602205,32.91977,26.552135,29.114632,20.769081,19.162079,24.390755,29.95735,18.53119,19.965782,30.192343,27.438173,19.719913,28.679562,24.209677,20.745598,18.348381,24.550161,29.080063,26.340689,43.87155,29.723139,26.5906,23.152441,40.829132,18.289719,30.092007,22.133272,28.918081,25.120897,27.0126,27.460775,23.062096,23.694386,29.882362,26.084646,19.735973,35.092487,29.489357,36.03158,20.577345,24.230726,32.24983,42.07968,20.083157,25.875763,20.951187,26.583115,18.758038,20.86063,29.854078,39.279373,18.392544,25.716568,23.314531,22.91121,24.864372,22.89645,24.383284,25.829758,32.668476,31.025656,28.06971,30.352306,49.552216,40.80052,17.593866,22.75586,35.9993,22.77664,21.584328,24.492222,22.7219
ETH,ssp1,rx1dayETCCDI,24.551062,22.850378,27.67671,29.117067,22.260736,26.36905,25.838064,28.189533,29.871733,29.70293,26.736958,23.656301,27.970385,28.759365,27.78919,29.716698,26.828146,27.284325,27.919842,25.630716,25.50893,30.027637,29.69985,25.332403,32.178932,30.055706,27.221155,27.995615,28.586342,27.90329,30.281162,29.519253,29.200039,25.05173,28.58117,32.358955,27.47708,23.216806,29.133352,29.98885,24.212605,28.46426,30.160578,25.801504,31.274025,29.196926,24.844805,27.327911,30.518797,32.06973,27.039774,28.492123,29.067007,29.449701,31.543665,28.14978,27.496412,28.184479,29.011183,31.447832,31.217632,26.904512,26.1099,31.990416,28.248384,26.823689,27.13147,31.205988,28.952309,24.74888,30.777386,27.10536,32.2665,27.269102,27.870132,32.92833,30.94089,27.678383,25.884613,29.180218,27.69306,29.72563,32.33996,30.30919,29.19201,27.266737
FIN,ssp1,rx1dayETCCDI,23.934553,22.173199,22.932419,23.774511,19.873627,20.801805,23.570673,26.47969,27.425173,25.382769,24.938019,22.670218,26.23761,33.98912,25.427366,26.669638,27.222034,23.131897,23.96249,23.657957,24.09409,22.089422,23.874184,28.064367,28.437498,33.21299,23.048971,22.771069,26.22747,22.332586,27.588015,32.326176,28.670532,23.935493,25.005447,25.890753,28.600897,26.863096,24.427671,25.307432,26.799288,24.338388,20.563929,26.21074,22.585861,22.34169,24.12531,26.38924,21.73049,25.015373,25.997042,27.914454,25.410795,26.975147,23.415302,29.622263,25.965593,22.53302,24.07585,25.798645,31.588518,21.27247,20.546667,25.855282,26.919813,21.444803,25.744972,24.642027,24.745562,30.875593,23.971146,20.857977,25.214994,26.008621,24.738813,22.452152,29.257675,30.281672,30.412304,22.150946,26.166546,19.826439,22.708048,21.93817,27.002558,23.127974
FJI,ssp1,rx1dayETCCDI,69.56228,45.39935,45.047443,41.773796,44.502415,49.215313,55.186584,50.197445,47.736164,67.46753,42.277176,48.48448,47.345795,95.759865,60.16286,36.406673,54.770947,62.958557,138.00462,48.88026,75.33232,90.20757,55.933395,60.961243,58.32497,41.892765,47.702625,47.14139,42.621613,53.319767,63.54602,61.853245,51.179886,77.915344,43.914158,55.242535,115.264565,55.320896,58.922607,105.86515,109.40409,54.14883,40.936626,45.074463,93.0589,101.28879,44.52244,43.444317,38.384438,63.93655,42.74956,44.226963,46.27069,52.82672,62.043823,46.002865,60.824234,56.535877,49.301464,47.26982,89.73757,54.869648,37.697155,89.66032,99.28528,57.318684,57.73083,108.16049,94.177246,46.018124,73.57963,91.7309,55.512424,49.566113,66.07182,134.52736,103.59446,56.536037,65.31127,37.27595,49.859364,48.452534,62.55658,77.056725,55.5404,74.7172
FLK,ssp1,rx1dayETCCDI,16.401573,43.73233,25.619286,21.889156,29.46411,23.944983,21.993372,22.85855,37.643894,42.26262,22.265099,24.97298,22.892832,27.365063,49.238014,23.494379,23.229824,38.3855,24.410263,30.788359,26.185469,22.17917,20.659142,28.373747,24.29179,23.172539,28.552336,24.908072,33.977444,29.423649,42.469967,22.857956,23.313267,27.469595,27.474197,20.994684,25.729548,16.543083,22.780632,30.735601,26.360855,28.159151,26.79947,30.381874,19.9578,21.061405,29.883394,28.414162,20.927633,24.912777,26.876957,25.909027,19.135555,22.002016,24.371552,61.583527,27.50013,22.453554,32.902542,33.82327,19.294476,13.774243,22.528748,22.483063,37.877525,19.03974,20.363163,29.786646,25.191748,31.487604,19.85279,20.423765,26.411396,18.72857,18.819876,30.519707,24.541162,38.007385,23.622044,29.404394,26.322094,22.441776,25.84576,21.464073,26.325624,22.47759
GAB,ssp1,rx1dayETCCDI,33.11297,32.52224,32.03729,34.4971,31.329987,30.916197,36.217514,33.332207,34.630424,32.71607,35.303284,31.816078,33.04329,36.76972,32.94701,31.674084,33.27588,36.959373,36.599125,31.840557,32.759956,32.88926,36.986504,31.669191,31.036922,40.60728,30.179623,30.747105,35.602726,37.476643,33.22497,35.19996,33.816006,33.61297,32.925377,35.59684,34.901363,31.272268,37.93931,34.63497,33.76025,32.206535,34.580505,34.842987,34.190716,39.425777,33.915268,30.79609,33.134247,32.134144,32.202866,35.177208,34.555305,33.803017,35.821022,33.54579,37.169044,33.29983,34.799458,35.379185,36.17844,31.023438,32.78392,35.303104,37.18054,32.591892,32.7888,35.214043,34.250736,32.270218,33.719856,31.199905,37.675613,34.44496,31.457275,35.8526,36.43237,35.03227,34.93864,35.19666,33.13737,35.10372,31.932821,33.94307,33.77474,38.04406
GBR,ssp1,rx1dayETCCDI,24.78264,26.96329,27.150978,30.648998,32.729675,26.917913,31.289394,33.463657,31.435093,27.082884,26.775766,25.775455,32.97508,28.097998,29.677633,32.457214,26.026953,28.302275,26.70598,25.104183,27.760294,33.294346,26.059757,31.688805,30.119406,28.484398,29.047375,30.186962,31.543549,29.622963,31.689272,28.2324,32.915413,30.45419,29.255093,29.535076,26.545322,29.018599,29.214325,30.506853,28.017464,29.25221,30.323204,27.339182,25.831766,30.552805,26.289705,35.396606,31.3803,33.593704,38.185497,29.685156,38.29767,25.779894,28.843868,28.614258,25.691212,31.648155,29.53378,26.43393,31.552742,24.145267,31.461489,31.80407,30.751255,31.049606,28.532084,26.154152,28.240042,28.682192,32.073624,30.942038,26.144619,28.727827,25.338804,26.277826,35.39251,36.36761,31.90799,28.681715,25.756115,27.437677,24.855694,29.78921,32.043446,27.180872
GEO,ssp1,rx1dayETCCDI,27.730364,27.087759,26.37151,34.982014,29.439863,38.025047,26.22638,26.054277,30.042795,25.972122,23.207443,25.746845,29.507292,32.44653,30.519377,29.052137,29.218237,27.129667,30.994537,30.089663,27.293612,29.12675,27.505068,37.033226,27.23258,27.194778,25.423239,28.17448,26.562155,31.343166,27.721395,24.422064,25.976751,28.91638,26.63951,35.25221,29.265131,31.881456,23.745535,31.031282,30.246775,23.286924,29.287975,30.919546,25.81667,45.600624,26.826609,32.369987,25.321613,27.742659,34.305256,29.304117,30.027927,52.49772,30.730135,28.02923,42.571033,32.80929,32.178074,28.889002,31.506956,29.8622,33.694786,26.903345,27.399137,22.853853,29.745438,36.11649,32.50334,31.791845,28.256424,35.120964,29.832365,29.774714,33.053867,27.91316,30.294125,35.07323,29.892979,31.194956,36.0217,33.09076,28.893316,28.35695,29.501846,25.22669
