iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHE,ssp2,rx1dayETCCDI,40.473186,47.741405,51.828648,32.392143,56.778057,37.98858,51.432293,36.087246,45.215878,47.26895,46.820282,50.84228,40.548588,32.794647,51.33463,37.360336,38.90946,43.387604,38.597675,47.146763,37.606537,43.244324,41.991154,36.86075,69.380844,29.984657,36.211796,45.932636,36.337234,34.075317,31.387985,51.662525,46.782837,40.414005,40.189114,44.76221,33.92011,42.47323,49.29077,37.93439,44.746418,44.68726,38.965633,36.069107,40.3764,42.715397,37.96208,47.280792,49.71228,46.89043,48.073917,48.78104,34.04678,37.449066,44.85725,39.647327,42.507915,43.345856,41.380238,41.251183,48.053406,48.99786,42.592075,44.00285,46.201435,42.670563,34.532448,42.84068,48.010605,48.35875,38.60104,55.586826,38.011726,47.015377,38.94857,44.976425,40.082325,46.908905,36.538425,44.66184,39.3019,43.65869,37.488834,40.615726,34.9121,34.87665
CHL,ssp2,rx1dayETCCDI,41.278965,44.947712,46.556637,46.59563,49.898964,42.69195,46.81252,46.45847,45.317993,41.978394,48.155094,47.84356,42.586502,46.144444,46.881077,41.609585,43.127754,38.35852,40.488846,43.695393,49.05321,39.285248,46.653706,38.96918,40.273113,43.493973,43.95483,41.04553,51.134872,43.97709,40.287453,45.704124,45.330364,47.435867,45.81499,47.862926,45.327206,43.845894,42.071045,45.677315,41.483715,43.030624,44.337227,43.853016,50.92023,43.035175,43.454784,43.512257,42.202477,44.873043,47.479874,46.670757,45.860897,40.265514,40.693775,46.063236,50.036446,45.059437,49.34268,41.70573,40.510025,44.806305,40.227486,47.45722,40.842514,45.303905,43.96123,45.86068,42.447514,48.148937,46.70976,44.37954,45.23705,48.16055,41.21464,47.806126,45.293835,51.01591,45.868538,44.316845,42.669243,47.5588,43.64196,44.754784,49.37424,39.374817
CHN,ssp2,rx1dayETCCDI,30.219387,32.81546,33.36942,32.198315,39.0196,31.100418,32.604237,32.791004,33.686638,32.874943,35.148872,34.779408,35.890617,39.040054,35.105263,36.53521,33.95564,35.387665,36.100452,34.104465,39.104,33.94734,34.817886,33.15385,33.59392,33.648575,36.809166,41.30563,34.834873,37.423943,33.847004,33.575207,38.96573,35.17143,32.310432,41.59512,36.69417,35.033554,37.43245,41.962147,34.563263,31.988548,39.404133,36.488262,39.418503,38.58288,33.52327,32.99816,37.877125,37.98011,37.30087,41.46619,37.938625,38.759686,33.08674,35.629845,41.404106,37.179672,38.629898,41.42361,34.878033,35.772736,43.025063,35.738808,37.57875,40.926403,41.47747,38.79133,37.65256,38.943054,35.810688,42.08701,39.68442,37.820118,37.756233,38.900253,38.324173,37.669327,44.60421,37.967934,36.753063,43.784122,35.722614,39.046955,41.452198,40.136986
CIV,ssp2,rx1dayETCCDI,35.002647,31.740673,29.176601,31.490551,30.472618,33.256706,41.785534,34.32426,33.139763,36.845627,36.27669,28.241484,35.66885,35.06042,34.779087,32.089474,35.10802,34.80758,30.682554,34.579517,32.860104,30.137718,34.453316,31.911633,31.24511,31.311018,31.838852,34.157032,32.6649,34.789684,33.562992,32.148838,30.384415,41.499546,34.607643,31.454605,32.430622,33.842117,32.50145,27.282822,35.353107,30.558367,34.13605,34.491825,36.39907,30.59065,37.414867,34.815453,35.027218,36.23512,34.471325,34.707592,36.418915,39.979973,33.714493,44.92567,34.66421,39.77418,32.08824,37.660545,33.906734,33.3545,35.547165,49.806244,32.369965,48.82902,36.52887,50.33877,35.605045,37.873425,42.413166,35.702896,45.02598,42.955574,36.56757,46.030586,40.16871,37.148014,47.13746,35.55937,44.90875,43.06517,35.99193,40.25624,34.482437,41.181896
CMR,ssp2,rx1dayETCCDI,32.595093,34.41244,32.646164,33.551422,35.64118,33.32537,30.592644,33.833454,33.532093,34.704292,33.899082,33.80583,33.29341,32.02787,34.449104,34.90722,34.438274,32.571316,32.775932,32.837105,33.187984,33.31826,34.024128,34.814167,32.869987,31.751474,32.89812,38.637775,32.812347,32.137363,33.413723,35.275894,33.869118,33.861225,34.546204,34.168125,33.77609,34.75261,32.20856,34.902325,36.31026,35.221367,37.568085,35.70674,39.614056,39.05889,33.712654,37.94665,37.201004,34.783047,34.37001,36.114235,35.80424,35.289795,30.80133,36.96002,34.059498,34.293056,35.171932,40.7441,37.6449,36.952126,37.398037,37.91955,35.41083,37.404957,41.42509,37.698513,34.875786,36.141136,38.820488,41.975594,38.672447,39.819885,36.956783,35.139427,36.58166,36.174072,41.69968,35.170383,38.540054,38.00593,38.68461,35.515495,37.298347,37.862804
COD,ssp2,rx1dayETCCDI,30.201319,30.560104,29.17528,31.423525,31.981852,29.567003,28.540974,31.309345,28.565056,30.60098,31.46167,29.6636,28.913017,30.531113,31.6516,29.248089,30.243769,30.442354,30.45732,31.272625,30.340063,28.480621,30.496302,31.228853,30.688992,29.709185,31.020021,32.672657,32.046436,29.628782,31.540892,33.437065,33.434704,29.186632,31.556408,32.511898,31.323696,30.83954,32.0431,32.43961,30.62157,31.606785,34.99733,30.73293,33.560146,35.439777,31.65086,33.495003,36.245853,33.28482,33.435314,34.495922,31.264519,32.348625,32.531097,32.80506,35.736904,32.079796,34.097122,36.884712,31.554674,31.740213,36.206596,32.31044,33.99614,35.81183,33.673843,33.51864,30.466766,31.732742,35.303345,39.117493,32.56322,33.861732,34.767693,34.792034,32.163128,34.201256,38.198284,33.260654,35.106625,34.982304,32.943848,32.129555,36.344944,32.894867
COG,ssp2,rx1dayETCCDI,28.942133,28.926023,29.55933,32.377922,29.963408,27.926529,28.1433,31.41539,28.812958,28.567678,29.860937,28.87908,28.308365,29.285107,29.571873,29.054224,28.15964,31.646984,28.899107,28.552862,29.821539,26.65064,28.240858,30.059923,30.58321,29.301937,30.148859,31.872467,26.166464,28.888132,29.681452,30.896494,32.15783,29.80018,31.370085,30.618044,29.371618,29.383377,31.391556,31.473475,29.39859,30.428877,30.02182,29.45457,31.706648,33.437527,30.8683,32.90178,35.876305,31.715895,31.628046,32.409924,31.025518,31.665981,31.204939,32.75733,29.374523,29.431845,33.34293,37.281994,30.920267,28.753204,36.33352,31.17941,32.657616,38.056484,31.524939,31.804968,30.568617,29.43152,36.24384,34.09875,30.940975,33.35342,32.493668,32.257774,30.327082,33.221203,38.264843,33.276134,34.23525,32.829403,30.215021,32.595257,33.216366,31.520947
COL,ssp2,rx1dayETCCDI,39.122234,42.31444,38.236916,39.397335,47.57531,37.723595,39.352757,39.67713,38.863434,40.383976,44.375725,40.220848,41.122192,42.047447,43.160404,40.168003,40.487022,42.40636,43.32737,41.126854,43.573284,39.524113,39.681866,46.968376,42.43007,41.11089,43.2003,46.571896,39.70503,39.11267,40.967632,43.996033,47.9602,40.292286,40.89674,46.532833,41.7121,41.28343,41.678604,47.28048,40.599022,43.586052,43.39193,42.83153,46.16141,50.21832,42.924423,44.771202,48.629276,48.264515,45.873837,47.255566,44.379776,44.67222,45.87796,43.989716,49.992104,45.397198,44.335228,60.053062,41.4148,45.12421,47.58594,46.464565,46.63043,50.172554,50.277267,43.36019,43.417656,44.32209,46.6897,51.661846,42.373055,43.03668,46.46095,45.92535,47.24346,47.25558,51.060577,44.770718,46.15276,57.372337,45.19534,44.461605,47.556255,44.497604
CRI,ssp2,rx1dayETCCDI,34.042835,44.693882,35.694813,48.521122,42.108707,31.703558,36.230347,38.87935,29.950573,48.394638,36.132984,33.033283,36.540073,37.384945,33.801468,34.714657,37.85211,35.607468,39.691402,33.750362,54.70154,33.017117,31.90461,38.070633,44.307835,37.465656,40.474632,37.69194,36.666565,32.142162,40.936684,34.363182,40.67009,35.105965,35.03925,41.738895,36.498154,37.78583,43.430416,38.67847,35.171898,38.88143,33.166622,35.28339,38.972637,36.01733,37.741314,38.22682,35.057068,59.208263,40.348484,40.13829,37.73572,31.713312,36.64658,42.78491,32.810776,48.82639,42.549957,34.126408,32.77445,33.1391,33.331047,35.09803,35.17454,36.428104,42.57705,38.841766,46.690853,36.304733,46.495045,44.82941,37.63216,33.8873,34.650932,37.549454,40.44563,41.81853,32.137177,32.857376,36.388393,37.54425,46.519928,32.353184,32.969734,34.325943
CUB,ssp2,rx1dayETCCDI,24.980803,23.208754,23.633583,26.584856,40.027184,27.668663,21.904268,24.41012,21.51137,27.260937,31.619787,26.827919,26.892977,24.37462,24.530132,24.833893,28.97043,35.10152,28.356304,22.018732,40.011925,25.25946,21.120842,26.959715,23.850416,18.07882,27.648981,35.73794,20.103182,20.204967,28.641022,22.676897,42.528885,22.916563,25.28365,28.431435,24.331728,28.487902,25.022863,34.49178,24.077955,24.650005,24.244661,25.124401,21.928455,33.385223,29.775043,25.319054,45.43612,28.875408,26.243464,38.516056,24.460554,24.385405,21.928051,23.643976,22.793354,30.95835,47.537903,40.53921,25.148035,28.394085,26.156706,25.296267,30.434124,25.083538,27.32099,23.673378,30.540075,27.442291,25.672762,35.491306,29.2836,18.013725,29.467999,40.883938,26.293932,27.468506,42.474216,25.588808,31.111448,52.150852,29.177238,27.567072,23.521057,29.380287
CYP,ssp2,rx1dayETCCDI,20.533537,17.130594,11.843159,14.689007,11.1229925,13.223421,14.438686,20.555183,19.003101,10.655487,18.925533,18.233677,9.356716,18.18469,17.485245,14.677203,12.729486,11.241224,13.743277,22.626656,47.083607,13.231491,14.407184,17.028208,21.14803,12.882377,28.960613,19.927269,19.35912,10.927451,21.677849,18.114536,23.934906,11.511934,17.603577,12.818977,27.896301,11.912676,20.749258,13.978783,19.19258,15.8055,25.518885,11.3772545,27.280375,17.237339,18.512571,11.586792,12.781302,4.531847,14.226821,21.99829,14.736891,10.276126,20.105827,20.938242,17.205029,15.9033575,25.133272,19.305658,18.133482,15.466161,20.214441,17.552881,30.772839,15.461679,6.42401,12.922049,15.139261,20.697823,18.819052,23.154182,16.63781,22.400728,32.9494,26.592691,15.32609,16.878098,16.619833,14.124724,16.3743,10.261407,26.275002,16.062956,25.803097,13.431508
CZE,ssp2,rx1dayETCCDI,27.312244,24.481407,31.180937,20.93945,25.639137,25.442404,26.550915,27.651499,38.206055,33.27587,26.910696,30.726458,35.015587,25.284084,40.26713,23.91005,29.550642,23.362198,33.249916,32.450714,24.234203,26.460161,25.429565,22.591599,33.879013,30.028072,32.9091,33.87012,32.419685,29.7553,26.647865,31.054455,36.119038,19.205767,31.744318,28.513111,32.010983,30.588352,21.851112,27.094004,29.843666,30.727005,29.919727,31.368258,30.850136,38.597404,34.7532,38.22742,24.486185,27.677889,26.918007,37.79669,32.95259,33.776424,30.28541,42.174606,39.972786,44.69607,33.610344,30.851187,31.511948,25.242321,29.346142,24.549484,44.24592,42.71098,28.993086,30.102394,38.158722,30.142014,35.844975,34.12315,32.424995,35.5648,34.61068,39.328987,25.145065,35.87092,40.280525,29.042757,33.80479,39.930622,32.490276,37.406757,29.688791,29.307507
DEU,ssp2,rx1dayETCCDI,25.028538,31.247187,32.015026,27.423828,28.599169,26.259977,28.524002,25.691809,29.330084,28.99945,27.438963,32.687565,27.345528,31.19967,31.08793,26.468792,25.347921,24.76728,28.7655,36.217308,29.044704,25.859066,24.013914,29.487097,32.86078,26.255314,31.27881,29.619413,28.164585,27.228668,26.572628,29.609438,35.669537,26.540644,28.502775,27.501444,27.808634,29.700745,27.278194,28.463224,37.423645,30.127804,32.439354,30.66941,24.875277,29.087206,26.480272,32.62714,31.870272,27.608404,28.311739,37.419907,24.702827,28.256649,24.195194,39.22749,37.831753,30.75581,30.327198,32.173134,27.11923,25.447733,26.24915,24.209583,32.198635,31.566462,27.133354,27.761114,34.690895,27.896154,33.41143,32.457394,21.84786,25.726326,29.850697,39.30467,23.317297,31.48474,37.2882,28.777153,36.329765,30.283413,25.13309,31.947226,28.072622,27.839455
DJI,ssp2,rx1dayETCCDI,11.235356,17.783047,24.943113,18.649935,17.265438,17.358421,21.909117,18.232346,38.243294,12.680172,14.5965805,27.245758,24.106384,15.192986,35.541176,26.11804,18.863201,17.55297,15.805244,15.490055,26.892899,24.556158,16.991377,13.990402,21.701931,31.20768,20.174263,38.823364,25.549889,9.805321,17.095804,18.79406,26.552677,37.24086,25.580048,36.895275,25.583029,25.986074,23.29409,14.775395,28.06854,15.071392,20.563839,37.16469,37.66608,14.710903,18.106937,32.87828,21.226048,15.811801,35.16531,41.730045,26.16644,13.314247,16.170979,34.599064,13.084053,20.339012,14.122367,23.685335,30.484316,15.854359,24.56343,27.707218,16.673326,12.427807,34.264206,28.901459,10.26237,23.755312,22.376417,27.065872,52.356483,17.598988,9.033442,23.572683,15.425085,19.489765,36.938545,32.074093,15.405296,84.98287,27.107,28.35989,9.132624,53.97975
DNK,ssp2,rx1dayETCCDI,26.040941,24.540041,22.2664,23.68832,24.90038,22.488323,25.149332,25.146982,23.562801,24.241194,26.568775,30.064726,31.325205,29.584393,21.893648,27.71564,18.036556,25.825428,23.950232,27.432068,25.05501,24.476955,20.776642,19.74763,38.85742,25.148428,24.504696,23.725138,20.825583,29.80554,21.777693,30.98322,35.947453,20.199076,25.605503,22.381992,22.179071,18.416416,25.888668,33.57922,32.21648,22.291666,21.55811,25.094528,21.894213,31.957523,30.631544,24.961348,25.82593,25.42219,26.219198,38.64288,28.09529,24.025816,22.664835,24.891516,28.16063,29.015436,34.75944,28.560291,23.991228,25.629095,22.501347,23.78279,31.26161,25.504314,33.150257,25.229528,24.902128,24.969852,30.992008,26.777231,26.24954,31.2871,24.517416,35.221397,32.61596,25.277533,31.34728,27.58086,32.537632,34.708557,19.54114,30.062338,23.739822,27.838537
DOM,ssp2,rx1dayETCCDI,29.251862,37.76108,29.085976,27.26144,34.60215,27.310768,22.98822,22.021112,22.725483,22.761843,37.20009,21.948626,27.090576,28.872555,26.58444,25.133753,26.475943,31.063713,25.302746,26.373226,41.96792,26.853033,29.877733,21.372768,25.882061,21.194746,24.232048,35.05445,25.494957,25.303005,26.793911,35.60395,28.25972,22.625032,23.381943,24.997652,27.069817,37.40254,22.65201,28.058044,25.709896,26.482704,25.51018,28.315907,26.872864,46.35668,23.979204,24.729446,26.143528,32.92864,29.405348,44.65898,29.639442,21.38119,27.302834,20.837439,25.198832,26.208538,24.124962,36.542892,26.497066,31.295452,28.478895,26.978388,29.520475,24.194897,23.927126,27.59364,24.971369,25.483639,18.566559,30.053333,29.017193,36.209084,24.591686,25.952015,23.003328,26.43628,24.526262,38.64046,25.479532,45.53727,26.291986,24.868797,21.247698,33.11163
DZA,ssp2,rx1dayETCCDI,5.251749,3.915441,5.078368,8.386043,4.726708,5.3988986,6.1043596,4.2051525,5.782055,13.57744,6.5428963,2.6427197,5.3593807,8.956857,6.7816715,4.2675514,2.9379392,5.077177,5.0250077,8.776356,5.0317802,4.9064302,4.153555,3.5933487,4.7842183,3.3552544,6.481508,6.316336,3.5244434,6.8607154,6.028703,7.4391394,4.4042664,4.506088,5.1969104,6.9406757,3.7025175,5.313947,5.0726132,5.568168,5.579061,4.702086,3.911983,4.773294,9.32228,9.087952,6.7190256,3.6501374,4.20834,8.837582,3.1469524,5.1521297,3.2486753,3.784907,3.7648408,5.3336678,6.596009,8.860774,5.1002045,10.640096,2.5710585,5.213205,5.231918,5.7156854,4.2046204,7.089767,4.622903,5.9629517,4.259141,4.5120945,4.14711,7.3322372,4.163652,4.4093776,5.652194,5.1805263,4.4501853,3.5412176,3.7658336,4.032599,6.3817096,4.012995,6.568166,7.1225123,5.6989446,7.721112
ECU,ssp2,rx1dayETCCDI,52.40793,56.527313,52.182384,53.001335,59.738647,47.370186,52.368904,55.14744,59.80611,51.67263,66.392166,61.964317,51.647125,66.07533,57.18534,51.152397,55.709587,62.33512,57.27603,58.688896,67.35295,52.889748,55.98354,63.569855,52.544117,57.002136,57.256645,61.0203,51.656292,58.9375,52.514576,63.420662,63.169464,51.66503,52.505573,59.57186,59.478394,53.338634,57.562218,55.610157,51.646137,59.07508,64.390816,54.147564,64.75305,64.60207,67.95912,63.188873,60.582085,64.71429,68.89249,58.5443,58.2017,58.582436,65.469536,61.207043,52.353203,63.030285,58.995506,69.15066,57.96723,59.268055,60.70646,55.477997,59.212837,63.988197,68.235916,59.031105,58.74525,69.66264,68.66581,63.610394,55.15151,61.340736,67.011375,59.216698,61.339893,63.060738,69.93053,55.5052,68.16682,83.75101,58.11035,57.587196,66.04334,63.508522
EGY,ssp2,rx1dayETCCDI,2.481694,2.276549,1.839837,8.4084425,8.336134,1.3043976,2.517157,2.6750505,2.7727063,3.1206336,4.711505,2.3727489,1.5957853,3.977517,6.705617,1.7917409,1.4797107,1.7082967,5.9974933,3.4827027,4.328797,1.782253,1.4497645,2.2874339,3.349951,1.6511539,3.623332,1.2300787,2.6380813,2.2117581,4.169626,3.433642,2.4981303,2.6004293,1.9812459,3.0470119,1.2596375,2.1241767,10.9829235,7.9250984,1.6432089,2.4703996,1.0326412,2.673725,3.573531,1.5940466,2.640303,3.0879664,1.5949229,1.54153,6.3066497,3.4994752,1.606341,3.7763765,1.6266984,3.8138185,1.9741175,2.015225,2.7597692,2.7838056,1.2722183,1.4718235,1.7846197,1.3406901,2.3786855,2.545617,3.2130194,1.6938909,2.2528608,1.6201645,5.8380437,3.3035836,2.6405177,2.3944154,3.2314153,2.9433923,1.3810581,3.7818403,2.1526933,0.8869697,7.502906,1.8510495,1.3016956,1.77176,3.2953584,1.559062
ERI,ssp2,rx1dayETCCDI,20.574879,20.885181,23.06224,31.8521,30.670166,20.452808,23.055506,21.547365,28.454685,28.70333,35.472584,18.069363,27.32601,24.835062,33.578957,27.762104,19.227385,20.793438,26.786398,22.428965,33.31902,20.731949,28.528595,24.091887,27.350544,28.862152,36.02557,34.196354,29.448246,26.591848,24.134659,25.512766,28.168488,29.992315,30.655859,28.468298,21.881079,31.289623,33.424248,26.23236,26.255322,22.49589,38.011814,31.420506,25.58062,22.81165,25.01241,36.24644,28.219437,25.689554,30.03001,28.06127,21.916008,18.515705,26.72348,31.842255,23.924374,34.803078,17.793537,31.838367,27.351807,19.902157,27.263474,28.665686,24.789738,27.710962,52.592297,21.67368,18.338154,22.428272,32.42643,24.64001,34.99744,32.644463,17.361307,34.704613,16.545414,32.385204,23.637463,24.069332,29.961132,80.50816,28.239178,35.11379,20.22438,36.32953
ESH,ssp2,rx1dayETCCDI,2.3871043,2.1888163,3.1112542,5.563634,1.9764525,1.3508937,7.214736,7.483876,2.2928612,10.977981,1.1956265,1.2861106,3.2750773,5.3878827,2.046226,2.3118,3.1854217,2.6764588,2.7462451,7.9314604,3.3823254,0.849494,4.7242327,3.2562718,2.961346,1.4619153,4.698382,4.696756,1.7826582,15.173569,15.067546,0.6049651,1.1879939,3.5740898,1.7732201,20.113438,1.6951796,6.041442,2.2051604,1.331286,5.807974,1.8190008,4.8204165,1.1248357,6.127473,1.2947357,0.74083954,10.634665,1.1547277,2.1605954,1.9028676,5.85089,2.3243685,1.416187,1.9938186,4.667883,1.9105619,2.4398594,2.3041403,15.763263,1.6504133,4.024113,1.8777097,4.194363,1.5644814,4.911557,3.8564992,1.0343035,0.68802506,1.2146313,15.636873,2.966749,1.8967425,13.24176,2.3843985,7.3895416,6.63649,3.6383996,4.0845404,0.7983037,12.267162,1.0446779,2.553575,5.7597117,2.214194,2.6832445
ESP,ssp2,rx1dayETCCDI,28.649694,22.509348,28.882553,31.970724,30.867142,29.299469,39.126232,31.542355,31.403416,36.403183,36.15573,33.874725,35.552822,33.57805,33.74437,25.195223,33.43884,39.891857,31.615885,30.997477,33.116566,34.31407,33.967945,32.381714,34.420433,24.821709,34.090824,28.580256,27.413122,29.282484,27.311098,36.078156,32.82976,31.33795,25.516737,34.508614,22.48317,31.646,29.160189,47.260582,26.754984,35.233788,31.754696,25.443222,34.91572,36.51032,28.403952,40.92421,37.320297,30.643274,35.4725,29.664986,34.299824,33.25988,33.7037,27.680712,27.376558,32.929592,32.2719,34.05573,29.140184,42.880356,28.479721,30.631104,33.079178,37.27994,37.266006,27.25916,30.286097,44.789146,37.89375,30.941479,34.407207,31.919445,37.4171,35.995342,28.648539,37.6468,26.8338,30.572441,31.064753,29.542606,32.291275,34.539967,36.34195,30.778421
EST,ssp2,rx1dayETCCDI,25.31333,23.568607,29.335922,26.314455,39.26063,25.189375,34.86126,32.546635,21.80788,28.431883,23.748442,41.879974,23.728508,26.360056,21.522558,30.54029,24.010496,22.051256,26.452055,24.060715,25.259277,23.748802,27.404888,25.071808,37.191418,24.924417,29.217386,25.218742,28.827826,21.611597,21.863626,31.802412,23.81445,30.516993,21.6683,20.88842,25.591887,19.280878,24.0622,42.90812,27.446993,21.299578,29.222391,35.792385,29.644997,24.56271,33.191597,19.062141,28.149094,37.115314,23.219173,33.19417,26.107101,36.410732,29.6026,26.03107,22.137753,37.293327,24.246565,31.932516,28.291199,30.532679,24.659096,19.483988,28.25717,24.426804,25.018852,29.109205,23.25223,21.473228,22.41491,23.40973,34.113625,32.147728,25.22711,22.172464,21.3214,29.248917,28.005419,38.301636,33.620388,28.88432,24.31571,33.69739,25.242924,32.14542
ETH,ssp2,rx1dayETCCDI,26.833132,26.243876,24.449318,30.208185,27.35635,22.830755,27.473957,29.772247,27.78047,29.288774,28.988438,26.298656,24.860374,26.362177,27.870155,25.281364,27.006386,27.858788,28.650154,29.313015,30.722942,25.840416,27.604364,29.536592,27.71114,25.668896,29.088402,29.020853,29.659138,26.806366,31.881664,29.264526,27.822052,27.602129,28.38121,32.29048,21.991543,27.049107,30.364597,30.090948,29.330976,30.480421,30.78095,30.454103,31.91394,28.732033,25.749733,31.69618,31.438503,30.127935,30.941305,31.440924,26.623585,28.43791,27.4678,32.319775,30.926609,33.620537,30.284443,33.150246,26.964964,30.388908,27.069567,30.47213,29.692629,33.764336,28.85243,29.505737,25.320585,27.842041,33.20535,30.601227,29.638828,30.882818,30.048388,31.834324,26.12981,31.096226,31.7299,31.058018,32.99202,34.101257,27.37466,30.1544,31.502077,30.98832
FIN,ssp2,rx1dayETCCDI,23.786995,26.691864,28.249302,26.201157,24.821062,26.880447,25.46169,25.753828,19.32112,23.913269,25.21785,22.12665,22.703522,22.69925,25.84866,21.626276,25.192316,20.998344,26.416357,23.191942,31.351673,27.640722,24.882486,26.729168,24.579268,25.224932,24.081068,21.811277,28.234476,21.275331,26.637756,28.39204,24.586494,30.982048,24.780582,24.029625,26.429756,24.452032,28.089695,29.007069,28.28848,23.524752,23.779991,22.656406,23.792479,23.271317,25.531206,19.692636,28.907505,24.078499,23.222383,24.074701,24.388699,27.24608,29.616571,30.193403,25.71051,25.441547,22.859951,29.943989,25.642605,24.38564,22.311975,23.107105,23.617172,31.430254,23.275347,28.8685,23.291117,26.391293,23.174858,23.854862,28.921692,27.949364,24.236822,27.825989,25.365135,26.004963,23.494999,31.03508,28.386417,26.872911,30.638351,29.832476,30.142935,24.13233
FJI,ssp2,rx1dayETCCDI,54.603577,62.703922,45.24294,38.31132,48.590656,75.48586,42.35506,52.244503,94.623405,47.95599,46.86339,112.8149,47.769703,43.341476,68.77502,39.528843,78.91448,48.058666,49.368855,39.564766,39.77585,38.091976,66.148125,42.470932,55.839375,54.369293,45.471035,32.374382,54.58752,56.39044,68.506714,93.7616,149.59892,47.401905,55.33202,75.714264,54.104645,69.05063,49.244244,53.700764,49.400486,62.40924,71.678955,58.890976,48.748493,81.983086,71.442604,73.68119,46.44251,57.847656,49.98445,51.029522,59.801258,76.04742,45.58849,54.887608,76.3421,60.412563,74.43189,69.14425,67.65508,80.85728,58.759846,63.779667,54.239273,48.906963,91.62982,71.53272,44.387497,70.17152,90.24143,172.65828,59.701443,65.771576,59.229847,58.357555,48.189636,72.820656,58.084484,49.95934,62.198956,51.622547,96.37356,62.38667,107.598145,82.6958
FLK,ssp2,rx1dayETCCDI,37.225,19.34127,35.393105,20.959948,31.184746,25.836004,17.218943,34.240044,22.807756,21.883104,35.945118,24.733227,24.631882,24.114853,34.4982,26.741894,31.22806,28.649563,38.113663,18.76904,26.174868,25.741056,24.060482,27.598692,17.205185,23.95196,18.14898,20.30296,22.358484,18.995682,23.238653,23.020658,25.513918,39.780216,19.445414,29.52086,29.020773,17.19893,32.361355,30.555765,32.951836,16.346369,15.512321,22.579687,33.034866,24.586903,35.25041,32.978798,22.796673,26.263649,21.929104,23.036835,42.634735,17.519188,23.565592,26.701567,30.02649,18.106243,23.109753,20.232903,17.737434,19.432507,20.328104,18.167368,30.91787,19.648813,25.444555,20.103706,26.367352,28.498655,24.06403,30.62695,17.920937,28.388512,32.93824,34.369854,31.0643,36.550034,27.671772,38.221485,19.394314,19.6681,29.94948,38.8359,24.568405,31.502583
GAB,ssp2,rx1dayETCCDI,33.229202,32.31268,32.258144,33.753605,37.079155,31.554766,31.442307,31.90465,31.530666,33.40521,33.995308,33.33821,32.470333,32.63418,33.608276,34.220016,32.83411,36.094273,33.807392,33.470078,33.216434,32.62238,30.714914,34.240055,35.727657,33.639526,33.19319,35.401184,30.90961,32.325066,33.162216,35.652805,40.142704,34.332832,33.839565,37.463135,34.45746,34.224766,35.45007,34.167503,33.686466,33.88133,38.185413,34.45023,39.183743,37.781815,35.06409,35.22419,40.961796,39.16589,36.80829,36.43573,34.34478,34.65045,34.86078,35.904915,35.79218,34.73871,36.75874,42.11092,35.969135,32.796017,40.92247,34.09236,33.720737,45.140762,39.661617,34.222286,36.26721,36.341717,36.59863,36.449253,33.397583,36.23206,36.015404,36.449326,36.724483,34.88244,44.396206,34.737892,37.87934,34.862366,37.05318,37.06027,39.787567,38.79562
GBR,ssp2,rx1dayETCCDI,27.342882,26.870075,28.640005,24.983015,35.224003,28.047268,26.479109,30.884535,30.33862,31.914097,23.047039,32.92534,35.444065,26.675533,29.057276,35.334347,35.48608,29.73767,30.898224,28.828428,25.631771,29.56535,27.995293,26.430632,26.316414,27.352125,28.42819,27.388313,25.890862,32.347725,28.84921,25.58253,29.471006,25.84953,30.617239,27.068285,33.172344,28.806814,36.326702,35.47509,33.190365,27.845613,34.804825,24.041183,27.548454,29.235489,29.657516,30.70686,44.47594,31.3329,26.826077,29.069387,31.240576,30.752512,27.905928,26.414371,26.895475,25.993073,27.159607,29.532871,30.18356,33.661896,32.441067,31.326126,27.51889,28.113878,26.99306,25.061209,31.966835,32.9897,41.902374,33.420906,33.287407,26.405935,32.3856,34.2728,29.527786,30.944332,30.337755,28.587288,31.83842,34.159107,31.630796,29.871153,39.166374,31.70291
GEO,ssp2,rx1dayETCCDI,28.502493,25.9001,36.788017,32.80909,28.88892,32.644047,34.078197,26.92002,23.874882,29.437271,28.316616,27.783321,37.748955,33.277695,26.358685,31.0852,27.936327,30.037079,29.22624,24.26942,24.695858,30.297106,30.390759,27.253145,34.246376,29.576933,29.374004,28.698366,32.56192,27.912785,26.586706,40.327522,36.38857,28.561323,28.353657,29.016298,33.18881,28.027182,28.421024,35.64217,28.26529,33.750233,45.25901,31.392118,37.70809,31.389511,31.070005,28.77905,31.513912,31.255934,33.747246,33.262146,29.646193,35.469913,28.706955,30.592548,36.255146,33.27067,34.656616,29.01203,33.016666,30.004236,32.98857,30.061094,35.54418,35.379997,33.290466,29.172077,28.770182,35.536613,30.975962,32.416042,33.25836,29.9985,31.928514,33.793472,27.977219,32.113716,32.94855,28.142149,30.529383,30.057735,31.921686,29.093853,29.268936,35.51026
