iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHE,ssp3,rx1dayETCCDI,48.27537,36.208595,33.450275,36.347195,56.82867,47.639553,39.242046,36.60451,46.038883,36.666992,37.88317,44.362225,34.68491,49.792206,46.86983,41.674515,36.83882,41.315212,28.847374,37.602547,38.08035,46.2113,36.3203,41.398266,38.302425,34.875374,42.254986,39.213852,39.69729,40.469006,46.223774,43.842678,44.985737,37.65025,34.530827,36.891953,33.422695,33.28968,39.222622,47.93037,54.319782,42.932446,45.543278,45.865246,43.60774,38.434223,41.336674,37.49224,38.651894,36.514534,43.692825,50.14191,50.06003,43.712574,29.43921,30.10642,43.635014,52.89356,38.04259,52.208256,51.772827,39.48817,43.128773,36.776695,36.80714,52.739655,40.935154,53.355545,61.976074,51.553562,43.823883,33.44398,44.08545,54.485092,35.368374,45.113293,63.81418,48.97765,39.373947,56.4771,38.758865,52.981724,47.77479,38.436485,52.211826,44.580334
CHL,ssp3,rx1dayETCCDI,44.22102,38.92967,47.89314,47.028263,49.4077,45.918488,45.885544,46.199448,46.35219,47.20047,46.348064,48.120476,41.615726,40.318027,43.05219,41.892838,38.520584,43.497894,50.395817,44.64421,40.054066,45.563084,39.91166,45.265312,47.439842,49.103405,44.385662,44.786247,44.165604,39.04564,39.405045,41.477097,43.59471,45.55588,42.633583,47.299652,42.876938,45.336956,48.402187,37.50853,42.933517,42.64676,44.49174,46.27325,46.19708,46.4433,41.269993,45.27373,50.481888,48.382122,50.229084,43.464146,45.264324,42.229816,47.244106,52.604614,46.985325,43.334602,44.771236,45.391953,46.166836,46.637234,44.338028,44.87266,42.108902,49.060402,44.01013,47.58141,43.8797,45.982647,50.995144,44.85606,45.45076,48.296925,42.295856,39.636883,42.413902,39.855106,50.30159,53.77052,39.676598,39.490036,42.305058,51.88398,46.44829,47.05503
CHN,ssp3,rx1dayETCCDI,32.037254,34.730595,35.305496,32.843765,36.496483,35.05038,30.560616,35.14847,35.540627,34.634212,32.51443,36.66084,38.76817,34.493793,29.279245,35.03062,32.477787,31.902182,37.734917,34.31363,31.810476,35.48595,34.85194,36.22585,36.248615,33.76294,34.605606,36.356125,39.811157,32.32739,38.727077,40.752914,35.53778,36.565937,39.049816,34.566196,32.4063,35.146442,40.581596,35.44306,35.62663,38.562847,36.095207,39.298836,37.01335,36.904823,42.76844,43.134842,38.004623,39.179073,39.57368,40.667145,40.179405,35.74778,43.148964,39.432816,39.12926,37.463055,37.184193,37.993576,47.37544,41.390747,40.571728,46.915302,47.271706,41.22719,40.873875,40.73735,43.571716,40.79153,43.24021,45.507927,43.498787,43.507786,49.347393,37.918785,37.324036,42.63609,41.63686,52.30778,44.28654,39.6561,45.10363,51.20336,46.397316,44.190315
CIV,ssp3,rx1dayETCCDI,34.974064,34.08177,33.691833,28.986553,28.113909,34.38514,30.705416,26.331362,32.76409,30.900822,42.32562,33.372467,33.686863,38.063034,30.34323,40.323765,40.239372,29.488525,32.285847,31.906796,37.08196,38.488846,34.946518,38.589962,33.24677,33.674465,42.352474,32.091457,32.932312,33.328835,32.79154,35.361355,34.170135,34.846004,34.15995,36.41933,41.846367,35.944126,35.36925,39.2367,33.206932,44.409958,38.660233,35.443363,37.952213,52.723976,33.742176,33.32117,39.47698,37.57331,33.22478,39.075222,41.87189,38.385277,43.454647,36.53886,38.520275,40.36153,39.364647,35.843254,40.681805,37.30219,42.33636,37.746254,47.326973,37.423683,47.4253,47.57313,58.586422,40.96112,54.98943,57.088272,39.591858,33.42794,41.019363,39.56487,38.838703,50.750523,37.23688,53.34714,47.939743,55.502575,46.923843,52.878765,42.0063,41.21777
CMR,ssp3,rx1dayETCCDI,32.340096,31.506449,30.3304,30.874716,37.078575,30.181984,31.9772,32.97376,32.34648,29.265282,33.19457,33.106762,33.851814,32.914932,31.871912,34.5826,32.005814,32.05165,34.2883,37.088535,34.255703,35.694084,35.44819,35.927437,33.96161,34.465214,33.685947,35.937443,34.49931,34.682186,34.052944,34.23678,34.601093,34.46414,33.83866,32.114063,34.992725,36.501503,38.112125,36.331585,37.437588,35.32474,37.898075,39.61944,37.331062,33.64879,37.46644,39.47105,44.15165,37.116924,37.935295,44.46573,34.577354,38.06836,41.070873,41.649666,42.23549,37.40147,38.187447,40.946674,44.827267,40.640797,46.36992,50.052727,45.430252,45.8669,46.173553,40.641445,46.53733,36.523315,39.10096,44.58184,40.53178,41.374226,43.8872,40.158634,46.206345,43.014885,60.061245,47.854393,44.559624,47.143383,46.93469,59.322453,41.196312,47.72879
COD,ssp3,rx1dayETCCDI,31.018759,28.663042,29.3558,30.281345,31.227577,28.679144,29.97196,30.622969,31.311604,28.980074,30.155645,30.791828,29.326868,29.698935,31.172123,30.637785,29.664532,29.67832,31.59383,31.675716,28.117865,30.045662,30.68162,30.758339,31.65473,29.856497,31.35989,31.630392,32.760017,31.274492,32.96596,31.037828,31.421043,32.48789,31.404598,29.925076,30.656273,32.66657,39.298374,30.755894,30.567781,33.77248,36.124672,32.34363,31.691988,33.6341,33.678215,34.100407,32.90295,33.88182,34.35195,37.235794,32.3242,33.966835,36.980984,37.13774,34.67553,32.884323,34.49541,36.02994,41.016895,31.240479,37.043396,42.609528,39.40862,35.777435,34.71931,37.722614,43.07967,33.23806,35.89361,39.265385,36.43289,38.25869,42.405922,35.01521,35.91643,35.165073,41.04357,45.75878,37.627834,37.24999,45.86504,52.86451,37.554443,35.50879
COG,ssp3,rx1dayETCCDI,29.297985,28.286253,29.675589,28.68648,28.609407,27.486095,29.979769,32.06333,28.531265,26.390272,28.965242,27.50391,30.66063,26.736284,30.306967,29.610327,29.786287,29.52307,30.361507,31.976656,29.12793,28.248505,29.499027,29.570145,30.046972,27.407578,30.30931,30.950716,29.621326,28.80096,31.456188,29.530941,29.544214,32.87025,31.505085,30.243439,28.528894,31.890682,34.791527,28.678722,30.246807,33.881405,37.286537,29.80705,28.352448,30.804562,32.006065,30.528486,31.580366,31.499716,32.94752,40.116493,34.30164,32.245003,35.91437,36.282997,31.148724,29.784805,31.948778,32.795784,39.618805,30.726374,35.38547,40.91398,36.841297,29.286036,35.467163,34.91842,44.16693,33.259068,35.32968,35.161144,35.30533,40.493427,43.325294,32.543804,30.473375,33.69297,37.4419,38.23563,36.910458,32.795334,46.74162,52.999245,39.74652,33.351685
COL,ssp3,rx1dayETCCDI,43.431904,39.697025,38.899242,38.340645,42.466335,38.825577,38.604897,41.499634,43.048626,38.463093,39.24834,42.94955,42.885036,39.34183,39.873928,44.82919,39.777798,40.2128,46.7951,42.05737,39.74492,40.291916,41.418915,42.288845,42.71362,42.049347,42.187016,47.766872,47.28038,44.13388,43.574615,46.788334,48.73731,41.420963,45.626286,40.285816,43.186672,45.059692,57.338245,44.728504,42.780884,46.527344,53.68599,43.88903,42.114914,42.675503,45.933464,53.027153,45.267754,46.135918,46.231567,51.209545,44.734764,44.410095,51.24735,47.24442,47.245308,42.03067,46.75839,45.475746,60.0067,45.718086,49.709785,56.909904,56.33354,45.891518,48.318695,48.571438,72.10596,44.74956,48.115635,51.17259,49.477966,54.906147,61.890003,47.605972,46.307796,49.49783,57.060093,67.735214,48.33518,51.459618,52.536964,70.77807,53.487232,46.859108
CRI,ssp3,rx1dayETCCDI,38.57738,39.73978,34.47368,35.886547,39.03224,33.43714,33.005974,42.985744,38.75212,39.209644,37.079117,35.867214,44.359726,37.4385,38.140816,33.56049,32.590603,35.579247,39.38575,38.841724,34.219913,32.23623,39.32025,33.32047,34.475716,37.463318,35.45492,31.846998,47.90696,33.541805,41.45089,42.49976,48.474743,32.29579,40.442074,36.554943,40.357067,32.58016,40.831173,31.919914,43.76095,36.850193,41.232933,37.866505,31.10929,42.49109,46.449356,37.6925,34.421097,45.43547,37.413944,43.5361,36.11374,32.935574,38.816452,35.945286,37.094894,32.48306,38.17424,33.235073,45.369625,35.585186,37.255894,37.05142,69.55814,39.465816,33.425766,37.665237,37.445717,36.839527,33.284924,31.472986,31.243452,29.523285,39.371662,34.343327,32.89071,33.228786,32.90701,46.098362,36.598076,32.391068,28.987104,43.351734,36.87117,38.067947
CUB,ssp3,rx1dayETCCDI,28.69657,22.022081,24.61051,24.015545,28.668293,26.175732,31.837957,30.56905,36.15314,36.50847,22.242983,33.03674,48.903343,25.759563,24.505018,24.024513,24.949749,23.088758,35.50674,20.48023,23.081413,22.214684,22.50554,21.11904,24.335827,24.310955,21.598436,28.936945,27.211357,27.106169,31.230072,43.34828,23.632948,27.344488,25.605103,22.934618,25.837261,32.782154,35.83766,24.810265,25.516932,27.81554,42.94301,25.492939,25.427599,27.793201,36.74927,59.32915,20.412605,28.31698,31.969133,30.930866,24.434313,26.243847,42.46021,22.306007,24.55293,29.829561,25.147705,27.897875,40.19846,28.085432,30.285448,35.730526,32.293335,25.82995,28.19986,29.559393,53.950974,23.49611,30.433086,24.368427,27.918934,25.40998,37.149994,39.607983,21.174145,28.182142,26.944164,39.56879,22.990631,24.044588,34.10628,45.102055,22.693573,28.78521
CYP,ssp3,rx1dayETCCDI,10.433608,15.3237,20.11597,27.20281,36.451824,18.22506,24.522259,36.16411,8.511473,16.241499,18.636337,25.663042,15.860128,18.724142,13.245411,13.109313,18.008053,25.538624,13.35876,17.078753,14.207539,17.771568,23.744772,15.418151,24.478365,27.803858,18.629091,21.041447,23.191069,9.715186,21.516703,18.159575,10.564521,18.579533,14.429734,10.61445,15.845343,41.690243,19.20885,17.141005,10.871745,18.704586,14.325602,19.488686,20.918459,14.893767,15.326935,26.264112,21.253315,21.60281,10.532977,16.669336,18.824493,13.996881,14.610455,20.77455,37.31707,9.913406,16.928083,16.022217,22.775286,17.460207,14.102034,29.840195,19.40368,14.81085,15.512729,33.314926,15.705155,13.818522,17.220201,30.177464,26.691206,16.972036,30.291092,13.921883,39.729607,21.055708,12.173979,26.730425,12.538221,14.210319,21.29456,28.610525,10.823615,9.344363
CZE,ssp3,rx1dayETCCDI,30.225203,30.972212,32.93164,29.364119,31.555853,35.002277,22.538198,41.702023,36.0888,31.746893,25.994846,30.198757,31.523458,45.695137,30.797064,28.405733,26.896496,22.517593,27.114498,36.326923,29.557123,23.759386,33.875854,23.600544,27.667032,27.248274,30.066935,25.521162,24.469898,25.676554,29.092697,35.483284,38.961872,34.780087,40.63154,37.97981,27.234087,30.780264,27.109459,24.14837,34.866215,28.089687,30.471195,27.829367,41.40315,27.265442,37.930573,28.009909,38.27059,31.52962,36.172394,36.02813,35.036777,27.993484,26.157583,33.345417,28.285574,34.149708,28.865116,29.991587,28.340143,31.185402,32.18649,27.49091,30.32058,36.355865,35.0547,40.157024,40.721493,45.875732,29.961575,36.54258,45.843742,39.45419,36.833385,29.509027,33.56729,35.902718,31.502558,54.890694,41.53467,26.453304,35.883224,40.036297,36.692207,33.940605
DEU,ssp3,rx1dayETCCDI,30.299442,25.974625,29.091053,27.1294,34.067787,30.858637,25.579193,27.37186,33.62067,28.137993,26.37931,27.742878,24.037975,32.27064,30.780136,28.853619,28.815372,28.385422,27.228697,29.852062,24.434736,26.202576,28.069965,28.8341,26.79643,37.421856,29.292646,25.125055,27.93866,30.83621,30.286243,29.467571,29.410484,26.562313,29.860283,28.841532,28.26389,24.364769,27.790323,28.90311,42.674095,29.400072,28.439817,34.446415,37.376865,30.718124,31.32784,29.618744,28.865019,36.52012,38.981934,34.132885,33.39234,26.040268,25.314705,25.617828,26.682375,30.935274,26.04808,34.70798,29.592056,32.318867,30.784082,30.900072,29.576452,33.878693,29.189863,32.520805,32.153942,32.503395,32.49438,34.12849,33.398712,37.918797,30.977552,31.137707,29.791855,32.77234,31.839615,31.445374,33.20209,29.1735,30.275438,41.50639,39.376587,33.009182
DJI,ssp3,rx1dayETCCDI,15.026091,24.160027,11.366963,26.246307,24.723171,24.729729,19.737957,15.287161,19.377588,9.648204,6.0837264,15.306234,8.213758,37.23991,8.924961,17.934679,26.889563,7.1929693,39.246914,29.58226,24.267197,26.173115,16.553043,17.674326,17.469524,19.453882,16.62898,12.583137,26.345015,8.916736,10.468245,33.14638,26.145933,28.973698,24.608253,26.462315,23.49329,26.34418,15.466452,43.810486,23.146866,36.264774,22.972822,29.262423,28.4729,21.138666,16.61718,35.686493,42.438744,18.48042,13.425827,25.016546,36.816116,9.798527,41.88013,41.73517,58.851593,55.992958,18.798113,26.126385,40.93063,74.601654,26.739716,24.715065,41.620132,46.177505,37.626984,25.362373,63.206787,25.1894,33.409355,53.035137,20.492554,29.249546,52.114006,74.181435,46.724792,82.88538,30.95913,58.340073,61.20455,21.491528,24.203777,52.679775,53.838013,51.707146
DNK,ssp3,rx1dayETCCDI,24.055155,23.772703,29.430944,35.665165,31.606274,20.997326,19.859518,27.808624,26.213282,22.10045,25.407944,22.477558,18.817953,32.154667,26.156527,27.981752,23.163881,16.795683,24.696636,19.408499,24.61026,27.229176,26.451189,32.65606,36.58355,29.97225,30.557222,24.686066,19.335958,22.915838,20.96824,26.170206,18.917316,21.695402,23.575016,24.986517,25.086851,27.052912,26.730028,23.635605,34.8849,27.99352,25.853373,21.779116,28.28206,25.106443,46.309135,20.46486,30.18694,24.029371,40.620975,20.267963,22.253963,21.538752,26.498014,27.299883,23.477903,22.223295,22.619951,22.727991,24.742777,26.606823,33.618805,28.389002,24.996748,67.60991,30.366598,46.844887,31.209463,25.467905,37.32127,18.19702,23.876116,28.488148,24.837412,26.97746,57.814022,27.137438,27.77077,31.537106,25.290583,27.722836,22.117153,29.387201,28.44791,26.563122
DOM,ssp3,rx1dayETCCDI,23.707584,24.6387,29.427622,18.984575,25.82467,24.078075,26.947573,32.599354,32.17352,48.71599,23.777279,29.366905,24.867123,29.525208,32.28511,30.583382,18.835335,25.14749,48.38075,29.51464,33.909393,29.588388,26.986378,27.865732,25.70445,24.821161,24.212366,29.887465,25.430006,28.044243,31.126553,25.2272,27.741323,25.06792,27.689653,22.249607,24.651081,24.946114,38.13643,52.8143,20.865072,25.400757,28.132437,27.062155,21.075459,22.83034,36.063587,25.875471,25.121672,37.499233,20.528004,37.19097,20.683414,19.360985,34.557426,21.093977,25.481495,23.25447,32.130672,28.321825,27.021847,20.952644,29.128292,36.6977,31.416065,30.362556,29.60559,31.130966,39.58599,28.539143,22.18004,26.61179,28.406887,23.579977,22.52702,31.150707,18.44133,20.309977,26.636528,38.00645,27.195192,21.922693,19.631594,54.281326,23.978065,25.669823
DZA,ssp3,rx1dayETCCDI,6.9568496,6.147304,6.00815,4.3903885,4.4842887,5.111633,4.319934,5.070051,8.79537,5.2074656,6.1831603,4.910879,9.764237,4.781348,5.7468405,5.327193,4.8842783,4.3682194,5.40838,4.093897,3.2359433,6.084344,3.6765654,7.844235,4.230982,4.686241,5.5619183,4.0779443,5.336424,4.3265586,4.6591706,9.343216,7.393573,9.14914,5.883021,4.1971035,4.6095853,8.668197,10.472249,3.5870597,12.348688,6.5378184,6.4651356,8.327335,4.182881,5.4943595,6.996782,5.501227,3.9523916,3.7300131,6.1591573,9.733799,4.360831,5.792555,11.051537,5.9985704,5.516693,6.389293,4.72076,4.348658,4.0503907,5.257475,16.078285,4.5940332,2.8388684,5.6407394,6.160861,5.8457804,9.094236,3.526713,5.511756,8.4179945,9.119537,4.270323,7.0207586,7.5889606,6.239355,5.120646,4.1329775,15.640843,6.755674,6.5227313,6.0403004,7.7833533,5.291847,7.674307
ECU,ssp3,rx1dayETCCDI,60.29539,56.243084,56.388256,53.726936,58.797585,47.48629,54.327618,57.727245,60.138042,59.909485,53.73365,53.901173,57.146767,51.047752,57.10681,57.375862,57.350395,59.34256,64.83091,57.31593,53.888573,54.231415,58.937645,61.95162,60.018635,59.74519,58.71341,66.595085,66.62868,54.780396,58.03832,60.50645,60.87798,58.727276,65.179306,54.679665,58.44758,58.43104,72.273384,59.152588,55.908943,61.691437,75.434814,60.525352,54.256676,62.813366,73.1312,67.461586,55.41881,68.34689,59.660503,69.880424,63.528107,67.82616,68.203186,63.370842,60.550484,58.121502,63.898994,75.352615,89.368744,63.182625,69.875916,72.06853,79.59934,64.53734,71.72679,71.53221,89.78506,64.77638,65.09029,73.171074,66.08678,85.12457,85.7426,62.471863,59.0615,71.129295,80.9012,100.87182,65.86958,75.0632,82.650085,89.45238,80.38988,62.138447
EGY,ssp3,rx1dayETCCDI,2.1577976,1.800139,4.6747527,2.9415467,3.391554,2.8498273,1.2593265,2.2161355,1.1334388,1.2264941,2.3308797,2.5344732,2.6010327,1.6109523,1.9220184,3.4739907,0.81167483,2.5545352,2.1646936,1.8330797,1.8886877,2.0110998,1.5142646,1.933561,1.3130502,1.7874538,2.5524917,1.954752,2.1873183,4.740292,3.5764768,2.4870572,1.7385811,2.487118,3.1263995,1.3940034,1.5187536,2.3493323,1.6749582,1.9571251,3.1557178,3.2663376,4.5781384,1.575121,1.8894162,5.57868,1.7871436,2.5782113,1.2638788,3.228392,1.8248141,4.143848,4.555362,4.127975,4.707527,4.2278957,1.7667204,1.8484231,1.583156,1.4937946,4.3821445,2.3537264,6.067194,9.292364,0.92206293,2.639287,2.0348318,9.878511,2.4343462,2.4126906,2.754611,2.2767754,2.8498838,2.3566039,1.8620347,18.558147,1.4723264,1.9848186,2.3130536,2.2413054,5.447328,2.094975,2.6217437,2.6247032,1.1098857,2.0469272
ERI,ssp3,rx1dayETCCDI,19.529531,22.160769,28.315638,29.362665,20.93389,20.821331,29.097698,32.959114,26.66838,15.428352,16.652346,23.199795,24.161219,24.299692,25.259876,25.735569,22.484777,19.696758,25.828434,31.060623,27.035461,31.180786,24.78454,25.271557,26.391266,22.900127,25.832844,25.966953,20.306372,17.980337,24.982594,27.969742,26.86343,28.746128,32.98161,22.720003,23.148775,33.887196,23.478006,41.101788,34.8933,36.071823,35.158157,25.239038,37.26156,32.246544,29.230045,36.155388,31.219364,31.989788,18.959665,30.63519,42.59474,28.742859,37.743187,37.801003,26.27244,35.474968,27.308655,27.417706,31.52337,37.234234,31.583166,36.337208,37.725685,46.89002,35.282944,39.115833,53.27904,31.258413,40.07418,42.001106,22.748804,35.706734,27.915216,53.223034,42.21766,52.020954,28.516413,63.123962,56.3756,35.103916,35.672474,62.70933,51.057884,31.481552
ESH,ssp3,rx1dayETCCDI,6.383443,3.8521912,2.926662,16.01086,1.2572199,1.2698936,1.3787792,5.7207823,16.609995,7.284237,3.6564915,2.1755283,1.8853185,2.0549839,5.7374,0.7146395,0.66526234,0.8292553,2.3961782,0.7435547,2.5817914,3.3148353,10.115797,0.5301588,1.8445196,3.4774997,3.1684337,3.5260239,1.2951515,7.781129,1.7972031,11.839641,9.186469,2.2838054,2.5293567,2.4806376,0.5590398,1.8907673,9.320877,4.4532447,8.819338,7.470463,3.277801,2.2754471,2.2002704,9.413435,1.8432707,10.506212,2.5701973,2.8304768,9.097692,5.033635,2.5977077,2.6404974,17.891304,4.9821253,5.5393634,5.138353,1.3637855,1.9560751,0.7276495,8.708846,6.7347236,10.281942,4.9055448,7.8171844,3.587014,5.6706295,6.4157715,4.883297,2.8961866,8.307837,2.822421,4.7259245,0.9265855,17.015398,2.424367,2.998097,3.7804856,20.502872,3.1904752,17.588781,2.7066395,2.918334,7.829131,2.8538475
ESP,ssp3,rx1dayETCCDI,36.871395,30.194937,32.200104,28.967545,30.565243,31.35734,24.85249,38.05044,31.915937,32.38013,29.29312,31.974178,27.40167,24.262856,34.353207,32.92122,34.832436,27.546337,26.79235,27.463581,23.559956,28.546965,33.169334,35.56687,30.245337,32.965942,30.68658,34.520798,32.773846,30.242071,28.883762,35.026802,32.703064,32.301273,27.903055,33.984043,38.58972,33.702538,37.51363,31.773865,39.21673,31.054052,31.674627,40.25338,20.636305,32.92859,37.932766,31.701902,30.012207,32.000248,30.841736,35.34062,27.697138,28.657646,35.58368,30.14976,31.406149,25.75487,26.783318,31.12894,25.68728,39.169228,32.7179,30.555069,39.240948,36.979427,34.01528,37.48216,35.499058,29.029516,42.3717,29.261711,36.42387,32.066975,33.80452,19.672495,25.583887,33.50252,27.069954,29.73869,36.560177,31.277132,40.83076,38.11996,28.066406,29.461027
EST,ssp3,rx1dayETCCDI,30.28213,35.323273,17.410406,23.640026,29.229776,27.719122,40.632133,25.507397,31.121841,24.1566,21.339817,19.981485,27.963278,23.591784,44.258965,24.190563,31.37769,21.292862,22.172165,24.468472,22.56666,26.91018,19.088343,19.541,21.002384,25.139055,26.803055,26.456497,35.5427,23.203331,24.787497,23.251377,32.69322,26.553915,24.48215,27.11155,25.252249,22.057146,33.760452,26.15136,25.348389,22.58623,21.891138,26.853113,22.662973,23.580566,21.049934,26.307297,28.456705,33.194992,26.826109,20.371492,20.60487,48.757214,31.443075,27.127972,26.966028,35.868572,21.213058,33.90203,28.351484,26.547552,23.340467,32.753937,24.368692,39.629562,29.102188,29.829384,43.82685,25.578072,45.488224,35.726215,37.924103,27.038494,47.339928,32.61543,23.136892,27.587866,36.119934,23.78213,27.41719,26.444832,20.491074,46.552116,25.294588,22.37001
ETH,ssp3,rx1dayETCCDI,26.449228,26.527357,27.563326,31.361736,28.192863,22.522337,29.773167,30.555809,28.765408,24.62652,27.301311,29.145248,27.068459,26.12329,25.279154,28.375889,26.745878,25.528866,28.350605,27.211964,23.78502,28.900368,26.935217,30.254503,29.667751,27.821962,30.38946,31.05084,28.305378,26.26996,30.47049,31.251644,28.471687,29.643517,32.375298,27.846136,31.288137,31.763134,31.134548,27.268253,29.466108,29.613813,35.34997,28.142256,32.030994,32.23962,33.91655,31.92734,28.873499,31.896336,33.50347,33.12374,32.673954,32.479805,34.728935,34.72679,31.96588,32.176575,30.36915,35.25269,36.925804,33.59583,32.459606,37.128326,35.539665,32.61638,37.045494,34.71341,36.800217,28.63159,33.768696,35.97263,33.014782,37.509876,35.455616,32.23514,37.850266,34.237553,35.816647,39.442345,36.158897,35.357254,39.910942,39.4059,36.020496,36.62528
FIN,ssp3,rx1dayETCCDI,21.593573,22.63203,24.898514,22.854616,26.746813,23.332525,21.264345,24.209326,22.442883,18.642742,26.06668,20.621365,21.28697,23.559286,31.083803,22.223812,25.638346,25.652405,23.394335,27.197632,24.098589,23.768288,25.327164,24.20612,28.649237,26.647377,25.816038,27.605297,25.527073,24.55718,25.023321,20.048765,24.495506,25.42196,24.428997,23.367796,21.803923,22.337389,28.747519,28.446701,23.767992,25.915243,27.00654,25.72224,21.888494,23.119686,24.44989,22.93636,29.536963,27.165558,25.859116,29.050373,28.537586,25.936472,29.588293,25.626078,24.74858,28.80278,22.455496,28.531937,25.969088,37.74351,30.869026,27.30841,26.455921,27.118795,25.530016,27.664295,26.497528,32.426975,31.587128,31.099121,26.297823,25.141487,40.655434,26.026642,23.861082,33.600246,29.981527,32.086235,30.6887,28.964533,25.061169,33.97106,27.955648,25.779194
FJI,ssp3,rx1dayETCCDI,60.827892,34.614246,44.552402,58.939137,66.04417,47.63333,75.79581,48.192974,69.217995,44.69824,48.27388,65.28982,65.29792,44.397198,46.08742,50.763134,60.97761,42.967716,56.233402,59.909657,41.90047,54.075397,61.90045,85.8496,81.20171,61.088085,52.096527,105.392296,58.953125,38.324512,83.85467,59.368134,47.956787,50.077118,60.620785,88.907234,79.603195,51.28479,59.54202,64.85192,39.083958,55.477936,43.673992,61.223186,40.03795,59.42551,60.52049,71.94678,50.345898,60.96347,130.14873,53.683914,91.181435,44.59476,64.24633,67.04648,86.16526,50.414883,104.608376,45.35055,40.99512,72.431725,80.74601,70.33857,61.726562,82.99096,56.54494,74.11511,150.1921,46.104908,64.257774,94.35416,106.907684,119.67722,58.104034,85.77935,69.270134,90.04895,102.051414,100.3348,53.37016,74.99249,105.755486,150.29382,111.951355,58.945496
FLK,ssp3,rx1dayETCCDI,24.075144,25.774601,27.903257,23.370733,22.988747,18.277182,18.741903,21.072536,41.867012,24.11426,29.469913,21.107805,16.924677,29.058638,25.325487,43.16531,27.614904,18.029623,26.049503,19.859108,21.346878,27.413649,18.708519,29.164476,31.129753,23.591322,35.071198,25.202,21.134216,24.816399,20.91656,36.327545,25.90398,22.535753,41.05079,27.84669,27.30965,25.424881,29.60945,27.299503,20.79591,20.95192,27.461357,28.03862,24.0842,30.913063,17.477034,24.565708,26.304722,24.08675,38.620594,17.695282,24.89818,31.202168,31.055473,26.251135,31.241163,20.680164,19.200987,22.113762,27.391472,28.670574,23.211271,43.045856,34.762856,34.742714,29.07099,22.934097,50.253242,18.052782,32.15588,41.436012,18.818754,23.723265,26.985209,24.41463,50.320374,29.741892,40.981796,26.602066,48.42304,28.655226,28.07618,25.962528,24.101131,38.84538
GAB,ssp3,rx1dayETCCDI,32.563023,33.147495,34.147465,29.130373,33.446163,31.076807,34.493366,34.345627,34.01949,33.174263,34.87146,32.965836,37.814945,31.300596,33.125343,33.98627,32.557266,31.976841,34.481068,35.289394,33.29752,33.16767,32.53485,32.831917,33.37306,37.11533,35.700214,37.364834,36.716,31.011492,35.520855,35.369774,33.12717,37.799374,34.28675,34.35067,34.29402,36.095947,36.925198,37.970436,34.261692,40.366753,36.519463,36.95883,31.893528,34.79772,40.084118,37.002426,33.315754,38.71008,38.50208,45.11281,35.80565,36.617004,37.398582,41.460903,38.978333,36.130596,34.265125,38.508892,40.21315,37.205326,38.498116,46.59573,41.08888,32.183964,37.35307,41.67939,52.85071,36.647583,42.555912,42.259205,38.241142,39.077576,48.564487,41.530014,37.111588,36.342525,42.046482,43.680984,46.59257,46.951515,50.745255,74.53658,48.131245,39.89281
GBR,ssp3,rx1dayETCCDI,29.502092,26.441492,23.975962,31.581324,29.163294,28.279776,27.250357,28.455166,26.865698,27.198498,30.09407,27.414064,28.353315,24.181845,27.038504,29.725174,25.67622,27.863512,32.498264,27.38934,25.08039,31.783207,25.416466,31.667198,27.311584,26.934383,29.972122,29.781717,31.873623,22.253164,28.691378,28.973635,28.389122,26.21888,27.524954,25.658295,32.69197,30.922632,29.195766,33.416115,28.87949,29.235525,29.600733,25.670559,32.46201,30.216156,31.272432,30.488878,28.552753,27.892773,36.712284,31.672764,32.147884,28.212126,32.796387,33.943752,31.464697,29.8623,37.76379,28.646162,30.227509,31.44698,35.587563,44.685547,33.81356,34.6191,30.994781,34.137455,37.825844,29.290884,35.093285,29.943562,29.876043,30.67464,31.981455,33.608337,35.556877,32.14805,32.386692,40.608894,28.813215,29.068428,34.827267,37.108818,38.395237,37.549717
GEO,ssp3,rx1dayETCCDI,33.719498,36.173035,28.734747,24.527208,44.57475,26.500532,26.05666,30.816835,33.343998,23.242023,33.207592,33.743675,36.47463,25.453463,22.227228,30.125366,32.10001,26.977112,29.274672,29.453493,24.427794,30.161451,40.309635,34.110287,30.428415,28.919353,25.466654,33.30618,29.289553,27.713917,28.687931,35.57699,32.235264,31.232218,30.615559,31.548563,36.0656,32.470768,35.422134,25.84761,35.113274,32.083183,29.116444,31.301327,25.536581,40.59734,36.85625,31.003712,33.237934,31.794233,35.91265,33.618668,27.149246,25.871737,33.384712,47.151855,36.149284,31.918936,37.856415,33.744587,29.621405,30.372725,34.776787,36.57414,34.749275,23.70125,26.309597,30.282963,34.03712,21.175705,35.955,26.99422,38.137154,46.123035,38.22464,27.456343,26.668161,24.929989,35.117924,27.225183,33.041664,36.543594,35.42241,34.380856,27.966,29.796753
