iso_a3,SSP,variable,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
TTO,historical,rx1dayETCCDI,29.741047,25.170803,27.319431,16.686914,24.943352,24.47033,28.496265,26.869772,20.72811,22.108078,31.881332,22.738934,18.730164,41.19587,17.139433,32.47642,17.903805,27.79436,23.494242,17.57288,23.615837,19.451616,27.159689,27.673721,33.58078,23.511885,29.16002,21.964073,19.302845,21.27981,23.682594,19.609928,21.40665,32.276154,20.867348,22.726059,21.480083,29.38938,13.203621,17.701626,17.078875,28.496265,29.415607,27.058125,28.526306,20.740032,22.013187,23.358345,25.17128,21.895409,25.461674,24.31631,23.912907,30.27296,18.640041,22.909164,21.458149,21.870136,18.508911,33.81872,25.006294,33.26273,23.677826,22.145271,27.551651,25.359154,24.466036,24.103642,23.74792,19.168854,26.758194,21.428585,30.113697,25.46644,27.454374,20.912647,17.016888,21.729946,24.617672,21.914005,29.942036,34.27458,19.46449,38.67316,20.327568,51.58806,27.222157,25.334835,42.155262,28.268814,28.609274,26.625154,28.111933,23.17476,19.908905,28.556824,18.985748,22.096155,26.069641,30.451773,23.806095,28.99456,19.055841,19.20271,19.551277,22.270203,26.856897,25.918482,22.09997,22.233963,29.430866,23.20051,20.99228,25.192259,19.65332,32.753468,25.44117,21.960258,40.707108,22.84336,22.8858,26.465893,19.863604,18.223763,18.105984,20.15972,18.288136,22.23301,20.90311,19.530771,16.886234,16.586304,23.998974,32.76205,19.537924,20.210743,20.553827,20.724295,35.001278,22.129534,19.227982,30.62582,31.494616,16.072273,24.35112,17.509937,19.819736,37.02736,19.928455,22.849081,26.529312,24.017572,21.41094,16.650677,22.631643,19.273994,19.003868,17.502785,24.214268,25.84076,23.451803,18.51368,18.634794,22.418974,14.368057
TUN,historical,rx1dayETCCDI,11.167069,23.96656,20.791399,15.825565,15.959124,18.155,14.302869,21.482208,10.036331,11.70294,9.5346155,13.484848,17.799194,10.935376,8.700684,14.095632,10.349666,18.175478,13.166079,16.868694,17.891386,10.027908,14.589391,11.48636,9.654379,26.846384,13.939345,17.540312,19.337214,12.893516,13.239985,8.866889,23.771778,8.887364,14.461576,9.86227,14.206742,16.256012,17.397524,10.248032,15.784942,10.946263,16.279427,20.279202,16.58819,9.14165,13.485371,17.572475,19.479136,17.372494,9.667612,14.262496,13.72079,16.773561,16.932987,10.548673,18.944937,9.941065,16.59427,14.720754,6.98156,26.200836,16.742579,11.305702,16.278765,7.029717,12.874648,25.740332,13.262535,17.559853,18.178278,16.002737,12.931759,15.358662,29.088102,14.28072,9.758857,16.388498,12.461065,12.583592,23.745575,12.329844,13.900354,8.758087,10.568379,11.107832,12.67427,16.376707,18.66034,11.501495,18.168524,15.659931,11.890016,21.004763,14.088194,20.768446,13.934644,11.789159,12.624518,18.579218,16.560411,14.990845,13.060436,17.66408,11.63968,33.600716,14.281016,15.385913,7.002967,9.364244,11.217228,10.450597,7.1783905,8.889694,20.23428,21.749807,14.322983,17.618008,11.205084,21.627169,14.366611,14.780995,17.056347,12.953824,14.860733,17.035614,25.994251,13.586879,11.099367,11.545966,14.411715,19.06097,14.209274,10.64687,31.296534,24.370125,12.335896,26.384085,11.993668,11.418677,13.859539,13.45215,12.269866,18.46175,17.594706,15.948604,10.2486315,21.20569,14.767435,10.409869,10.296399,12.510641,17.783035,26.275143,11.51597,9.839367,16.517282,17.229717,18.71273,14.658229,12.216743,12.925131,13.09136,16.998405,17.754787
TUR,historical,rx1dayETCCDI,25.357634,27.875574,26.49299,27.29162,33.874958,31.927055,24.828653,25.799551,27.347588,29.00224,25.900984,31.099092,26.756914,26.30888,27.211437,23.556742,23.846006,24.350088,27.801348,24.352158,26.557617,24.043222,27.992643,21.588873,26.98599,29.401188,28.884687,29.010904,30.259321,30.670061,27.843075,26.901276,24.321299,24.39955,26.235008,29.285913,31.239302,29.169775,32.10181,25.697063,28.50935,30.052364,26.102911,24.773561,23.24952,23.14791,24.99933,28.166048,23.17279,27.860723,28.520473,29.991653,24.666893,32.996075,27.427534,24.687384,27.608223,26.48892,27.717987,25.022444,24.29541,24.850412,23.595186,26.774822,24.047709,24.995235,25.275766,24.281403,22.455523,25.802795,26.63072,27.987438,26.76499,25.214638,28.066214,29.358927,25.48983,30.33138,31.391289,25.212206,26.83347,27.397308,24.213278,29.220753,31.757572,32.10546,26.54097,26.432716,29.807621,28.508411,29.163483,23.17035,30.272238,28.540567,26.391592,30.320166,28.615784,26.340652,33.54512,25.82382,25.032827,26.764288,29.56914,30.153563,24.460756,25.096893,26.87298,30.497313,27.91818,23.798622,27.19949,24.533058,28.736351,26.326145,24.622032,29.116512,22.85969,30.263525,25.531729,23.93255,25.598171,27.476292,23.46865,27.513014,25.733133,25.265411,29.268661,26.54003,24.79778,30.113169,26.028954,24.080715,28.640509,28.838428,23.947052,27.263386,31.147213,29.53039,24.991812,24.13265,26.567472,29.085655,30.680725,33.249825,25.759075,28.483387,27.826937,27.517197,26.644053,25.901304,24.033833,29.125563,27.06144,28.839346,25.458956,26.91306,25.989374,28.681473,37.1775,31.825693,27.202547,31.915691,29.723915,24.88092,26.631369
TWN,historical,rx1dayETCCDI,76.46722,66.86996,107.08575,62.74769,129.38982,111.42539,74.25389,104.21942,70.22819,72.15822,111.57615,87.25508,51.75841,94.77272,120.654305,85.899155,104.87025,116.89135,78.68984,68.9729,118.576126,54.718853,116.46727,98.720146,66.41158,93.10296,52.885136,79.9575,130.48186,124.386,85.42506,62.54278,108.9536,102.4919,96.74758,57.33551,94.82025,136.85652,54.918396,115.80715,75.99782,103.880516,101.48271,101.85335,112.80537,115.405556,93.1012,74.79622,118.664345,48.90793,90.260056,103.82635,72.7311,83.31984,68.62725,59.426144,47.749508,81.1406,61.313244,80.846176,104.198814,90.03916,98.45968,125.0445,87.83509,71.0202,97.9781,114.83134,116.88874,105.89612,83.354294,80.768394,81.20806,64.16617,80.42672,90.09321,94.79797,94.94298,128.58786,60.9648,87.65078,94.24775,78.3756,57.06315,83.72374,47.982937,68.14187,90.172134,80.20207,97.132515,72.81132,41.544224,121.34424,92.048225,101.86275,74.45622,84.382484,146.6327,84.472275,76.663,81.48293,84.07347,64.62397,87.62826,90.96234,71.75239,46.521503,91.635086,100.041435,76.52087,64.87217,125.50176,55.536648,129.67824,72.45586,62.0878,67.63267,156.04703,74.86652,60.17231,68.17732,70.07609,69.91725,75.47276,116.11585,132.67429,60.289734,99.74091,93.110794,107.09739,89.83879,113.78013,87.092415,83.16308,117.12181,81.93715,45.051807,66.785095,93.44645,50.423817,129.95944,71.32451,108.559494,67.79868,77.3234,78.687294,91.998764,45.921265,67.747,70.17874,53.953625,151.14116,105.14391,54.224857,113.466255,71.03517,88.303764,71.52913,110.7867,116.33337,75.31611,70.4119,75.046745,131.66374,115.39765
TZA,historical,rx1dayETCCDI,27.627815,28.492893,28.510628,25.704536,28.337694,27.108187,28.632744,28.640871,28.547039,29.578314,27.91562,26.141409,27.289986,27.714172,31.150192,26.760963,28.916153,28.495964,27.346926,26.246286,30.962194,29.801659,27.65838,27.773802,28.32955,27.935637,27.32162,27.945814,26.73875,27.953585,27.450945,27.531418,27.627539,28.313374,25.844313,29.244564,27.923922,26.658875,28.58113,27.977268,27.145296,26.892326,27.976652,27.520079,25.982239,29.143703,29.06139,27.008823,27.55858,27.491873,28.598154,27.024916,26.66748,27.121868,26.23049,28.070904,29.427748,31.083714,28.83285,27.05891,27.001421,24.915768,26.43427,28.837965,26.223854,27.128866,29.154978,26.595625,28.375622,27.582575,29.2988,26.0858,29.496529,27.818674,28.83643,27.490545,26.548853,27.85782,28.110209,29.180527,29.793806,25.451721,28.330582,29.709965,27.36949,27.04458,27.907513,27.948046,27.403315,27.737368,28.666513,26.412619,28.73145,30.14532,28.12019,29.220675,26.211327,29.51531,28.568151,26.01609,28.301743,28.162415,25.678816,31.947681,27.996183,27.4836,27.715496,28.08112,28.043072,27.710825,27.501402,28.869856,28.64579,25.957035,27.97734,28.588264,25.932053,26.305761,26.602308,27.578436,28.60461,28.803148,27.80442,27.829628,30.50139,30.597258,28.111328,28.978569,27.758877,30.36637,27.437223,28.163738,28.926235,28.731869,25.404882,29.967403,29.460228,29.015444,28.472504,29.051727,29.63073,26.611431,27.526556,29.040024,28.409985,29.404806,29.512337,29.907957,28.441154,28.176659,26.858538,28.730917,26.353603,28.494658,30.63298,29.272717,29.60959,29.802439,30.441307,30.328781,31.194628,30.07195,30.53311,29.082323,30.878767
UGA,historical,rx1dayETCCDI,21.675806,27.538208,28.12333,23.636211,23.54453,24.099943,25.9073,24.0247,23.817698,25.533138,22.42784,24.311598,24.933458,24.265882,24.959484,22.75147,25.658094,24.710287,24.536419,26.589981,25.264408,23.864355,23.708422,25.306417,26.376835,24.085608,23.688822,25.312479,24.493805,24.01907,23.770191,22.792578,24.787169,23.997301,23.143793,25.005394,26.444803,25.480892,26.072409,24.198538,22.844332,23.860779,24.376379,24.290316,21.58841,25.071846,23.90851,23.660854,24.081327,24.67497,27.43046,22.741978,22.307089,25.544374,22.194702,23.26343,24.211504,25.862093,23.773163,24.545517,24.807049,22.09977,27.469433,25.206877,22.775955,23.563335,24.882486,23.892738,24.834394,27.10181,23.253674,22.108229,24.989971,26.656603,25.56851,23.388783,23.137392,23.43333,24.26491,24.595236,26.157017,22.862476,23.935892,25.04581,25.376032,23.856995,26.14769,24.294853,23.515774,25.526371,25.393564,23.858442,24.464031,25.167898,25.949947,24.079536,23.146244,25.562824,24.437916,24.95444,26.115002,24.39522,23.451445,26.398546,22.9293,22.31176,26.07878,26.84372,26.486776,23.87967,26.48022,24.974255,26.219141,24.616852,24.218454,25.409576,22.294907,22.96403,22.017918,25.506441,26.90233,22.563475,22.404676,24.490002,26.431026,25.993486,27.23082,26.98117,24.481852,25.36691,27.070894,25.24473,25.333513,24.042093,24.270859,27.051397,27.37956,25.699242,25.2237,27.665455,26.789116,23.938412,26.130322,24.255207,25.144938,25.91767,23.681713,26.39729,28.780643,25.695202,25.664232,25.385136,23.37045,26.644848,25.451866,26.126823,27.888004,26.333527,27.171207,27.793999,26.606781,26.737461,26.823778,25.820608,26.127161
UKR,historical,rx1dayETCCDI,22.831068,24.566502,28.298275,26.633976,23.960817,25.437737,23.033607,26.603584,26.860035,24.120052,22.564388,27.029839,27.146437,21.985289,21.408606,26.821524,23.068481,23.994795,18.540564,24.835241,19.843292,22.183586,21.76225,19.943388,22.918385,23.224592,24.70017,20.888903,25.390144,24.169928,23.700256,27.19822,27.801407,22.739117,25.052544,25.105312,29.506378,20.450153,18.990707,25.164831,31.38364,25.126085,25.0239,25.912497,24.749933,25.800575,28.956453,20.260933,21.063477,26.280043,24.424656,23.749144,25.313215,24.070488,22.655964,22.405075,26.687185,21.71783,21.868347,20.529371,23.23955,22.86346,23.115356,25.49469,23.809706,24.376667,22.865847,21.988123,22.308657,19.8101,25.54722,23.18056,21.372087,23.334576,21.30885,19.828663,21.474287,20.99402,21.552769,23.301832,22.831518,25.284698,23.75512,20.74993,23.004423,23.138063,20.153667,27.505049,25.244658,25.731203,21.149044,24.169762,29.714355,28.831026,21.535883,22.66769,24.54574,19.008642,23.05787,28.78538,23.495409,27.749626,20.074116,21.119608,23.829224,23.339266,20.94191,26.027136,22.758703,23.9959,21.914246,24.985165,23.338823,23.181423,22.206324,24.809513,17.114899,24.428486,25.075325,21.063501,16.951614,22.945553,19.493399,22.931662,21.288465,24.082607,23.249067,23.374168,25.189068,23.057531,22.310596,22.74922,19.208698,21.621536,26.647087,22.941309,23.425652,25.349499,27.172604,22.858824,24.95597,24.56885,25.169228,25.883806,20.803638,24.406948,21.4618,27.061674,21.324547,21.049244,24.58727,22.994009,25.322159,26.46205,25.644129,20.71962,23.268448,23.284975,27.056166,24.629183,27.473848,21.85851,25.842243,26.072668,26.117418
URY,historical,rx1dayETCCDI,53.560608,97.26459,67.98749,70.36149,59.04483,50.262157,55.56609,64.67018,58.78763,56.83859,70.39126,45.308033,52.628906,65.4932,62.482487,70.41536,66.66002,52.729473,63.470417,54.372276,67.598816,58.54508,57.228607,66.53115,66.27737,62.496418,72.10924,59.22273,66.30619,69.69646,63.680584,70.2537,59.581085,56.196606,55.70295,63.971893,66.681915,73.49461,62.875805,70.50774,51.9971,58.369884,68.1825,58.832466,68.311356,56.07455,67.157684,61.985123,48.80167,76.307144,76.71653,74.31949,58.050236,63.682587,69.54208,63.11508,58.630417,75.59927,50.61087,60.72492,62.804657,62.163532,55.23884,69.64566,60.609528,72.83139,66.312164,58.89168,63.313255,53.635754,61.713646,58.3851,67.92377,65.79594,77.94768,78.09004,52.64887,65.04257,62.359707,58.820663,69.93727,52.84573,79.81399,75.67621,51.342705,60.203526,62.99468,71.56117,59.664436,70.1503,60.988052,66.979805,59.201847,55.859787,51.76858,61.001873,61.403034,61.940243,66.77919,47.67681,55.709705,74.88177,55.45135,67.03371,75.9715,57.637135,49.78155,71.98966,71.34009,71.12938,63.902164,64.136,62.41114,52.47008,58.753445,74.74254,62.394318,50.868675,59.735195,68.398766,52.533012,54.44058,52.59262,77.92611,75.89567,66.84728,85.12946,71.26151,65.8678,56.61415,75.27117,76.64004,57.496468,52.665497,73.30069,68.32161,77.22627,77.886345,51.615967,68.42401,64.1339,69.22982,71.27942,73.40236,75.63045,49.29537,56.694717,54.665844,76.45308,73.46991,51.888298,76.91803,72.57945,73.24336,87.553215,59.86783,77.06367,55.83877,60.75189,59.30822,82.369286,52.031963,77.58961,61.94191,53.21208
USA,historical,rx1dayETCCDI,37.34178,37.058918,37.44455,36.277832,36.531147,38.69298,37.55022,38.329945,37.812218,37.04015,37.75767,37.65945,36.593487,35.564808,39.039734,37.10092,36.929806,36.47298,36.203083,37.168854,38.143826,37.206196,38.345264,37.46413,36.549854,37.76153,38.829227,37.773617,38.27113,38.06857,38.83993,37.6886,36.509335,37.33956,36.724907,36.881687,37.57428,34.380833,36.725742,35.66856,36.62061,35.21766,36.977806,35.103386,36.704803,37.24332,38.036068,36.371315,36.238815,39.86805,37.95303,35.864246,35.839664,37.068794,34.99202,35.55643,35.447342,37.690483,36.254265,38.199883,37.324863,36.524986,35.55224,36.639893,36.41932,36.996635,37.70823,37.284607,36.17421,38.01877,38.25893,37.608177,36.56084,36.82751,36.599045,37.16461,37.383575,36.83374,37.609726,36.316357,35.411453,35.955055,36.195236,32.899944,34.98503,39.30266,36.182182,39.838684,36.78566,35.205116,37.50272,35.177,38.47814,36.123756,37.46422,35.73203,35.59275,36.565018,37.6274,37.84196,37.41055,35.029068,35.52254,37.725117,39.640022,35.972404,36.2456,38.68262,37.742554,39.319378,40.31312,36.866478,37.41511,37.337456,38.290314,38.081593,35.71644,37.02326,37.633675,37.932846,36.84361,35.27024,36.316666,37.634113,37.83732,37.33838,38.205822,38.197132,38.237934,37.96425,36.67427,37.498775,35.68195,35.37198,38.0601,36.49616,39.759335,39.08432,37.08032,38.87023,37.804607,39.640793,36.02519,40.563313,40.348007,36.650707,36.710728,39.49884,39.037525,39.893497,36.70782,39.578224,39.698246,37.492027,38.576252,38.895504,38.140182,40.991108,41.550087,40.62548,38.681667,41.600307,39.996094,41.882465,38.238125
UZB,historical,rx1dayETCCDI,12.213433,13.856509,17.789925,12.070859,11.414204,10.422397,18.580637,12.9910555,13.149278,14.44289,11.215668,14.7368555,13.926714,15.878742,13.727096,11.370818,8.306982,7.389678,10.337348,10.338489,14.21064,9.605418,11.068058,10.714759,9.949647,11.006039,15.557996,11.943794,19.186558,9.937669,14.342691,14.580391,10.849532,12.038034,13.261937,11.880724,10.065642,7.806249,18.599863,14.620146,14.837997,12.736502,11.926066,8.514017,8.739953,10.673294,16.037453,14.439058,12.739399,12.9801035,11.913465,9.558184,8.706836,13.2194,10.021804,12.945148,9.927493,16.134708,13.288289,8.961375,12.615419,11.070398,13.669759,16.72308,11.305467,11.96701,10.853394,15.384526,16.890778,17.77276,17.705782,10.113894,11.876019,13.015087,12.631064,14.658808,11.283393,17.857552,11.867372,13.074982,8.717383,14.589654,10.99962,10.65706,8.835935,15.812599,12.355022,12.382608,11.135737,12.127696,11.320017,10.57792,10.652795,14.419542,11.910611,9.802407,9.950734,10.502045,10.946541,10.254177,14.720387,10.801894,11.91585,19.132792,12.136904,9.521985,12.392745,11.574643,12.950914,13.976199,15.084652,9.994345,13.690149,11.887641,15.121162,14.718657,9.209954,8.931533,10.057308,10.77019,12.402549,12.9789,8.993117,11.009753,13.945787,11.427799,18.097364,16.983374,20.301044,12.080056,15.207031,14.49121,11.618617,12.436678,9.924608,12.660543,13.589909,16.565474,10.818738,11.605604,16.720165,13.257387,10.998925,15.832672,11.729543,11.411269,12.011899,18.001076,15.040681,10.265518,11.146662,13.322258,12.941613,12.508105,13.457776,17.757366,14.113377,19.276455,18.631355,20.198568,13.831926,14.252135,19.76712,15.813255,12.03002
VEN,historical,rx1dayETCCDI,34.48303,31.185656,34.45039,34.53549,34.151646,32.87415,32.805508,33.373413,32.126137,36.681667,31.83738,32.965725,30.905443,34.09718,32.39548,35.5348,33.335995,33.979176,34.22042,31.626825,36.37477,32.504944,35.200504,33.007618,34.360943,35.346626,33.818058,37.06816,30.980917,31.488697,34.37027,33.02859,32.45247,33.711864,35.42969,32.47592,35.02965,30.19455,31.523405,30.38996,32.68828,33.868366,33.964554,31.190105,32.20988,34.149654,32.73183,36.675694,33.846653,34.44079,35.24903,34.361538,34.644775,32.50865,32.66415,32.10198,32.011745,37.042667,31.781862,31.948425,33.815083,32.967785,33.223206,37.45714,32.432625,33.102703,33.41535,34.888893,31.477493,32.951138,32.862537,31.870445,32.236507,31.199343,35.095135,34.279194,29.819935,31.354519,29.575487,37.214043,33.547634,32.54341,34.266163,33.54068,32.604877,33.777843,40.743206,36.947258,34.78636,36.979225,34.694466,32.277416,34.65971,34.356564,34.12488,31.429487,34.346603,33.020527,31.503595,32.80567,34.44572,32.85988,31.097515,32.36264,33.78454,31.464523,32.55352,35.16686,38.656788,33.588627,31.561953,35.200836,34.596134,33.715076,30.855322,36.89791,32.676212,33.68974,35.541794,36.294617,32.69552,33.613064,32.650238,29.785376,32.51499,32.539837,33.555553,36.926502,34.27524,31.94216,29.02242,30.149971,32.67591,34.827026,30.098509,30.940197,29.704052,38.55483,32.249233,31.694004,33.990925,35.380928,32.483547,36.501915,34.143475,30.200935,33.97337,37.99613,35.291073,34.459873,36.392574,37.451332,36.914818,38.46447,36.137756,37.187523,36.164005,35.72882,32.109062,33.892185,34.722668,35.19114,36.24754,33.503914,31.636778
VNM,historical,rx1dayETCCDI,50.969887,63.91445,66.53677,47.2856,52.110966,52.935165,52.33846,52.835934,60.76644,64.58023,57.122635,66.34886,63.050438,54.995617,47.41036,69.505226,47.865364,59.27735,51.6607,53.742382,53.397484,57.559387,61.376114,56.099,47.328007,55.76493,58.34998,42.778538,47.585327,66.21424,54.499657,71.959984,59.18337,52.49947,46.82574,54.60209,54.606865,58.89971,52.887455,55.048157,42.38062,46.510178,57.8507,49.70487,46.438633,55.87936,64.6027,53.045116,52.076645,60.351475,54.973007,60.202065,61.87975,45.973866,53.786392,43.27389,55.097923,56.303165,59.753628,56.593555,54.613346,48.78993,57.825115,58.414574,57.12966,66.31161,46.841953,48.789143,63.481804,46.811905,50.608948,54.523808,54.012928,60.82004,51.47401,52.60868,62.758408,56.75624,42.831623,51.45179,51.931255,57.59121,55.62757,47.862114,52.540707,51.69017,50.043743,55.88564,51.80914,71.409035,63.224915,54.072586,59.665,65.693504,54.573235,52.90113,57.872852,68.26734,44.90393,49.135166,56.223007,44.711353,69.73328,49.594997,47.54628,60.169792,53.67995,63.848717,44.395454,58.256954,66.89418,62.45093,53.85232,50.88215,52.453514,54.903847,53.101913,42.49215,70.92164,66.46354,53.21711,68.012474,48.918274,44.445744,52.41483,58.19794,53.032875,46.468567,57.72697,54.49549,62.497578,45.08092,60.36568,57.094517,48.543373,65.90673,57.081356,54.76904,48.16354,62.909817,65.87798,65.59883,49.273846,48.19216,59.598927,62.25123,49.405724,58.0883,54.943718,65.49357,65.928795,62.611145,50.222885,70.67826,55.365585,60.77145,55.694603,45.881546,58.867115,54.418392,65.301025,53.70947,58.75999,47.988106,58.367966
YEM,historical,rx1dayETCCDI,14.4261265,12.380152,19.075424,9.234797,16.296774,9.617029,16.929441,6.763528,8.046288,14.257643,11.122113,15.849933,9.147386,13.608447,9.085102,7.6596146,12.711065,7.654341,10.467579,5.161683,15.432764,18.5272,6.959961,12.424653,20.24062,6.5963287,8.373655,14.013501,9.025898,21.312344,5.9017873,20.628925,11.257741,8.730349,11.548066,14.277603,11.208208,14.034312,21.64145,17.592876,4.887997,8.516256,17.54936,13.485994,10.389299,9.628442,21.18265,11.475138,7.468576,7.046636,6.6371703,7.2475877,10.622168,22.932428,26.78356,6.49986,14.172564,20.113253,10.297196,9.887798,17.525757,15.5024185,5.8978906,15.549909,4.129739,6.2018933,12.493987,5.4222007,10.267132,9.122031,16.122683,7.3148603,8.464985,14.625776,14.70669,11.404068,11.900886,10.363997,9.517497,13.723145,9.0957775,10.0292015,8.028435,13.841306,12.202262,20.011835,31.815979,9.763322,11.465519,8.464666,22.81959,5.689752,11.11495,13.406672,8.338821,13.860143,13.285219,10.979456,16.686977,4.191453,5.336631,6.0518713,10.045996,12.987425,12.97278,6.816909,8.753179,18.074238,16.71522,8.858509,15.4349,7.392493,13.0584135,8.487745,8.612755,16.663046,4.478343,3.9452255,3.1214814,7.745168,6.874067,10.575675,6.711932,14.678766,28.173986,13.284983,15.1411,14.943919,9.239595,5.108736,10.173507,10.343928,13.576498,10.966614,10.987593,12.016104,8.097999,14.743629,6.7240667,13.218312,35.197884,12.946455,11.842737,10.806343,40.170013,6.8598595,10.54406,9.60548,14.87306,5.9115343,6.892759,8.706897,10.328158,5.1675177,14.148308,14.039449,12.734789,24.184406,26.80416,12.69417,18.162159,12.693695,16.66416,15.381617,9.886683
