iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHE,ssp5,tx90pETCCDI,26.75799,17.8051,12.968037,23.675798,21.96347,22.768671,19.497717,22.305937,25.342466,16.552824,22.009132,23.538813,25.936073,25.136612,21.872147,26.96347,28.561644,29.28051,31.872147,24.79452,31.369864,15.368852,29.406393,26.689499,29.31507,23.611113,44.429226,37.716896,45.958904,30.669397,26.712328,43.63014,50.342464,38.137524,40.547947,38.127853,32.534245,20.992714,37.648403,27.19178,51.09589,38.97996,36.347034,21.986303,30.319635,44.398907,56.94064,44.54338,39.657536,39.162113,49.908676,37.694065,43.24201,34.69945,48.127853,43.424656,54.452057,52.18579,55.045666,52.922375,39.703197,51.20674,65.38813,57.69406,56.21005,73.81603,62.739727,57.260273,71.050224,51.20674,55.82192,64.95434,69.13242,69.35337,62.55708,56.392696,50.02283,73.49727,61.735157,60.75342,70.136986,61.543716,77.12328,73.675804,59.611874,68.19634
CHL,ssp5,tx90pETCCDI,13.468744,14.703851,16.02897,17.564163,19.160763,18.635765,17.128012,25.46843,18.233349,12.580868,18.749804,20.834515,21.505274,21.481062,17.570461,15.011808,22.70351,25.169588,18.488428,12.494096,25.937649,25.040827,21.363565,22.265785,28.17509,27.107279,35.93765,26.989452,24.24815,26.724138,24.674854,38.53724,41.33365,21.110483,24.366241,36.56432,41.903637,41.432697,31.371439,32.539757,31.920958,37.72219,38.619114,41.25492,36.85404,40.705673,47.531097,45.3897,38.463234,52.083725,41.459614,46.545425,47.31381,51.006535,45.96914,41.588726,53.33491,58.2454,47.337425,53.61203,53.873405,58.372593,48.92773,52.91765,61.506847,59.149864,51.539917,57.53582,68.51205,58.383583,51.646984,56.61628,68.84585,64.953514,55.717213,60.026764,65.77547,67.93386,63.78838,59.80003,72.07684,73.13768,65.4763,63.78838,67.55472,73.684456
CHN,ssp5,tx90pETCCDI,17.729538,18.878193,19.271006,16.410437,22.695168,20.544115,19.727577,19.365479,15.201602,25.33362,19.648052,21.47195,19.0963,21.33988,17.979822,22.066004,24.727049,24.21738,27.068155,23.849716,27.245539,24.988539,25.976635,31.242325,24.053328,27.08546,34.56003,33.83935,30.421677,32.617016,30.628387,39.756203,34.1968,31.139385,34.63744,37.432724,39.803722,37.265762,30.185633,38.882675,43.805298,33.53386,38.12435,29.881062,36.57626,46.92915,47.60623,47.311672,45.54361,53.830624,43.26229,51.38911,45.75554,54.975124,45.28289,55.815113,51.561558,54.612328,50.8822,58.09164,57.44344,48.364033,53.76998,61.546963,55.432846,57.58756,60.52905,58.085857,59.311615,62.891026,61.39651,68.55477,71.30649,64.58184,64.17417,69.80139,65.746796,68.245544,66.12469,74.98586,75.32977,71.16284,73.084694,76.88534,74.8646,73.56891
CIV,ssp5,tx90pETCCDI,22.864697,23.113794,20.052872,19.283827,27.776978,15.161537,23.004086,38.264843,14.645517,12.568306,15.885604,30.78587,16.371065,25.707027,21.836096,10.63206,34.592648,36.34359,26.560925,15.707763,25.2199,44.588245,21.797644,26.767603,30.47825,56.212254,47.52223,26.724344,39.55299,37.134506,46.474403,64.24898,63.004086,34.167385,28.41144,53.18433,60.11536,62.82715,43.263638,32.665226,52.069218,60.526318,59.735638,51.401108,63.282864,70.9328,56.404713,55.155014,51.415524,66.15377,56.861332,50.60322,64.93151,62.098553,57.606346,64.67195,70.09373,63.53178,59.995193,66.31098,72.343185,67.495926,58.159096,62.5715,66.39269,55.522003,64.21533,77.48618,70.41096,69.24072,67.281906,78.41384,70.40615,63.114754,67.95482,78.28887,71.46359,69.13048,73.73708,82.19178,83.8212,82.921104,85.30161,81.84571,78.865654,79.014656
CMR,ssp5,tx90pETCCDI,14.745969,15.331673,13.36917,16.247616,26.745275,12.910701,19.354952,31.326511,15.044217,11.4892435,17.014046,21.460032,16.330847,23.6529,17.541182,7.8203573,26.401941,25.257662,16.10196,12.266343,16.854517,30.334785,15.8522625,19.087914,28.094332,43.80231,41.973297,18.997746,29.023756,24.099052,29.991331,53.414253,51.05254,21.027876,18.297209,39.28212,44.44252,50.28014,30.469915,24.61245,31.22594,45.932766,41.761745,38.22438,50.806313,58.293564,37.430206,39.19889,44.9107,52.40368,41.456566,40.513264,59.511013,50.58449,41.761745,54.069706,59.75377,53.1196,41.560604,54.01075,69.06884,54.011898,42.76747,54.510143,61.071617,47.326553,55.36674,72.04786,63.454132,57.906208,61.577946,71.20167,67.89318,56.986237,61.061207,76.89266,69.11046,60.901295,69.63065,74.832664,75.74129,71.4429,80.08323,75.06156,74.67661,78.01977
COD,ssp5,tx90pETCCDI,9.806629,9.692605,6.6497993,11.877688,20.628185,8.255115,12.455995,20.195902,15.731377,9.15697,15.549211,14.202479,16.986301,17.730005,11.439621,7.045939,19.019772,13.816197,8.400621,8.294357,21.400948,23.234858,11.456971,16.231611,30.460115,34.0528,33.762966,15.348971,13.475259,16.564297,21.768171,33.887302,40.096867,10.241216,17.811111,29.502296,27.423285,37.678246,18.118336,18.42267,20.146744,32.193577,30.561317,31.331913,35.20367,45.327797,26.727148,24.36332,43.29996,37.178654,25.43608,32.31937,52.42274,42.454258,27.375574,39.386272,58.280983,36.4181,31.895037,53.502007,60.926735,37.568665,35.972095,49.92229,55.891857,40.316044,49.90928,68.34062,63.803085,39.122223,55.90776,65.87342,64.84476,55.237396,57.145336,77.83135,66.15101,52.792076,64.85994,72.23551,72.61141,63.9957,73.43839,77.44461,77.0463,75.69523
COG,ssp5,tx90pETCCDI,9.657534,14.861436,7.632094,14.540117,21.247555,10.231264,12.260274,23.390411,16.433464,8.650469,13.625244,17.778866,14.7260275,23.072796,13.590998,4.794521,27.930529,19.974628,15.3718195,8.507828,15.034246,26.5564,12.475538,15.655578,29.00685,35.338604,40.190804,16.966732,18.879648,25.23907,20.80724,35.939335,51.41389,15.427401,19.315067,33.155575,30.092955,38.158665,22.451077,23.478474,23.791584,37.93423,31.98141,30.694715,34.936398,50.40984,29.13405,31.183954,37.64677,42.52537,30.596869,33.033268,49.41781,42.17408,35.812134,41.668297,51.506847,39.773613,37.656555,50.9638,55.738747,45.65281,35.861057,51.6047,51.663403,47.311672,56.506847,66.69276,59.970646,47.29703,58.116436,70.74364,62.06947,63.61729,60.978474,76.30627,71.55577,68.41823,69.13894,73.39531,70.176125,71.91647,75.508804,77.85225,78.253426,78.84051
COL,ssp5,tx90pETCCDI,35.048306,29.003452,19.179523,25.351118,32.88248,20.730515,26.689259,47.871666,14.246575,23.592176,42.21774,23.842827,31.948092,29.414726,25.740448,24.385004,36.784428,46.95715,42.17015,33.107426,37.932228,52.01323,25.616438,37.692863,53.28767,60.094913,60.449894,32.298485,49.478012,49.21484,50.17304,70.305695,70.34463,42.23037,55.04398,59.35256,67.57174,67.51653,41.62797,52.95458,63.107426,75.2272,69.02235,60.389328,68.77433,80.97642,62.718098,65.60058,72.10382,76.12022,62.497475,72.31002,86.42249,80.41127,74.58111,80.52487,89.028114,74.97699,86.144196,87.94665,87.43043,79.37446,79.83129,81.75631,84.59985,81.893875,84.41096,86.748375,88.128334,83.10325,89.76208,94.26532,90.00289,85.76215,88.9243,93.00938,91.63663,92.48346,89.05552,89.61067,88.047585,91.870865,86.9863,91.83849,88.93871,90.94016
CRI,ssp5,tx90pETCCDI,29.688667,25.782415,26.774595,32.926525,47.272728,24.888227,40.099625,53.02615,17.584059,24.81371,46.12702,34.86924,41.56912,38.499752,34.27148,27.895391,49.962643,52.285145,30.510588,31.955168,56.71233,69.99503,31.158155,39.55168,64.20922,78.78788,79.42715,37.70859,62.49066,51.117737,56.861767,84.95641,80.373604,46.497765,59.003735,76.239105,85.6538,87.431694,57.260277,71.058525,80.821915,90.213615,87.1731,82.21668,91.23288,90.26329,83.81071,85.57908,87.447075,86.61202,77.78332,87.32254,97.01121,92.821655,86.60025,94.19677,98.132,94.03875,94.89414,97.48443,99.00374,93.31843,93.39975,98.75467,97.08593,92.92101,93.100876,97.235374,96.81196,94.336815,97.26028,99.2528,96.911575,98.73323,98.630135,99.25281,95.11831,98.13711,99.626396,99.50186,98.82939,99.20517,97.7335,98.480705,97.33499,97.28518
CUB,ssp5,tx90pETCCDI,36.35118,14.418777,19.863014,18.729765,17.148195,22.379534,19.975094,19.489414,19.178083,25.31048,21.270235,24.097136,25.940224,14.369101,34.545456,31.606476,37.397263,39.44362,25.068493,26.363636,40.049812,26.005962,29.750935,35.92777,45.62889,30.017387,31.120796,41.19552,48.34371,40.288128,54.22167,59.813198,44.29639,36.500248,44.557907,46.176834,52.31631,35.705414,40.323788,54.40847,57.59651,55.14158,63.51183,62.129517,60.5604,49.453552,54.9066,62.141968,65.11831,57.24044,51.531754,69.71357,61.058533,68.15698,67.98257,75.21793,76.32628,75.88177,81.58157,81.90536,68.4807,76.428215,77.23537,79.16563,60.72229,63.0775,75.55417,77.04857,71.46949,74.20517,74.59527,79.97509,77.95766,73.782906,81.1208,86.151924,82.88917,84.62494,88.06973,87.23537,83.54919,95.131645,88.14446,87.945206,84.3213,89.47696
CYP,ssp5,tx90pETCCDI,22.739725,27.595629,23.835617,19.726027,24.109589,25.136612,24.383562,24.109589,18.082191,27.595629,20.273973,18.082191,28.767124,19.125683,23.561644,36.71233,40.0,24.31694,28.49315,28.49315,27.671232,24.043716,41.09589,38.08219,35.068493,39.89071,30.41096,31.232876,52.60274,44.808743,35.61644,42.19178,47.123287,43.715847,46.849316,39.17808,45.47945,45.35519,40.547947,52.876713,43.561646,37.15847,47.123287,52.054794,43.0137,58.469944,62.46575,65.20548,56.164383,61.47541,54.79452,61.36986,60.82192,59.836067,71.50685,71.50685,76.9863,72.40437,64.38356,64.38356,76.16438,73.77049,71.78082,81.369865,66.84931,71.31148,73.9726,75.89041,77.53425,75.409836,76.9863,79.72603,81.369865,84.15301,94.246574,86.84931,78.904106,81.69399,86.30137,89.863014,85.479454,84.699455,84.9315,87.39726,84.65753,96.16438
CZE,ssp5,tx90pETCCDI,21.891714,15.4957075,12.041748,25.414219,17.377691,26.24252,13.163732,13.933464,22.857143,14.610981,25.45336,23.052837,26.23614,27.270363,25.414219,33.555122,21.656881,31.954203,26.40574,21.59165,32.041748,11.254229,32.407047,24.50098,28.388779,22.001041,39.79126,32.041748,37.129814,28.63648,20.169601,34.129158,44.10959,32.006245,49.262882,37.860405,31.063276,20.79105,38.799736,25.414219,41.44814,37.34062,31.846052,24.292238,28.088717,37.483734,61.656883,37.938683,28.075668,35.766327,39.804306,27.318981,40.61318,24.824356,42.204826,41.174168,51.415527,46.83841,37.02544,51.441616,34.872795,39.331253,65.896935,47.436398,34.951077,65.41764,62.778866,53.972603,59.699932,35.467083,49.849968,52.58969,59.72603,62.542282,73.82909,53.67254,41.082844,61.02004,57.80822,57.051533,55.172863,58.80822,67.30594,68.72799,58.2257,62.243965
DEU,ssp5,tx90pETCCDI,21.746943,12.832716,12.293416,17.295626,15.958168,22.457254,17.52541,13.85182,22.126968,17.160233,21.496538,24.439535,24.009426,22.745167,27.756666,29.724554,23.735455,27.354721,24.775372,22.159376,31.503904,10.594042,24.530859,20.150244,25.391073,21.15283,37.43703,36.597435,40.995728,24.396263,19.611135,32.699955,46.16586,28.280157,43.090294,37.21314,33.75755,20.362535,38.306084,25.072912,40.256298,37.50808,34.85933,22.63662,26.834585,37.804806,55.681248,35.610546,26.442774,33.19525,36.503166,30.702608,39.923405,27.436983,38.317867,38.580055,44.271614,44.653038,43.55575,48.33996,30.57593,39.523476,59.649437,45.95375,37.101192,61.137554,60.545002,53.831196,60.226837,45.628414,53.035793,56.025925,61.16954,57.676716,65.45294,51.639416,48.36942,59.794933,55.675358,58.553543,60.56857,58.61684,66.42215,65.53248,58.45633,61.122406
DJI,ssp5,tx90pETCCDI,18.424658,25.409836,30.616438,21.780823,21.780823,20.69672,21.50685,25.547945,24.863014,25.614754,23.561644,21.917809,18.90411,35.245903,28.356165,27.534246,42.46575,42.554646,39.589043,35.547947,34.17808,35.99727,39.589043,30.958904,44.17808,45.491802,53.356163,54.315067,51.50685,39.412567,56.09589,54.246574,61.849316,56.420765,57.671234,50.342464,50.89041,73.565575,69.794525,60.753426,57.397263,57.445354,66.57534,75.479454,57.054794,56.284153,78.0137,73.287674,75.753426,59.153008,70.54794,68.9726,71.71233,80.87431,79.38356,74.65753,82.19178,76.91257,79.45206,79.794525,80.821915,73.907104,71.57534,81.23288,74.178085,74.248634,90.753426,80.0685,80.0685,91.59836,77.671234,84.863014,75.54794,70.62842,85.136986,92.73972,69.246574,66.59836,84.9315,91.369865,79.38356,79.78142,80.41096,86.438354,94.79452,68.0137
DNK,ssp5,tx90pETCCDI,23.561644,12.93911,18.10176,21.232878,16.497065,25.741608,25.381605,18.51272,30.567516,33.957844,30.39139,31.741682,34.266148,36.92428,34.285713,46.829746,34.637966,30.835285,43.561646,40.01957,44.285713,26.444183,35.342464,34.657536,46.027397,31.069477,51.193737,56.947163,52.211353,50.42935,36.829746,51.13503,62.93542,35.675255,58.3953,60.50881,47.4364,40.20297,52.524464,45.303326,54.85323,57.279472,46.92759,41.52642,46.829746,52.38095,68.003914,48.356167,37.37769,52.20531,51.91781,47.886497,63.79648,44.223263,43.483368,59.295498,68.41487,60.519127,68.10176,69.7456,51.83953,55.483997,70.74364,66.75147,52.015656,70.23809,77.14286,73.7182,73.44423,77.92741,79.31507,81.60469,86.731895,76.775955,89.21722,77.71037,77.74951,81.693985,69.60861,78.33659,89.51076,83.72365,84.1096,85.772995,78.88454,87.00587
DOM,ssp5,tx90pETCCDI,29.726027,19.535519,20.30822,20.958904,19.657534,18.374317,14.589041,27.91096,9.280822,21.687159,19.417809,27.671234,18.219177,8.811476,33.63014,29.143837,34.863014,47.882515,35.171234,34.589043,34.520546,34.801914,20.273973,34.041096,37.671234,32.991802,34.041096,20.616438,42.636986,36.987705,42.60274,74.863014,61.81507,35.758194,44.31507,51.232876,73.35616,43.1694,21.335617,50.0,49.760273,63.353825,71.4726,57.123287,66.78082,72.40437,61.9863,68.561646,66.061646,65.53962,39.69178,67.73972,82.671234,85.040985,66.50685,80.65068,87.08904,84.76776,80.479454,85.479454,88.013695,80.77186,78.32192,82.22603,72.73972,60.963116,84.45206,84.10959,87.15753,89.68579,90.99315,97.26027,89.89726,82.001366,90.5137,96.0274,91.438354,88.49044,93.45891,95.41096,96.095894,96.516396,94.14384,93.80137,92.15753,97.39726
DZA,ssp5,tx90pETCCDI,17.736692,31.312496,22.3508,37.152985,25.397707,26.00405,30.265352,33.01402,25.003672,22.381445,25.650604,36.126705,31.504932,28.140802,34.18782,31.914934,32.53249,36.948933,34.59974,27.509659,37.97554,41.34727,36.59418,45.731075,43.645943,49.822945,40.003834,42.628605,54.890316,45.39723,40.296326,58.639713,49.833637,54.83906,55.45359,45.02666,53.579845,56.98919,49.361687,49.287605,57.345848,51.91257,58.18118,51.903442,61.17955,69.23077,68.56276,57.441006,61.081203,62.8065,62.685444,54.09075,60.072166,62.57276,67.17629,65.70106,70.0182,69.21739,67.512215,69.01044,74.255516,65.883934,75.026344,75.908295,75.92617,71.55286,73.49682,76.21292,80.08686,78.989136,77.48635,86.558105,78.97308,80.472435,81.59338,88.291336,73.2484,82.91363,83.89118,84.31076,82.7442,82.60473,82.27161,86.89657,87.87176,88.16234
ECU,ssp5,tx90pETCCDI,25.472603,30.068308,17.842464,28.513699,36.0137,22.452185,23.657536,45.650684,15.972603,22.049181,39.32192,24.239727,31.80137,38.449455,24.876713,25.19178,38.979454,47.083336,35.541096,26.390411,35.883564,61.441254,27.773972,37.0137,58.150684,70.553276,65.69178,32.431507,49.06164,46.81694,51.69863,79.10959,77.08904,41.912567,57.246574,67.39041,75.404106,77.73224,51.57534,52.486305,61.452057,80.976776,72.979454,63.18493,75.76027,89.40574,69.212326,67.33562,82.50685,83.422134,73.04794,78.85616,90.68493,88.77049,81.404106,86.15068,92.013695,80.83333,86.68493,90.91781,93.938354,84.05738,84.45206,90.41781,94.29452,84.87705,88.10274,95.328766,95.054794,88.75,93.99315,97.80137,96.41781,91.3388,92.65753,98.07534,96.904106,93.79781,95.39726,95.712326,96.10959,94.22814,95.10274,96.89041,96.65068,96.753426
EGY,ssp5,tx90pETCCDI,17.145756,25.912916,16.029572,15.136624,22.272957,10.888485,22.913677,22.500542,18.298182,26.22517,18.215553,17.09647,22.37298,19.732847,21.864172,22.261362,23.79213,17.536936,25.828804,21.262592,19.468,32.020702,29.293325,34.029137,30.48054,37.29147,28.66855,24.995287,40.582737,36.620697,27.856781,42.11785,35.026455,36.888138,37.824165,31.572079,45.086613,47.82288,33.069508,44.341522,30.579111,38.47833,37.91114,43.400738,41.327824,54.58843,46.52606,51.630062,50.045662,52.76838,45.3026,50.028267,57.09792,57.94084,57.63427,58.827282,55.88171,53.60829,49.145466,61.048054,69.80068,53.657444,57.645863,60.271072,62.448357,51.77957,58.68087,74.09727,64.90831,65.27164,66.38979,75.38016,64.96919,62.75913,80.98427,72.96224,66.49416,67.39237,70.51823,78.84467,73.60876,68.05881,67.68863,78.15032,82.42661,81.60035
ERI,ssp5,tx90pETCCDI,16.945206,17.062841,23.520548,17.945206,26.30137,9.644809,24.369862,12.6301365,15.876712,30.860657,22.58904,17.547945,18.328768,36.871586,18.575342,15.054794,36.630135,35.81967,29.054794,32.46575,24.369862,38.07377,28.397259,30.876713,36.054794,42.295082,34.61644,28.0274,38.09589,37.28142,46.89041,46.643837,42.630135,36.311474,38.356163,34.356163,52.31507,62.10383,56.136986,51.561646,46.054794,45.928963,60.013695,58.493153,51.383564,58.032787,56.60274,54.780823,62.068493,52.39071,51.58904,56.136986,60.780823,68.23771,64.39726,61.63014,69.863014,67.36339,58.19178,63.739727,80.84932,65.4235,54.08219,65.246574,65.76712,61.912567,69.287674,73.84932,66.19178,81.48907,72.73973,80.30137,67.95891,55.928963,76.246574,84.16438,67.287674,62.09016,78.821915,83.712326,75.438354,74.71312,73.30137,78.87672,89.904106,64.0274
ESH,ssp5,tx90pETCCDI,18.794521,23.975409,17.21918,27.917807,25.136986,25.382513,23.863014,23.71233,21.232876,21.871586,24.890411,32.054794,19.452055,21.707651,27.0,25.863012,30.493149,37.882515,29.397259,22.191782,24.465754,31.270493,36.08219,38.82192,33.57534,40.396175,35.150684,38.260277,40.164383,41.939888,34.054794,44.260277,45.054794,51.93989,48.438354,43.219177,42.945206,45.969948,47.28767,40.342464,49.849316,41.297813,49.61644,47.958904,50.10959,59.09836,57.150684,52.726025,63.506847,54.972675,58.28767,42.72603,43.123287,55.874317,53.849316,47.82192,64.45206,65.05464,62.42466,59.36986,59.42466,63.797813,67.27397,60.0,66.0,74.590164,74.36986,71.095894,77.136986,73.49727,67.31507,72.753426,68.79452,83.63388,64.50685,81.50685,70.63014,83.33333,74.21918,78.287674,76.34247,76.81694,78.054794,75.64384,84.49315,83.671234
ESP,ssp5,tx90pETCCDI,21.4518,16.421532,14.054538,26.938932,15.191397,21.053572,18.607092,19.961592,29.235693,20.535213,22.75765,22.066317,25.771347,27.90971,22.478558,21.989502,17.990015,32.41918,32.91,20.565868,31.680964,24.150963,32.18538,28.882345,31.734734,27.53945,44.186405,46.67264,36.92741,34.90629,34.930225,24.903341,43.920113,47.783566,36.853153,42.099606,35.700935,26.313774,40.686214,41.582382,45.3079,33.210766,43.031624,27.709639,38.90411,41.84924,51.60159,46.42171,62.821663,42.985546,63.000893,46.18615,44.27346,52.012157,51.593906,39.459736,59.22161,52.67096,61.646397,51.962616,37.585457,57.4843,63.157085,65.79695,55.140186,74.25565,77.25771,64.1608,74.70235,60.939175,64.97759,68.16285,67.04647,81.84209,58.74024,69.87326,61.09845,78.708954,69.7606,67.474075,76.84291,72.41203,77.8031,70.22148,68.39073,77.94136
EST,ssp5,tx90pETCCDI,16.825142,12.825459,11.941982,13.746979,10.89444,20.154291,14.585012,11.152296,20.757454,20.973963,31.184526,27.139404,31.265108,30.552877,22.626913,43.142628,21.17647,18.595306,30.620466,36.116035,30.056406,18.86853,33.311848,33.21515,31.748589,17.309547,40.676872,51.168415,21.321516,42.076504,33.392426,34.488316,48.17083,25.92414,41.208706,37.27639,28.718775,21.681131,46.59146,37.389202,38.066074,39.617485,33.1668,36.42224,37.953266,39.681774,49.37953,23.867847,27.590652,34.988747,37.8888,39.081387,58.74295,26.117004,31.716358,41.46656,51.42627,41.65863,49.58904,54.746174,32.828365,47.894566,67.09106,51.90975,40.37067,58.469944,63.755035,62.014503,60.757454,55.31983,62.70749,68.29975,71.49074,61.362907,85.18937,64.157936,60.564056,65.97557,53.74698,67.10717,74.40774,69.881065,74.05318,71.89363,72.81225,74.35939
ETH,ssp5,tx90pETCCDI,17.491985,19.272469,23.538328,16.056543,25.2798,14.819498,18.117167,30.272516,25.320606,25.668528,21.1775,18.991547,18.605362,23.593187,20.056833,18.6928,38.493153,41.33386,33.60682,33.965317,33.47129,35.838856,34.32673,41.793938,40.58292,43.926575,42.153893,40.36287,43.22792,43.49785,50.05683,48.810844,53.557274,45.243282,49.54387,52.41912,52.005245,62.76741,63.602444,60.330807,53.245407,53.09412,60.756336,68.344505,54.75955,52.329674,58.771496,62.95832,68.83853,53.659462,68.70592,61.224133,65.52317,64.45762,65.9691,62.502186,73.86039,72.01197,67.98019,67.62314,71.655495,70.88565,66.66132,67.3448,63.378025,71.13272,77.78199,66.83037,72.09268,78.82223,70.37161,73.97989,76.06966,72.73573,72.908775,77.83299,66.91344,66.42251,84.841156,79.16059,73.5529,75.29503,84.22909,85.380356,75.62664,67.75139
FIN,ssp5,tx90pETCCDI,23.045311,16.710802,11.719705,15.818756,10.113804,16.996637,18.32666,12.436249,26.939938,21.277847,27.09589,23.93256,27.211802,27.103825,25.378292,41.49631,20.979979,22.9277,33.203373,34.497368,34.680717,29.869692,31.991571,31.643837,35.95785,22.681799,35.23709,48.539516,23.017914,50.079865,36.739727,35.877766,43.433086,35.32787,36.765015,36.44889,33.610115,26.332493,49.055847,39.266598,37.439407,40.78184,40.111694,43.209694,39.85037,47.150063,40.96944,23.572182,29.84826,35.035732,40.781876,34.2255,53.165436,29.976881,39.81665,45.888306,51.350895,47.22783,59.81243,57.928345,44.92729,58.543507,64.01264,49.997894,49.71549,61.116016,59.283455,62.97998,57.270813,67.88777,65.74289,69.97892,65.744995,65.222786,78.09062,71.55743,66.91043,72.18159,68.0843,72.17281,81.218124,78.121056,72.868286,74.080086,75.10222,77.86723
FJI,ssp5,tx90pETCCDI,20.0,24.49909,19.634703,13.69863,21.73516,15.027322,12.420091,33.333332,33.150684,22.677595,29.58904,23.378996,21.643835,22.404373,35.981735,24.109589,18.72146,28.870674,23.92694,13.972603,13.972603,27.777779,33.78995,31.324202,33.51598,43.351547,78.44749,44.840183,25.388128,40.25501,59.36073,52.69406,69.77169,51.639343,46.666668,61.09589,37.16895,74.86338,57.351597,47.488583,38.08219,49.6357,66.11872,56.34703,45.662098,69.21676,73.42466,63.378998,46.118725,93.260475,71.41553,63.196346,86.210045,70.40073,72.14612,64.84018,93.42466,79.690346,74.88584,63.0137,85.93607,79.96357,82.83105,66.666664,91.23288,82.87796,69.77169,90.593605,96.89498,90.80145,79.086754,85.20548,94.520546,87.431694,78.99543,79.54338,98.90411,97.44991,88.31051,86.757996,96.34704,89.34426,94.61187,93.059364,95.4338,99.17808
FLK,ssp5,tx90pETCCDI,9.7260275,10.655737,8.561644,14.657535,15.89041,13.251366,11.712329,16.30137,20.342466,8.060109,12.945206,16.849316,23.972603,23.224043,14.315068,16.438356,14.246575,14.20765,12.876713,16.027397,26.09589,25.887978,29.726028,23.90411,19.520548,16.666668,31.438356,30.0,27.534246,31.284153,17.739727,26.917809,34.041096,25.273224,20.342466,31.027397,23.219177,39.68579,33.630135,32.054794,33.63014,25.409836,19.178082,38.219177,26.232876,29.576502,38.08219,48.424656,24.726027,52.459015,32.53425,29.931507,33.42466,42.896175,42.46575,30.479452,49.589043,54.098362,36.712326,45.89041,60.410957,60.65574,52.46575,43.835617,57.46575,56.079235,43.219177,44.38356,70.9589,58.333332,45.68493,49.72603,65.20548,61.543716,46.50685,52.46575,67.945206,61.47541,57.739727,53.356163,68.49315,65.36885,64.65753,62.60274,64.794525,74.246574
GAB,ssp5,tx90pETCCDI,17.759514,19.5507,12.894978,18.599695,31.57991,12.459017,24.560122,33.923897,17.260275,13.084395,25.065449,28.06697,22.55099,35.45234,24.88889,12.56621,35.878235,34.153008,23.251143,18.709284,23.403347,41.026108,20.894978,25.503805,43.96347,54.596233,51.415527,28.42618,34.806698,41.06254,37.315067,56.164383,60.87062,24.068,32.042618,47.56773,50.703194,55.76199,37.27245,36.231354,41.05936,57.698845,51.945206,44.444443,59.56773,64.784454,53.473362,49.65601,61.150684,63.09047,53.607307,56.96804,65.193306,59.508198,53.400303,64.52359,68.30441,65.00911,62.289192,72.74886,74.72755,68.60959,58.490105,73.09589,72.1035,66.344864,72.70015,84.23744,76.054794,72.44688,81.619484,84.328766,77.162865,78.61566,82.31963,90.22222,86.520546,83.825134,86.70319,87.26941,88.334854,89.59927,88.37747,91.287674,91.47641,92.46271
GBR,ssp5,tx90pETCCDI,20.71233,15.003902,21.150686,17.855186,19.835617,21.951601,29.00587,21.921722,28.67319,30.402029,20.195694,24.962818,29.213308,31.182669,37.671234,27.890411,30.641876,24.859486,35.459885,31.021526,36.426617,28.801718,29.170256,25.718199,39.240704,31.116316,40.48141,47.467712,42.598824,34.367683,32.544033,40.696674,59.921722,33.64949,41.291584,54.94325,39.10763,35.768932,42.426617,33.675148,45.07632,46.68618,43.804302,30.309196,39.123287,44.910225,51.690804,43.36986,42.066536,51.916473,49.467712,40.17613,42.95499,40.964092,39.17808,49.017612,55.377693,50.901638,63.890408,57.612526,45.72603,47.259953,61.522503,59.530334,58.8454,64.40671,68.36399,66.88063,72.19961,64.879005,70.4227,78.74755,75.268105,70.800156,74.34442,69.59687,73.15068,66.291954,58.673187,66.92368,86.11742,75.35909,80.46575,76.57534,72.277885,78.54794
GEO,ssp5,tx90pETCCDI,11.389433,27.419985,28.49315,24.4227,19.62818,26.834503,18.356165,12.602739,12.602739,27.400469,18.610567,17.671232,27.984344,17.115536,23.444227,37.612522,29.060665,20.257612,21.8591,30.37182,23.189823,22.970337,26.947163,33.091976,25.009785,38.290398,32.289627,30.215265,43.60078,43.481655,33.30724,33.111546,34.618397,41.237312,35.381603,25.127201,35.518593,46.545666,50.724068,54.931507,34.55969,26.697893,36.027397,35.96869,37.906067,45.999218,47.142857,47.84736,42.0548,54.93755,54.79452,50.76321,44.657536,50.526936,58.062622,60.724068,60.841488,64.44184,43.933464,48.45401,59.726025,64.48087,66.731895,66.438354,54.207436,63.017174,61.83953,67.6908,54.266144,64.7541,64.853226,72.83757,63.58121,72.09212,81.722115,69.68689,57.925636,63.836845,71.095894,75.225044,72.93542,69.086655,74.59882,72.328766,82.09393,82.68102
