iso_a3,SSP,variable,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
TKM,historical,tx90pETCCDI,6.324853,6.4213963,8.566224,11.350294,8.485323,11.021526,4.6396046,5.429876,11.198956,8.42531,10.840489,6.26745,9.836921,5.101109,7.2469425,9.1011095,12.026093,9.474234,9.117877,17.304632,10.473581,11.705153,10.364299,8.657534,8.587085,13.309851,7.3874574,8.7906065,6.7710376,10.113503,8.261775,11.934768,10.494455,5.667319,8.558417,9.80561,9.740378,9.145467,3.994275,8.07045,10.392694,7.8016963,10.757221,6.917156,9.659492,6.204827,6.885246,6.257012,7.2380953,10.19439,9.3072405,6.457926,11.063274,6.8180037,7.501951,9.656882,7.75212,8.644488,12.781681,9.020222,8.5218525,9.774299,6.031746,8.850619,5.088063,7.5016303,9.463961,7.0424004,4.8140903,7.2981086,4.93885,5.8630137,5.1245923,6.1395955,9.640905,5.189824,5.369863,10.043053,5.6336193,6.9876056,6.8440967,7.0815396,6.9893312,8.1409,12.918461,8.840182,6.9997396,7.9243317,6.014351,9.630789,4.6812387,9.930855,10.572733,6.1813436,4.8685923,8.63927,6.8440967,4.754077,9.026802,6.272668,6.7606006,5.6438355,5.599792,8.0,9.017612,6.898891,6.0395527,11.887802,7.7886496,5.8447485,5.1470203,10.403131,6.1187215,6.4370513,8.771793,4.973255,5.701239,8.409654,7.1220403,4.464449,4.5740376,2.5649054,4.847775,7.932159,5.242009,6.6744943,6.029144,5.1376386,3.5277233,7.9765167,8.264377,5.7786174,7.444227,4.9576893,8.790367,12.209731,6.8618217,6.9789686,12.24304,7.7281866,7.99937,7.953933,8.151767,6.8968215,11.070473,10.802438,15.463405,8.686236,8.170772,13.423307,13.219737,16.300785,13.383269,13.292845,11.58434,11.252311,15.774344,11.270216,11.8414135,15.065344,12.406775,17.510763,11.553473,14.30137,17.5212
TLS,historical,tx90pETCCDI,3.8356164,2.4657533,7.650273,5.479452,0.7305936,0.91324204,2.1857922,8.858447,1.5525113,10.228311,2.823315,2.9223745,1.3698629,13.150684,3.6429873,7.39726,1.8264841,3.4703197,0.09107468,1.3698629,4.109589,12.968037,2.1857922,1.369863,1.2785388,0.82191783,3.0054646,1.369863,3.4703197,3.0136986,1.0928961,35.43379,6.392694,3.3789952,1.2750455,1.0045662,1.7351599,1.1872146,1.2750455,3.9269407,9.771689,6.2100453,23.861567,4.3835616,3.1050227,5.570776,1.1839709,6.2100453,4.3835616,4.748858,3.6529682,3.0136986,1.2785388,1.369863,2.276867,1.1872147,2.739726,9.680366,0.5464481,1.9178082,1.9178082,1.0958904,1.0928961,2.0091324,3.1050227,0.7305936,0.18214937,2.8310502,3.5616438,1.3698629,7.1949,3.0136986,1.7351599,2.3744292,2.4590166,3.4703197,2.5570776,2.4657533,5.2823315,3.5616436,4.018265,1.2785388,0.63752276,0.6392694,1.369863,1.7351599,1.7304188,5.9360733,3.3789952,14.063927,7.559199,1.6438355,4.657534,5.844749,0.09107468,1.8264841,2.1917808,0.45662102,2.0947177,2.3744292,1.4611872,1.0045662,5.191257,1.369863,10.502284,1.5525113,2.9143898,13.607305,8.127854,2.4657536,1.730419,6.849315,1.4611872,2.1004565,1.4571949,2.8310502,2.5570776,2.1917808,0.54644805,1.0045662,3.196347,7.39726,3.3697634,0.8219178,7.1232877,4.56621,5.373406,32.511414,6.6666665,2.648402,2.9143898,5.510943,5.0574713,4.99134,1.6393442,1.4422926,1.4737836,11.525744,3.5079453,6.3580537,21.505274,10.136986,0.9295899,4.7520075,9.425287,1.3509684,4.980843,3.1270666,9.52291,18.034956,6.5228314,13.679736,21.870573,7.1295857,17.759562,14.095418,29.217445,15.08109,19.103699,30.12124,21.990236,9.223744,40.98361,27.39726,11.689498
TTO,historical,tx90pETCCDI,0.5479452,0.0,1.9125683,0.2739726,0.5479452,0.2739726,9.289618,0.2739726,0.0,2.739726,0.0,0.2739726,0.5479452,0.2739726,1.3661202,0.2739726,0.0,0.2739726,0.0,0.0,1.0958904,0.82191783,0.8196721,1.369863,0.0,0.0,1.0928962,0.0,0.82191783,0.82191783,1.0928962,1.369863,0.5479452,1.6438357,0.27322406,0.0,1.6438357,0.0,0.0,0.0,0.0,0.0,11.202186,0.5479452,0.2739726,1.6438357,0.5464481,0.82191783,1.6438357,3.2876713,0.82191783,0.2739726,0.2739726,0.0,0.5464481,0.0,0.0,3.0136986,0.5464481,0.0,0.0,0.0,0.0,0.82191783,0.5479452,0.5479452,0.5464481,0.2739726,0.0,0.0,1.9125683,0.5479452,0.0,0.0,0.5464481,1.0958904,0.0,0.0,0.0,0.82191783,2.739726,1.6438357,0.27322406,0.0,0.0,0.5479452,0.5464481,0.82191783,0.0,0.2739726,0.0,0.5479452,1.6438357,0.0,1.0928962,0.0,0.2739726,0.0,0.0,0.0,0.2739726,0.0,0.0,0.2739726,1.0958904,0.0,0.0,0.82191783,3.5616438,2.1917808,1.6393442,0.5479452,0.5479452,0.0,0.0,0.2739726,0.0,0.0,0.0,0.82191783,0.2739726,0.0,0.0,0.2739726,3.0136986,0.0,0.0,14.79452,3.8356164,0.0,0.0,0.0,0.2456306,2.3996222,0.24495949,1.3509684,0.0,8.096363,0.0,0.0,0.0,2.1350968,0.7066139,0.70854986,1.5871516,3.7128012,0.5464481,11.204535,45.932922,8.559282,4.1548896,28.842703,31.525743,43.032593,28.302242,7.699575,24.855928,14.152102,9.930281,24.940954,14.652811,43.0137,17.213116,14.520548,21.643835
TUN,historical,tx90pETCCDI,9.90998,5.4951077,5.9328647,5.064579,7.913894,4.6731896,8.032787,3.7103717,12.414872,10.708415,10.281031,8.313111,6.6379647,8.696672,14.496487,13.682975,11.389432,9.048924,4.5042934,7.780822,9.409001,11.827788,7.82982,8.093933,11.264188,12.493151,3.4660423,3.5616438,10.927593,10.238748,7.0491805,7.4207435,4.626223,7.812133,6.8227944,8.704501,7.1780825,8.563601,6.8384075,5.714286,7.78865,5.675147,10.007807,9.385519,6.5048923,8.454012,7.4785323,6.4500976,6.8649707,8.148727,9.009785,6.2230916,6.066536,2.4109588,7.142857,9.150685,4.7827787,12.046967,5.581577,8.383561,4.8219175,4.0939336,5.0351286,5.886497,5.549902,6.8727984,5.2459016,8.892368,8.007828,9.675146,6.323185,5.7612524,8.861057,6.935421,12.864949,5.3072405,9.3072405,7.0136986,6.401249,6.293542,7.037182,9.941292,9.430133,6.317025,7.25636,7.138943,8.165496,4.9315066,7.7338552,6.37182,8.235753,6.3874755,4.9628177,4.258317,8.181108,5.776908,7.475538,5.55773,10.179547,6.410959,5.7612524,2.8727984,3.559719,8.587084,7.7181997,6.183953,7.462919,10.363992,6.066536,13.369863,8.71975,9.502935,7.405088,4.454012,7.2053084,5.0097847,6.9510765,2.896282,4.31694,4.6810174,4.6731896,6.5362034,4.324746,11.968689,4.258317,5.48728,3.1537862,7.3502936,10.191781,7.4442267,5.7767367,6.2293005,8.123085,4.2844996,5.0329757,3.9792159,7.9651804,8.295297,12.031817,6.780754,7.947634,9.326136,4.6849174,7.6677237,12.687226,10.906269,14.862849,5.667589,11.165396,16.237263,14.645079,17.896484,17.783386,11.00776,10.630703,15.075241,21.041367,8.876442,11.891302,17.013834,9.322896,17.565557,16.705698,13.041096,13.956947
TUR,historical,tx90pETCCDI,9.958661,11.484153,10.075339,9.101078,9.710627,6.239766,8.883823,4.6364594,17.793629,10.008916,12.351666,8.812515,9.623085,3.958823,14.661946,23.475723,24.586203,14.520548,14.105798,16.989544,24.573236,14.779929,15.171209,8.7881975,19.948124,13.397099,6.0739803,5.951204,7.8754964,9.438275,5.876742,4.9104323,6.3500037,11.715977,17.820997,10.856772,4.9185376,6.7552886,7.8782296,8.682824,5.5702357,4.0836506,11.776118,7.9662805,17.122478,16.41566,8.743169,11.959147,10.039718,8.913026,9.661992,6.9709005,13.732675,1.6146551,10.371197,6.3775635,7.462106,2.3749697,11.653248,6.278674,7.022777,8.240253,17.652859,6.6353245,9.313448,13.664587,11.624147,10.506606,5.4324393,10.560103,7.9655313,10.532544,7.348626,17.53911,13.2699585,10.6444025,17.503445,15.066872,4.4281697,12.027235,8.74929,11.916997,4.9471335,4.29602,4.5002837,7.7166247,4.822647,1.7475885,3.8453434,4.670503,3.4743104,15.026344,3.4173625,4.991489,11.616063,3.8842506,7.976007,2.7608008,7.0973577,5.293021,9.681446,6.063062,4.8646812,6.0873795,6.481316,9.099457,10.798008,9.133501,5.126044,13.948285,8.584732,7.841452,9.77223,4.216584,9.496556,4.433817,11.508471,4.514874,3.8671713,4.759666,11.703008,2.7186513,8.529763,12.015887,5.281673,5.8458295,4.153329,3.3346844,4.341412,11.056172,8.599282,4.891202,3.997451,1.3892049,9.43462,16.863878,5.3209715,4.86409,10.939443,11.592043,10.61321,12.703697,2.0426855,4.669497,15.2509,7.6535125,6.887242,8.194078,15.95235,18.629856,17.485168,12.148653,15.128867,17.113756,17.251804,6.7294626,10.410624,10.242919,11.701359,13.878464,15.253471,25.941475,10.009053,16.760963,28.572586
TWN,historical,tx90pETCCDI,8.767123,11.506849,9.679937,7.749511,11.076322,8.649706,11.709602,8.140901,4.970646,16.63405,8.157689,12.485323,5.8317027,14.481408,9.797033,9.432486,8.806262,7.2798433,9.13349,8.727984,12.837573,18.277887,5.308353,5.2446184,8.023483,4.227006,9.875098,12.563601,8.688846,10.293542,13.778298,10.802348,10.410958,8.258317,3.1225605,4.148728,9.041096,6.6927595,8.587042,9.119374,9.706458,7.240704,9.13349,9.549903,9.745597,14.363992,6.245121,14.872798,9.080235,9.275929,13.463797,19.647749,8.258317,6.3405085,4.527713,13.776908,12.250489,7.1232877,7.103825,8.297456,8.923678,10.3718195,6.284153,11.937378,7.9060664,4.5792565,5.230289,8.493151,10.724071,7.5146766,10.343482,4.6183953,7.827789,3.483366,16.510538,6.6927595,11.11546,9.549902,3.9422326,9.667319,8.101761,10.528376,7.220921,3.9530332,5.1272016,6.4579263,4.957065,4.5792565,5.088063,8.688846,10.460578,6.6144814,6.144814,13.972603,8.001561,5.55773,6.105675,8.727984,3.3177204,3.3268101,3.8356166,7.475538,5.659641,5.636008,9.119374,4.461839,6.284153,10.763209,10.528376,4.853229,8.74317,14.79452,7.3581214,3.248532,2.3028884,5.440313,8.101762,3.5225048,6.401249,6.027397,3.7181995,5.5185905,7.7673693,2.113503,12.328767,6.6927595,6.401249,14.363992,6.8101764,2.074364,5.152225,3.033943,5.7115865,3.880154,3.740343,7.383764,8.825157,6.4093394,5.1858735,3.025845,18.962143,8.553884,3.702657,10.049261,5.1582427,3.128416,6.5102696,10.991295,18.994534,13.799851,13.600635,8.0977125,16.898577,25.681896,10.054107,13.02517,9.155814,10.281396,26.21201,24.552263,12.81598,15.812134,22.989853,11.350294,10.019569
TZA,historical,tx90pETCCDI,6.133845,12.887183,4.416832,7.311753,5.186284,13.080884,13.255716,3.100951,5.3328676,10.070675,5.340921,10.746008,2.561731,2.125469,2.493822,3.9664953,8.83518,3.3312972,2.5877972,3.7972252,6.3694267,3.9350843,3.7503045,3.0363843,1.731088,2.7990577,4.503846,2.7973125,6.7201815,4.2526827,8.938081,5.507373,2.888055,1.910828,4.274129,5.905244,3.462176,2.9979932,2.1475062,4.1706657,5.926184,7.2820873,21.186174,4.4324226,18.15025,14.333827,3.7729282,7.6991534,7.8387575,8.124946,6.9487824,9.096937,11.426578,10.568013,2.6939542,4.931507,2.7903323,5.2752814,4.087919,1.9911003,3.319082,9.329028,21.127007,10.742517,5.6818776,4.4167175,6.9245763,8.517581,8.548992,3.8338714,11.144756,6.9138823,7.1407385,3.5860744,6.559117,8.362272,8.48268,6.3641915,3.84602,3.3574731,2.0102956,14.005758,9.534997,6.2228427,7.2454414,12.344472,7.7355466,3.7570894,13.112294,7.7968764,6.0787997,4.7674723,10.4877405,3.8966932,6.990707,4.608673,6.1373353,6.5439315,3.1412065,4.549341,3.716953,1.4850361,6.966343,20.954542,6.8440795,7.1215425,9.091226,10.299276,8.430329,9.885699,10.220667,4.325975,7.194834,3.8722625,9.792559,4.9646626,6.978449,10.26263,3.5084054,4.758747,3.0311491,6.5369515,2.0639727,2.9683275,7.460082,4.3155046,1.9769586,9.648373,6.3694267,5.906989,8.99551,10.35253,2.0651145,1.1872948,7.225105,18.8041,6.9620814,10.280381,4.673373,5.9031377,6.4339933,12.283095,2.2531831,9.196886,4.3773036,13.677328,5.2770104,7.424098,8.63811,8.403672,7.3326426,20.78846,26.663618,27.21397,11.137375,16.026043,13.753569,17.749249,12.751875,8.140591,12.800291,16.652996,7.9234967,12.175202,21.41
UGA,historical,tx90pETCCDI,11.942395,8.809273,3.6219702,8.781174,9.912189,13.600281,9.436738,4.004215,5.1001053,6.167896,4.287516,7.1513877,3.554619,2.4446788,6.242119,4.9666314,7.312961,3.6037934,5.709682,10.24236,16.59993,7.537759,11.720611,6.6947665,3.9128907,6.968739,7.930503,4.5170355,10.122936,5.2897787,6.8095837,6.4629436,2.9855988,5.353003,10.550652,3.8145416,1.5876361,2.395504,3.6640046,2.1777308,4.812083,6.371619,11.720611,5.9079733,17.801195,16.375132,8.729158,5.5567265,14.632947,16.04496,6.982789,11.682472,12.680014,8.057605,9.023399,8.942747,7.860906,5.9360733,7.461118,9.8278885,11.317176,20.512821,22.873756,10.558482,8.226203,7.074113,11.664565,13.6073065,7.889006,8.612575,8.813227,12.968037,6.9968386,9.125395,9.156508,8.703898,4.2571125,3.0628734,10.86591,6.793116,5.8658237,17.449947,7.657279,4.587285,8.155953,17.19705,8.820232,7.558834,14.6469965,11.057253,12.302088,14.71022,15.012293,5.4443274,10.200364,3.3438709,9.8278885,6.5753427,4.3785906,9.504742,8.479101,2.3744292,9.822054,17.14085,12.244468,17.716896,8.659101,9.736565,5.844749,22.44468,11.006025,9.638216,5.802599,10.066737,8.911307,6.25922,8.148929,10.263435,20.120499,6.322445,4.9947314,4.7488585,7.3980665,6.392694,4.271163,2.3393047,2.8653495,8.205129,11.036179,9.680366,10.242399,14.781924,2.3400314,1.6598235,5.6558104,11.062582,9.755217,11.099646,10.339271,4.4252267,8.000678,10.137228,5.1714473,14.352192,15.565567,12.350811,3.4717085,6.358781,6.442837,8.33836,8.377663,26.53416,20.2793,23.345081,11.911457,17.208193,12.44916,13.871831,12.848778,5.822463,8.418783,17.02845,4.2174582,20.372322,21.03969
UKR,historical,tx90pETCCDI,17.219471,24.995628,9.055149,1.2940834,6.9464684,7.3700576,14.215402,10.574177,14.607986,10.216652,10.682866,14.745943,10.855922,13.409113,14.632019,13.875449,27.855824,20.736423,19.571367,8.638881,20.84329,18.074419,12.992675,15.585349,21.521421,11.588459,4.361896,7.125231,9.923249,3.3517923,10.990971,8.067619,11.124065,12.901973,14.583576,7.723696,6.0312834,12.365685,11.021975,14.446712,6.163412,5.2890315,10.787505,4.7877197,11.635092,12.311279,8.1754055,17.225298,11.514622,9.604586,5.683474,8.349363,4.5176334,6.649179,8.165717,11.295055,9.723112,8.784611,10.996784,15.2414255,6.0448847,7.811134,15.905128,15.451278,11.9129505,10.265228,12.415223,13.74332,13.67337,15.332749,11.508352,9.750316,8.629165,10.144759,9.789559,18.692316,17.868456,14.172739,4.441344,8.59419,8.225008,6.5792284,7.8614893,5.9438453,7.3273096,4.71194,8.092083,7.7023215,3.9871757,8.444574,9.20048,17.48567,3.3945398,4.0921016,9.994963,7.6848345,5.7242785,7.5119014,4.135178,1.7040707,4.8440685,5.599922,9.091966,12.13446,11.668123,13.222578,4.232066,7.457495,1.3037987,7.7062078,2.9240785,5.1763334,5.903041,8.452346,5.2687674,1.084232,13.603419,6.0546002,2.728365,10.832604,16.929953,5.6387835,7.692904,13.716118,5.8602934,16.471388,7.628958,4.4690566,5.226853,9.114932,8.148277,4.623095,7.8168287,2.0161006,5.565244,7.9299955,5.9518185,6.956653,8.578259,11.592612,13.334003,15.568799,1.584686,1.853151,12.6613,6.3897457,7.9025826,11.919382,15.454628,12.386054,15.157353,9.90489,9.081633,13.182109,10.3068075,21.790169,15.246049,15.925185,17.419252,19.989883,10.444661,19.549208,18.25369,10.284659,19.078985
URY,historical,tx90pETCCDI,11.168412,12.562449,17.124718,9.161966,14.182111,13.352135,12.182578,12.868654,17.10717,8.839645,19.439087,14.560838,21.120066,16.42224,5.3680487,10.136986,7.5100727,19.7502,16.722918,10.580177,10.580177,8.404512,18.000643,16.688156,6.6800966,15.697018,12.994214,12.715552,9.951653,12.6752615,15.027322,15.326349,9.7260275,18.597906,8.566378,12.530218,12.087027,6.1643834,10.446801,12.715552,14.681708,8.178887,12.07811,15.6809025,10.145044,10.942787,12.447765,12.022562,15.7373085,13.755036,14.826753,8.98469,14.359387,24.91539,12.889747,8.565673,15.576149,20.024174,7.819029,10.2175665,11.837228,10.991137,14.641594,14.190169,12.296535,15.479453,13.837994,15.721193,24.858986,15.108783,10.053038,12.175665,12.377115,14.39162,9.233365,15.817889,14.826753,18.154713,15.372871,12.280418,10.24174,9.14585,6.0430727,9.282836,17.461723,7.582595,13.010286,22.820305,10.185334,8.7429495,8.365478,7.2280416,9.79855,13.513296,8.124397,9.597099,9.693795,10.999194,14.577307,12.739726,13.666398,10.306205,17.028286,9.871072,6.825141,9.887187,20.242687,10.789685,7.961322,5.1410155,9.964642,5.423046,6.333602,6.140209,8.22083,6.0032234,6.9218373,6.0435133,6.806493,13.569702,7.3730865,11.200645,8.164577,7.6067686,7.8243356,9.742144,9.040502,5.7373085,5.850121,5.777599,11.59595,9.200034,5.9254217,7.963267,7.8303905,9.0171995,15.103503,4.0178947,18.190182,17.719303,11.591875,10.004724,6.8017826,5.036539,16.633972,8.847425,9.999557,10.924171,7.724304,5.8156657,7.092741,7.246937,14.664203,14.756731,7.8223543,8.691545,16.808748,9.1992,17.704973,15.611714,12.021451,9.701853,10.503054,14.198227,17.856567
USA,historical,tx90pETCCDI,9.460395,12.467614,12.52965,11.644136,9.99358,9.059696,10.212332,9.122339,14.035126,8.867928,12.848112,12.778068,8.03665,11.028268,14.778632,12.81899,10.761855,14.980889,14.869109,10.742774,12.18068,13.132324,14.262582,14.653634,16.802452,9.857373,6.908511,12.166639,11.315201,11.649896,9.528852,8.344704,11.823784,14.901086,11.585274,12.4002905,8.002328,16.110981,11.368657,12.644622,11.781302,11.979311,6.095182,12.309927,11.32084,12.103037,8.954161,8.216298,13.071601,12.668142,11.571292,10.586887,12.459454,6.3642526,7.2450447,11.649296,6.8243537,8.323703,10.828671,8.46147,14.157771,11.647376,10.522895,8.398467,10.999226,15.037292,8.945544,12.157519,13.241169,10.608848,9.885612,11.113111,15.231701,10.356477,7.716814,12.536497,8.808045,14.735118,10.626657,7.127968,8.430628,10.499283,10.383949,10.00594,10.831938,8.550513,8.630672,10.485842,11.08467,7.055965,6.2308965,6.7023087,7.705314,7.2812147,7.9278054,5.8620296,6.2670484,6.0455184,7.8439116,8.141174,12.357328,10.064863,8.669088,7.755837,7.83408,12.308606,6.860042,7.8696017,10.881741,14.9212475,12.541139,9.631523,8.363544,9.302588,5.634064,5.620579,11.944869,10.712413,9.122428,7.061845,8.778403,7.2488136,10.913044,10.949544,8.398586,10.112145,8.060168,7.7325554,6.7735915,10.589287,9.873046,8.300818,6.9312,3.8530588,7.0624948,10.963141,7.417177,6.622939,9.724597,11.397122,14.692118,10.638084,7.404381,8.033646,9.1302395,11.539917,8.5113,11.416175,12.901496,11.354521,9.648159,7.8867836,11.90706,12.767126,14.616705,17.771618,13.164026,14.153203,12.94328,12.856953,14.07988,16.581882,13.632838,20.944323,20.87376
UZB,historical,tx90pETCCDI,5.891767,6.8113384,9.213872,12.038519,9.22284,11.74827,4.8071203,5.0915504,11.536688,8.685745,10.780177,6.686559,8.495864,5.823952,8.3942,10.424521,14.566663,9.67042,10.355461,17.43388,12.176862,12.635291,11.827085,9.925404,7.983182,12.024956,6.0731487,9.903703,6.2606807,9.428998,8.039821,11.300692,10.1803875,8.010307,10.217497,8.563679,9.412723,11.536688,4.59341,7.627831,8.428048,6.0002713,10.942488,8.02387,11.713007,7.484063,6.0731487,6.2878065,7.264343,12.407432,10.367558,5.6666217,11.919164,6.591618,8.510524,9.534789,7.1721144,8.102536,12.54937,9.537501,9.610742,9.84945,7.5501814,10.115286,4.7687507,6.569917,8.60791,7.286043,5.6801844,7.4976263,4.0496674,6.857453,5.455039,6.122338,9.019098,4.315747,5.4631763,9.871152,5.164205,6.192866,6.71911,6.569917,7.433858,7.4270988,13.340567,9.675844,7.3121247,7.448799,5.7832627,9.363895,4.385111,10.427234,9.936254,6.217279,5.9135423,9.561915,6.7950635,4.288621,11.248174,6.8845787,5.647633,6.1006374,5.337337,9.62973,8.319545,7.7119217,6.002813,13.459921,6.7977753,6.8764415,5.38062,9.646006,8.040147,4.494778,9.213872,4.1638412,4.9098063,8.352096,6.871179,5.2868576,6.7950635,2.9106197,4.7719526,7.4976263,4.291333,5.582531,5.0830493,4.041774,3.0082734,7.1721144,9.219282,5.565039,6.635955,4.9752827,7.009703,12.357296,6.6542883,8.236108,13.143206,7.422235,7.4996843,8.736069,11.103867,6.453369,10.476903,8.665728,16.82758,10.012674,9.183555,14.142749,12.725393,16.462675,12.325307,12.857256,13.331077,11.07012,17.231277,11.55792,10.168151,14.665345,11.262248,17.813644,11.231943,11.938152,18.782043
VEN,historical,tx90pETCCDI,1.2705709,2.440011,12.878204,1.6622231,1.1106004,3.3704145,5.965086,2.8224695,2.6845639,6.7132483,2.96879,0.85869265,1.2264411,3.4494805,6.2658157,2.331525,4.823021,3.3409948,0.8746837,2.2929115,6.2627563,13.205848,3.6234274,4.159235,0.67665714,1.7780639,4.04885,1.2374736,5.4003863,5.2165117,6.225474,6.1800127,0.89546746,3.9606507,0.6234643,2.0023904,1.5169623,0.9395973,3.8141344,2.3664615,1.7964512,2.9401488,9.15759,1.8736783,4.1463637,6.2774663,2.519529,6.279305,3.3336399,5.529098,6.3013697,1.0903742,2.0465202,1.3036684,3.5739172,1.3937666,3.8282614,5.709295,2.1436167,3.8687139,2.5650454,1.9711318,1.1369054,1.5353498,5.223867,1.483865,0.9205267,3.91836,5.324998,6.347338,10.549382,1.8019675,1.47651,3.1056356,8.557963,3.0946033,10.896387,5.393031,5.051894,3.6131284,2.1752322,2.0244553,1.0433857,1.0830191,1.5758022,5.5805826,4.938204,3.0467958,2.2855566,5.709295,1.9950856,3.28951,2.8794706,6.281144,4.591631,8.656799,4.002942,1.8093225,1.8392197,1.4893812,1.3992829,0.61965615,1.120402,7.5792956,13.509239,0.43394315,2.370998,11.837823,6.6544085,2.9787624,2.1014411,2.989795,0.3953296,0.13974442,2.31782,3.9606507,1.4654777,1.0352119,0.37224483,0.2702951,2.1899421,1.6033833,2.5121944,6.1469154,15.445436,5.33603,6.062273,23.80068,7.2391286,2.3076215,7.652107,10.157148,7.8667097,2.7222896,2.892343,5.3695717,6.8057556,12.807665,2.404321,3.0498395,11.101058,8.28328,0.5988672,5.4181395,1.3273183,3.874547,3.071352,8.101943,18.469406,8.877638,7.4957347,10.300191,16.023499,19.156334,12.310131,14.695735,20.70963,11.669864,28.064936,38.456787,18.90043,21.254023,25.52536,21.676933,25.290062
VNM,historical,tx90pETCCDI,7.1232877,8.589041,8.957195,8.831051,11.479452,6.716895,11.967213,8.648402,4.2739725,10.945206,7.7504554,8.378995,5.6621003,10.328767,7.900728,6.5981736,8.114155,8.712329,5.255009,5.986301,8.438356,16.442923,7.1129327,5.780822,10.004566,8.497717,5.924408,7.2009134,9.908676,6.200913,10.018215,17.849314,6.324201,8.452055,4.6903462,5.6849313,8.506849,4.6164384,6.3251367,6.8082194,8.0,7.342466,11.780511,8.621004,10.789954,9.954337,8.242259,14.666667,10.228311,9.136987,13.168949,6.2557077,3.8219178,6.780822,3.8570127,5.607306,13.03653,10.392694,5.68306,5.310502,5.420091,6.5525117,7.887068,6.799087,7.5707765,5.4611874,6.5528235,7.589041,9.557078,8.96347,13.428962,6.8493147,7.0958905,4.39726,17.231329,7.5707765,6.5433793,7.6210046,7.57286,6.141553,7.5707765,8.337899,5.5965395,7.894977,5.452055,7.347032,7.3861566,4.86758,5.675799,11.520548,6.042805,10.579909,6.260274,10.634704,7.5774136,7.803653,5.1324205,7.8858447,8.474499,5.589041,5.278539,6.780822,5.118397,6.242009,15.406392,2.6529682,8.269581,12.401827,15.616439,6.7488585,5.8697634,5.607306,4.0091324,5.0547943,4.8588343,9.3379,3.0456622,4.625571,3.4881601,3.0593607,3.0502284,3.5570776,6.375228,3.369863,14.283106,8.6621,12.012751,22.981733,9.4885845,5.7716894,6.092896,4.033223,11.118092,7.197607,3.7989132,9.128169,5.24075,13.392379,6.871114,3.603527,19.989607,14.098724,5.8477798,13.632184,6.5545583,4.4991336,3.419069,10.804282,20.210203,9.008818,12.295552,8.818296,15.992757,10.408597,9.7872305,9.997008,15.369549,9.4796095,25.640036,16.166588,14.543536,11.885845,18.469946,10.287671,14.232877
YEM,historical,tx90pETCCDI,1.9212328,2.5479453,3.3333333,2.7260273,3.0479453,1.8184931,3.9241803,6.3150682,2.4554794,4.8869863,2.807377,2.5582192,2.2876713,5.3047943,2.9132514,3.8047943,1.3869863,4.2363014,3.6031423,2.4965754,1.9520547,4.339041,1.6325136,6.1130137,2.4657533,1.5787671,3.7431693,4.089041,2.6883562,3.0376713,4.4979506,5.582192,2.7876713,1.6335617,1.2090164,1.0445206,2.4280822,1.2328767,3.295765,2.8732877,3.2568493,3.8767123,4.8087435,1.9623287,2.2842467,2.7054794,3.8627048,3.167808,4.1369863,1.9623287,3.640411,2.9006848,1.640411,1.0616438,2.2609289,2.8458905,1.8013699,4.578767,4.996585,1.6472603,0.9452055,5.479452,1.5129782,3.2328765,2.969178,1.8972603,1.943306,3.3561645,5.7089043,2.9554794,4.2452188,1.8184931,2.5616438,3.4246573,3.5894809,3.4349315,3.5719178,3.9657536,6.25,6.25,1.958904,3.1541095,2.7903006,2.9554794,1.2534246,1.2739726,3.3504097,4.585616,5.0513697,4.14726,1.6461748,2.2328768,3.671233,4.027397,2.237022,3.140411,1.4452055,0.86986303,1.7622951,4.082192,3.082192,2.1849315,1.9262295,3.3561645,7.876712,2.9726026,3.261612,6.74315,3.7671235,6.4246573,4.409153,4.6267123,2.4520547,2.417808,2.4043717,5.2363014,5.4041095,2.8082192,2.4726777,4.160959,2.8869863,3.6027398,4.2862024,2.7157533,5.760274,2.5684931,3.8490436,6.7636986,7.8047943,4.664384,5.8367486,6.869509,3.9568965,3.9623287,2.4162662,4.0499525,6.14478,8.835262,2.8927596,4.110061,8.576287,4.448394,1.7829046,6.972603,5.6411195,6.8161316,9.96361,9.340458,7.433751,13.792513,9.458027,12.475437,22.610653,28.036844,12.089811,16.039679,23.415684,20.865139,19.143467,18.681507,16.525154,20.989727,22.10724,25.304794,18.53767
