iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
ESP,ssp3,tx90pETCCDI,17.838945,19.958122,22.181538,21.188068,29.187044,17.522087,32.80246,25.453846,16.906927,19.031202,16.469082,17.644348,26.309052,41.40238,32.81526,30.216362,24.94943,29.870792,30.154911,37.314045,43.725513,33.003933,32.533607,22.184101,27.020868,33.435474,26.987581,42.954807,33.304317,29.7661,31.350658,27.03367,32.33901,33.445686,38.875946,36.576622,34.919987,45.140697,29.868134,46.157986,38.59173,29.306469,37.4856,46.10165,50.976826,55.352127,40.235565,41.428757,55.62668,46.511925,31.652798,42.85239,42.606583,42.63572,47.202663,45.384716,47.2846,53.554462,51.747536,57.844067,55.524258,49.491856,37.85431,45.553707,56.241196,60.69404,45.912174,37.109203,40.158752,61.871204,62.701317,60.035847,48.70055,54.363926,50.78223,60.17411,63.968765,55.183598,62.570732,78.625015,68.42402,76.037994,49.01549,57.073357,61.277687,71.7757
EST,ssp3,tx90pETCCDI,27.574537,30.424301,17.84045,15.842063,11.248993,26.920605,16.325544,14.746173,19.371475,6.846673,24.512491,12.199839,24.012894,30.938606,34.81064,22.739727,21.22482,15.445194,29.572924,18.42063,32.908943,28.511734,31.925867,26.54311,29.073328,36.91739,26.478647,25.334408,20.177277,33.510124,19.806608,33.005642,25.20548,36.178078,16.87349,15.713135,32.876713,36.113792,26.091862,38.82353,32.828365,33.542267,30.588236,25.834005,53.634167,43.73192,56.438354,47.31668,47.236103,39.97107,23.94843,29.05721,35.92264,47.65349,36.373894,24.157938,46.607574,31.45291,23.755037,43.65834,46.865433,46.86596,39.371475,39.790493,33.601936,39.585342,38.049957,33.11845,40.306206,45.49984,47.97744,51.377922,43.722805,61.89328,52.554394,61.498795,56.889606,51.800064,45.914585,59.371475,69.26672,59.257477,80.61241,53.19903,68.2514,61.99839
ETH,ssp3,tx90pETCCDI,18.678228,20.821707,19.344215,22.355,24.191198,18.56034,21.858059,23.14777,22.789272,23.972504,28.724861,25.222967,39.814922,31.90472,23.262897,35.63247,28.14777,38.123474,42.89857,31.597202,28.544155,24.8256,33.691345,38.28184,36.216846,34.1283,32.443893,33.085106,48.987175,38.608883,49.644417,32.06208,42.484695,32.72294,47.849022,41.690468,50.703876,43.752182,53.883705,56.60886,52.140774,47.897045,55.8977,61.361122,53.382397,50.31246,51.143982,50.03935,62.347713,58.23015,50.365784,56.92947,51.30283,62.469482,62.50073,56.939667,59.548237,62.133762,71.0376,69.55406,52.669777,63.32112,72.05334,68.75546,67.16992,63.9228,59.795975,61.291164,69.210144,75.44326,58.963856,64.428734,69.127075,67.08377,73.37511,71.89595,67.76158,73.085976,69.354416,69.84407,69.03818,72.77497,70.48091,72.04605,73.634514,84.77703
FIN,ssp3,tx90pETCCDI,31.144361,41.519547,24.36881,21.466806,16.153847,26.52585,16.762907,23.422548,28.975765,10.22068,21.924131,14.982086,26.446787,35.18495,29.822971,23.938883,18.145416,16.479612,25.430979,17.395153,25.795574,28.667507,39.04742,25.911486,29.711275,43.337536,26.792414,23.361433,23.216017,33.49306,19.599579,33.55743,35.026344,40.880623,30.96944,27.142256,36.227608,26.273643,26.15806,40.155952,31.367754,33.44052,28.646997,26.632246,50.998943,41.92728,54.478397,49.452053,51.801895,45.63472,31.081137,29.190727,37.433086,57.25515,38.834564,29.702845,50.075867,35.008408,30.988409,48.419388,53.650158,46.988228,41.001057,44.805058,39.896732,46.261036,47.194942,32.505795,48.269756,56.7066,52.670177,64.18757,59.348785,68.21354,60.90411,62.37092,66.38778,56.67928,54.735508,63.966278,72.42782,60.895336,81.38673,57.820866,71.75975,68.054794
FJI,ssp3,tx90pETCCDI,20.091324,25.683062,26.940638,7.8538814,52.60274,12.932606,19.452055,25.20548,29.954338,17.577414,10.136986,10.502284,23.378996,20.400728,26.666666,23.013697,25.6621,27.868853,21.643835,26.666666,34.703197,36.42987,29.223745,36.621006,37.16895,43.80692,38.995434,28.03653,37.534245,38.615665,34.79452,39.452053,56.164383,34.24408,36.9863,41.55251,50.045666,35.883427,72.05479,52.420094,46.94064,33.06011,64.20091,59.634705,55.068493,46.630238,34.611874,78.173515,61.82649,61.475407,51.50685,68.12785,72.60274,59.92714,61.643833,58.538815,58.90411,59.01639,57.899548,52.237442,83.013695,78.233154,61.278538,81.73516,90.50228,85.42805,70.9589,60.27397,83.92694,84.97268,79.26941,75.34247,73.24201,73.67942,91.41553,82.19178,82.10046,85.42805,74.520546,93.42466,88.675804,77.86886,78.173515,91.50684,89.0411,77.99087
FLK,ssp3,tx90pETCCDI,13.013699,19.603825,11.232877,10.410959,21.643835,11.953552,16.09589,13.835617,19.041096,12.978142,13.013699,11.917809,16.438356,13.046448,24.520548,22.945206,23.424658,17.008196,30.547945,22.80822,11.712329,11.748634,16.027397,20.205479,22.60274,22.814207,21.09589,20.273973,24.931507,21.106556,27.328766,26.09589,32.53425,25.136612,26.369864,24.246574,30.616438,18.647541,31.369862,39.246574,29.041096,21.994535,19.863014,31.849316,17.876713,26.434425,29.58904,24.315067,35.89041,30.737703,28.28767,30.753426,50.136986,29.166666,30.479452,21.301369,41.91781,39.822403,35.821915,40.479454,41.164383,38.729507,36.164383,44.79452,43.424656,49.726776,29.041096,39.31507,43.424656,52.937157,37.46575,35.342464,46.91781,50.068306,68.21918,54.65753,56.712326,47.81421,48.69863,59.72603,56.164383,52.39071,49.10959,50.136986,61.9863,54.041096
GAB,ssp3,tx90pETCCDI,22.496195,21.608986,13.30898,16.249619,32.9863,12.938676,17.41857,30.283106,36.371384,12.386157,18.69102,33.363773,37.461185,19.823921,22.021309,34.73364,23.086758,23.594414,53.315067,32.99239,17.101978,23.460836,24.17656,41.607304,41.406395,31.02611,28.797564,42.581432,50.283104,28.803885,41.546425,51.59817,38.502285,41.25076,53.126328,35.305935,40.07306,50.26715,65.52207,38.94064,43.713852,49.629627,67.12328,56.024353,49.296806,57.547054,65.80822,65.8691,62.32572,63.363693,67.02587,73.41857,64.37747,63.80085,71.2755,69.99087,68.59057,64.663025,72.44444,78.02131,72.52359,67.31633,79.16591,81.863014,80.085236,74.94839,70.58752,80.809746,84.9376,73.43048,80.25571,78.53881,76.38965,83.52155,87.038055,71.738205,79.178085,86.99454,86.070015,90.42922,86.11872,86.59988,87.34856,89.12024,87.10503,88.45662
GBR,ssp3,tx90pETCCDI,20.923677,29.906322,25.620352,22.665361,26.313112,23.797815,22.915852,20.360077,27.694715,23.481655,36.61057,19.612524,26.309196,26.920376,29.37769,26.176125,20.618397,30.347383,36.50881,19.608612,31.68689,27.872755,31.976517,29.107634,29.82779,27.5605,23.55773,28.888454,32.528378,28.754879,25.757338,27.5773,30.716242,33.227947,23.299412,31.24462,39.72211,44.039814,54.82192,34.896282,31.377693,37.69321,39.264187,36.798435,46.598824,53.079624,44.08219,51.937378,42.61057,44.102264,28.716242,35.13503,40.25049,42.935204,54.348335,43.984344,53.09198,36.88915,32.982388,37.244617,58.661446,51.88915,39.710373,48.093933,56.3953,46.74473,42.849316,45.32681,37.984344,52.38876,61.502937,60.328766,54.363995,59.028103,62.606655,56.591,61.42466,50.792347,61.311153,71.41292,71.78474,65.14442,69.53425,60.567516,69.30333,66.82583
GEO,ssp3,tx90pETCCDI,21.037182,16.686182,13.326811,21.565557,15.694716,19.028103,24.911938,25.401175,12.387475,32.259953,27.534246,36.26223,20.782778,30.288836,43.992176,31.78082,38.12133,21.87744,35.714287,27.964773,31.11546,25.722092,21.311155,16.105677,18.336596,26.424667,31.272017,33.150684,24.814089,30.17174,25.088062,23.816046,28.727983,31.381733,34.129158,29.060665,38.88454,43.01327,21.369862,37.39726,31.585127,36.319283,42.407043,37.123287,44.6771,31.596409,47.94521,32.837574,30.078278,17.993755,36.634052,50.76321,32.446186,41.00312,39.843445,40.195698,47.592957,43.79391,43.99217,47.123287,47.142857,54.430134,56.829746,49.647747,54.8728,63.91491,58.336597,58.8454,50.861057,58.801716,58.90411,62.113503,44.8728,58.060112,61.174168,65.73386,55.048923,64.324745,59.706455,70.74364,64.872795,66.998436,62.95499,56.849316,58.78669,75.87084
GHA,ssp3,tx90pETCCDI,19.091213,18.199387,21.423323,10.330771,36.638824,13.454618,23.13398,29.31507,29.4153,24.130348,18.516539,34.23989,38.42299,17.61962,14.413632,26.254595,25.853659,19.638811,42.198463,35.730038,13.959239,17.413034,24.5573,31.399933,39.458736,32.920166,26.6288,31.219513,50.016705,24.436892,46.314735,38.884064,44.751087,34.346264,52.890076,37.18677,32.970264,44.742104,51.75409,38.209152,23.882393,44.462215,58.389576,50.043434,32.228535,44.422234,51.987972,55.195454,48.219177,56.037586,60.133648,56.765785,50.43769,62.128483,50.738388,68.06549,57.193455,52.86552,69.555626,69.45539,61.59706,56.06424,59.137985,77.60775,70.86536,51.72598,61.33645,69.3418,69.20815,61.155537,65.96057,68.78049,62.51921,67.65294,74.5005,61.89776,60.701637,68.4193,72.041435,73.712,61.089207,64.70745,78.757095,77.10658,68.37287,67.88506
GIN,ssp3,tx90pETCCDI,17.384212,17.050482,15.368558,12.681017,27.064579,14.897215,25.166342,33.026745,31.539467,27.712725,21.689499,35.544685,39.223743,18.46214,16.007828,30.358774,21.565557,23.308613,49.667316,36.15786,13.013698,21.545668,29.373775,39.15199,42.70711,32.325005,30.560991,34.67058,51.819958,25.201666,42.35486,48.42792,47.462494,47.25475,60.489235,39.41944,41.409004,49.115276,62.62883,41.81996,30.854532,53.734062,68.193085,52.15917,38.088715,50.533436,59.184605,63.065884,43.646442,63.472546,69.83692,65.95564,58.082195,71.50664,70.24788,74.768425,66.17743,58.40489,74.94455,70.28702,69.47815,60.343483,73.57469,85.51207,80.54794,59.07494,74.99674,85.60339,84.331375,66.77726,82.41357,82.243965,75.99478,80.18475,84.34442,66.314415,68.08219,77.992455,81.89824,82.576645,68.10176,72.46942,91.40248,92.58969,76.51664,80.09785
GMB,ssp3,tx90pETCCDI,20.547945,15.437159,13.972603,12.465754,35.61644,14.617487,19.041096,29.178082,31.780823,25.956284,24.109589,38.219177,36.9863,15.163935,11.780822,28.082191,19.863014,21.857924,37.397263,29.452055,10.958904,22.131147,27.80822,35.068493,44.246574,32.37705,36.30137,33.69863,57.53425,33.060112,50.68493,56.712326,35.479454,46.994537,58.356163,45.068493,39.315067,54.23497,65.0685,33.150684,30.547945,52.86885,65.205475,56.027397,32.602737,47.26776,56.712326,55.068493,55.753426,63.251366,64.9315,67.39726,60.821915,56.284153,68.08219,73.287674,72.73973,64.34426,78.76712,76.57535,71.50685,67.21311,70.68494,86.16438,80.0,53.825138,69.72603,70.821915,75.61644,66.12022,73.69862,74.520546,74.65753,79.78142,86.438354,62.602737,61.91781,73.63388,85.61644,84.38356,68.08219,71.174866,87.26028,91.09589,74.520546,79.863014
GNB,ssp3,tx90pETCCDI,11.232877,14.298725,9.634704,13.0593605,27.260275,11.202187,17.031963,18.72146,21.689497,18.35155,20.136986,29.360731,31.735159,17.30419,9.954338,21.141554,14.703197,17.668488,37.671234,26.666666,10.547945,21.311476,20.86758,33.561646,34.337902,26.821493,24.292236,29.863014,46.255707,19.85428,44.611874,47.85388,32.054794,42.62295,53.05936,33.51598,32.191784,41.256832,54.292236,36.849316,28.26484,48.406193,56.71233,42.78539,34.74886,38.433514,46.392696,45.662098,40.41096,59.92714,64.566216,54.703197,56.301373,55.236797,59.634705,61.461185,60.59361,55.874317,70.45662,64.93151,66.25571,56.87614,60.86758,80.82192,73.059364,47.768673,66.39269,70.54794,71.6895,60.336975,67.3516,69.72603,64.474884,73.99818,76.666664,58.127853,59.452057,64.43534,76.25571,74.93151,63.561646,63.296906,86.94064,87.89954,70.136986,70.82192
GNQ,ssp3,tx90pETCCDI,23.105024,23.679419,17.62557,13.150685,28.767122,15.118397,22.37443,25.570776,29.223745,17.30419,19.178083,30.776255,31.141554,19.672132,17.260273,32.60274,23.196348,21.948997,47.21461,30.867579,16.803652,21.766848,22.100456,45.20548,38.812786,28.051,29.680365,45.47945,45.20548,33.515484,46.48402,49.58904,33.881275,41.530056,42.465755,46.575344,44.657536,46.90346,59.452057,41.461185,45.844746,51.639343,61.735157,58.90411,47.671234,58.743168,54.24658,63.378998,51.872147,59.107468,58.082195,63.28767,62.191784,61.657562,66.57534,63.47032,65.29681,54.46266,69.58904,74.79452,64.74886,61.74863,71.96347,73.9726,69.13242,61.020035,63.013702,73.9726,80.54794,69.03461,72.69406,73.69863,61.917805,75.86521,78.44749,67.39726,72.602745,83.69763,77.53425,87.21461,80.27397,85.336975,81.27854,82.37443,87.03196,86.57534
GRC,ssp3,tx90pETCCDI,18.551859,14.393052,23.727983,21.927593,24.569471,23.448477,25.16634,29.011744,23.796478,24.726776,19.667318,30.362034,18.258318,28.991024,42.896282,40.694714,39.266144,28.883684,30.039139,25.332682,37.759296,39.86144,35.244617,24.46184,20.009785,48.731457,33.414875,28.581213,30.694717,30.932865,31.154598,35.313114,23.551859,31.567135,30.792562,29.794521,35.46967,43.36456,25.508806,51.74168,55.362034,38.251366,56.5362,41.467712,50.900196,40.954334,43.2681,43.47358,49.990215,45.95043,38.69863,43.943245,42.02544,40.515224,48.08219,42.348335,56.41879,62.07065,53.111546,43.15069,55.978474,60.772835,48.86497,58.86497,63.747555,73.0484,64.98043,52.876713,61.193737,51.90281,66.52642,57.10372,53.61057,66.2178,64.72603,77.32877,69.39335,69.50624,62.70059,81.87867,66.89824,83.147934,73.67906,72.005875,77.68102,75.30333
GRL,ssp3,tx90pETCCDI,20.621454,23.96565,23.390188,19.831722,27.73779,23.680738,24.24131,29.166859,32.342674,26.219007,23.992767,24.777336,28.675932,24.628206,24.10085,30.468376,26.889847,21.543686,26.158125,32.810555,23.372307,24.723703,24.531973,30.99387,42.31496,26.026423,22.697607,32.859028,34.64015,30.541456,21.42887,35.718952,36.115906,34.29982,39.556957,26.630972,31.030825,29.605679,37.58272,40.174236,34.712868,46.180016,48.465736,38.134247,39.21484,34.416325,45.642365,45.66541,32.419163,37.74395,44.86674,47.425274,44.602898,44.87353,44.140186,51.429363,43.28489,39.60223,53.25201,41.396286,53.89969,44.129944,56.114513,60.92066,51.82612,61.15186,51.90877,56.392063,54.75717,50.21339,55.062336,63.285686,56.742924,58.38098,66.08084,61.0645,61.59397,61.808075,70.862946,58.55186,54.851936,59.044727,60.0453,73.155846,64.13104,57.76411
GTM,ssp3,tx90pETCCDI,28.49315,23.821722,22.671232,33.71575,21.421232,10.775273,35.82192,36.30137,19.178082,11.629098,17.226027,21.746574,22.979452,20.782104,20.702055,31.369864,32.311646,39.822403,35.94178,23.784246,35.63356,30.140026,21.626713,42.277397,43.32192,41.54713,34.38356,33.28767,45.188354,28.51776,37.14041,36.318493,43.219177,47.233604,35.291096,26.14726,35.46233,47.592213,46.40411,27.123287,35.239727,44.006145,56.934933,55.839043,50.496574,50.614754,51.86644,53.219177,47.893837,53.46653,45.5137,58.86986,62.55137,62.209698,65.2911,59.67466,57.85959,59.255463,64.33219,69.554794,59.606163,48.326504,49.897263,71.04452,69.02397,56.454918,56.780823,62.14041,70.05137,50.700138,65.29109,76.16438,71.62671,75.05123,71.23288,56.780823,76.62672,81.09631,69.04109,68.06507,66.84931,67.62295,67.5,74.863014,72.19178,67.15753
GUY,ssp3,tx90pETCCDI,23.310503,42.053734,22.557077,44.40639,46.621006,18.822102,21.133942,59.018265,53.698627,25.455374,32.998478,69.80974,47.38204,27.20856,26.834095,71.621,39.10198,46.432907,69.9315,34.474888,19.178082,41.76533,36.05784,66.30137,66.99391,46.319065,55.167427,72.427704,77.785385,38.995144,60.745815,69.32268,66.75038,60.003036,63.50076,48.614914,67.48098,85.19278,76.826485,46.674274,47.153732,66.85641,86.43075,69.07915,59.26941,81.02611,86.31659,79.863014,58.11263,56.4663,77.99087,76.339424,77.800606,69.78598,92.153725,77.23744,80.15221,82.87037,87.793,90.951294,83.05175,70.932,90.70016,90.35769,89.36073,72.48026,73.19635,94.147644,93.36378,87.83394,95.837135,91.87215,94.84018,92.12963,91.468796,79.961945,83.21918,90.23224,94.98478,87.43531,82.40488,89.16971,97.602745,89.95434,85.18265,90.334854
HND,ssp3,tx90pETCCDI,28.449894,23.037102,23.590483,44.614273,24.268204,13.646822,30.252342,40.720978,16.65465,17.54386,16.899784,18.976208,22.018745,24.115616,27.772171,28.074984,41.254505,37.446075,33.26604,26.041817,38.91853,36.82773,22.379236,51.766403,45.2199,45.527756,35.702953,38.86085,54.54939,37.20161,41.13915,34.89546,42.480175,58.211105,37.37563,23.028118,44.253784,47.95801,42.14852,30.497475,40.144196,45.729076,53.886086,57.620766,60.77866,59.059532,51.88176,61.153572,59.509735,61.863674,56.899788,62.422493,71.93944,69.52833,67.671234,72.199,63.157894,67.31378,67.33958,78.13987,53.25162,51.797527,58.745495,76.91421,66.387886,55.651424,61.44196,64.902664,68.24802,54.155884,71.708725,83.677,78.47152,80.28473,76.00577,53.208363,77.83706,85.14524,74.203316,68.04614,75.414566,78.04141,72.99207,78.5292,77.418884,74.13122
HRV,ssp3,tx90pETCCDI,20.674395,17.906683,18.840885,18.524763,26.00632,21.836906,20.0843,14.2255,18.187565,21.66877,14.583773,16.143309,15.216017,27.8058,32.750263,36.480507,40.800842,31.946196,28.05058,22.170706,23.688091,30.55906,34.984196,27.355112,14.162276,44.892815,32.56059,22.255005,29.926239,28.730558,28.872498,33.445732,20.821918,25.178646,17.344572,25.416227,34.815598,38.566624,21.685986,49.610115,41.074814,30.601093,49.125393,34.71022,49.483665,44.30433,38.609062,38.46154,45.54268,40.100883,34.604847,24.573235,33.150684,33.732662,43.98314,40.21075,51.001053,49.24338,36.143307,41.938885,42.739727,49.264397,41.41201,58.672287,54.583775,56.326187,47.629086,42.339302,36.85985,41.214798,60.0,53.08746,44.95258,52.45902,46.448895,60.864067,58.73551,50.84069,49.88409,68.49315,56.45943,78.56242,67.671234,56.354057,64.53108,61.30664
HTI,ssp3,tx90pETCCDI,35.89041,33.606556,37.16895,24.748857,28.584475,21.948997,29.132421,23.561644,8.767123,9.836065,11.780823,21.095892,41.187214,36.520947,15.342465,22.739725,40.0,43.078323,23.10502,41.278538,28.767122,19.945356,26.666666,42.009132,28.675798,45.810562,34.06393,21.461187,46.94064,33.06011,49.954334,45.844746,48.94977,39.25319,35.707764,38.721462,43.47032,42.714024,33.24201,25.20548,50.41096,50.182148,59.817352,68.401825,65.84475,59.836063,66.11872,62.191784,72.4201,61.384335,75.06849,59.086758,75.25114,87.70492,68.675804,81.55251,60.091324,56.466305,74.61187,90.77625,61.917805,57.37705,54.063923,82.37443,76.621,68.48816,80.27397,86.11872,63.28767,63.93443,74.70319,87.21461,83.10502,90.255005,80.639275,64.018265,92.602745,92.80509,87.30593,71.96347,81.55251,89.799644,86.666664,83.92694,91.68949,85.75342
HUN,ssp3,tx90pETCCDI,17.605719,18.199097,14.401429,15.723645,21.524717,19.969114,20.988684,14.508636,20.059559,22.143026,20.273972,11.042288,15.425849,26.87099,33.793922,32.19774,40.726624,30.30411,28.100061,18.52293,23.394878,32.929436,30.827873,25.134008,12.852889,48.134953,33.984516,17.30792,25.038712,28.819199,24.514593,33.341274,19.178082,24.079353,12.030972,22.823109,29.446098,36.433834,21.298391,46.277546,39.511612,30.494177,42.76355,28.445503,47.004173,45.759087,41.822514,33.079212,41.62001,38.298885,34.175106,20.845741,30.303753,30.743645,37.581894,34.246574,49.529484,46.29366,31.304348,41.643837,42.65634,46.103584,40.333534,52.15009,46.384754,51.995724,44.87195,38.20131,31.888027,36.528866,51.18523,47.873737,44.645626,54.727962,41.1078,54.54437,52.72186,48.2181,48.683743,62.70399,54.7707,77.179855,72.709946,52.55509,65.25313,53.591427
IDN,ssp3,tx90pETCCDI,22.486898,21.568195,21.435139,20.864208,31.641998,16.90505,24.792683,42.73329,37.81006,25.672974,25.265238,40.94971,43.719776,24.430632,24.593178,33.125862,30.20318,29.083689,51.231037,30.066193,30.36315,23.820919,31.904018,41.36343,45.40774,38.1606,34.81199,52.755356,54.56376,40.279457,48.179646,65.120895,52.507126,55.77163,66.94218,46.558792,46.628666,64.83845,67.359566,52.509884,51.134502,64.39469,74.50676,59.303116,59.28473,72.95541,83.79425,70.61874,59.316906,68.96523,79.32702,84.01949,73.51568,70.59633,85.66333,83.20677,70.560814,68.1153,77.919464,87.9544,79.74718,67.14526,83.28032,93.96065,80.42475,73.71548,75.20364,89.40149,84.696144,77.747826,84.59594,89.886,86.20116,89.98607,84.308174,78.029785,77.82477,84.74163,94.447914,87.02951,81.4572,91.59515,97.3375,89.63685,83.57727,89.491585
IND,ssp3,tx90pETCCDI,10.236791,10.281519,7.71135,10.914383,17.224558,14.678473,12.85861,13.876713,6.5958905,12.082357,11.575343,13.107632,16.209394,7.804938,8.590509,9.896282,9.25,14.986827,13.500978,14.215264,8.744129,7.1052885,12.866928,14.331702,15.927593,13.487022,15.564579,15.683463,25.714775,17.686865,18.192759,15.851761,18.439335,12.320453,17.114481,18.872799,13.118395,21.119244,26.619864,24.036692,17.0181,22.959602,29.535715,24.977495,17.077301,24.746778,26.462818,30.605186,25.571918,28.991022,29.571917,33.754402,32.257828,30.719166,42.696674,44.662914,36.96869,39.313526,28.303816,36.154602,41.9819,26.162666,47.687866,46.64824,42.170746,34.659443,39.388454,37.5181,31.514677,38.837822,44.616924,39.95401,43.641876,49.8024,57.41047,35.623287,39.664383,49.450134,49.997063,55.881607,47.342957,53.064503,63.05479,62.966248,59.617416,65.10665
IRL,ssp3,tx90pETCCDI,19.623287,34.562843,25.239725,25.291096,27.191782,22.182377,25.667809,26.19863,29.43493,25.68306,45.32534,19.349316,26.81507,25.768442,27.003426,26.044521,22.054794,32.18921,38.407536,17.431507,28.219177,27.066257,30.068493,29.400684,30.78767,22.523907,26.335617,30.15411,31.232876,29.832651,27.636986,23.921232,28.236301,37.10724,27.037672,31.523973,38.47603,43.323086,61.13014,33.64726,30.873287,41.7862,38.030823,33.493153,46.232876,54.900955,41.952053,47.34589,44.79452,44.398907,23.630136,38.510273,42.53425,36.782787,57.842464,40.684933,46.13014,34.255463,34.931507,35.770546,60.719177,48.224045,40.804794,45.58219,58.39041,50.10246,44.880135,48.11644,43.938354,45.50888,58.39041,63.065067,56.027397,57.27459,58.93836,54.33219,55.90753,48.58265,59.589043,68.42466,72.979454,59.170082,63.85274,62.65411,65.462326,65.92466
IRN,ssp3,tx90pETCCDI,22.631187,17.729883,19.982494,22.709091,15.9333,29.47852,25.112696,25.540724,28.058996,28.271269,30.51162,31.23988,24.888617,20.074549,26.369642,33.520943,34.482037,28.156044,30.886253,38.580242,31.377302,34.48646,32.94586,28.499279,30.470478,33.27048,38.02092,37.49573,46.798546,43.371044,37.014313,24.734562,33.078907,35.234554,41.568558,51.529606,46.21384,42.16467,43.321808,47.232704,47.9277,39.68994,48.382862,52.207973,51.27752,43.490635,42.40448,43.87588,52.783928,45.21727,45.145958,53.681995,52.529217,48.883537,53.10867,58.864723,50.90376,62.23747,63.088978,50.17988,45.38404,63.358303,60.413147,52.556347,70.07309,69.509766,69.38335,58.41306,59.87396,76.50884,72.328766,59.96499,58.923367,63.84277,64.41945,77.810844,66.81343,72.10932,69.3956,75.05536,85.103065,72.72648,65.054924,61.81102,72.25174,84.914
IRQ,ssp3,tx90pETCCDI,23.267866,19.787346,16.930185,17.32299,16.933487,19.8466,23.984156,34.10794,27.707542,36.328922,28.902458,40.435715,20.52814,28.296793,31.635584,35.682457,41.901302,35.558628,32.246243,25.238487,34.15745,35.015472,28.18947,30.991915,33.909885,32.7803,45.35072,31.96237,39.834953,42.10284,36.854267,31.487043,32.998844,37.046547,39.02294,45.647797,50.1931,53.258938,46.661163,56.596798,53.256313,40.697216,57.563953,54.203667,55.748478,44.759365,48.813335,43.54514,47.790066,42.948845,53.134182,63.637566,49.4471,50.345646,53.824066,55.877205,58.316555,65.3598,68.6813,53.84057,53.923088,61.63013,65.86235,55.537216,74.40832,75.55467,71.470535,56.88728,69.13682,76.57186,69.69137,62.581284,60.851627,64.21423,69.886116,86.43011,58.762173,75.620514,73.071465,77.24707,79.154976,78.08941,67.23552,67.71414,76.39874,84.55521
ISL,ssp3,tx90pETCCDI,34.928165,42.196457,48.927498,27.911795,38.884064,37.265095,37.93518,35.38924,38.062145,43.595894,45.339123,30.878716,38.26261,30.52779,25.853659,29.5289,26.127632,30.29455,34.353493,43.862347,33.31774,31.420765,33.210823,40.427666,54.279987,34.552845,38.750416,47.083195,56.88607,46.281487,34.607414,46.261276,46.996326,53.325336,51.33979,39.398598,40.02673,40.250565,59.579018,43.22753,49.64918,56.75063,50.36418,47.263615,41.57033,42.96948,53.491478,59.986637,39.572334,47.35439,50.905445,51.907787,55.195454,54.158333,60.35416,59.19145,55.983963,39.250965,58.590046,53.778816,62.38557,61.62868,54.574005,55.208817,55.202137,60.829,65.639824,61.082527,55.68994,50.773026,60.77514,70.170395,66.84932,66.69332,72.32209,69.06114,73.82559,67.51299,73.631805,69.248245,68.97427,59.416237,66.18108,78.71033,76.29135,68.940865
ISR,ssp3,tx90pETCCDI,11.09589,16.939892,13.561644,12.465754,12.671233,15.368853,15.136987,24.931507,21.438356,24.31694,20.205479,30.41096,13.561644,18.98907,29.178082,25.68493,25.41096,22.60929,23.49315,22.739725,17.60274,27.254099,21.780823,22.945206,22.19178,28.75683,30.068493,20.273972,32.46575,27.73224,20.958904,20.753426,26.369864,31.625683,27.739727,26.438356,25.479452,37.090164,29.863014,42.80822,42.80822,36.407104,50.753426,36.438354,40.0,35.10929,40.547943,27.328766,37.739723,37.226776,37.260277,49.52055,36.027397,41.666668,49.246574,41.849316,47.054794,42.349728,40.753426,36.9863,39.17808,46.10656,57.328766,46.232876,51.438354,52.800545,59.10959,55.0,58.08219,50.546448,52.53425,47.80822,50.0,62.568306,66.369865,61.84931,51.575344,68.37431,57.602737,59.931507,51.50685,64.275955,64.72603,59.17808,63.561646,63.835617
ITA,ssp3,tx90pETCCDI,25.402277,19.7414,25.776577,19.980705,31.857996,27.272377,24.69998,20.069458,16.839668,22.158085,11.865715,19.486784,21.809763,34.3762,38.452633,38.42948,40.567238,35.927036,31.452826,33.007908,36.094925,35.66921,38.84623,33.51341,23.974531,48.04895,32.973183,38.36002,35.346325,38.89402,36.094925,36.65445,28.562609,29.292698,26.536755,33.57129,43.13332,46.78673,30.831564,53.548138,46.359253,33.679672,56.762493,47.89504,60.605827,61.6024,44.76944,52.066372,57.966427,53.75587,38.55682,39.11634,41.605247,44.751022,57.46479,50.00193,56.88597,62.87232,50.191006,52.76095,54.32375,63.711227,46.776,61.836777,69.631485,70.57262,60.135056,52.865135,51.124832,56.5035,76.939995,65.92707,56.23384,59.34734,65.950226,72.2979,75.12252,60.81352,63.218212,81.79819,73.247154,86.55814,75.18811,65.74571,74.022766,74.018906
