iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHE,ssp2,tx90pETCCDI,23.584475,15.43716,24.863014,15.502284,28.584475,21.40255,18.150686,21.575342,26.438356,20.833334,20.730593,27.62557,24.543379,36.179417,16.849316,18.858448,17.100456,23.929873,24.429224,29.3379,24.132421,25.84244,19.908676,23.72146,34.474888,32.012753,28.447489,31.872147,29.497717,18.715847,15.63927,16.09589,25.022833,38.934425,40.114155,43.972607,39.086758,40.39162,25.045662,43.424656,38.858448,23.79326,32.488583,37.077625,29.56621,24.954462,23.173515,24.931505,26.027397,35.200363,37.37443,18.287672,33.150684,26.70765,32.716896,38.78995,33.26484,32.969036,30.547945,37.100456,32.37443,49.931698,33.56164,48.607304,37.968037,20.013662,26.894976,33.105022,28.49315,27.163025,36.34703,52.21461,57.328766,39.116577,29.611872,31.598173,28.607306,26.275045,37.351597,45.114155,33.356167,47.88251,29.885843,31.52968,43.90411,44.908676
CHL,ssp2,tx90pETCCDI,14.726815,18.130142,19.729176,18.419146,21.295858,11.387476,12.267359,17.499605,19.31507,20.092958,22.968037,24.405605,18.501022,17.100058,18.592348,20.303888,18.201859,20.677094,24.959848,19.12927,23.339632,22.844042,20.711699,23.75374,25.284208,21.306765,23.744291,30.914818,17.0729,20.348911,20.917967,29.877184,28.686821,16.818981,24.408752,26.883955,27.496458,25.79769,22.383877,32.259487,23.295544,32.600025,27.975122,25.396002,34.65439,35.7421,34.559914,32.039047,36.876083,37.061115,34.747284,36.28405,34.3379,36.74235,32.82003,33.49866,38.521492,38.47748,39.45363,49.513466,38.03968,32.31424,44.731537,31.374588,36.328136,41.87865,46.005356,36.874508,39.157616,37.262108,39.300896,46.666668,35.295227,36.02318,40.11337,32.719257,48.699413,43.755104,43.6262,39.499294,44.315857,43.167828,37.464966,40.174778,41.391907,40.95418
CHN,ssp2,tx90pETCCDI,16.852205,17.757174,19.177237,18.096151,19.818104,20.357512,21.376348,17.15297,19.597853,30.152657,23.85578,21.768343,20.894114,23.530594,20.975613,21.42119,19.743372,21.556717,21.777084,23.905273,20.860271,21.992075,21.615635,23.515675,19.70925,26.314865,26.777542,24.345772,28.515005,21.994888,22.688824,23.340265,26.638796,21.812786,30.439161,30.220602,29.169128,26.514263,25.756668,35.359528,30.587074,31.538885,35.26703,33.781967,32.99403,36.560555,28.03573,40.005074,29.39234,34.734608,35.42862,32.57778,32.913513,36.29366,29.35441,25.906275,34.743336,36.968212,43.319256,34.730785,38.645508,37.4376,34.58118,36.831196,37.243496,37.88969,38.26832,33.89519,36.565826,39.127705,45.346905,45.061935,38.116173,36.506275,41.60266,37.63704,37.74378,36.025215,34.702164,40.57361,42.5481,45.574135,42.433605,46.406,43.642864,42.73465
CIV,ssp2,tx90pETCCDI,23.297283,23.013134,26.55131,22.686853,40.245132,17.088486,17.140112,16.222061,18.856045,22.840572,48.171112,34.458065,22.734919,18.497747,31.11752,29.02187,24.09517,36.813343,31.280941,33.972603,46.916607,16.858402,32.501804,50.16583,32.14612,40.024925,53.708244,49.00745,23.35977,30.687374,41.81206,59.870224,58.884884,26.200748,36.371063,46.57534,34.304256,28.770014,43.94136,60.66811,46.748375,47.65123,49.411198,53.463108,55.07811,66.920715,53.054554,58.582073,63.44629,54.989933,55.94809,51.333813,67.656815,64.13095,68.56045,58.36578,65.272766,61.13508,57.726505,65.796684,58.1591,66.911125,62.12449,50.72819,54.414803,78.894646,76.529686,58.39942,60.869984,66.40303,81.797646,72.713295,52.660416,71.34503,73.559235,75.635666,70.742615,75.25645,77.289116,55.068493,77.83706,76.88141,63.797165,66.9166,67.97885,64.99399
CMR,ssp2,tx90pETCCDI,21.075083,17.558968,20.76296,17.104214,33.948326,16.497198,15.047685,15.058088,17.60014,18.21609,33.636208,36.77822,15.273106,15.746696,20.89128,14.152939,20.742153,29.390606,22.049593,23.180164,34.75637,13.965553,23.714237,37.794346,30.400555,29.570452,36.79903,41.838047,18.966534,22.1519,24.373158,48.80874,47.116352,15.746696,31.302237,45.333797,29.689613,26.423185,34.60725,51.492977,31.229408,42.356644,37.770073,39.75724,51.153114,63.768417,50.691868,44.19282,53.518295,52.386387,50.279175,52.744926,58.356167,54.983746,53.757584,53.438534,60.898216,51.888355,50.41096,64.633255,53.69863,58.846928,57.853306,45.160393,57.72152,70.20129,64.52921,44.411304,57.24987,60.662655,70.16473,68.559044,44.210163,54.444214,65.51414,68.347496,66.398476,67.99474,69.6688,48.461937,61.404545,66.46607,54.83267,55.984047,60.3468,57.26721
COD,ssp2,tx90pETCCDI,19.869158,16.293957,19.17013,19.046518,26.936062,13.937309,9.822533,13.355262,13.500561,17.906628,21.171793,28.67098,17.027506,19.819197,19.927711,10.30831,16.718113,25.085428,17.498102,26.907146,21.876602,17.570684,25.702824,18.66845,25.25608,21.906223,23.51321,33.436947,22.461416,13.998587,13.273576,30.28084,31.604439,15.720115,27.381357,39.210613,29.680126,20.563173,30.255539,38.12195,17.088228,35.039,29.296995,36.220768,38.38002,42.529953,39.64579,35.573788,45.355118,45.05602,37.320995,48.271225,39.694942,32.80635,39.780968,38.695198,45.530056,34.029007,41.477573,54.049953,38.20942,41.308014,52.9837,34.82777,57.07738,52.174976,50.181805,35.54849,43.630318,47.083927,57.135216,57.32389,40.763367,39.59658,52.089493,51.52347,52.895504,52.960045,58.59399,45.639206,43.53851,53.356544,41.272995,38.361225,46.698235,53.42032
COG,ssp2,tx90pETCCDI,12.70548,14.329626,16.15949,16.208414,28.317026,14.563818,7.9207435,18.424656,14.432486,16.481264,23.449118,36.97652,11.144814,16.715456,14.324853,9.765166,12.103719,28.293325,16.208414,20.709394,25.650684,12.948868,18.30235,28.233856,27.015656,26.439304,23.072407,35.49413,19.67221,13.607533,16.330725,36.252445,37.95988,18.388952,31.252445,40.812134,33.732876,26.922327,31.497065,41.64873,21.932484,38.739265,30.973581,39.393345,39.060665,50.209797,39.838554,37.16732,51.3454,50.156128,48.238747,53.34638,46.07632,36.4315,44.54501,38.419765,53.76223,40.310303,46.54599,69.46184,49.261253,51.624706,59.682,48.78669,61.766144,63.57826,61.20352,41.87867,47.323875,46.916473,62.539143,66.98141,51.570454,46.8628,59.902153,58.625244,61.07143,58.45043,66.03229,57.485325,51.966732,66.5203,50.4452,43.742664,58.199608,60.009785
COL,ssp2,tx90pETCCDI,29.841383,21.534369,23.049747,31.668348,49.1925,14.611734,15.880317,32.98486,37.032444,34.13575,54.15573,44.69647,24.947369,22.092321,41.842823,27.436195,30.71377,44.813057,27.22711,44.52055,41.371304,18.224045,31.150686,40.94881,45.391495,28.803568,41.49387,49.136265,27.452055,24.984182,35.887527,49.645275,44.43836,25.327868,37.224224,65.02956,41.760635,33.166523,48.511898,59.48378,41.470802,45.649986,50.178802,43.58039,55.981255,66.62065,44.519104,52.909878,59.638065,56.820534,54.81182,63.1478,54.37635,58.425365,53.349678,60.989185,63.142033,56.449528,62.821915,70.40663,46.72819,59.28962,63.418888,47.8385,62.996395,78.52315,67.097336,47.453495,61.730354,56.6149,77.37995,69.42465,55.886086,60.77797,76.31867,73.995674,66.71233,64.32125,73.355446,58.27397,67.51839,75.00719,56.436913,68.05191,76.06633,73.36409
CRI,ssp2,tx90pETCCDI,30.33624,27.148535,26.15193,41.867996,58.455788,19.274714,18.555418,30.535492,34.022415,39.344265,71.80573,46.176838,20.373598,37.28266,57.085926,37.65878,48.542965,68.95181,43.611454,63.860523,52.428394,14.406358,37.833126,62.54047,60.572853,35.27074,55.74097,63.138233,32.801994,37.232986,50.70984,66.82441,56.089664,27.545952,53.823166,78.82939,57.409714,44.85842,67.29764,74.22167,59.50187,75.36016,69.887924,59.32752,77.08593,81.66915,61.469486,72.029884,79.55168,77.57079,75.61644,83.73599,72.20423,68.45505,73.25031,79.30262,87.5467,75.90661,86.0274,86.201744,60.49813,81.693985,78.67995,68.49316,86.84931,91.33135,77.48443,71.93026,69.066,76.97466,93.87298,86.4259,69.33997,87.00944,88.21918,88.84184,86.25156,81.4456,84.80698,75.691154,89.8132,82.41431,68.71731,87.1731,93.79826,88.56787
CUB,ssp2,tx90pETCCDI,26.513075,17.97069,21.843088,21.39477,20.572853,29.023846,33.62391,35.118305,31.992529,29.234972,20.41096,22.141968,24.059776,17.48634,30.44832,25.579079,32.814445,32.81172,40.672478,38.67995,18.11955,32.836563,43.25031,35.940224,35.292652,60.556385,32.067245,35.03113,28.26899,37.754593,41.905354,41.28269,28.75467,34.289616,41.19552,41.65629,42.316315,30.303032,47.22291,32.976337,49.165627,45.70293,39.900375,43.25031,42.552925,27.521112,41.843086,49.452053,45.915318,41.8157,53.648815,46.475716,51.158157,53.76304,54.595272,58.56787,59.887924,54.098362,47.957657,32.391033,49.078457,62.928467,45.96513,47.89539,55.504356,53.07998,49.962643,57.110836,59.688663,53.29111,69.45206,49.178085,49.676212,68.5544,48.480698,51.35741,60.784557,49.031296,50.46077,59.52677,57.247818,45.35519,46.774597,65.466995,62.054794,51.992527
CYP,ssp2,tx90pETCCDI,19.452055,15.846994,25.479452,33.972603,36.9863,34.699455,18.90411,21.643835,22.739725,36.3388,18.082191,24.931507,29.863014,38.251366,32.328766,35.89041,27.39726,31.147541,35.61644,29.31507,23.835617,44.53552,32.60274,30.136986,40.0,30.32787,27.39726,21.369864,30.958904,34.153004,32.328766,29.58904,33.150684,36.065575,21.09589,26.849316,33.424656,45.901638,41.643837,46.849316,40.27397,39.89071,32.054794,40.547947,43.835617,37.431694,40.547947,42.19178,33.150684,39.071037,53.69863,39.72603,41.643837,50.0,44.931507,36.71233,34.246574,57.37705,40.547947,26.849316,35.61644,52.459015,36.71233,32.60274,48.219177,43.98907,51.232876,42.46575,59.452053,37.704918,52.328766,44.38356,50.410957,46.72131,40.27397,46.575344,43.0137,54.371586,55.89041,65.20548,50.684933,66.666664,62.739727,64.38356,40.547947,54.79452
CZE,ssp2,tx90pETCCDI,24.448795,11.345304,23.36595,20.273972,26.183954,23.250065,16.07306,18.695368,27.031965,19.724173,19.00848,20.378342,21.30463,31.121521,14.846705,24.292238,10.4240055,30.067656,28.297457,25.022831,18.160471,30.92636,14.742335,15.172863,30.26745,24.160812,28.023483,30.502285,27.47554,19.893312,12.615787,17.338552,17.808218,38.69373,33.411613,35.198956,36.20352,52.732243,25.048923,44.03131,45.244617,20.387718,23.913895,35.49902,20.639269,19.68514,21.108936,16.973255,26.210045,18.527193,38.982388,17.651663,27.318981,26.489723,33.972603,24.461838,23.561644,27.985947,19.269405,25.101109,23.96608,48.087433,29.706459,41.55251,37.33855,14.806141,21.213308,30.01957,23.418135,21.948997,27.710371,52.863667,52.00261,22.989853,23.639921,23.522505,23.235485,26.828,28.271362,43.78343,21.904762,35.6102,32.041748,30.998043,35.029354,34.259624
DEU,ssp2,tx90pETCCDI,20.701134,15.556143,18.87465,18.615408,25.376345,18.76726,14.779791,19.681839,26.036236,19.313707,21.310946,19.714245,16.77714,24.237617,17.133598,15.740168,12.423038,27.766027,24.669317,23.520401,15.878627,25.976849,11.910443,16.500221,27.874504,24.17592,26.498747,30.166447,25.19075,19.072802,13.1742525,15.124466,17.999704,36.538574,30.172337,37.40168,30.911768,43.897995,20.860214,38.27073,34.753277,17.142605,28.773014,29.92488,21.331566,19.821964,20.90735,18.332598,23.555754,16.887009,31.268229,17.04522,29.100014,21.517128,29.674475,22.948889,23.517454,23.603033,24.468994,30.667255,22.059214,44.726482,27.367802,42.30078,32.234497,12.2480755,17.557814,28.64634,23.231697,21.4143,27.621151,47.096775,50.360878,24.281685,24.819561,21.107674,26.463398,22.915564,29.38577,40.90146,23.826778,36.19778,33.7929,27.568127,33.551334,35.21579
DJI,ssp2,tx90pETCCDI,20.205479,31.215847,25.136986,14.041096,38.28767,21.789618,17.876713,20.821918,20.821918,24.180328,27.054794,41.57534,23.013699,17.622952,22.123287,29.794521,30.273973,40.095627,38.424656,35.47945,32.671234,36.407104,31.575342,41.30137,43.835617,42.349728,20.136986,47.739727,37.602737,36.68033,48.356163,44.246574,49.041096,38.86612,37.123287,40.205482,45.410957,33.674866,50.958904,59.520546,49.931507,50.409836,54.041096,38.356163,50.342464,70.08197,67.328766,48.561646,58.69863,63.18306,51.9863,58.219177,69.72603,70.4235,66.9863,64.58904,74.246574,59.97268,61.780823,72.53425,70.34247,67.48634,70.95891,59.178085,59.657536,68.92076,73.76712,62.671234,80.89041,64.617485,60.479454,69.65753,56.164383,65.09563,76.78082,76.438354,83.287674,70.4235,72.945206,68.0137,55.27397,49.31694,69.04109,67.87671,77.73973,62.945206
DNK,ssp2,tx90pETCCDI,30.332682,27.127245,21.604696,24.677105,30.626223,24.882904,24.657534,23.248533,37.162426,32.552692,30.234835,24.716244,12.426615,41.17877,32.60274,16.438356,8.043053,28.747072,34.383564,32.015656,21.174168,32.552692,9.041096,16.692759,36.75147,33.430912,43.24853,31.291584,40.626225,28.31772,19.099806,19.432486,29.334639,51.60031,43.052837,47.788647,43.992176,65.33958,30.352251,44.951077,45.1272,22.540983,38.727985,46.75147,22.700588,27.14676,31.624268,21.976517,26.614481,17.661983,42.837574,27.221134,38.434444,27.185793,43.444225,33.131115,39.921722,34.11397,33.620354,41.350292,27.72994,51.56128,33.835617,56.868885,45.51859,23.145979,21.702543,45.53816,25.088062,21.135832,30.195694,63.091976,63.659492,40.57377,34.520546,28.062622,36.36008,40.320065,44.36399,58.649708,36.634052,58.294304,56.71233,42.270058,58.92368,56.810177
DOM,ssp2,tx90pETCCDI,16.917809,21.004099,26.130136,12.636987,13.219177,18.886612,18.49315,29.349316,34.246574,32.103825,36.36986,35.719177,31.849316,11.748634,28.18493,30.0,27.260273,16.120218,34.21233,33.59589,25.0,16.393442,36.13014,47.054794,40.753426,36.612022,39.452057,36.849316,25.958904,37.363388,45.684933,33.219177,35.5137,25.443989,41.60959,63.86986,35.78767,24.351093,52.80822,50.99315,56.746574,53.142075,52.70548,33.90411,52.431507,47.60929,43.767124,60.650684,56.952053,47.882515,51.60959,36.061646,40.239727,60.040985,48.938354,67.77397,64.41781,65.607925,59.863014,37.123287,36.67808,58.743168,66.84932,35.924656,55.958904,72.06284,70.27397,55.856163,59.280823,65.3347,81.30137,64.96575,41.60959,64.37842,68.9726,66.4726,68.73288,63.28552,74.65753,57.363014,75.10274,53.381145,49.315067,57.465755,77.84247,60.92466
DZA,ssp2,tx90pETCCDI,22.155378,16.311285,23.737906,20.264393,34.806656,20.731272,21.913977,23.775583,18.375961,30.81827,31.531118,35.898712,36.69636,31.58763,31.370184,30.389246,36.856018,39.181217,35.61197,34.004536,44.789093,22.594799,39.31475,37.598747,43.08203,29.631752,36.382793,40.786797,34.43561,31.460253,41.79008,41.892902,36.970974,34.535774,40.60734,47.320625,40.644375,34.36254,44.037422,53.158985,37.239838,48.401417,44.317142,47.34234,52.114826,46.262753,46.35182,53.499374,50.810104,48.709034,49.268448,51.266724,43.40007,52.4743,48.75499,49.091545,52.85372,56.219193,56.525852,57.646008,46.864006,59.160965,45.358112,50.26088,53.697353,57.936234,48.659195,54.38388,47.72616,55.330734,61.57678,58.650574,55.511063,56.556103,58.5816,59.31794,51.36316,57.20573,57.329884,57.26602,60.30782,70.42939,47.166077,59.40671,52.194656,46.39844
ECU,ssp2,tx90pETCCDI,28.575342,27.226776,19.383562,32.849316,54.60274,17.342896,16.602741,28.876713,30.397259,34.76776,59.513695,45.116436,22.232876,25.204918,42.910957,26.013699,34.589043,49.64481,28.609589,43.493153,51.39726,19.911201,32.643837,47.458904,47.150684,31.393442,44.27397,58.15753,23.664383,25.198088,39.657536,53.65753,48.60959,25.833334,40.06164,72.86986,41.719177,36.35929,54.63014,66.4315,44.006847,53.709015,53.061646,51.39726,62.705482,77.47268,46.753426,57.486305,70.04109,67.60929,60.65753,74.49315,59.143837,59.86339,54.993153,62.0,68.45206,64.18716,71.97945,81.30822,53.0,62.677593,72.22603,59.57534,72.178085,86.748634,69.5685,53.150684,58.863014,58.53825,82.79452,82.50685,57.86986,67.903,81.03425,82.79452,67.60959,70.23224,83.410965,66.013695,75.321915,86.91257,61.58904,72.34932,81.29452,72.821915
EGY,ssp2,tx90pETCCDI,19.169384,15.472576,14.105965,25.509892,25.917227,20.6754,22.387476,15.664274,17.534246,33.700523,24.585054,15.109082,21.169819,29.446035,26.341959,25.98391,28.941072,27.878971,24.593752,25.841848,25.898384,20.6754,25.067768,24.619846,28.819307,20.110157,21.397406,20.595781,23.521055,24.342962,29.116474,28.187288,25.969414,27.070866,23.04414,25.469305,28.033628,33.680283,31.556135,33.09995,29.677465,30.793362,31.741684,39.265057,37.719795,36.698757,39.839096,38.824383,34.89744,30.726862,42.038124,35.11778,33.747913,39.37462,33.279697,37.380592,34.176994,46.07656,47.733562,28.004637,32.802784,30.910458,36.252808,26.079582,39.79706,43.222885,42.636803,39.594112,41.890266,37.25388,48.340946,35.746902,35.50627,40.03672,42.304848,40.778427,32.14612,45.582157,43.902298,52.047546,41.145176,51.04519,46.51156,55.583096,34.219032,47.03921
ERI,ssp2,tx90pETCCDI,15.178082,26.01093,31.041096,16.09589,36.616436,21.734974,18.479452,19.328768,24.30137,23.702185,18.50685,30.041096,20.28767,22.991802,24.972603,21.890411,32.493153,26.543716,22.931507,29.726028,23.219177,21.311474,33.794518,41.520546,28.945206,31.229507,24.09589,29.68493,19.780823,29.262295,38.57534,47.506847,43.10959,24.781422,29.260275,29.616436,36.520546,26.297815,35.09589,47.342464,42.328766,44.112022,38.09589,31.79452,52.91781,62.540985,57.30137,42.356163,49.410957,53.22404,44.438354,46.369865,59.794518,65.58743,48.53425,48.342464,60.63014,46.01093,67.013695,52.87671,51.17808,56.297813,55.91781,51.589043,44.136986,61.37978,59.136986,51.39726,66.12328,63.825134,53.479454,49.767124,39.164383,42.322403,73.178085,53.246574,71.0685,66.29781,59.69863,55.0,52.931507,38.75683,57.80822,60.506847,61.739727,55.835613
ESH,ssp2,tx90pETCCDI,19.684933,13.579236,24.41096,21.849316,40.616436,23.688524,16.835617,22.767124,13.780823,18.825138,30.150684,38.849316,34.60274,27.472677,31.780823,22.90411,37.136986,34.057377,24.136986,30.356165,36.205482,30.628414,37.72603,34.164383,33.876713,31.516394,27.739725,36.17808,30.726025,26.762295,36.31507,37.56164,29.013699,32.226776,38.57534,44.31507,36.09589,32.03552,31.835617,42.520546,33.369865,40.80601,35.027397,35.547947,39.80822,39.453552,37.726025,42.876713,41.328766,40.409836,38.383564,42.42466,38.57534,45.136612,36.49315,35.136986,46.164383,51.571037,49.849316,52.904106,46.780823,56.898907,45.054794,49.0,43.0,45.491802,42.60274,45.53425,48.89041,53.22404,57.9452,56.849316,51.726025,44.959015,45.69863,41.972603,48.123287,39.371586,44.90411,49.849316,49.780823,61.284157,43.356163,45.72603,49.657536,44.095894
ESP,ssp2,tx90pETCCDI,22.219946,21.681732,26.734093,16.586864,22.504162,23.42577,11.030598,21.464602,18.640379,18.397936,13.475867,25.284855,25.10306,25.596241,14.051978,20.88337,31.084368,21.65109,15.270773,29.338112,21.97926,31.844645,30.605555,20.05121,25.241327,25.131506,20.68621,31.432594,28.674946,15.527808,19.503265,23.377289,18.74536,19.88152,47.92216,49.494305,42.783253,31.734844,32.981693,29.668415,32.65139,28.783005,34.79452,40.722057,34.873898,27.051735,36.50237,33.148125,23.922674,36.18048,34.617847,27.17706,31.04596,33.895103,34.292664,45.113304,47.427986,40.70017,37.790295,43.144283,44.27858,57.98478,46.332096,51.23032,46.41915,26.768295,27.548328,34.966072,34.41301,30.754303,42.332607,50.382793,56.904366,41.83392,38.269108,34.78172,40.253487,28.954088,46.949173,49.491745,35.8392,45.036007,31.624632,33.670464,45.387276,41.170147
EST,ssp2,tx90pETCCDI,29.492346,27.113468,18.710716,20.370668,25.962934,14.721954,23.867847,14.375504,35.519745,19.527483,19.500402,9.605157,13.440773,30.231438,22.949234,14.4722,5.560032,25.92414,27.219986,24.2224,16.148268,30.440372,6.1724415,10.2175665,24.512491,24.23658,28.928284,19.435938,30.394844,31.276115,16.116035,19.613214,31.555197,33.06011,33.32796,34.842865,32.79613,56.862747,27.848509,32.23207,35.664787,14.545162,16.841257,31.200644,14.439967,14.095146,25.5278,12.07091,24.689768,12.407585,35.278,25.189363,34.8751,20.588236,40.59629,22.546335,28.509266,19.961428,18.936342,22.514101,26.962128,26.16522,26.446415,38.93634,31.990332,20.282867,25.431105,41.450443,15.842063,14.464803,15.278003,43.916195,46.01128,21.022179,23.722803,23.755037,31.668009,34.10479,30.314262,54.923447,21.257051,46.14272,46.607574,40.515713,49.37953,50.76551
ETH,ssp2,tx90pETCCDI,17.470125,22.2634,35.14719,16.393179,37.790733,30.282816,18.076363,15.174876,28.235209,18.859726,22.448265,37.891285,24.522007,21.122545,28.104052,21.86389,29.405422,32.183758,29.364616,35.056835,26.777906,25.466516,34.71874,34.366074,25.671816,42.11429,28.079279,42.633343,23.65491,30.724625,31.65258,39.570095,45.128242,35.956573,42.656662,37.793648,49.30341,35.388325,44.660446,47.1058,41.240166,42.89763,45.941418,43.258526,44.36899,55.94553,64.33839,43.867676,48.66511,53.434193,43.924515,51.979015,71.24454,63.00866,62.75139,58.23958,57.892746,51.976517,57.00962,58.805016,63.44797,57.936577,67.41621,56.447098,54.981056,57.000637,64.58176,59.634216,67.65229,65.022964,56.253277,58.2833,49.677937,53.3063,66.12941,60.61061,76.25182,68.26386,67.57359,62.40163,50.938503,41.173992,64.79306,59.30924,61.563683,64.505974
FIN,ssp2,tx90pETCCDI,31.127502,29.255991,17.945206,16.986301,19.829292,11.654057,32.840885,14.737618,31.894625,24.035309,17.306639,13.279242,17.232876,28.015972,28.775555,9.850369,10.187566,24.129887,22.87882,22.164383,15.386723,22.51366,10.24236,8.859852,19.947313,24.073141,35.386723,27.761854,32.263435,34.148804,18.436249,25.114859,36.227608,39.615383,28.771338,39.55743,38.672287,48.970154,29.35511,32.906216,35.135933,14.798235,24.11802,38.21075,21.549,14.4262295,22.347734,14.299262,29.530031,19.016394,32.364597,30.429926,35.034775,22.24464,39.494205,28.109589,32.556374,17.961329,31.863014,33.643837,34.056904,28.539303,30.044256,36.77134,34.179134,28.076923,34.008427,41.909378,26.925184,15.878521,18.902002,36.404636,40.59431,26.729717,25.209694,34.765015,40.451004,43.37957,40.684933,44.328766,32.866173,52.847836,46.628033,45.194942,57.519493,55.464703
FJI,ssp2,tx90pETCCDI,18.538813,26.684881,35.068493,17.62557,48.76712,13.387978,13.515983,10.136987,20.730593,16.757742,25.936073,38.17352,31.96347,21.2204,27.39726,25.114157,25.20548,35.154827,27.305937,15.890411,57.534245,33.151184,19.543379,22.831049,33.24201,28.688524,23.105024,71.324196,37.16895,36.06557,26.30137,30.41096,48.401825,37.704918,29.58904,32.694065,36.71233,27.868853,18.173515,54.79452,28.767122,34.06193,47.397263,41.643833,34.337902,45.90164,46.94064,32.60274,59.36073,60.837887,35.342464,51.05023,69.0411,50.637524,49.58904,39.54338,53.333332,48.087433,48.401825,71.50684,43.92694,38.615665,72.23745,60.0,47.031963,62.021854,52.876713,62.37443,57.260273,51.73042,42.100456,62.648403,61.917805,43.533695,46.301373,60.547943,72.602745,50.728596,82.19178,71.23288,46.392696,83.42441,63.835617,49.40639,58.082195,72.602745
FLK,ssp2,tx90pETCCDI,16.643835,11.81694,21.369864,13.561644,13.630137,13.592896,10.0,21.232876,15.684931,19.67213,10.068493,16.09589,26.164385,15.710382,10.2739725,18.150684,12.945206,18.306011,17.534246,11.575342,16.986301,21.106558,21.164383,22.260275,12.465754,23.770493,17.876713,23.90411,20.616438,26.571037,16.50685,17.945206,22.80822,19.535519,12.671233,21.780823,28.767124,34.76776,17.534246,32.397263,22.876713,32.17213,20.68493,19.726028,28.49315,29.371584,41.71233,37.397263,31.643835,40.778687,26.780823,24.452055,32.671234,32.650272,33.42466,30.41096,27.876713,30.396173,33.219177,45.684933,41.30137,26.02459,33.42466,28.90411,29.931507,29.644808,33.150684,29.315067,38.0137,24.453552,17.39726,44.10959,30.821918,35.724045,31.643835,17.260273,42.054794,45.286884,41.09589,38.630135,28.69863,36.065575,45.068493,40.27397,34.72603,35.479454
GAB,ssp2,tx90pETCCDI,20.310503,18.840315,22.97717,24.450531,42.39878,18.245295,16.718416,20.377474,20.0,25.68306,40.261795,35.92694,17.552511,20.151793,25.607306,19.634703,23.251143,42.811172,26.630138,34.289192,43.762558,19.010323,25.838661,41.30898,38.958904,38.639954,38.788433,45.211567,22.715372,23.266544,33.16895,53.248096,53.747337,28.658165,36.7793,54.033485,42.806698,32.495445,45.73516,53.65601,35.774734,49.453552,47.488586,52.164383,57.290718,63.054035,54.380516,54.25875,67.93912,62.040073,63.21461,66.88585,62.24658,56.97025,60.95586,56.48706,65.64384,58.779602,64.60274,79.22679,57.467274,62.155437,74.37443,59.64688,71.701675,79.69642,70.61187,62.989346,58.29528,61.37219,77.509895,75.30594,62.417046,67.504555,75.46423,76.35921,73.11415,74.019424,77.73516,66.27093,72.17047,77.024895,59.799088,63.91476,76.11568,74.55099
GBR,ssp2,tx90pETCCDI,26.92368,24.004684,16.062622,25.111546,27.001957,23.864168,24.51272,25.8591,31.28767,32.560497,26.735811,28.097849,17.651663,29.250586,26.970646,21.017612,15.103718,26.330992,27.455969,22.790607,22.438356,21.71741,14.007828,15.941291,35.338554,34.21936,30.990217,32.931507,32.16047,21.479313,19.338552,15.792564,22.911936,40.42935,34.900196,36.403133,35.38943,42.322407,24.7319,35.138943,36.868885,24.445745,38.743637,41.851273,26.023483,30.269321,38.65362,28.035227,32.156555,30.858706,33.48728,23.279842,29.221136,20.050741,26.51272,30.281801,36.661446,29.812647,38.700584,38.82192,22.892366,50.23419,36.426617,47.048923,32.60274,25.089773,19.154598,33.549904,26.90411,23.290398,31.03327,53.123287,48.320942,46.736923,34.48141,28.892368,26.83366,31.526152,42.81409,42.05871,35.902153,52.798595,45.39726,29.5773,44.144814,43.299416
GEO,ssp2,tx90pETCCDI,26.575342,17.818111,15.18591,25.420744,20.019571,30.32787,21.135029,21.448141,30.76321,28.981264,20.919765,23.581213,40.4501,27.82982,29.041096,29.530333,24.050882,29.352068,38.86497,27.710371,28.49315,34.348167,28.88454,27.33855,34.40313,30.093676,24.148727,14.559687,19.882584,29.274004,38.727985,27.00587,24.735811,20.121,22.896282,28.317026,28.04305,39.324745,23.405088,31.702545,38.27789,39.30523,32.798435,30.019571,25.733856,28.981264,36.066536,38.45401,31.487278,24.70726,43.4638,32.720158,31.722113,37.724434,48.551857,32.485325,38.47358,33.606556,25.694715,29.980433,46.810177,33.626072,39.510765,36.457924,37.455967,29.29352,31.09589,31.232878,41.682976,32.3185,39.21722,27.39726,38.88454,41.84231,31.09589,32.054794,37.74951,53.590942,49.706455,57.02544,47.260277,40.085873,56.105675,60.606655,35.303326,30.41096
