iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
AUT,ssp1,wsdiETCCDI,20.0,4.285714285714286,54.142857142857146,26.238095238095237,26.61904761904762,57.904761904761905,5.095238095238095,12.142857142857142,76.61904761904762,19.857142857142858,14.142857142857142,36.0,25.523809523809526,18.333333333333332,13.333333333333334,45.04761904761905,41.523809523809526,6.095238095238095,14.571428571428571,37.714285714285715,35.095238095238095,27.238095238095237,32.285714285714285,42.76190476190476,61.714285714285715,51.857142857142854,26.80952380952381,35.523809523809526,69.42857142857143,55.523809523809526,100.23809523809524,31.571428571428573,17.285714285714285,47.38095238095238,43.19047619047619,50.857142857142854,70.23809523809524,53.285714285714285,39.714285714285715,26.761904761904763,23.333333333333332,34.285714285714285,19.523809523809526,23.952380952380953,28.904761904761905,43.61904761904762,66.38095238095238,71.95238095238095,38.666666666666664,38.714285714285715,83.80952380952381,52.0,98.47619047619048,49.095238095238095,39.333333333333336,48.666666666666664,56.285714285714285,85.76190476190476,9.333333333333334,76.57142857142857,56.904761904761905,36.333333333333336,40.80952380952381,51.19047619047619,22.19047619047619,29.761904761904763,62.19047619047619,27.095238095238095,31.428571428571427,30.714285714285715,4.190476190476191,60.23809523809524,20.047619047619047,12.904761904761905,20.38095238095238,45.38095238095238,11.857142857142858,23.904761904761905,9.238095238095237,31.38095238095238,16.714285714285715,11.476190476190476,25.523809523809526,68.80952380952381,5.0476190476190474,17.857142857142858
AZE,ssp1,wsdiETCCDI,18.130434782608695,11.0,37.78260869565217,9.304347826086957,28.782608695652176,26.695652173913043,14.608695652173912,43.69565217391305,36.608695652173914,14.869565217391305,66.82608695652173,69.3913043478261,66.78260869565217,56.34782608695652,48.69565217391305,62.04347826086956,46.78260869565217,30.391304347826086,21.82608695652174,26.043478260869566,38.26086956521739,16.652173913043477,33.69565217391305,62.95652173913044,81.3913043478261,55.82608695652174,17.26086956521739,104.78260869565217,54.17391304347826,61.69565217391305,52.95652173913044,53.04347826086956,42.52173913043478,40.65217391304348,16.47826086956522,34.391304347826086,47.608695652173914,55.869565217391305,43.43478260869565,32.0,58.869565217391305,30.043478260869566,36.130434782608695,52.869565217391305,76.34782608695652,22.26086956521739,40.95652173913044,66.65217391304348,26.08695652173913,22.52173913043478,44.0,84.04347826086956,46.30434782608695,58.17391304347826,54.52173913043478,55.69565217391305,60.26086956521739,68.95652173913044,97.56521739130434,37.78260869565217,19.0,26.17391304347826,73.43478260869566,45.21739130434783,41.52173913043478,51.08695652173913,49.08695652173913,65.26086956521739,93.30434782608695,99.0,132.43478260869566,58.91304347826087,53.82608695652174,41.130434782608695,42.95652173913044,3.739130434782609,50.69565217391305,17.956521739130434,70.08695652173913,27.391304347826086,22.347826086956523,59.43478260869565,35.43478260869565,29.956521739130434,35.869565217391305,47.130434782608695
BDI,ssp1,wsdiETCCDI,35.4,58.2,21.0,27.0,17.2,59.8,18.0,14.6,14.0,41.6,19.0,66.8,2.6,73.6,27.4,34.2,7.2,75.2,18.6,24.6,98.6,51.6,25.2,50.2,63.0,120.6,31.0,33.0,96.2,106.4,49.0,74.0,74.0,33.2,43.2,97.6,105.6,70.8,32.4,92.8,28.4,54.0,49.2,70.6,108.0,117.2,11.4,90.4,96.8,70.2,41.0,95.0,99.2,44.6,61.0,49.4,41.4,43.4,139.6,97.2,30.0,63.0,47.4,99.6,54.2,100.2,56.8,115.2,51.0,28.6,36.8,33.0,116.6,30.8,34.6,72.6,72.8,80.6,47.0,127.2,131.0,40.0,26.8,74.8,45.0,130.0
BEL,ssp1,wsdiETCCDI,9.375,1.5,45.125,21.0,4.0,35.125,10.5,24.875,22.625,11.0,15.125,28.375,21.125,8.125,7.625,46.0,13.25,1.75,7.625,17.0,55.25,38.375,27.875,34.125,26.25,9.875,37.25,10.5,46.625,40.25,43.75,31.5,20.5,57.0,19.5,29.875,39.75,16.625,34.5,25.375,22.375,18.375,24.75,25.75,11.625,15.0,18.875,23.875,18.625,37.375,41.75,44.875,74.25,47.0,32.375,19.625,46.0,33.25,36.0,14.25,37.375,59.625,51.875,11.125,42.375,25.25,56.375,11.0,20.375,10.875,23.875,53.5,21.5,9.0,6.75,5.75,11.375,24.0,18.375,26.375,6.125,8.125,41.375,15.25,3.125,8.0
BEN,ssp1,wsdiETCCDI,15.470588235294118,13.764705882352942,16.0,39.8235294117647,51.8235294117647,6.764705882352941,30.41176470588235,0.4117647058823529,45.11764705882353,86.23529411764706,7.117647058823529,43.294117647058826,26.41176470588235,93.47058823529412,25.235294117647058,3.176470588235294,18.41176470588235,44.0,72.82352941176471,33.76470588235294,29.823529411764707,116.05882352941177,107.0,13.882352941176471,39.94117647058823,91.94117647058823,34.35294117647059,47.35294117647059,56.35294117647059,71.88235294117646,26.529411764705884,47.76470588235294,62.94117647058823,52.1764705882353,53.294117647058826,99.82352941176471,82.82352941176471,26.647058823529413,39.529411764705884,79.82352941176471,71.70588235294117,69.23529411764706,77.58823529411765,42.11764705882353,71.11764705882354,118.76470588235294,15.411764705882353,28.058823529411764,77.58823529411765,89.11764705882354,70.52941176470588,43.76470588235294,64.94117647058823,50.0,106.05882352941177,78.58823529411765,31.470588235294116,16.470588235294116,43.76470588235294,115.05882352941177,77.76470588235294,67.11764705882354,39.294117647058826,114.47058823529412,123.0,19.58823529411765,94.05882352941177,118.47058823529412,95.41176470588235,48.94117647058823,59.588235294117645,74.76470588235294,59.705882352941174,85.82352941176471,66.17647058823529,56.23529411764706,97.23529411764706,52.23529411764706,114.70588235294117,65.88235294117646,74.58823529411765,38.588235294117645,33.529411764705884,29.41176470588235,134.05882352941177,151.88235294117646
BFA,ssp1,wsdiETCCDI,23.333333333333332,17.19047619047619,34.54761904761905,61.785714285714285,45.023809523809526,20.571428571428573,25.928571428571427,2.0,61.214285714285715,87.61904761904762,4.857142857142857,52.0,23.0,110.4047619047619,34.904761904761905,6.857142857142857,15.476190476190476,57.404761904761905,89.28571428571429,24.071428571428573,49.73809523809524,115.0,110.66666666666667,8.166666666666666,65.78571428571429,98.73809523809524,33.523809523809526,55.785714285714285,52.0,70.57142857142857,57.95238095238095,57.404761904761905,110.71428571428571,69.11904761904762,67.66666666666667,106.69047619047619,58.88095238095238,30.166666666666668,77.97619047619048,89.92857142857143,94.69047619047619,77.23809523809524,59.76190476190476,47.88095238095238,86.95238095238095,98.54761904761905,10.928571428571429,43.19047619047619,71.33333333333333,64.83333333333333,65.38095238095238,36.523809523809526,51.45238095238095,61.857142857142854,113.76190476190476,67.73809523809524,31.5,12.19047619047619,49.785714285714285,113.0,112.45238095238095,97.19047619047619,35.285714285714285,113.33333333333333,125.04761904761905,27.142857142857142,110.73809523809524,141.9047619047619,93.61904761904762,44.404761904761905,68.54761904761905,74.4047619047619,81.92857142857143,81.23809523809524,68.11904761904762,51.42857142857143,100.0952380952381,58.45238095238095,111.11904761904762,77.4047619047619,86.61904761904762,53.07142857142857,22.0,42.0,148.78571428571428,145.83333333333334
BGD,ssp1,wsdiETCCDI,6.925925925925926,3.962962962962963,13.037037037037036,44.0,12.11111111111111,13.148148148148149,21.59259259259259,4.2592592592592595,12.555555555555555,3.1481481481481484,0.2222222222222222,6.222222222222222,3.740740740740741,6.62962962962963,11.37037037037037,13.0,9.962962962962964,3.7037037037037037,33.407407407407405,7.888888888888889,17.074074074074073,7.148148148148148,71.70370370370371,4.666666666666667,22.0,21.333333333333332,10.11111111111111,26.59259259259259,48.592592592592595,12.88888888888889,6.888888888888889,15.962962962962964,19.85185185185185,10.0,29.444444444444443,63.18518518518518,72.25925925925925,70.44444444444444,30.62962962962963,34.25925925925926,83.55555555555556,23.14814814814815,47.629629629629626,58.370370370370374,20.925925925925927,64.5925925925926,28.814814814814813,44.22222222222222,55.666666666666664,23.814814814814813,69.22222222222223,37.51851851851852,22.11111111111111,42.03703703703704,68.81481481481481,45.074074074074076,34.81481481481482,27.037037037037038,69.11111111111111,130.88888888888889,43.77777777777778,84.07407407407408,48.851851851851855,103.92592592592592,49.25925925925926,42.333333333333336,40.074074074074076,19.74074074074074,74.25925925925925,29.25925925925926,71.25925925925925,35.629629629629626,46.592592592592595,29.48148148148148,57.629629629629626,53.74074074074074,29.62962962962963,42.111111111111114,39.925925925925924,51.51851851851852,33.81481481481482,36.51851851851852,44.18518518518518,36.51851851851852,61.407407407407405,90.55555555555556
BGR,ssp1,wsdiETCCDI,0.8333333333333334,4.416666666666667,45.416666666666664,14.333333333333334,46.375,47.916666666666664,24.166666666666668,57.125,44.458333333333336,9.875,50.208333333333336,44.291666666666664,36.666666666666664,24.375,32.416666666666664,39.791666666666664,63.375,14.5,11.541666666666666,0.25,14.333333333333334,3.9166666666666665,29.0,87.75,70.5,45.708333333333336,3.8333333333333335,42.166666666666664,33.458333333333336,15.208333333333334,97.20833333333333,39.916666666666664,55.708333333333336,32.958333333333336,81.95833333333333,80.875,55.458333333333336,77.20833333333333,21.833333333333332,58.416666666666664,16.625,41.25,30.708333333333332,61.25,14.791666666666666,44.583333333333336,85.625,79.58333333333333,60.291666666666664,25.958333333333332,87.0,60.166666666666664,34.958333333333336,54.041666666666664,38.333333333333336,63.541666666666664,14.958333333333334,48.416666666666664,18.541666666666668,72.04166666666667,51.791666666666664,35.583333333333336,14.125,44.458333333333336,27.0,47.583333333333336,28.958333333333332,35.083333333333336,33.583333333333336,36.875,29.791666666666668,52.625,50.125,4.875,38.125,54.291666666666664,15.458333333333334,31.958333333333332,21.666666666666668,15.291666666666666,50.041666666666664,34.291666666666664,16.666666666666668,71.66666666666667,10.083333333333334,27.458333333333332
BHS,ssp1,wsdiETCCDI,21.0,34.5,17.5,107.0,113.0,98.0,64.0,102.5,137.5,86.0,126.5,104.0,62.5,114.5,137.0,32.0,98.0,130.0,125.5,171.5,183.5,153.0,183.0,129.5,219.0,156.0,156.5,150.0,165.0,156.0,152.0,202.5,187.5,207.5,184.0,176.5,225.0,236.0,233.5,153.0,103.5,130.0,196.5,202.0,244.5,217.5,239.5,218.5,136.0,195.0,220.0,156.5,134.5,169.5,124.5,197.5,225.5,179.5,201.5,153.5,206.5,193.0,269.5,145.0,215.5,215.5,142.0,218.0,173.0,90.0,100.0,204.0,210.0,180.0,141.5,144.5,193.0,197.5,168.5,141.0,152.5,183.5,188.5,188.5,144.0,83.5
BIH,ssp1,wsdiETCCDI,15.545454545454545,8.0,56.72727272727273,19.818181818181817,41.63636363636363,50.72727272727273,23.0,49.45454545454545,98.81818181818181,19.272727272727273,40.0,64.18181818181819,49.72727272727273,38.45454545454545,16.636363636363637,37.18181818181818,51.90909090909091,30.09090909090909,20.90909090909091,12.454545454545455,29.545454545454547,5.636363636363637,56.81818181818182,94.45454545454545,87.45454545454545,68.9090909090909,39.27272727272727,57.0,58.72727272727273,44.09090909090909,129.36363636363637,28.09090909090909,39.09090909090909,50.45454545454545,65.81818181818181,80.45454545454545,50.54545454545455,89.0,38.63636363636363,30.09090909090909,11.636363636363637,63.0,29.545454545454547,62.09090909090909,27.09090909090909,70.54545454545455,68.72727272727273,86.72727272727273,68.54545454545455,48.09090909090909,105.63636363636364,33.36363636363637,87.18181818181819,38.54545454545455,66.36363636363636,56.0,35.36363636363637,77.36363636363636,1.1818181818181819,106.9090909090909,78.27272727272727,42.09090909090909,16.272727272727273,52.45454545454545,40.18181818181818,50.18181818181818,53.27272727272727,30.454545454545453,30.636363636363637,46.36363636363637,12.090909090909092,84.0,40.09090909090909,8.181818181818182,63.72727272727273,70.0909090909091,12.090909090909092,48.54545454545455,5.0,38.63636363636363,36.0,33.54545454545455,18.0,96.45454545454545,4.2727272727272725,39.18181818181818
