iso_a3,SSP,variable,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
MMR,historical,wsdiETCCDI,17.904347826086955,14.547826086956523,4.6347826086956525,2.5217391304347827,10.278260869565218,15.860869565217392,4.765217391304348,22.234782608695653,19.104347826086958,9.330434782608696,24.765217391304347,26.078260869565216,14.756521739130434,36.85217391304348,2.2956521739130435,7.826086956521739,29.956521739130434,39.65217391304348,11.660869565217391,25.434782608695652,7.452173913043478,10.97391304347826,17.16521739130435,2.1652173913043478,35.17391304347826,13.782608695652174,4.417391304347826,19.321739130434782,37.99130434782609,10.556521739130435,6.373913043478261,9.834782608695653,5.469565217391304,22.63478260869565,0.6434782608695652,8.330434782608696,15.956521739130435,21.034782608695654,8.42608695652174,2.1043478260869564,4.6173913043478265,9.808695652173913,10.2,16.37391304347826,50.03478260869565,10.373913043478261,31.286956521739132,37.10434782608696,23.2,4.886956521739131,9.052173913043479,11.139130434782608,13.121739130434783,1.3304347826086957,7.28695652173913,2.1913043478260867,6.947826086956522,17.930434782608696,3.9565217391304346,15.991304347826087,0.7304347826086957,20.765217391304347,14.643478260869566,2.5478260869565217,9.373913043478261,19.069565217391304,9.139130434782608,8.921739130434782,8.165217391304347,2.869565217391304,13.756521739130434,14.252173913043478,29.078260869565216,20.252173913043478,37.426086956521736,14.6,15.382608695652173,10.078260869565218,10.017391304347827,17.808695652173913,18.121739130434783,10.104347826086956,3.356521739130435,22.356521739130436,2.9043478260869566,6.6521739130434785,3.1130434782608694,8.443478260869565,0.0,6.130434782608695,1.5739130434782609,3.417391304347826,7.052173913043478,4.956521739130435,6.339130434782609,13.121739130434783,3.5130434782608697,8.095652173913043,2.4608695652173913,3.626086956521739,4.043478260869565,1.991304347826087,1.7478260869565216,1.0782608695652174,26.591304347826085,5.756521739130434,33.85217391304348,20.252173913043478,11.97391304347826,6.4,3.9391304347826086,1.173913043478261,4.530434782608696,12.295652173913043,2.652173913043478,4.869565217391305,2.652173913043478,13.156521739130435,12.226086956521739,4.591304347826087,2.4869565217391303,2.6695652173913045,1.5826086956521739,2.391304347826087,8.121739130434783,14.982608695652173,18.47826086956522,31.73913043478261,8.08695652173913,16.17391304347826,6.547826086956522,4.4,2.2869565217391306,3.9478260869565216,6.191304347826087,6.173913043478261,0.4434782608695652,14.443478260869565,2.208695652173913,3.226086956521739,11.052173913043479,19.017391304347825,0.0,11.443478260869565,11.678260869565218,11.391304347826088,4.060869565217391,13.234782608695653,32.791304347826085,6.547826086956522,14.165217391304347,12.747826086956522,21.965217391304346,7.591304347826087,2.9217391304347826,5.7043478260869565,42.834782608695654,20.93913043478261,18.51304347826087,11.878260869565217,7.217391304347826,3.617391304347826,19.765217391304347,15.26086956521739,30.530434782608694
MNE,historical,wsdiETCCDI,54.333333333333336,31.666666666666668,14.0,0.0,0.0,0.0,13.333333333333334,22.333333333333332,30.0,25.333333333333332,25.333333333333332,17.666666666666668,14.666666666666666,20.333333333333332,52.333333333333336,15.666666666666666,50.0,19.333333333333332,32.666666666666664,5.0,40.666666666666664,24.666666666666668,2.0,4.666666666666667,24.666666666666668,2.6666666666666665,0.0,10.333333333333334,42.333333333333336,0.0,15.0,2.0,24.666666666666668,14.333333333333334,24.0,17.333333333333332,0.0,37.0,6.666666666666667,32.0,8.333333333333334,0.0,4.0,2.0,15.666666666666666,15.0,23.333333333333332,16.666666666666668,17.666666666666668,16.0,7.0,0.0,0.0,0.0,6.333333333333333,12.666666666666666,0.0,9.333333333333334,9.0,2.0,9.0,12.666666666666666,17.333333333333332,27.333333333333332,49.666666666666664,4.666666666666667,19.0,5.0,14.666666666666666,42.0,4.0,16.0,13.0,24.333333333333332,6.666666666666667,0.0,10.666666666666666,20.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,24.666666666666668,2.0,6.333333333333333,0.0,2.0,19.0,6.666666666666667,0.0,27.333333333333332,0.0,0.0,2.3333333333333335,2.0,4.333333333333333,20.333333333333332,2.0,0.0,6.333333333333333,25.333333333333332,2.0,0.0,19.333333333333332,0.0,15.0,15.666666666666666,15.333333333333334,29.333333333333332,4.0,0.0,0.0,20.0,4.333333333333333,4.333333333333333,2.0,12.0,6.0,12.333333333333334,23.0,0.0,4.0,0.0,10.0,17.0,4.666666666666667,0.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,0.0,6.666666666666667,0.0,26.333333333333332,4.333333333333333,2.3333333333333335,26.666666666666668,7.333333333333333,7.666666666666667,11.333333333333334,24.666666666666668,11.666666666666666,19.0,17.666666666666668,11.666666666666666,11.333333333333334,0.0,0.0,10.333333333333334,21.0,13.333333333333334,24.0,2.6666666666666665,31.333333333333332,26.0,6.333333333333333,17.0
MNG,historical,wsdiETCCDI,1.396694214876033,0.4765840220385675,1.6225895316804408,1.0303030303030303,1.3498622589531681,3.884297520661157,1.2754820936639117,1.278236914600551,0.6225895316804407,0.7520661157024794,1.7024793388429753,3.765840220385675,2.316804407713499,4.7300275482093666,2.418732782369146,4.2699724517906334,5.966942148760331,3.5950413223140494,3.303030303030303,4.815426997245179,15.829201101928374,0.6391184573002755,1.3085399449035813,4.101928374655647,3.4958677685950414,2.3085399449035813,3.512396694214876,1.0385674931129476,0.33608815426997246,1.2617079889807163,2.303030303030303,6.746556473829201,0.3415977961432507,2.2699724517906334,6.471074380165289,0.743801652892562,5.176308539944904,4.663911845730028,1.4545454545454546,8.085399449035812,3.068870523415978,1.0,0.6225895316804407,3.5922865013774103,1.1074380165289257,3.7520661157024793,12.584022038567493,2.6418732782369148,10.057851239669422,6.479338842975206,5.7134986225895315,0.2369146005509642,0.2809917355371901,0.0,0.0,2.1019283746556474,1.5068870523415978,4.066115702479339,0.7933884297520661,1.3581267217630855,0.26170798898071623,7.881542699724518,3.9449035812672175,5.203856749311295,4.201101928374656,3.1019283746556474,3.5371900826446283,1.8870523415977962,4.490358126721763,5.895316804407713,1.4600550964187329,2.9917355371900825,0.325068870523416,7.393939393939394,1.6363636363636365,0.8154269972451791,1.677685950413223,1.044077134986226,0.10192837465564739,0.49586776859504134,0.38292011019283745,2.5426997245179064,13.305785123966942,0.24793388429752067,1.5509641873278237,0.48484848484848486,5.542699724517906,1.0826446280991735,0.9338842975206612,2.677685950413223,1.1570247933884297,1.0137741046831956,0.5371900826446281,10.369146005509641,1.462809917355372,2.038567493112948,1.6859504132231404,0.9614325068870524,3.931129476584022,1.140495867768595,2.2617079889807163,5.460055096418733,1.4545454545454546,7.256198347107438,2.168044077134986,5.545454545454546,6.363636363636363,7.878787878787879,1.0606060606060606,3.8925619834710745,5.479338842975206,0.25068870523415976,0.5151515151515151,1.0275482093663912,5.179063360881543,0.01652892561983471,0.699724517906336,0.4931129476584022,0.01652892561983471,0.7575757575757576,1.881542699724518,1.859504132231405,0.0,0.6060606060606061,1.3553719008264462,0.349862258953168,0.3608815426997245,2.5068870523415976,1.1735537190082646,1.840220385674931,0.0,1.234159779614325,1.9504132231404958,0.03581267217630854,0.46005509641873277,0.8622589531680441,0.8044077134986226,0.2975206611570248,2.953168044077135,0.15151515151515152,1.5922865013774106,0.9228650137741047,0.8650137741046832,1.603305785123967,1.4352617079889807,4.426997245179064,0.4132231404958678,7.476584022038567,1.856749311294766,8.25068870523416,4.641873278236915,7.0440771349862255,4.377410468319559,5.774104683195592,1.4352617079889807,4.851239669421488,7.628099173553719,4.181818181818182,0.20385674931129477,11.305785123966942,5.426997245179064,5.922865013774104,11.410468319559229,4.146005509641873,7.578512396694215
MOZ,historical,wsdiETCCDI,2.25,0.6928571428571428,3.0785714285714287,10.9,2.2285714285714286,10.607142857142858,7.914285714285715,8.135714285714286,0.44285714285714284,19.178571428571427,0.9357142857142857,3.342857142857143,0.04285714285714286,0.85,7.25,0.9857142857142858,8.2,11.385714285714286,13.107142857142858,1.1357142857142857,3.15,8.428571428571429,1.0785714285714285,9.678571428571429,2.5714285714285716,5.621428571428571,3.392857142857143,0.8857142857142857,5.378571428571429,3.5142857142857142,4.0,17.37857142857143,3.4642857142857144,0.5214285714285715,0.8928571428571429,3.592857142857143,6.371428571428571,8.35,4.292857142857143,2.2357142857142858,2.4214285714285713,7.0285714285714285,41.81428571428572,1.5214285714285714,9.871428571428572,9.742857142857142,5.628571428571429,22.521428571428572,5.9071428571428575,1.8,9.114285714285714,2.9214285714285713,6.364285714285714,4.242857142857143,0.2,1.9142857142857144,0.7071428571428572,1.9357142857142857,2.057142857142857,2.7642857142857142,1.8785714285714286,2.857142857142857,18.178571428571427,16.607142857142858,3.45,0.7285714285714285,0.5142857142857142,3.3785714285714286,10.964285714285714,3.3142857142857145,6.564285714285714,4.707142857142857,0.75,4.785714285714286,7.828571428571428,3.6214285714285714,4.578571428571428,1.2857142857142858,4.4714285714285715,4.921428571428572,2.0357142857142856,11.257142857142858,11.928571428571429,3.3214285714285716,0.5142857142857142,8.8,14.992857142857142,2.2785714285714285,21.55,3.335714285714286,4.871428571428571,0.5642857142857143,1.1714285714285715,11.571428571428571,3.7071428571428573,3.4214285714285713,2.5785714285714287,12.957142857142857,11.242857142857142,1.2571428571428571,2.507142857142857,0.9714285714285714,2.9214285714285713,11.457142857142857,14.492857142857142,3.7928571428571427,6.378571428571429,3.6785714285714284,13.842857142857143,3.164285714285714,6.0285714285714285,4.507142857142857,3.3,0.5285714285714286,2.15,3.0214285714285714,3.0357142857142856,7.307142857142857,1.95,1.15,12.314285714285715,1.5357142857142858,1.2642857142857142,11.778571428571428,27.15714285714286,10.657142857142857,3.9785714285714286,8.721428571428572,7.2785714285714285,0.9928571428571429,2.692857142857143,1.8714285714285714,0.32857142857142857,0.04285714285714286,1.3857142857142857,7.478571428571429,1.0142857142857142,7.75,1.6642857142857144,3.2857142857142856,7.05,7.764285714285714,0.45714285714285713,0.8642857142857143,3.414285714285714,7.235714285714286,1.95,19.9,5.285714285714286,4.914285714285715,13.814285714285715,1.6,26.957142857142856,12.05,8.471428571428572,8.228571428571428,9.778571428571428,6.7,12.235714285714286,15.0,32.17142857142857,8.535714285714286,14.978571428571428,26.757142857142856,36.135714285714286
MRT,historical,wsdiETCCDI,1.2880434782608696,0.13043478260869565,2.722826086956522,1.6467391304347827,0.4891304347826087,5.108695652173913,3.9782608695652173,5.581521739130435,1.4130434782608696,17.619565217391305,1.7934782608695652,0.03260869565217391,0.4891304347826087,1.0326086956521738,3.4347826086956523,8.298913043478262,4.331521739130435,8.706521739130435,0.07608695652173914,4.1521739130434785,0.19021739130434784,9.032608695652174,3.5434782608695654,14.08695652173913,7.8478260869565215,1.4456521739130435,5.244565217391305,7.407608695652174,5.065217391304348,4.586956521739131,3.5869565217391304,5.532608695652174,1.125,2.260869565217391,0.10326086956521739,11.880434782608695,6.690217391304348,0.1956521739130435,6.070652173913044,0.5543478260869565,2.869565217391304,10.548913043478262,28.42391304347826,0.5108695652173914,0.06521739130434782,0.1956521739130435,4.391304347826087,3.0652173913043477,2.233695652173913,3.4402173913043477,12.217391304347826,0.967391304347826,0.03804347826086957,1.733695652173913,1.0815217391304348,1.3478260869565217,0.0,1.4293478260869565,0.4945652173913043,0.06521739130434782,0.9836956521739131,0.03260869565217391,4.358695652173913,0.0,0.27717391304347827,2.4402173913043477,0.30978260869565216,6.168478260869565,2.6684782608695654,0.22282608695652173,7.4021739130434785,2.9619565217391304,1.5815217391304348,1.6032608695652173,3.3097826086956523,0.0,4.173913043478261,2.2010869565217392,0.03260869565217391,8.5,1.065217391304348,6.951086956521739,0.31521739130434784,1.173913043478261,1.4945652173913044,1.9130434782608696,4.293478260869565,0.25,0.8804347826086957,5.532608695652174,1.766304347826087,0.5054347826086957,4.125,0.29891304347826086,1.4891304347826086,0.03260869565217391,1.9293478260869565,3.755434782608696,0.03260869565217391,2.005434782608696,0.6739130434782609,0.592391304347826,0.657608695652174,0.0,1.6304347826086956,0.7608695652173914,0.358695652173913,10.021739130434783,8.41304347826087,7.434782608695652,6.945652173913044,3.0652173913043477,3.842391304347826,0.03260869565217391,1.173913043478261,3.4130434782608696,6.717391304347826,0.0,8.657608695652174,5.353260869565218,0.27717391304347827,5.271739130434782,0.2391304347826087,2.2717391304347827,0.29891304347826086,2.097826086956522,1.548913043478261,8.48913043478261,6.385869565217392,2.0434782608695654,0.41847826086956524,2.5,1.065217391304348,1.315217391304348,2.260869565217391,0.5380434782608695,1.0054347826086956,14.869565217391305,4.413043478260869,1.8695652173913044,4.75,6.505434782608695,0.0,4.690217391304348,0.5,2.9130434782608696,2.3369565217391304,2.092391304347826,16.777173913043477,9.08695652173913,10.945652173913043,6.467391304347826,34.77173913043478,23.86413043478261,6.336956521739131,4.282608695652174,13.847826086956522,10.277173913043478,2.4130434782608696,28.206521739130434,13.043478260869565,14.923913043478262,16.766304347826086,20.04891304347826,35.45652173913044
MWI,historical,wsdiETCCDI,7.368421052631579,4.052631578947368,6.2631578947368425,21.42105263157895,5.2105263157894735,8.421052631578947,13.631578947368421,2.4210526315789473,1.736842105263158,22.263157894736842,0.3157894736842105,6.0,0.631578947368421,0.6842105263157895,4.947368421052632,0.3684210526315789,20.263157894736842,5.526315789473684,7.368421052631579,3.0526315789473686,7.578947368421052,5.315789473684211,2.6842105263157894,8.421052631578947,0.3157894736842105,2.0526315789473686,0.3157894736842105,2.6315789473684212,2.8947368421052633,6.947368421052632,11.68421052631579,30.36842105263158,4.947368421052632,0.0,3.8947368421052633,2.4210526315789473,14.842105263157896,11.263157894736842,1.5789473684210527,5.2105263157894735,3.6842105263157894,13.894736842105264,52.31578947368421,3.6315789473684212,21.736842105263158,16.0,11.105263157894736,31.63157894736842,6.684210526315789,7.578947368421052,10.210526315789474,7.315789473684211,13.473684210526315,9.526315789473685,0.3157894736842105,7.421052631578948,0.631578947368421,2.789473684210526,3.1578947368421053,4.0,0.3157894736842105,3.3157894736842106,24.736842105263158,30.526315789473685,5.2105263157894735,0.8421052631578947,0.9473684210526315,2.736842105263158,11.31578947368421,10.947368421052632,7.157894736842105,2.1052631578947367,3.210526315789474,0.9473684210526315,12.947368421052632,4.2631578947368425,4.7368421052631575,0.7368421052631579,1.3157894736842106,1.368421052631579,0.0,15.947368421052632,18.42105263157895,9.473684210526315,1.5789473684210527,7.368421052631579,15.052631578947368,3.8421052631578947,31.63157894736842,2.3684210526315788,2.3684210526315788,0.0,1.8421052631578947,4.2105263157894735,4.0,7.105263157894737,0.0,12.368421052631579,2.3157894736842106,0.0,3.6315789473684212,0.631578947368421,0.7894736842105263,15.263157894736842,10.578947368421053,2.473684210526316,0.8421052631578947,3.0526315789473686,8.0,0.0,4.684210526315789,0.3684210526315789,0.6842105263157895,0.0,2.0526315789473686,6.684210526315789,6.947368421052632,4.421052631578948,0.0,0.0,3.526315789473684,7.947368421052632,0.0,5.7368421052631575,13.631578947368421,1.6842105263157894,8.157894736842104,6.947368421052632,0.9473684210526315,2.3684210526315788,5.631578947368421,1.4210526315789473,0.0,0.0,0.3157894736842105,11.31578947368421,0.0,5.631578947368421,0.6842105263157895,0.9473684210526315,1.263157894736842,9.105263157894736,0.0,1.3157894736842106,3.6842105263157894,8.736842105263158,1.0526315789473684,3.473684210526316,5.7368421052631575,0.0,5.421052631578948,4.2105263157894735,30.36842105263158,13.368421052631579,11.210526315789474,2.3684210526315788,7.105263157894737,8.842105263157896,14.0,13.68421052631579,34.36842105263158,7.105263157894737,23.63157894736842,13.789473684210526,27.473684210526315
MYS,historical,wsdiETCCDI,0.10909090909090909,0.8181818181818182,5.345454545454546,0.34545454545454546,6.290909090909091,1.9454545454545455,1.2545454545454546,0.2545454545454545,0.4,2.5090909090909093,5.2727272727272725,0.8,0.4909090909090909,0.6,2.4545454545454546,0.8363636363636363,2.018181818181818,0.2545454545454545,0.0,0.8,4.2727272727272725,5.218181818181818,0.5454545454545454,0.10909090909090909,0.4,0.8181818181818182,1.018181818181818,1.6,0.0,0.0,2.5090909090909093,8.10909090909091,0.0,0.10909090909090909,2.0,0.0,3.272727272727273,0.0,0.6909090909090909,5.0181818181818185,1.8,0.9818181818181818,6.072727272727272,0.12727272727272726,0.0,0.10909090909090909,0.4909090909090909,0.12727272727272726,2.4363636363636365,1.9454545454545455,1.981818181818182,1.0909090909090908,1.3272727272727274,2.7818181818181817,0.0,0.10909090909090909,2.4727272727272727,2.2363636363636363,0.18181818181818182,0.0,1.3272727272727274,0.5272727272727272,0.2545454545454545,3.0727272727272728,0.43636363636363634,1.2727272727272727,2.5454545454545454,6.418181818181818,8.10909090909091,12.581818181818182,9.145454545454545,0.5454545454545454,0.12727272727272726,7.509090909090909,1.7636363636363637,1.3636363636363635,0.0,0.0,0.0,4.890909090909091,0.0,0.0,0.10909090909090909,0.0,0.9636363636363636,4.6,3.7818181818181817,0.23636363636363636,0.21818181818181817,9.072727272727272,1.981818181818182,2.981818181818182,5.472727272727273,0.0,0.21818181818181817,0.45454545454545453,1.6181818181818182,1.8909090909090909,0.9818181818181818,0.0,0.18181818181818182,0.0,0.6727272727272727,5.9818181818181815,6.0,0.0,0.34545454545454546,17.272727272727273,4.836363636363636,2.090909090909091,4.4363636363636365,0.2545454545454545,0.0,0.10909090909090909,1.3454545454545455,9.909090909090908,1.2363636363636363,0.4909090909090909,0.0,0.4,2.0545454545454547,0.0,0.0,3.5090909090909093,12.872727272727273,2.8727272727272726,1.018181818181818,24.436363636363637,3.4545454545454546,0.0,0.10909090909090909,6.072727272727272,2.2,0.4,0.0,2.618181818181818,3.290909090909091,13.527272727272727,0.3090909090909091,0.8727272727272727,20.345454545454544,10.89090909090909,4.763636363636364,2.7818181818181817,0.0,1.7272727272727273,1.490909090909091,15.309090909090909,16.618181818181817,3.6,0.9454545454545454,0.10909090909090909,6.5636363636363635,6.6909090909090905,1.7454545454545454,11.50909090909091,3.109090909090909,1.2727272727272727,15.236363636363636,17.272727272727273,6.8545454545454545,11.89090909090909,11.127272727272727,3.4727272727272727,7.8
NAM,historical,wsdiETCCDI,4.097222222222222,14.819444444444445,2.375,5.388888888888889,0.041666666666666664,1.1875,19.54861111111111,30.9375,3.3055555555555554,5.097222222222222,10.902777777777779,4.388888888888889,5.263888888888889,1.2361111111111112,4.340277777777778,0.2708333333333333,4.548611111111111,1.0277777777777777,1.8263888888888888,0.041666666666666664,4.305555555555555,2.3541666666666665,1.7222222222222223,0.9027777777777778,0.6944444444444444,1.4444444444444444,0.13194444444444445,0.6805555555555556,0.125,0.6458333333333334,0.0,8.3125,1.7361111111111112,0.041666666666666664,2.326388888888889,3.4930555555555554,4.111111111111111,5.798611111111111,0.7777777777777778,5.826388888888889,12.097222222222221,5.305555555555555,10.909722222222221,0.22916666666666666,1.1597222222222223,22.09027777777778,3.423611111111111,2.1597222222222223,4.569444444444445,2.3402777777777777,2.173611111111111,13.319444444444445,2.5277777777777777,0.3472222222222222,0.8541666666666666,2.0625,0.2916666666666667,34.68055555555556,1.1875,2.4722222222222223,0.1736111111111111,0.6805555555555556,3.25,5.159722222222222,11.847222222222221,0.8402777777777778,0.4652777777777778,0.8958333333333334,4.180555555555555,1.875,5.354166666666667,17.458333333333332,7.506944444444445,24.131944444444443,11.756944444444445,5.5,0.9097222222222222,0.7777777777777778,0.5763888888888888,1.0486111111111112,0.0,0.125,1.5625,3.013888888888889,3.1944444444444446,14.98611111111111,6.326388888888889,6.923611111111111,4.409722222222222,4.861111111111111,7.1875,0.08333333333333333,0.8402777777777778,0.3472222222222222,4.229166666666667,7.854166666666667,42.68055555555556,20.22222222222222,2.8055555555555554,2.2708333333333335,2.451388888888889,1.2152777777777777,0.0,38.201388888888886,32.770833333333336,0.6111111111111112,0.4652777777777778,2.1527777777777777,8.229166666666666,16.520833333333332,10.36111111111111,1.0902777777777777,1.7847222222222223,0.3263888888888889,3.2291666666666665,10.180555555555555,23.02777777777778,0.3888888888888889,0.0,0.0,3.6041666666666665,1.3611111111111112,3.4444444444444446,3.7430555555555554,4.423611111111111,0.5277777777777778,0.041666666666666664,17.21527777777778,5.805555555555555,1.8055555555555556,20.53472222222222,6.013888888888889,1.7430555555555556,0.0,1.1875,12.20138888888889,4.201388888888889,27.61111111111111,0.0,0.041666666666666664,8.958333333333334,39.666666666666664,1.7430555555555556,7.881944444444445,0.7152777777777778,1.6944444444444444,3.0347222222222223,19.666666666666668,13.3125,2.0208333333333335,13.125,1.8819444444444444,19.583333333333332,6.451388888888889,9.347222222222221,17.743055555555557,22.21527777777778,4.479166666666667,10.305555555555555,18.34722222222222,26.041666666666668,8.993055555555555,43.34722222222222,29.270833333333332,30.90277777777778
NCL,historical,wsdiETCCDI,1.4,6.8,2.4,0.0,1.2,0.0,2.4,7.8,9.2,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,7.6,0.0,10.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,9.2,0.0,0.0,0.0,2.6,0.0,0.0,1.6,1.8,3.8,0.0,2.0,0.0,2.4,4.2,9.4,0.0,0.0,1.6,0.0,10.2,1.2,0.0,0.0,0.0,3.8,0.0,7.6,0.0,2.0,0.0,4.0,6.4,7.8,7.2,0.0,2.8,1.2,0.0,2.8,7.0,2.8,0.0,0.0,14.2,0.0,6.6,0.0,0.0,1.2,0.0,0.0,0.0,0.0,1.4,0.0,1.2,6.8,8.2,2.6,0.0,0.0,1.2,0.0,6.0,7.2,2.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,6.4,0.0,1.2,1.2,0.0,0.0,1.2,0.0,0.0,2.6,22.8,0.0,0.0,4.8,12.0,0.0,1.2,0.0,9.4,8.0,9.2,6.2,16.4,4.0,9.2,1.6,1.4,0.0,0.0,0.0,0.0,10.6,0.0,19.4,2.6,20.0,0.0,0.0,0.0,0.0,6.6,14.2,1.6,10.4,16.4,13.0,19.6,5.0,16.0,2.8,23.6,5.4,10.4,21.2,4.2,0.0,14.2,35.6,4.2
NER,historical,wsdiETCCDI,0.4433497536945813,4.714285714285714,1.896551724137931,0.41379310344827586,0.029556650246305417,2.0985221674876846,2.6699507389162562,1.8571428571428572,0.0,0.08866995073891626,1.5369458128078817,3.812807881773399,1.0689655172413792,2.206896551724138,0.2413793103448276,1.3399014778325122,10.423645320197044,0.0,0.7931034482758621,3.477832512315271,1.5073891625615763,7.211822660098522,9.12807881773399,1.5517241379310345,0.6650246305418719,4.674876847290641,0.7438423645320197,5.192118226600985,4.482758620689655,0.23645320197044334,5.1182266009852215,2.0689655172413794,6.6600985221674875,0.0,0.5221674876847291,11.403940886699507,6.039408866995074,5.073891625615763,0.0,1.2364532019704433,5.5763546798029555,5.985221674876847,6.41871921182266,0.09852216748768473,0.1477832512315271,9.310344827586206,5.783251231527093,5.270935960591133,1.1576354679802956,2.0,1.8423645320197044,0.7536945812807881,0.8374384236453202,1.5862068965517242,0.0,3.812807881773399,0.11822660098522167,0.08866995073891626,0.034482758620689655,0.0,2.916256157635468,6.935960591133005,1.6354679802955665,0.2019704433497537,6.512315270935961,1.8522167487684729,0.0,2.7635467980295565,0.15270935960591134,0.0,2.7832512315270934,0.03940886699507389,1.3793103448275863,1.5763546798029557,3.8374384236453203,0.0,2.541871921182266,1.2364532019704433,10.832512315270936,2.6354679802955663,4.305418719211823,2.2019704433497536,0.0,0.9211822660098522,0.04433497536945813,2.2660098522167487,3.8029556650246303,0.0,3.3694581280788176,3.2561576354679804,3.5517241379310347,0.0,1.5763546798029557,0.625615763546798,0.0,0.0,1.8522167487684729,0.11822660098522167,0.0,0.8177339901477833,13.699507389162562,0.17733990147783252,0.22660098522167488,0.10344827586206896,8.428571428571429,0.8275862068965517,2.7980295566502464,0.43842364532019706,2.3497536945812807,2.3842364532019706,0.0,0.0,0.0,1.1231527093596059,0.0,3.9852216748768474,6.315270935960591,2.1379310344827585,0.8669950738916257,0.39408866995073893,1.2118226600985222,0.35467980295566504,0.0,6.463054187192118,1.916256157635468,0.08866995073891626,2.2955665024630543,9.394088669950738,0.0,0.6108374384236454,0.6945812807881774,0.9261083743842364,0.30049261083743845,0.0,9.108374384236454,12.123152709359607,6.241379310344827,32.399014778325125,5.724137931034483,9.916256157635468,18.798029556650246,15.408866995073891,0.0,0.7339901477832512,0.0,5.167487684729064,2.9014778325123154,4.891625615763547,35.63054187192118,3.916256157635468,5.472906403940887,16.019704433497537,15.305418719211822,46.039408866995075,31.699507389162562,10.009852216748769,9.113300492610838,31.2807881773399,27.133004926108374,22.02463054187192,17.35960591133005,30.339901477832512,22.748768472906406,30.74384236453202,34.62068965517241
