iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
GHA,ssp1,tn90pETCCDI,19.652523,22.484339,17.581022,44.35015,39.472103,20.831669,35.64985,23.334448,41.30304,56.59736,25.158703,40.38757,28.092215,61.295483,41.9579,21.577013,26.809221,47.30108,65.59305,36.15102,41.089207,67.92616,67.089874,28.192448,45.88039,65.55378,28.867357,41.550285,50.79853,66.12022,51.61376,56.23121,61.055794,51.152874,60.013363,69.78283,59.806213,38.677864,55.35583,61.857666,51.99465,53.871784,56.264618,49.415302,67.236885,66.453415,32.943535,37.667892,61.39659,64.00773,53.17073,56.732376,63.889076,46.56804,69.72937,66.76913,45.59973,36.038918,53.591713,67.3438,66.53525,53.85846,38.496494,73.95255,70.85198,36.06557,65.92048,77.327095,63.74875,30.254564,49.943203,51.466755,61.98463,54.438225,49.46876,57.941864,70.81189,57.810207,68.37955,60.441032,63.207485,48.140743,47.958572,49.234882,76.0842,73.05714
GIN,ssp1,tn90pETCCDI,17.658188,19.977882,15.818656,39.269405,35.009785,23.627375,28.382257,22.648401,37.41683,46.44809,21.121983,32.95499,26.914547,61.2152,32.654926,18.741032,20.437052,45.27713,55.603394,33.313763,34.00522,55.015614,58.832355,24.168297,41.722115,66.13323,25.120678,35.401176,51.441616,62.60083,48.55186,56.868885,61.389435,44.07364,48.78017,71.46119,56.927593,33.229248,49.817352,54.083496,36.066536,45.752018,47.97782,42.302673,60.89367,58.74317,29.158514,35.903458,49.510765,57.741352,46.353558,48.962822,58.284412,43.995575,64.34442,64.59882,37.919113,36.846214,55.16634,64.89889,59.849968,51.860527,36.744946,66.46445,63.365948,27.88837,56.30789,72.367905,50.671886,20.895134,41.409004,45.51859,62.544033,51.008324,39.921722,54.20744,64.74886,50.98881,55.929546,56.82322,57.93216,38.01067,44.872795,49.37378,71.30463,65.43379
GMB,ssp1,tn90pETCCDI,15.342466,21.311474,9.7260275,28.082191,20.41096,22.677597,19.315067,20.273973,35.342464,34.562843,22.19178,30.136986,19.452055,46.311478,28.90411,14.657534,19.863014,45.628418,46.438354,30.136986,28.49315,36.202187,44.794518,19.178082,39.452057,56.69399,24.931507,30.821918,41.36986,49.18033,41.369865,47.397263,36.712326,41.939888,52.054794,70.0,53.424656,23.360657,43.42466,40.27397,27.123287,33.60656,46.712326,27.39726,62.328766,48.63388,23.698631,36.9863,36.30137,52.86885,32.19178,44.657536,45.479454,39.34426,56.164383,58.630135,33.28767,24.180328,46.164383,43.287674,42.87671,41.530052,38.49315,56.027397,53.972603,13.52459,44.65753,61.91781,43.287674,18.852459,41.232876,44.38356,59.31507,43.579235,31.917809,46.164383,60.958904,48.907104,39.041096,38.76712,42.054794,28.142076,38.219177,40.684933,59.589043,47.260277
GNB,ssp1,tn90pETCCDI,14.474887,21.038252,9.406392,22.19178,20.730593,17.668488,14.977169,13.652968,26.118721,48.17851,19.543379,30.593607,18.72146,42.304188,27.214613,13.69863,17.442923,38.069218,47.21461,34.56621,19.543379,35.06375,39.36073,16.07306,35.296803,59.06193,24.3379,28.173515,42.19178,50.956284,44.10959,46.07306,40.86758,42.896175,43.0137,66.57534,43.47032,27.140257,41.415524,43.881275,26.210045,28.4153,41.872147,32.19178,63.744293,50.81967,30.319635,36.621006,35.84475,56.648453,39.452053,41.826485,50.365295,46.311474,58.538815,63.05936,41.780823,28.642988,39.497715,52.968037,44.10959,42.12204,45.707764,58.6758,57.990864,20.081968,52.648403,66.16438,45.20548,22.905283,42.14612,44.24658,54.79452,46.90346,32.14612,51.09589,64.29224,49.18033,42.054794,42.55708,43.65297,34.289616,40.456623,45.159817,56.027393,54.840183
GNQ,ssp1,tn90pETCCDI,24.292236,22.95082,22.465754,35.43379,33.424656,29.96357,32.60274,26.392694,50.86758,48.81603,38.995434,41.826485,32.694065,63.114758,43.470318,25.022833,33.78995,61.930782,78.72146,39.817352,53.424656,72.404366,76.529686,45.662098,54.24658,88.97996,38.90411,42.009132,72.14612,87.97814,63.013702,83.28767,70.86758,69.48998,69.49772,88.49316,79.26941,57.012753,64.474884,82.19178,45.02283,58.652096,72.51141,55.799088,81.095894,86.61202,49.58904,52.054794,83.561646,85.06375,53.424656,78.35616,88.21918,57.5592,74.79452,90.04566,70.593605,57.74135,81.55251,91.96347,82.46575,76.22951,65.02283,84.56621,86.11872,49.726776,69.49772,92.0548,81.91781,33.333332,56.529682,61.278538,78.53881,79.96357,56.9863,80.091324,92.4201,76.32059,73.42466,82.37443,80.82192,70.76502,66.39269,73.51598,83.470314,87.57992
GRC,ssp1,tn90pETCCDI,16.272017,11.309524,29.315067,17.74951,28.209394,29.674084,19.637966,32.68102,42.182,20.940672,29.060665,37.964775,39.863014,25.458628,28.727983,31.986301,42.103718,27.351679,24.706457,12.221135,20.313112,21.799376,36.996086,48.307243,44.951077,50.83919,26.232878,37.407043,37.9452,42.349728,52.798435,34.53033,36.30137,32.36729,40.176125,54.285713,35.068493,50.497658,30.98826,43.08219,24.647749,29.654568,23.395304,37.51468,25.80235,34.406715,40.85127,43.835613,41.08611,35.685013,48.356167,49.35421,38.062622,33.752926,42.612522,49.44227,30.831701,43.149883,27.387476,46.800392,38.57143,34.250587,24.765167,32.925636,41.585125,41.569088,39.520546,33.385517,39.34442,31.840359,36.947163,37.133076,41.11546,24.619436,37.544033,42.690804,33.297455,35.967995,25.107632,28.228962,41.046967,31.235363,23.816046,44.36399,24.60861,37.407043
GRL,ssp1,tn90pETCCDI,18.424906,24.139809,24.170584,22.419264,23.164692,22.47768,18.050404,30.913805,27.75984,24.231346,29.346857,28.765337,31.035196,32.73537,32.73128,26.222296,26.567791,28.495941,30.135593,27.591366,29.140831,30.285864,32.845917,30.221622,32.19446,31.168741,23.018467,26.93852,37.582523,25.227753,34.04651,42.12443,39.05848,35.48921,31.323273,31.36599,36.67458,32.65394,35.728096,30.531157,31.372543,30.20879,34.581936,25.94415,29.336325,27.47219,25.994616,29.094738,31.606386,31.34607,21.56079,32.411415,30.669832,37.99082,39.60722,43.050255,39.527153,28.730528,32.020226,38.40762,37.908947,34.750175,34.680084,36.386105,33.766773,32.931915,35.07167,35.534584,34.693195,29.306894,34.72538,26.150179,29.27593,29.104008,28.417654,31.125195,33.60128,23.631006,31.990623,31.631617,24.212702,30.035822,27.485075,28.719639,33.185852,42.10953
GTM,ssp1,tn90pETCCDI,19.16096,22.148224,20.119864,35.94178,23.732876,25.23907,30.325342,21.575342,36.541096,33.999317,25.99315,34.57192,30.393835,39.293034,40.30822,19.931507,30.958904,47.728825,52.363014,32.260273,34.280823,51.60519,49.79452,33.11644,35.565067,66.82036,32.688354,36.215755,52.82534,63.712433,57.22603,51.592464,54.315067,55.959698,39.41781,65.70206,59.092464,46.994534,44.434933,50.376713,34.006847,39.719944,53.047943,37.636986,62.97945,63.114754,28.544521,45.496574,53.047947,66.547134,50.547943,53.938354,60.958904,36.9194,48.784245,65.92466,35.376713,36.492485,53.030823,51.09589,57.893837,46.943306,51.30137,60.58219,47.722603,43.920765,50.89041,60.136986,51.06164,24.829235,35.958904,46.09589,59.897263,56.16462,45.99315,49.982876,59.72603,52.8347,49.280823,37.585617,53.578766,47.028687,37.14041,40.839043,60.873287,58.407536
GUY,ssp1,tn90pETCCDI,33.46271,38.24378,29.277018,58.226788,54.61187,46.78962,42.45053,35.83714,60.20548,55.00152,37.024353,43.576862,47.503803,75.03795,57.283108,27.770166,35.745815,67.698845,72.27549,25.84475,38.08219,75.54645,82.00913,54.7793,61.97869,82.52884,37.480972,34.847794,74.01065,93.040375,77.16134,84.28463,81.51446,66.08227,68.95738,88.12785,83.78234,41.56041,64.01065,85.32724,54.13242,65.33849,84.39878,64.17047,83.63775,82.84001,31.385084,29.444445,65.92847,85.162415,62.313545,62.754944,84.246574,59.919548,77.10046,88.46271,61.70472,54.47025,76.23288,93.37138,85.996956,74.74954,64.520546,81.88737,86.44596,45.795387,74.132416,94.17808,76.84932,27.717062,52.38965,51.765602,80.74582,82.7793,38.333332,75.022835,83.386604,68.62477,59.03349,78.34855,85.61644,66.94748,65.74582,78.13547,92.45053,85.67732
HND,ssp1,tn90pETCCDI,18.226387,21.196434,19.480894,40.28839,25.407354,25.496119,33.424656,29.819754,36.784428,30.184067,27.584717,39.048306,28.997839,34.857635,43.503963,20.346071,37.63518,54.414722,51.14636,34.434032,35.328045,51.88381,53.857246,38.87527,44.47008,68.72304,35.054073,45.79668,61.08147,69.38453,62.379234,63.14348,61.110313,55.3782,43.0137,67.13771,67.945206,51.49554,49.343906,55.313625,33.4535,43.356342,53.107426,47.44052,67.51262,61.202187,34.34751,51.14636,55.15501,65.947655,50.656094,60.144196,58.77433,41.357494,55.50108,73.39581,41.643833,32.111015,51.08868,58.038933,63.215576,51.509922,57.00072,70.194664,55.068493,51.49554,60.836334,70.12257,52.040375,21.915443,43.43187,50.194664,67.00793,59.706646,49.113194,57.087234,65.49387,49.582973,55.55876,45.96972,60.44701,52.904804,37.880318,53.525597,68.69502,60.216297
HRV,ssp1,tn90pETCCDI,17.702845,9.625894,34.984196,17.323498,28.00843,30.517025,15.511064,29.67334,36.354057,17.108028,21.011593,31.275026,35.806114,27.028164,13.761855,26.912539,29.926239,20.65994,25.90095,12.792414,22.9294,21.101301,26.596416,40.611168,37.1549,37.746952,25.81665,32.750263,37.68177,38.650692,46.975765,22.486828,21.62276,28.436317,38.714436,40.674393,31.148579,39.74359,27.987356,30.305584,20.042149,32.408573,17.091677,27.860905,22.23393,33.459435,42.950474,33.508957,32.961014,30.243801,40.421494,28.345629,40.04215,28.940731,32.56059,36.37513,31.148579,36.92728,18.145416,48.619602,40.611168,29.508198,21.538462,31.780823,32.307693,35.813366,31.064278,17.892519,26.217072,21.81589,19.747103,29.041096,26.34352,19.651114,27.818756,39.009483,26.195995,34.237076,16.564806,26.87039,29.947313,26.775957,14.478398,40.632244,17.218124,29.483665
HTI,ssp1,tn90pETCCDI,20.182648,20.947176,21.917809,36.621006,32.511417,25.409836,33.150684,31.415527,39.086758,31.329689,29.863014,46.666668,26.392694,31.876139,28.03653,21.917809,30.867579,33.606556,54.24658,45.75342,40.913242,54.09836,48.493153,37.808216,50.59361,65.02732,38.173515,35.525116,50.41096,55.46448,49.041096,47.762554,52.237442,61.74863,42.83105,61.82649,53.78995,46.630238,52.054794,59.08676,36.438354,45.992718,39.817352,48.03653,55.433792,62.65938,35.525112,30.045662,50.045666,49.089252,45.296803,54.24657,58.35616,38.25137,56.34703,67.03196,51.6895,25.318762,55.981735,57.808216,63.378998,60.200367,39.17808,69.22375,69.22375,51.457195,60.82192,75.89041,56.347034,32.604736,42.19178,49.497715,63.19635,53.91621,34.337902,52.60274,69.49772,35.9745,54.429226,52.14612,40.913242,41.985428,36.621006,54.611874,55.525116,41.004566
HUN,ssp1,tn90pETCCDI,15.342465,9.693514,32.495533,16.807623,27.790352,29.12806,17.403217,26.932697,31.923765,17.521976,21.21501,28.731386,34.32996,29.674507,15.282906,30.315662,30.375223,14.872891,19.73794,11.625969,20.214415,20.325493,23.299582,37.188805,35.092316,35.364697,21.036331,33.829662,37.438953,42.551674,43.716496,20.583681,18.999405,24.364456,31.911852,38.63014,29.589039,32.632454,30.08934,28.814772,18.296606,31.385126,16.628946,25.7296,21.226921,28.795439,41.72722,32.400238,32.102444,31.052505,38.749256,32.495533,37.331745,24.887146,26.622988,33.32936,24.324001,35.376575,18.117928,44.76474,40.285885,30.007128,20.929125,34.79452,24.550327,28.926111,27.683146,17.903515,21.560453,21.596579,15.354378,23.108994,20.964859,15.157995,19.309113,32.066708,24.729006,28.45094,18.570578,23.871351,30.87552,22.226181,13.519952,39.797497,15.008934,22.64443
IDN,ssp1,tn90pETCCDI,34.20888,31.055855,30.319021,35.975914,49.13579,32.42656,47.631702,28.038063,38.267906,52.115196,45.841686,48.893997,41.44893,68.06304,57.364166,37.749382,38.869175,49.972496,71.31562,45.49232,53.60945,67.176445,72.784775,50.96442,52.57516,83.876114,52.068584,49.771076,64.011215,86.29295,64.51319,81.0821,69.897026,73.11402,65.11906,80.274895,80.48635,62.8397,65.623795,79.33345,52.552174,56.157627,76.17634,64.73844,68.3341,82.0644,51.645676,53.21596,70.02482,81.31166,68.82229,67.67675,82.542984,58.111454,70.35671,88.26791,72.52459,62.986393,71.178635,85.23582,85.547485,71.845085,66.29769,72.054794,80.71527,63.74005,67.29613,78.5336,76.80702,43.036453,57.23269,59.38034,67.092026,75.140274,59.772915,73.78597,86.704056,68.829544,67.4846,71.30918,73.455,65.33355,68.986855,69.608345,77.00653,81.829544
IND,ssp1,tn90pETCCDI,14.151175,11.974044,11.513699,21.229452,16.210861,12.210675,17.75538,13.586105,21.740705,24.503805,14.223581,17.799902,19.645304,36.00166,22.055285,15.739237,17.401663,24.95365,33.829746,20.374266,19.429062,31.311962,37.914383,22.331703,24.337086,40.41325,19.420744,23.345402,37.41487,38.286495,31.201078,38.566536,35.90362,36.392956,31.601273,50.70548,39.08513,28.794888,30.221136,38.284245,25.821918,30.53425,40.286694,30.036694,40.49266,49.07982,21.900196,32.649708,36.317028,35.244926,32.108124,46.637962,42.20548,27.171154,41.64922,33.18591,33.834637,29.019808,37.49266,45.632095,46.23092,36.9638,31.164383,42.920746,40.394814,28.26649,36.85176,47.216732,45.234344,21.275372,28.402151,28.84002,43.599316,35.866024,27.794521,35.279846,38.52397,35.82455,31.835129,34.39726,43.366924,29.41452,32.908512,39.978474,39.05871,46.966244
IRL,ssp1,tn90pETCCDI,24.74315,30.344946,28.80137,26.763699,20.907534,34.494534,20.958904,27.311644,25.462328,31.352459,19.229452,28.784246,37.46575,28.159153,25.83904,34.52055,30.445206,26.041668,27.380136,20.804794,27.448631,34.71653,30.308218,21.044521,32.92808,38.353825,28.150684,24.69178,24.657534,42.91325,25.94178,20.99315,29.383562,42.43511,31.472603,38.32192,36.71233,21.875,29.178082,28.18493,26.866438,22.404371,32.60274,19.263699,32.174656,27.219946,20.976028,18.527397,24.708904,33.418716,17.791096,24.212328,36.71233,34.648224,28.304794,28.219177,33.732876,32.735657,31.35274,25.873287,34.246574,34.204235,39.246574,33.253426,39.05822,33.760246,27.123287,24.863014,33.578766,21.379782,20.205479,26.472603,19.212328,25.204918,15.428082,20.034246,31.917809,20.35519,25.68493,30.565067,17.414383,21.601776,37.85959,18.59589,35.393837,24.94863
IRN,ssp1,tn90pETCCDI,21.156288,19.710539,23.257036,19.464308,22.45875,25.281517,23.753336,22.469255,26.195456,19.527227,23.529259,29.629305,32.687645,34.23768,30.497616,32.79881,21.631582,27.609596,31.891985,26.20071,22.457874,36.96468,33.548077,31.423695,40.917328,37.309486,27.700117,34.834785,34.952953,37.362732,26.916714,40.091034,43.023327,32.276226,36.026085,38.49884,30.479233,32.21338,32.635128,37.528996,41.800514,29.784039,36.38759,30.618408,37.92814,40.54191,24.485973,34.383125,35.056236,37.178547,29.175894,45.500458,34.488163,37.518112,42.29069,33.975227,39.078297,32.934406,33.100792,41.649086,33.72139,41.526566,29.993435,33.90608,37.967525,31.199043,36.724583,32.63075,47.94958,35.621258,36.688694,26.346886,37.733818,28.344595,26.281237,32.090683,33.27673,30.103529,34.657097,33.81067,27.376255,32.727528,29.703709,32.385662,33.752026,37.87912
IRQ,ssp1,tn90pETCCDI,18.323156,17.845152,22.79254,25.291302,26.813005,24.8996,18.441988,30.057764,28.509653,25.465797,34.3357,49.4207,33.62271,31.670946,30.315233,38.610332,27.625021,34.343933,33.071465,21.425978,20.580954,38.169067,36.20399,38.197723,38.022778,44.45322,23.726688,34.59977,43.79601,42.840214,32.137318,42.092754,39.43225,28.849827,35.675854,39.867966,37.045715,33.57364,34.39842,43.0137,43.201847,33.102905,38.537712,30.04126,39.521374,42.36948,26.63806,26.875723,36.237003,36.348675,39.531277,51.899654,41.439182,33.57693,45.707214,35.827694,32.021786,36.519848,32.440998,41.373165,37.326294,40.60504,33.827362,32.061398,34.180557,24.649418,35.200527,44.390163,43.875225,32.921852,45.91847,25.786432,40.009903,33.093025,29.40419,27.958408,40.250866,34.65995,30.922596,31.348406,32.863506,38.926197,31.127247,29.35798,31.539856,36.91038
ISL,ssp1,tn90pETCCDI,24.183094,37.01186,23.815569,25.459404,27.45072,29.814741,24.376879,33.34447,38.456398,23.450619,36.42499,23.675241,30.638157,43.022793,44.831272,26.00735,28.51988,41.54338,40.982292,36.81256,43.621784,42.65627,32.890076,24.11627,40.701637,41.84326,33.885735,28.326094,32.97026,25.343197,29.34848,38.57668,40.367523,42.369717,40.567993,41.90444,34.43368,38.0048,43.76211,38.296024,36.672234,30.587765,39.23822,24.396927,29.375208,34.766094,25.138657,29.28834,32.74975,27.535654,24.697628,39.19145,29.842966,45.41517,35.041763,41.677246,49.214836,33.39331,33.745407,31.961245,36.465084,45.21525,37.146675,43.635147,32.78984,42.30308,39.846306,42.051453,36.404945,29.12835,23.982626,29.014366,16.95289,27.855526,27.718008,30.745073,39.512196,30.001333,29.655863,35.756763,25.359173,31.48074,37.694622,34.079517,37.387238,37.7013
ISR,ssp1,tn90pETCCDI,17.054794,13.86612,21.164383,18.150684,27.260275,23.63388,11.712329,34.72603,37.671234,18.647541,21.917809,42.60274,39.863014,28.688524,33.767124,31.849316,29.931507,30.669397,29.246574,10.2739725,14.79452,25.887978,33.0137,47.876713,35.410957,47.336067,22.328768,26.369864,46.027397,40.983604,48.150684,37.328766,40.89041,23.428963,36.780823,48.08219,35.0,33.606556,25.41096,39.452057,30.958904,25.546448,23.082191,29.383562,31.575342,37.636612,28.630136,31.438356,42.53425,33.265026,37.46575,45.136986,34.520546,28.620218,51.849316,36.71233,28.356165,34.97268,23.49315,46.232876,41.91781,30.874317,28.219177,29.246574,39.863014,28.825136,35.753426,48.356163,38.356163,27.868853,37.19178,24.041096,42.46575,27.663935,31.301369,38.630135,35.136986,32.308743,27.19178,26.780823,39.931507,32.650272,26.30137,33.835617,33.835617,43.42466
ITA,ssp1,tn90pETCCDI,23.029133,17.994305,34.79066,20.725449,29.689371,32.94851,17.877676,32.780243,41.238667,21.992613,20.937681,34.90257,37.622997,24.53244,14.404785,27.609491,32.63361,26.237206,32.81883,20.416746,26.351534,26.048641,34.813812,45.510323,39.84565,39.02486,31.734516,32.618176,40.293266,46.471176,53.069653,27.918194,36.0409,42.35742,46.065983,48.78256,37.32973,42.934658,34.223423,44.321823,22.265097,31.393826,23.35327,32.108818,25.564344,37.7511,42.666412,38.348446,36.453793,43.78127,47.103992,32.12039,46.239628,34.660973,37.758057,44.04399,40.87208,46.274918,23.519197,54.219566,44.738567,32.93312,27.065405,35.08393,41.547367,41.172173,42.59695,22.38472,35.500675,26.50658,24.194483,40.81034,39.479065,27.383976,36.415203,41.929386,29.917036,36.996845,21.59753,32.436813,27.235191,30.443316,23.874205,39.695156,19.760756,27.83716
JAM,ssp1,tn90pETCCDI,24.931507,35.519127,31.643835,59.041096,46.849316,34.42623,39.863014,46.438354,54.38356,46.174866,49.452057,54.520546,45.753426,66.66667,60.410957,34.10959,36.849316,59.153008,75.47945,42.46575,51.36986,71.5847,79.178085,56.57534,68.49315,85.382515,67.945206,58.49315,68.21918,77.59563,80.136986,81.78082,75.0685,84.28962,61.369865,77.945206,83.69863,67.34973,61.780823,74.794525,52.054794,64.48087,67.26027,60.27397,80.821915,72.13115,58.356163,56.84931,66.30137,66.939896,63.972603,69.31507,64.520546,69.80875,77.945206,85.61644,73.15068,58.333336,73.287674,79.58904,80.54794,80.7377,69.863014,85.0685,78.49315,65.84699,76.30137,85.20548,71.36986,37.431694,55.479454,68.630135,81.50685,75.95628,61.91781,70.68494,81.78082,69.672134,70.136986,65.205475,66.16438,69.2623,70.54794,75.0685,82.054794,66.84932
JOR,ssp1,tn90pETCCDI,12.754947,15.573771,19.878235,21.522072,24.82496,20.992714,13.363774,30.89802,31.70472,21.964178,27.38204,39.071537,33.16591,26.22951,29.39117,29.452053,26.95586,31.952034,29.802132,15.44901,17.869102,29.28051,33.31811,38.05175,35.799088,40.816635,20.85236,27.366817,41.598175,34.638737,36.788433,36.651443,37.488583,26.442017,35.920853,43.105022,30.943686,29.64481,27.13851,37.245052,33.86606,23.573162,28.158295,25.67732,32.5723,37.568306,25.890411,24.627092,33.27245,30.768063,35.85997,38.980213,30.730595,28.476017,46.407913,30.776255,25.799086,29.735884,25.951294,38.06697,30.350077,29.068003,27.321157,30.578386,35.357685,20.73467,30.060883,44.550987,40.365295,23.649057,34.444443,21.461187,36.68189,27.74742,27.579908,36.407913,37.732117,28.992105,29.665144,28.24962,33.835617,32.043106,24.657534,26.438356,32.14612,40.182648
JPN,ssp1,tn90pETCCDI,22.687395,18.238472,21.400646,22.542713,25.919655,26.55492,23.315378,19.285824,21.526857,27.122858,26.547638,20.218561,22.459597,18.791061,24.223488,29.847624,28.917963,16.55615,26.609205,34.489765,34.486687,27.000061,28.314608,29.308912,36.866245,34.100815,38.254578,36.930893,29.576729,37.318108,37.531166,28.684008,31.80237,38.822372,29.896877,33.224564,34.283516,36.507645,24.365091,26.513777,35.514854,38.50617,23.601662,34.489765,43.183006,35.25818,31.242111,36.983223,31.436047,33.53595,38.49161,34.24658,26.002771,29.40075,29.789133,33.372326,34.178852,31.030882,24.106512,25.98738,33.079884,30.788357,37.798985,26.747728,35.96429,36.369495,33.520084,40.4833,45.190086,37.65887,24.635986,33.624752,33.744804,19.555473,26.553793,22.832077,23.724796,33.649536,29.653685,35.17008,21.603817,32.384724,34.535942,38.134525,24.048021,28.8133
KAZ,ssp1,tn90pETCCDI,24.981655,14.714253,23.193493,24.487116,22.320614,28.66535,19.13038,27.289629,25.203032,19.30336,26.383318,33.612606,25.030579,28.412048,19.642042,29.001957,24.975946,22.556435,31.03025,23.26525,19.335045,22.89268,33.745922,26.501957,39.10918,35.413414,22.195042,37.86122,20.78971,33.302433,39.28286,25.318005,34.977577,30.948315,19.99633,23.710861,23.299088,20.960594,23.51802,31.129728,28.1197,27.43015,31.144,31.68746,39.21763,28.170132,26.402887,30.795826,23.957518,33.526867,33.249756,38.435257,27.893427,26.932896,28.627285,29.876875,28.55512,36.11396,34.99266,25.090103,28.200832,22.212057,24.14465,28.431181,28.79607,22.330374,29.371738,25.441944,34.58048,23.29357,31.985079,23.197977,29.54868,24.21326,23.600376,21.830154,29.634705,18.104752,25.027315,29.855268,21.999348,26.579983,30.753834,26.530495,17.273727,32.072735
KEN,ssp1,tn90pETCCDI,23.223372,22.398796,22.286833,24.842047,41.23847,25.922829,22.362314,16.927593,36.253845,34.197613,35.663967,40.849873,27.033829,52.81588,53.65949,37.654457,23.614761,42.896175,57.60973,31.311155,38.317024,48.374596,49.035503,41.518032,48.837013,63.254154,46.888454,39.055073,48.093376,69.23441,50.875034,53.402294,51.43696,57.13449,45.84848,58.820244,61.80319,40.93621,59.348618,56.62007,45.784176,40.36746,57.313393,58.132515,54.322056,69.27902,43.078,45.5745,51.448143,53.1839,52.01286,61.66061,74.45345,36.020966,58.336594,48.814648,49.767963,41.942677,61.39782,58.55745,58.649708,50.655178,49.524742,54.439472,62.29522,34.34259,46.28739,69.58904,52.524464,31.554588,35.118813,41.805984,62.762093,60.633434,42.496506,54.0397,61.60749,59.11955,49.11099,49.81549,58.02907,46.8161,41.85351,48.89572,55.387196,57.240704
KGZ,ssp1,tn90pETCCDI,23.771902,23.598932,19.815228,25.345652,27.945204,31.547846,26.753744,32.660084,30.570244,23.948404,19.324627,26.167568,36.750557,38.44199,29.952213,23.115643,25.199108,31.88461,36.381012,31.58968,26.052881,32.437412,35.21504,27.244345,41.809494,41.22506,27.002232,36.298183,27.594774,37.336384,32.621853,40.535202,47.053204,40.240185,20.299458,34.83275,30.882446,31.509724,40.955715,36.19624,39.47117,35.716103,35.9605,37.69353,38.846767,42.553055,23.2813,34.781776,30.143358,32.06888,37.757248,37.769993,30.175217,35.563602,40.82192,39.936283,36.648613,35.481003,43.822872,36.10704,33.1698,32.545433,32.81937,44.695763,37.45142,28.408947,33.233517,33.507484,45.479454,31.763885,32.596367,27.836891,44.115963,21.158978,24.377192,32.81937,32.137623,28.815605,24.54922,36.259956,20.280344,28.1802,24.351704,30.793247,22.644154,42.66964
KHM,ssp1,tn90pETCCDI,28.039679,14.245337,15.569201,36.580067,46.962685,28.91464,51.119507,21.303732,33.103447,45.553043,40.481815,32.621635,23.656116,49.24628,34.93623,25.87624,23.693907,41.55832,67.265,35.81483,37.48701,58.79028,68.341995,31.733585,43.495514,74.80686,37.373642,34.30326,49.13557,65.602036,42.276806,68.45536,50.90222,52.8453,48.35144,78.365616,70.83609,40.569057,45.470005,66.89655,35.61644,42.547577,70.656586,41.757202,65.60227,70.5766,33.6325,40.77468,61.709965,74.32636,45.148796,53.925365,66.83042,45.581306,59.168633,74.06708,54.851204,42.74543,51.875294,80.50071,72.451584,59.025814,44.10014,65.63061,76.25886,47.060482,55.578648,75.78648,69.45678,32.221592,41.643837,46.669815,60.245632,70.557755,37.92159,62.276806,73.84034,55.12531,65.73453,51.147854,60.32121,57.58432,57.48701,64.74256,76.16438,73.33963
KOR,ssp1,tn90pETCCDI,20.013046,20.322664,22.37443,17.873451,27.645142,27.881863,26.431833,22.100456,20.600132,22.781681,25.322897,14.859753,23.26158,16.796774,24.801043,30.358774,26.144814,18.423107,23.783432,38.604046,38.564907,28.011969,28.401827,29.549904,30.150034,35.58418,36.333984,34.142204,29.393345,35.06375,35.538162,29.119373,29.863014,35.6102,39.49119,32.928898,33.189827,36.481915,24.787998,23.75734,31.859098,38.654697,19.060665,31.050228,44.083496,29.963572,26.353556,31.637312,31.363338,33.82774,36.425312,33.05936,32.99413,34.166016,28.884539,34.31181,32.041748,37.483734,25.101109,27.11024,32.902805,35.519123,37.442924,28.727983,30.150034,35.16784,29.549904,38.069145,45.531635,36.885246,30.4501,35.0424,32.21135,20.127506,28.219177,18.095238,25.101109,36.40385,27.175472,35.96869,22.16569,29.495188,33.4638,36.43836,26.23614,24.931507
KWT,ssp1,tn90pETCCDI,19.634703,21.675774,25.20548,21.643835,20.0,25.045538,25.20548,19.178083,25.753424,27.959929,27.762558,36.9863,32.237442,36.3388,33.424656,39.54338,20.091324,35.06375,38.538815,24.657534,22.922373,44.08015,33.51598,32.60274,31.598173,35.792347,28.401825,30.958902,39.452057,45.992718,37.16895,37.716892,36.25571,30.783243,37.534245,48.219177,36.164383,30.14572,33.881275,42.283108,39.452057,31.602913,42.55708,34.703197,36.9863,39.435337,23.65297,23.561644,35.89041,37.613842,36.621006,47.945206,44.10959,42.4408,52.78539,41.004566,32.694065,32.695812,34.24658,41.09589,36.894978,40.346085,31.415525,31.689499,39.086758,25.774134,34.155254,39.17808,46.666668,35.701275,40.82192,28.858446,36.255707,36.247723,34.611874,30.958902,36.255707,33.24226,34.885845,35.525116,34.15525,38.88889,37.44292,33.972603,36.529682,38.90411
