iso_a3,SSP,variable,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
MDA,historical,tn90pETCCDI,14.677103,19.412916,4.566745,1.9178082,4.5009785,5.401174,8.821234,8.180039,12.446184,8.180039,9.640905,13.228963,11.506849,8.845401,12.958626,10.880626,28.53229,14.79452,15.96409,4.970646,17.847357,17.76908,11.319282,9.6281805,19.491194,12.250489,4.7619047,5.401174,7.8669276,4.031311,8.508978,7.9060664,10.019569,8.688846,10.382514,5.7925634,3.483366,10.684931,5.542545,14.011742,3.9530334,2.661448,13.4660425,2.778865,11.389433,14.911937,7.923497,11.4677105,7.671233,11.232877,8.101762,4.4227004,4.4227004,7.9060664,4.7228727,7.710372,6.7710376,7.710372,10.187354,14.637964,2.8180041,6.6144814,15.066354,8.101762,8.923678,10.3718195,9.484777,8.571428,9.589042,16.007828,11.241218,7.1624265,5.8708415,8.649706,9.445745,15.342466,12.602739,14.363992,2.3419206,5.5185914,6.066536,7.749511,4.6838408,3.1311154,4.657534,4.5792565,7.455113,3.2485325,3.7964776,1.8395302,5.893833,11.8591,3.6007826,1.5655577,5.7767367,4.4227004,3.1311154,6.966732,2.4980485,1.8786694,4.0704503,4.109589,6.791569,5.8317027,9.6281805,9.863014,5.308353,6.849315,2.113503,6.5753427,3.7861044,5.9882584,5.8317027,5.322896,2.6932085,0.82191783,9.354208,5.8708415,1.4832163,6.144814,12.250489,2.8962817,6.0109286,11.350294,4.774951,12.954989,6.947697,1.9960861,5.283757,9.197652,7.455113,3.635873,6.40529,2.3523853,4.9624486,6.4606247,4.534719,6.2028475,8.949097,10.668736,12.239692,12.7012615,1.154809,3.5508468,12.687766,4.6602335,7.7094946,11.031784,21.20521,11.946825,18.31274,7.511978,8.99116,14.249274,13.012464,16.843243,22.434711,14.644713,19.23874,19.422363,12.085836,25.753424,21.5847,17.925636,21.213306
MDG,historical,tn90pETCCDI,1.8147295,1.6438357,1.4175189,0.8734572,0.6076224,1.261359,2.9973488,1.9584972,3.0082734,3.756951,1.9910188,0.78122884,0.203445,1.2260952,0.9359953,3.287671,1.7116506,3.906144,1.4851485,2.148379,3.0733757,5.929744,2.0126603,4.5625935,2.501017,1.5353316,4.8612237,1.993761,3.824766,2.142954,1.5906508,3.3907502,0.5479452,1.0958904,0.8656603,0.9114336,1.49193,1.2640716,1.6447546,1.8364302,2.495592,1.6492609,4.2092733,2.1212533,1.2505085,1.9829106,1.5013796,1.980198,1.9178082,2.2189069,3.5318053,1.8201547,1.4539536,0.90058315,1.3607099,1.980198,1.5950087,2.0235996,3.1082616,2.3979383,1.9042453,2.311135,2.6619055,3.6565847,2.9323204,2.5742574,1.57983,2.5932457,4.1801167,2.6095212,3.5356815,1.8418553,2.0317373,3.173742,3.3490236,3.1954427,3.7352502,4.134002,2.9648867,6.1467514,2.8780687,1.4159772,1.5040848,4.7144985,1.7062254,2.1917808,5.0451765,3.0326867,2.3382611,3.5914824,1.2822593,2.4115014,3.024549,1.5217686,2.3940918,2.7912655,2.3626747,2.4711785,1.2687334,3.629459,2.590533,2.3681,1.7475518,5.514716,10.627967,2.400651,3.1813016,4.0444865,5.96772,4.152991,2.983823,6.0111217,1.8744066,0.9141462,1.0847806,7.4677877,4.5110536,4.117727,1.0360872,5.8809166,4.497491,2.9404583,2.6510847,6.1738777,11.270853,5.1349516,9.589893,9.399159,4.5951443,4.7036486,5.2859383,8.945032,3.8001654,2.6673276,2.991192,6.321013,5.5050817,11.778296,4.4334307,8.350506,12.115595,12.455978,2.8816788,8.091593,2.578747,7.8102303,5.59321,6.248895,12.894858,11.374587,5.2702665,8.986844,15.763574,13.460951,13.267084,21.624098,22.476324,18.535477,24.595015,20.34525,16.900152,16.492609,27.319698,24.850128,24.619558
MEX,historical,tn90pETCCDI,3.4991317,7.5099363,4.364658,4.99016,3.0445688,3.6542542,6.2587547,3.9475207,5.858383,5.1622615,5.5845456,4.4838896,2.5336676,4.50164,5.8716235,5.114413,5.3968744,4.8196025,3.5596092,4.370442,7.1749954,5.7750335,3.6519666,4.5409994,2.6532896,2.9102836,4.3284845,5.244067,4.4692264,5.0017366,6.592011,4.2238083,6.4202194,8.300213,3.2024937,2.836967,3.526143,4.811885,5.192796,5.5033765,6.792977,3.9907389,4.5801587,4.1474047,4.7408834,2.937295,5.9039483,4.844299,6.0574956,6.1994987,3.4157825,5.054216,5.2587304,2.5784295,2.5667667,3.4165542,4.6065984,4.143546,2.960825,2.5869186,4.654447,4.5811305,4.4116063,3.44125,4.445302,2.3090873,3.9898407,5.4624734,4.5664673,3.4790661,4.806434,4.291723,6.5429287,3.940575,4.462403,5.467876,3.3501832,4.2338414,6.730547,2.6880186,5.490257,3.36639,2.6021705,1.8676442,2.9542735,5.5350184,3.7181559,6.0428324,6.2280536,5.0410957,3.7404757,2.5020258,3.451283,3.2321048,4.8426075,4.3087015,2.4433727,4.9237895,3.0254753,2.7057688,5.5435076,3.9729888,2.0741937,5.3791237,3.6912987,5.5373335,3.4172246,4.391279,4.14972,4.927648,7.683368,6.0258536,5.413081,3.8772912,5.0427155,4.90218,4.686089,10.136987,3.8382208,3.4852402,6.041289,7.0808415,4.2045717,4.9909315,6.098398,7.1765385,4.6271067,6.6903343,3.931314,6.937295,7.238513,4.9663954,3.2529688,3.3211493,3.2783434,5.391951,6.131052,6.0942473,4.463995,9.211893,10.60544,7.1736116,3.4313436,6.8085985,6.5759277,7.6903143,7.930079,9.614669,19.247566,12.86173,9.946284,9.993759,12.800601,17.286434,18.431648,14.5794935,13.797734,20.134684,25.395477,19.281683,18.007065,18.683388,23.126299,20.605055,26.1694
MKD,historical,tn90pETCCDI,21.205479,13.150685,4.535519,3.3972602,5.5342464,1.6986301,10.109289,4.657534,14.027397,9.808219,16.120218,9.424658,6.904109,9.917808,17.431694,15.342465,26.246576,13.534246,10.655738,5.6438355,18.849316,9.589041,7.5956283,8.767123,12.219178,12.328768,3.8797812,3.3972602,15.123288,4.438356,5.4098363,3.3424656,7.342466,10.410959,11.420766,8.493151,3.8356164,12.109589,11.420765,14.6301365,3.6164384,2.7945206,13.060109,2.4109588,11.342466,6.9589043,9.016394,10.849315,6.630137,14.739726,6.8493147,5.5342464,4.3835616,1.8630136,4.9180326,6.5753427,3.780822,7.6164384,6.6666665,9.479452,4.3835616,6.410959,10.928962,6.5205474,16.21918,7.50685,8.469946,9.534246,12.383562,21.150684,5.0273223,6.3561645,8.876712,11.342466,10.710382,9.041096,14.356165,14.191782,3.3879783,7.232877,6.3013697,4.767123,4.2622952,1.5890411,2.5205479,6.739726,10.874316,3.9452052,6.410959,3.9452057,3.7704918,11.178082,3.9452052,1.2054794,12.295082,7.4520545,3.890411,4.1643834,5.0819674,4.219178,9.20548,4.712329,1.6939892,9.479452,8.821918,6.5753427,6.5027323,15.506849,4.8767123,17.150684,13.770493,8.657534,9.753425,5.0410957,4.0983605,1.3698629,12.602739,4.60274,2.7868853,2.958904,8.328768,5.8630137,5.136612,13.972603,3.671233,7.123288,4.480874,5.4246573,7.50685,6.8493147,5.136612,3.3972602,5.171469,6.9494567,7.2960234,6.1898913,6.5545588,5.4454412,6.3124175,10.609353,4.9315066,18.962683,3.2598453,9.163912,21.175247,8.111479,8.876955,4.5762873,13.528578,17.753424,16.333145,14.552669,9.500236,15.342465,9.099302,17.264053,12.145489,14.378838,16.800451,15.760037,10.654699,21.863014,16.994535,12.273973,18.136988
MLI,historical,tn90pETCCDI,2.8183665,2.9553525,9.017658,2.9033487,2.727042,1.826484,3.183819,4.789447,1.638762,4.1045156,1.2168589,2.5545409,2.7067478,2.6141553,4.705525,3.2356672,4.411466,1.1960934,2.9725764,3.131659,5.175038,5.0748353,3.803633,3.0187724,3.7379503,2.5634196,5.83131,4.3214107,6.05657,3.8647892,4.562588,4.043633,1.95586,4.426687,3.0952742,3.1785893,4.3759513,2.4657533,3.5038455,4.2795534,4.6220193,2.4606798,8.11956,2.043379,3.4107053,4.089295,5.8199253,4.89726,3.3980212,6.7465754,3.4601727,3.7836123,1.8670725,2.7511415,1.525501,3.209031,4.155251,3.9586504,2.4691358,2.5304413,2.8462708,3.6440892,1.9606355,1.9457128,2.8526127,2.162608,3.0864198,2.3465245,2.2919836,2.4606798,4.7700367,3.4500256,1.2265348,4.45586,3.2344162,2.7435312,3.9079146,3.1088278,2.6120725,5.5098934,2.8729074,6.026129,2.0985124,3.0086253,1.3521055,5.7394724,4.2096744,1.9875697,2.6826482,3.7899542,2.771453,2.2171488,3.9916286,2.42897,2.4438372,1.6286149,7.781583,2.9058852,2.1288707,2.8310502,3.9231355,3.2927446,1.9720199,5.64688,4.4901066,3.436073,6.3878765,5.809234,4.301116,2.366819,4.8509917,1.7059869,2.6889904,2.7207,3.937715,3.0707762,3.5400813,1.8556571,2.9738414,2.9680364,3.9954336,4.0499744,1.660848,4.136225,5.205479,4.2960424,6.2335563,9.506596,4.057585,2.7574835,3.2242966,7.6019526,3.3959656,2.0928462,3.4842608,4.9566994,8.6476755,14.897217,3.2964847,6.1405463,9.060997,12.853181,5.8235455,8.130566,2.9362392,6.33601,3.9355776,11.612738,22.847584,4.7977138,6.868331,12.111085,17.594912,18.935556,16.30612,16.12126,16.233488,20.153038,19.699263,16.82421,13.208856,18.886353,15.731886,18.774734,14.878235
MMR,historical,tn90pETCCDI,4.1000595,4.857653,3.167023,4.955331,4.2477665,4.740917,3.2573059,5.8368073,3.9499702,4.46218,6.640532,5.893985,4.8457413,6.132221,2.1691613,6.5491366,4.4860034,9.724836,7.4126873,8.3525915,5.15545,8.497915,6.06795,3.5807028,5.41751,4.3954735,2.0099785,5.3222156,7.142347,5.3055387,7.039677,6.6849313,3.8951755,6.84455,1.4255168,2.6349018,4.900536,4.9291244,3.3642197,5.1745086,3.0017867,2.708755,3.25493,5.036331,9.086361,6.001191,4.295557,7.561644,8.983918,3.3877308,3.5997617,5.9630733,4.469327,1.9559261,2.9246852,2.8088148,3.8189397,4.450268,5.119981,5.5223346,3.3377008,8.731387,6.203374,2.1393685,3.9189994,7.0541987,3.9439297,5.3650985,4.064324,2.6682549,8.104063,6.649196,5.3650985,5.508041,10.700879,6.2179866,9.77963,5.8034544,3.8085055,5.6247764,4.64324,5.824896,3.5899262,7.0065513,3.8308518,4.1000595,2.6918507,4.907683,3.7903514,6.077427,3.4307437,4.857653,3.575938,5.6438355,3.8085055,5.2293034,3.935676,5.2769504,2.532668,3.6450267,2.7730792,4.5503273,3.033975,1.2864801,10.470518,7.1757,8.006652,10.237045,5.1316257,7.0899343,3.3523402,9.050625,2.5300772,3.8951755,3.0886197,3.5616438,4.898154,3.6259677,3.4117367,3.402025,4.2977962,2.3394878,6.56688,2.6158428,6.072662,6.7421083,6.695177,11.811793,6.875521,7.771292,5.105726,6.4424224,5.503769,5.022694,4.916722,6.8448787,3.5584397,11.446961,5.9167957,6.310242,9.863835,12.208334,2.4255905,6.6515784,8.193219,6.177815,6.7056637,11.277648,18.895565,11.540695,12.282711,11.492309,24.508842,9.845598,11.993511,14.35066,19.922285,17.112486,15.612439,17.103859,16.698938,12.3525915,21.496792,23.22573,19.058964
MNE,historical,tn90pETCCDI,17.077625,11.506848,3.825137,2.6484017,7.2146125,2.739726,9.562841,5.6621003,11.780822,10.593608,13.114754,9.315068,7.8538814,10.593608,15.664845,13.150685,21.73516,11.506848,10.837887,5.022831,20.365297,8.675799,6.3752275,9.863013,12.968037,8.401826,3.9162114,6.6666665,13.881279,3.4703197,5.373406,3.7442923,9.589042,9.954338,11.657559,8.675799,3.7442923,13.972603,8.469945,14.977169,4.109589,3.5616436,12.386157,4.840183,11.872147,6.575342,10.655738,10.593608,7.2146115,12.968037,4.018265,5.753424,3.5616436,4.3835616,5.464481,7.8538814,4.3835616,10.776256,6.557377,8.675799,4.657534,6.392694,6.1930785,11.141553,14.885844,6.4840183,7.650273,9.589042,11.050228,17.077625,6.1020036,6.027397,6.5753427,9.223744,9.107469,7.2146125,12.511416,11.232877,3.6429873,5.2968035,5.388128,4.3835616,5.191257,2.1004565,2.2831051,6.2100453,10.564663,4.018265,5.753424,4.2922378,5.64663,10.045662,6.7579904,2.1917808,14.3898,5.205479,3.4703197,4.840183,5.0091076,4.2922378,8.219178,5.205479,3.0054646,8.5844755,7.4885845,10.776256,5.100182,13.424657,5.022831,13.972603,12.932605,9.406392,10.045662,6.7579904,5.646631,1.369863,13.881279,4.109589,3.2786884,5.479452,8.310502,8.03653,5.373406,17.351599,5.296804,8.5844755,3.9162114,6.7579904,6.2100453,6.6666665,4.28051,3.8608093,4.522123,5.277909,10.319703,5.532987,7.101244,6.707605,4.8238177,13.456149,5.079515,18.387655,4.446957,6.924894,16.56432,6.5438514,7.841844,8.045977,14.208786,18.611242,15.6303,17.606676,12.224846,11.481656,9.80152,13.749016,13.758464,10.316485,14.584511,17.178396,13.377421,19.634703,17.395264,11.141553,18.173515
MNG,historical,tn90pETCCDI,9.387524,8.98449,10.21617,6.385146,5.9292808,6.9896975,5.74749,6.7172346,9.855466,6.5368505,9.474025,10.631344,9.209404,11.397411,8.651342,9.077324,10.018492,10.343032,11.421969,7.7316127,18.689007,5.549643,8.7649975,10.68644,11.195894,8.206347,8.503063,9.568663,8.690139,5.9043736,12.18218,9.901505,9.733197,7.14442,11.622935,7.764821,8.96864,8.803351,7.496726,10.930979,8.042568,6.2221217,8.152313,11.096268,6.5285482,8.797313,14.849689,11.207215,12.444243,11.63893,10.518133,4.765463,9.163364,2.6257596,2.5877252,7.156496,6.194196,6.7851615,6.6228604,5.96098,4.53753,6.5353413,8.865104,9.302993,8.779954,6.383637,3.9387918,7.332352,8.639571,12.667647,6.1095304,6.905921,5.7926717,14.499414,8.425537,6.0832486,7.896147,7.7610474,7.1964054,5.2492547,6.346655,5.687007,10.102515,4.65527,5.770029,6.8576174,8.22457,7.7693496,7.305181,8.163326,7.0804915,7.007812,7.244047,9.53319,7.3017807,10.8072,4.2348766,6.413827,8.786825,7.075739,8.817692,10.173214,5.7467375,9.326389,7.8674664,7.87124,6.726731,9.503755,5.9398465,9.91811,10.665523,5.729273,7.133099,10.136231,8.83575,4.0695877,5.696819,4.8703723,5.5728674,3.997887,6.715725,5.9904146,3.056647,5.47115,6.459866,6.363259,6.861461,9.185252,6.047021,7.1466846,7.569736,7.822338,9.503911,5.368921,6.522494,7.183667,9.350672,5.7138133,7.800239,6.0228686,4.5940313,6.947692,8.203496,9.924564,10.117675,11.641974,9.542182,10.752832,9.581884,12.306958,14.660272,19.381004,10.660416,12.834056,10.041911,15.0953,15.173585,15.166975,9.543246,17.906935,16.387033,14.302426,21.111261,14.999057,16.477602
MOZ,historical,tn90pETCCDI,2.7671232,2.4540117,2.886417,2.7260273,1.2876712,2.6379647,4.814598,2.9902153,3.2720156,5.4637966,1.0655738,2.6731899,1.3639922,2.4520547,3.0991414,1.4168298,4.545988,5.225049,2.909836,2.5068493,2.2250488,3.407045,3.5323966,6.142857,3.18591,4.5929546,6.801327,2.6849315,5.3483367,2.8982387,3.686573,5.6497064,2.782779,2.3542075,1.4051522,2.0,3.181996,3.446184,4.496487,2.818004,3.3718197,4.927593,9.914129,1.4285715,2.5733857,4.0234833,3.4094458,6.481409,3.2798433,3.1585126,5.696673,3.7201564,3.7553816,2.4618394,1.5866511,2.0039139,1.9432484,3.1780822,4.275956,2.8062623,2.3228962,3.0528374,5.3981266,9.528377,4.888454,1.2524462,3.0444963,4.998043,5.334638,1.7847358,5.2693205,3.3424659,3.1409001,3.7103717,6.440281,4.4716244,3.8551857,1.9765167,4.3871975,5.0117416,2.5088062,4.317025,4.478923,3.0195694,2.0587084,4.62818,7.3575335,5.039139,6.7827787,6.518591,2.7517564,2.142857,3.8669276,5.0606656,3.91491,3.6242661,3.4637966,4.2348337,3.4738486,3.4148726,3.7945204,3.8180041,2.7380953,7.8806267,8.272016,2.739726,4.640906,6.0821915,7.252446,4.6007824,7.123341,4.313112,2.1937377,1.2857143,2.6385636,7.7045007,4.632094,3.369863,1.4149102,3.1682975,7.3522506,2.9491193,2.343872,8.315068,14.790606,7.7964773,6.4773617,8.332681,5.1976514,4.8219175,5.790398,6.6355357,4.54032,1.760915,4.609007,5.4093394,4.6085434,11.053782,4.3929176,5.862541,10.798232,12.464674,3.2509625,6.2102704,4.8823133,9.095958,6.080244,11.289426,14.1606045,7.702544,9.072452,8.261826,18.82212,16.266752,14.7216625,16.003847,18.760578,16.327417,26.240545,18.621702,20.706594,12.675146,23.114756,21.714285,24.58904
MRT,historical,tn90pETCCDI,2.6891007,2.6846337,9.507899,4.6292434,1.767421,3.9621797,4.659658,5.3648005,2.6682549,8.686719,3.103469,2.4702203,5.5330553,2.2141154,9.33268,5.8606315,6.0914235,2.5327575,4.2260633,3.4514592,5.5136986,5.51221,4.637384,4.8630137,4.8168554,2.7531269,7.6576977,3.944312,5.8427634,4.5026803,8.110597,4.979154,5.1905894,8.381477,3.5504277,3.4886837,5.8010716,3.228112,3.0381327,3.7924361,3.9145324,3.0241215,10.710679,2.2513402,3.3561645,3.854973,7.6324544,7.906492,5.119118,8.156641,5.1935678,6.4651575,3.15813,2.7635496,3.5727015,3.942823,4.3106017,6.130137,2.4248633,2.4672425,2.1262658,3.7864802,2.1843073,2.8707564,4.027695,3.4812386,4.068662,4.2108397,2.835021,5.238237,4.6655974,5.60006,2.334723,4.023228,4.184486,2.4389517,4.2599764,5.5092316,2.9727962,3.3636093,5.047647,5.8829656,2.600083,2.9064918,1.533651,5.5911255,3.9261107,3.4246573,2.9630735,3.7418106,3.4850914,4.888326,3.5899346,2.5446694,5.546151,2.5655153,6.4085765,4.3761168,2.447137,4.3999405,3.944312,3.542287,2.4382277,4.264443,4.3582487,4.5309706,4.387919,7.086063,7.066706,3.9696248,6.502435,3.1745086,4.7989874,2.7278142,3.9261107,4.9270396,4.584574,1.6736153,7.0473986,4.331447,3.1908875,5.3618226,2.7114518,3.137284,3.5184634,5.5747466,5.678308,10.988684,5.2858844,5.1250744,3.6811,5.4683614,5.4412007,3.4931507,2.5743787,4.0167074,8.936354,10.427441,3.0114043,6.5853543,7.5013347,9.079245,8.757608,11.132704,6.7810273,5.398277,5.1005745,11.364369,21.578218,5.1988564,7.6082344,12.108757,22.590673,22.127396,16.890684,17.11307,14.137315,15.825255,14.1505575,18.504755,14.180495,20.772781,12.440603,20.330555,15.212924
MWI,historical,tn90pETCCDI,2.451334,3.186734,1.8550476,1.8312906,0.5479452,1.3410238,3.2499282,1.2545061,1.7159336,4.08075,0.9922347,1.3554435,0.51910603,0.850757,0.63272935,0.50468636,2.739726,1.2833453,0.3307449,0.7930786,1.2833453,1.441961,1.078516,3.2011535,2.1773612,1.6582552,3.3649697,0.850757,1.6726748,1.8168708,1.7256255,3.4462872,1.369863,0.9516943,0.3451251,0.7642394,1.9754868,1.7159338,1.4524015,2.1485221,1.2112473,3.2444124,7.5783725,0.6200433,1.8312906,2.6387887,1.7256255,3.3165104,1.5861572,1.441961,2.8695023,2.480173,2.5090122,1.6582552,0.70463043,0.93727475,0.8219178,1.7880317,1.9413288,0.9084354,0.60562366,0.60562366,2.0851307,4.81615,3.590483,0.28839222,1.4667817,2.6099494,2.4369142,1.629416,4.4003453,0.8651767,1.3266041,0.34607065,4.199022,2.22062,2.2782984,1.225667,1.8406674,3.0136986,0.4037491,4.2826247,2.2720737,2.0187457,1.5717376,1.7736121,4.4866266,2.0331652,3.7923577,2.2350395,1.078516,0.778659,2.2782984,1.2400866,1.8838079,2.4513338,1.3842827,2.6820476,1.4524015,1.557318,1.701514,1.6005768,1.35174,6.8781548,5.1910596,0.67772174,3.0342247,3.4751263,5.1910596,2.6099494,4.587288,3.071377,1.8601297,1.2400866,2.70348,5.2487383,5.147801,1.9033886,0.8340523,1.6149964,4.931507,2.3936555,1.3373598,3.4174476,11.232877,5.0757027,7.132585,8.276856,2.8983417,4.196107,6.2122517,6.988539,3.4984958,1.2172141,3.023316,6.114412,3.6715312,10.345822,4.228774,6.061706,10.118092,9.7973795,2.0990152,7.5344954,4.996146,9.933124,3.6887724,6.7200356,14.815902,7.902941,7.1588664,10.255824,21.709967,16.187256,17.674273,15.621908,18.219427,22.52393,28.271498,19.504265,18.864332,17.144917,23.784872,19.134823,23.244411
MYS,historical,tn90pETCCDI,0.45330012,0.33872977,1.1872827,0.30386055,0.49315068,0.6176837,0.96870345,0.99626404,0.40846825,0.6176837,1.251863,0.3985056,0.10460772,0.5678705,0.7103825,0.7422167,0.62764627,0.5280199,0.4570293,0.4034869,1.6687422,2.4009962,0.32290116,0.5280199,0.36363637,0.61270237,1.0531545,0.4732254,0.48816937,0.42341217,0.86934924,3.1332502,0.14445828,0.373599,0.2483855,0.1494396,0.38854298,0.18430883,0.3030303,0.97633874,0.58281446,0.5678705,0.93889713,0.33374846,0.38854298,0.5230386,0.47690013,0.49813202,1.0510585,1.2552928,1.0112079,0.5180573,0.36861765,0.25404733,0.26328865,0.22415939,0.62764627,0.886675,0.36264285,0.32876712,0.22914071,0.36861765,0.14903131,0.59277713,0.9414695,0.55292654,0.839543,1.5043586,3.0435865,2.176837,3.6711376,0.7970112,0.4134496,1.8530511,1.7436662,1.0809464,0.3985056,0.83188045,0.97367114,1.6388543,0.5479452,0.7721046,0.28812718,0.35367373,0.65255296,1.0759652,1.2369598,0.63262767,0.6475716,2.5305107,0.7352211,0.7970112,0.84682447,0.3486924,0.41728765,1.0809464,0.3686177,0.5728518,0.8345753,0.3138232,0.3138232,0.11955168,0.3477397,2.3910336,4.797011,0.6027397,0.923994,4.9564137,2.8443336,2.1270237,1.1525087,1.369863,0.37858033,0.24906601,0.531545,1.9427149,0.7671233,0.33872977,0.17883755,0.5429639,1.3100872,0.9514321,0.37754595,1.2503113,8.876712,1.6388543,0.6756086,9.713574,3.0684931,1.4146949,1.470442,2.6548717,2.0523038,1.5783913,0.81915826,3.157985,1.5832009,8.652381,2.1938436,2.8130717,12.486109,15.965131,0.77667576,5.1953454,2.9039378,3.075879,4.448841,6.759308,14.8034525,9.92966,6.4177675,10.208443,18.695236,13.394083,17.673742,22.022932,22.841757,17.036285,31.900064,30.881264,24.822433,18.141968,32.92598,29.16563,25.972603
NAM,historical,tn90pETCCDI,2.2945204,4.4121003,4.496813,2.9927702,2.237443,2.817732,7.52884,8.487443,2.8405633,3.7899542,5.4493017,3.8527396,3.8698628,1.9387366,5.9976473,2.850076,3.4836378,3.3371384,1.2712507,4.063927,6.050228,4.0601215,5.3259716,4.760274,3.10312,3.69863,4.6372194,4.092466,4.3474126,4.17618,3.0434122,5.308219,5.074201,4.309361,2.2180479,3.6948252,2.9794521,3.8203955,3.4134033,3.14688,3.940259,6.3774734,7.5117636,2.629376,4.0144596,6.3907914,5.694065,3.14688,5.062785,3.704338,3.9098172,6.7465754,3.011796,4.1114917,2.7569065,4.372146,2.7568493,7.3116436,4.115437,5.6031203,2.8633943,3.358067,4.107847,6.2614155,6.702816,3.5578384,3.606937,4.4958143,4.7108064,2.791096,5.0963874,7.751142,5.3234396,7.2127094,8.999317,5.6868343,5.0361495,2.7435312,4.0357466,4.927702,4.7678843,4.1723742,2.5785518,2.7321157,3.141172,9.001142,9.0069065,7.1499233,4.0658293,5.755327,6.367638,3.96309,3.0536528,2.5285387,5.016697,5.1312785,9.756469,4.596651,7.022238,4.980974,6.1929226,4.533866,2.7550092,12.446728,11.841704,2.4372146,4.4683514,4.9105783,8.047945,8.694825,10.044779,5.447108,3.9155252,1.9121004,2.9826958,6.0159817,8.04414,4.8858447,5.6675014,2.0643075,5.8599696,3.8318112,4.830753,6.2747335,11.866438,5.7324963,4.3279448,10.412861,8.670092,7.4771686,13.718123,9.526257,5.282895,4.9925213,4.7087965,7.8409567,7.8800583,14.201898,5.930977,2.9148297,12.323781,13.996024,4.415748,7.9141736,5.759329,5.754015,6.8945236,10.17366,11.753858,9.143639,9.186047,8.431677,15.10556,11.92017,16.788296,19.480528,20.32088,11.985776,17.231956,20.193079,15.655999,13.744292,18.647541,20.892313,20.114155
NCL,historical,tn90pETCCDI,1.479452,5.8630133,5.2459016,4.8767123,2.4657533,0.21917808,2.5136611,7.0136986,5.917808,3.3972602,7.704918,2.5205479,1.150685,1.5342467,1.4754099,8.273973,1.0958904,3.890411,4.699454,4.712329,2.2465754,3.890411,4.153005,1.041096,1.6438357,2.4109588,0.65573776,1.5890411,2.8493152,3.1780822,1.748634,5.5342464,3.5068493,4.4931507,2.6229508,1.6986301,2.1917808,1.8082192,3.1693988,3.9452052,5.917808,2.30137,1.0928962,3.3424656,3.2328765,8.821918,3.4972675,1.479452,1.479452,2.8493152,3.8356164,4.60274,2.30137,3.1780822,1.2021859,4.219178,1.6986301,1.8630136,5.136612,1.5890411,3.0136986,5.917808,8.5245905,5.3150682,7.50685,8.219178,6.284153,4.109589,2.6849315,1.3150685,6.994536,6.2465754,6.191781,2.4109588,4.8087435,10.027397,4.712329,8.493151,3.2240436,1.8082192,3.8356164,2.630137,5.628415,5.8630133,3.1780822,4.0,3.1147542,1.9178082,3.0684931,11.342466,6.284153,1.041096,4.931507,0.9315068,1.8032787,6.410959,2.6849315,4.219178,2.1311476,0.9315068,3.1232877,7.068493,2.6229508,3.561644,5.534247,4.3835616,5.355191,4.9315066,2.4657533,8.602739,8.5245905,4.054795,4.8219175,2.958904,3.4972675,6.2465754,15.013698,4.219178,4.20765,4.6575346,8.164384,3.561644,12.568306,2.630137,8.547945,6.3561645,6.6666665,5.972603,11.616438,6.1369863,6.1202188,3.5295227,6.501653,4.313651,6.0486155,3.7562587,2.3486066,13.653282,10.356134,9.989608,7.2536607,14.352385,1.2624835,4.4591403,7.442607,2.3901749,10.097983,11.875296,8.389231,17.553143,13.791219,18.025509,18.669815,10.749174,25.15357,13.87813,17.84223,12.712329,14.6033535,16.689655,10.985356,5.260274,11.803279,32.71233,14.246576
