iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHE,ssp2,tn90pETCCDI,21.30137,15.983607,23.47032,18.72146,30.547945,18.51093,17.351599,19.223745,26.917809,24.84062,22.100456,31.05023,26.666666,32.76412,22.60274,22.785387,18.03653,32.85519,24.56621,28.698631,29.429224,28.961748,24.292236,29.680367,35.776257,24.704008,30.890411,38.63014,23.105024,23.565575,16.735159,23.03653,23.675798,39.754097,35.342464,46.141552,37.44292,43.80692,26.575342,45.525116,42.922375,31.648453,34.223743,38.378994,34.086758,26.161201,26.210045,26.598173,32.968037,30.214025,37.465755,22.39726,28.424658,31.284155,30.182648,35.59361,30.547945,38.069218,35.547947,41.894978,30.251143,52.686703,33.44749,51.36986,38.972603,25.068306,26.118721,39.40639,32.19178,25.50091,36.94064,51.917805,57.237442,36.407104,35.707764,38.94977,33.150684,33.90255,44.018265,45.319637,36.301373,49.11202,35.958904,36.301373,41.6895,44.74886
CHL,ssp2,tn90pETCCDI,12.476776,16.409145,19.653599,19.771688,20.81877,11.257145,11.820187,16.373798,18.645882,18.912128,22.867264,23.974176,16.6399,17.414108,21.620216,17.606676,15.866794,18.434772,20.825068,18.384506,20.655016,19.701965,18.636435,21.788694,19.151316,18.48973,20.179499,28.877344,17.759407,18.876013,20.118092,27.702724,24.35207,16.234846,24.347347,29.300896,27.601954,22.20809,23.11132,27.98142,23.500237,26.893726,23.196346,23.473469,32.3823,34.201683,30.86758,30.560541,33.588413,33.56416,33.423084,35.98961,32.85152,30.188118,26.630453,31.84223,35.47158,33.411846,38.39395,45.91718,34.52842,28.197035,37.83656,31.635963,34.92521,43.004524,41.473785,34.016693,31.716267,36.54293,37.59093,43.59786,33.69863,37.441113,35.5818,34.36624,46.964256,44.306263,43.533302,36.137615,41.155724,41.963444,32.802708,37.304363,41.796566,39.489845
CHN,ssp2,tn90pETCCDI,19.195004,20.449194,19.93415,19.98195,24.463795,19.460077,23.296837,18.876614,23.099995,33.83211,27.27233,23.624672,27.893314,26.345097,26.234674,26.425453,23.995516,24.40778,24.389482,27.225092,26.973259,27.568771,24.352259,27.625547,24.287115,29.535757,31.879103,32.499382,31.710743,28.930391,27.736237,29.401787,36.264214,30.813711,36.63393,40.90328,37.998154,33.105812,33.705257,42.495365,36.50096,37.30373,41.93036,40.18641,40.354767,44.488693,34.717392,45.09324,38.717983,43.42772,43.106903,38.922863,39.87352,43.737503,36.68131,35.36164,44.176285,43.400154,48.79434,46.387524,48.00767,47.10169,44.698425,44.513992,46.48975,48.05523,45.810673,43.078278,45.144424,45.866203,51.786884,54.7432,49.332832,48.333797,47.748505,47.569145,46.766968,46.207207,45.126236,50.46553,50.35075,57.349064,54.876022,54.98643,56.122505,56.21571
CIV,ssp2,tn90pETCCDI,40.23552,34.8097,38.529198,38.07258,62.576305,21.397757,27.31555,32.530643,31.449171,43.672707,63.57126,47.579906,29.89666,35.025406,57.894737,46.464794,45.06609,61.034416,48.695026,62.220623,68.69983,27.073149,47.921173,68.80557,60.826725,50.953888,68.77193,73.20355,36.592167,43.528904,67.85869,72.83826,75.006004,36.607227,50.886803,71.35304,54.35232,45.60445,65.38332,82.845474,59.58183,67.09328,71.833694,70.39173,76.14035,83.2087,74.70319,68.993034,79.24538,85.274666,83.05696,75.775055,78.985825,82.22126,80.28359,80.32204,83.436676,75.30438,79.774086,78.92815,66.2485,74.76752,80.46623,66.21966,75.265564,92.34973,95.49147,79.44725,80.03845,82.590355,89.12281,87.12809,66.53208,79.187035,88.291275,88.50277,79.442444,89.47369,90.0745,75.02043,79.841385,90.513855,84.83057,86.12353,83.93174,86.224464
CMR,ssp2,tn90pETCCDI,38.966534,26.814,34.246574,35.273106,56.993237,20.771944,27.348707,30.195944,30.899948,40.83835,60.39535,53.532166,26.155712,36.978626,54.385296,34.905495,45.20548,53.41703,44.782383,52.71372,59.330673,27.702845,47.858505,67.80995,59.816196,45.02317,61.623028,71.02827,36.237213,44.2035,60.12138,71.00052,70.34507,32.862972,54.4061,74.89856,53.317146,46.541466,63.526966,82.743195,60.984913,71.58124,72.51951,65.15346,79.64279,84.4954,77.81168,74.3853,82.30276,83.834816,76.86145,77.13543,79.146866,80.18261,77.40593,81.841515,82.10854,79.1243,84.192825,80.34334,68.39258,77.007675,80.52714,68.81221,78.41512,90.54784,90.64331,74.305534,80.28784,80.818985,87.92093,84.10959,67.34524,75.53435,86.04127,87.71978,81.84498,88.17182,90.40056,77.28455,82.58019,91.526596,82.43107,86.43315,83.98127,82.989426
COD,ssp2,tn90pETCCDI,39.820724,28.651758,30.83746,40.51325,58.701702,21.786552,19.871326,24.212238,30.251925,41.67784,60.19518,54.761993,26.430042,40.9627,53.42177,28.060144,40.45686,58.23637,45.166443,59.123867,61.729862,31.167727,47.26859,61.40601,64.47392,43.373417,56.191128,72.04468,39.436874,38.910995,51.686123,76.905334,70.746376,35.33241,56.854015,80.746735,63.041893,51.43749,69.912895,81.5983,60.064335,67.743706,77.1504,70.33217,80.973,86.058365,75.22608,79.13399,88.100624,84.10038,82.59442,83.31081,84.30982,77.43414,80.14602,84.956085,83.60213,77.738365,83.99682,90.49481,74.433075,81.43518,88.25243,76.284386,85.089096,89.9044,87.088585,82.22286,80.02675,85.646,93.54249,91.512634,77.92099,81.53828,91.524925,89.51025,88.02255,91.4457,91.17143,83.73875,87.912674,88.97588,80.02313,82.83225,89.63169,87.37774
COG,ssp2,tn90pETCCDI,36.707436,32.333138,33.351273,41.9863,64.28082,25.019516,20.430529,31.188845,34.765167,46.833527,65.58708,65.59687,26.908024,42.203358,55.944225,34.52544,43.58611,65.27127,49.970646,62.886497,62.333656,34.372562,51.28669,73.47358,66.36008,49.55601,63.997066,77.338554,41.091,44.501366,59.593933,82.52446,77.23092,40.315186,62.323875,83.49805,68.36595,58.02596,76.433464,85.61155,67.695694,77.302895,79.63796,78.04305,89.06067,92.92545,81.94716,83.81605,90.826805,89.1735,87.97945,86.84931,90.636,85.41667,86.682976,87.71037,87.57338,89.19789,89.2906,92.891396,83.238754,88.04645,89.63796,83.82094,87.646774,93.70121,91.96184,86.09589,90.1908,91.40808,96.26713,93.7182,86.20353,88.40749,94.33464,93.282776,92.31409,95.56987,94.466736,88.595894,93.909004,94.95512,88.74755,89.818985,93.05773,92.06947
COL,ssp2,tn90pETCCDI,39.29632,32.519413,31.023792,41.994232,74.61139,20.194134,19.961067,42.855083,49.939438,46.415012,76.99495,62.52487,29.283344,35.904514,56.725307,39.57174,46.16871,67.640205,47.45782,64.31867,71.744774,25.316364,47.550106,68.708,71.72603,50.41846,65.8385,74.89834,39.293438,43.159332,62.070656,75.09157,78.077866,38.165085,61.100216,87.39581,71.40159,55.2876,74.39942,88.05191,66.33021,75.743454,83.715935,71.35689,82.56669,90.18694,72.431145,80.99207,91.94521,88.25711,87.642395,86.438354,87.17376,84.77423,84.98919,87.88464,90.26388,83.2715,87.93511,92.22062,73.9726,82.22462,91.669785,78.93584,87.51838,96.09146,93.9106,78.88969,86.10526,84.761284,94.13843,94.84067,82.66907,86.88237,95.26316,94.19178,93.596245,90.2344,95.62653,84.719536,87.33093,95.734825,81.23865,87.97981,94.947365,95.01081
CRI,ssp2,tn90pETCCDI,31.556664,30.154,22.78954,41.39477,66.55044,25.956285,23.188046,34.022415,34.719803,41.57973,71.93027,54.122044,23.88543,42.99553,60.298878,36.662514,52.204235,74.018875,51.65629,64.45828,69.613945,21.435667,44.059776,71.85554,68.06973,40.362644,61.643837,76.83686,39.676212,39.26975,61.718555,73.37485,69.68867,35.022354,64.557915,85.280205,65.55417,55.2161,78.405975,88.46825,68.49316,84.52558,77.28518,73.87298,84.38356,93.392944,73.72354,81.96762,91.15816,89.64233,86.82441,95.516815,84.63262,79.11078,79.00374,81.1208,90.610214,89.14555,94.271484,97.758415,79.651306,83.97913,90.336235,83.81071,90.73475,95.603584,88.99128,80.124535,80.373604,82.165924,93.549194,97.03611,80.04981,82.58818,92.777084,93.42466,92.22913,88.42524,97.83313,90.68493,91.50684,98.16194,82.24159,89.24035,95.66625,82.96388
CUB,ssp2,tn90pETCCDI,34.86924,25.36016,26.226652,31.706102,34.919052,34.711872,38.655045,44.49564,38.75467,36.525085,36.811954,36.2142,33.66127,30.452063,41.992527,36.35118,42.10461,55.899155,54.122044,57.484432,37.235367,38.412815,50.14944,50.64757,54.072227,66.12022,50.87173,53.300125,39.202988,46.112766,55.155666,59.676212,50.97136,46.696472,61.81818,60.47323,62.590286,47.826626,68.667496,60.585304,69.07846,69.47342,63.337486,63.835617,69.14072,62.54347,63.99751,69.31507,69.24035,67.11376,73.34994,71.307594,71.594025,74.714355,71.73101,77.53425,82.06725,76.83805,76.16438,72.46575,75.267746,81.17238,73.18804,77.907845,75.30511,75.36016,70.83437,72.00498,75.753426,70.75261,84.88169,77.26028,78.181816,83.5693,75.242836,75.8406,78.430885,68.91456,78.04483,81.793274,78.8543,75.94386,71.94272,86.5878,82.75218,73.32503
CYP,ssp2,tn90pETCCDI,17.260275,20.765028,29.863014,35.89041,35.068493,22.677595,13.69863,23.287672,33.424656,35.79235,22.739725,24.383562,29.58904,44.808743,36.164383,41.09589,29.31507,38.797813,37.80822,25.205479,37.80822,40.98361,27.945206,36.164383,50.410957,26.502731,36.164383,35.068493,35.068493,35.245903,36.438354,41.09589,32.60274,46.448086,24.109589,38.90411,40.27397,43.442623,46.849316,52.876713,39.17808,57.37705,38.356163,46.849316,52.876713,50.546448,36.164383,45.47945,44.38356,41.80328,64.65753,56.9863,50.958904,57.37705,55.61644,47.39726,45.753426,54.918034,50.410957,42.19178,44.10959,53.825138,36.164383,32.328766,61.643837,53.825138,54.52055,64.65753,61.09589,42.896175,61.36986,62.46575,62.739727,51.092896,57.53425,57.53425,53.69863,64.7541,64.65753,67.12329,62.19178,74.86339,69.0411,74.246574,58.90411,64.10959
CZE,ssp2,tn90pETCCDI,21.735159,12.06089,24.50098,18.369211,28.558382,22.35233,16.829746,18.838879,32.981083,23.119959,23.496412,22.778866,20.978474,32.747852,21.839529,27.840836,10.645793,35.649235,27.462492,25.34899,25.153294,31.824097,15.133725,17.899544,35.316372,21.467604,32.367905,33.033268,26.13177,20.725996,11.924332,22.309198,21.98304,39.50039,34.651012,39.347687,40.88715,49.934948,31.089367,46.43183,46.64057,27.42649,28.662752,41.121983,29.602089,27.25735,30.893671,25.427267,33.176777,25.552952,43.444225,27.04501,30.0848,32.47463,36.77756,30.424006,27.775602,34.84257,24.670582,34.44227,28.323547,47.723133,31.415524,46.105675,42.40052,27.686703,25.205479,47.85388,27.136335,24.980484,31.402481,60.182648,58.85192,29.443144,31.702543,31.037182,31.245922,35.896435,37.70385,47.606,30.815395,48.95915,44.13568,39.42596,42.4788,47.332027
DEU,ssp2,tn90pETCCDI,22.174107,17.292439,21.246134,18.82457,28.068933,22.060638,17.534246,21.87362,29.244366,24.70768,26.06275,25.803507,19.210487,29.622774,22.648401,20.350567,12.15201,35.19302,27.376638,27.170424,23.001913,26.746576,16.011194,19.39019,35.63117,26.08849,32.222713,31.680658,26.04802,21.66696,13.831198,21.028133,21.908972,37.45226,31.754309,42.28016,35.239357,45.261177,27.247017,44.577995,40.93681,26.076738,32.104874,36.344086,27.82737,26.473354,28.69642,26.472233,28.230963,24.152418,37.84946,27.037855,32.526146,30.527645,35.254086,30.558254,30.926498,33.994358,31.02666,39.09265,26.943584,46.82414,32.169685,46.395638,40.715866,24.366882,24.710562,42.94005,27.859774,25.591986,32.461334,59.91751,59.416702,30.715672,34.317276,30.929443,32.1579,34.200012,42.091618,51.500954,34.529385,50.255596,44.91383,36.56503,43.51451,47.155693
DJI,ssp2,tn90pETCCDI,25.479452,30.259562,20.273973,32.123287,56.232876,18.715847,25.0,39.10959,26.986301,36.3388,58.0137,44.041096,21.232876,36.407104,41.643837,34.041096,41.643837,55.601093,45.27397,51.71233,62.260273,29.918034,30.684933,59.589043,61.438354,42.48634,57.123287,65.54794,26.917809,37.295082,52.80822,67.87671,48.972603,35.519127,42.260273,74.31506,35.958904,36.270493,59.17808,77.328766,58.63014,62.363388,60.89041,45.547943,66.36986,76.57104,59.452053,69.520546,79.0411,78.825134,62.80822,73.21918,54.79452,54.98634,69.58904,66.712326,73.15068,57.445354,68.904106,86.16438,58.767124,62.363388,73.42465,53.0137,71.30137,90.50546,68.21918,61.369865,63.219177,62.295082,76.23288,90.753426,57.739727,70.90164,85.27397,84.246574,60.753426,67.41803,81.09589,61.23288,76.23288,77.39071,57.739727,69.04109,91.57535,59.17808
DNK,ssp2,tn90pETCCDI,34.8728,27.029665,23.346378,22.857143,36.947163,26.249023,29.2955,21.624266,39.608612,32.142857,30.019571,26.849316,16.497065,42.291176,39.23679,20.76321,7.886497,34.62139,35.518593,33.385517,25.87084,35.519127,11.780822,18.630136,42.407043,32.650272,47.49511,36.829746,43.111546,32.8064,20.450098,22.5636,34.774952,51.56128,45.362034,55.24462,51.682976,61.709602,34.481407,51.272015,48.297455,25.761124,36.7319,53.170254,22.700588,32.103825,38.649708,29.158512,30.978474,26.424667,45.812134,37.788647,42.36791,30.015614,45.009785,39.25636,45.499023,37.002342,40.01957,46.771034,34.481407,53.688526,35.18591,57.84736,53.38552,34.348167,30.76321,49.921722,28.53229,22.092115,31.937378,69.823875,65.30333,44.418423,37.573387,39.295498,39.823875,45.6089,57.181995,63.679058,50.352253,69.61358,58.08219,47.9452,65.38161,59.35421
DOM,ssp2,tn90pETCCDI,25.308218,26.639345,34.21233,33.219177,44.69178,36.13388,25.924658,36.575344,34.280823,45.69672,62.260277,63.458904,54.38356,31.864754,57.876713,43.11644,43.150684,53.790985,49.760273,60.0,60.650684,29.269127,44.623287,70.20548,73.561646,49.795082,57.46575,72.15753,42.636986,48.73634,64.34932,61.643837,61.67808,42.691257,63.59589,90.85616,68.49315,52.424862,79.04109,87.19178,78.321915,79.09836,82.73973,71.0274,82.15753,85.51913,75.65068,85.136986,89.69178,89.54918,80.10274,86.678085,80.61644,85.86066,80.787674,81.26712,90.85616,89.89071,89.520546,93.938354,71.19863,82.44536,93.45891,73.76712,87.328766,95.08197,91.0274,80.37671,84.554794,90.02732,94.07534,93.45891,78.83562,88.96858,96.0274,96.84931,93.73288,93.54508,95.0,85.753426,89.65753,95.56011,80.205475,84.0411,97.19178,88.39041
DZA,ssp2,tn90pETCCDI,20.493662,15.398626,17.148514,20.940065,32.4252,16.646923,22.276718,22.9575,18.596928,30.464163,29.600536,28.097837,35.26583,30.61829,28.86228,24.338858,32.024776,34.80263,31.813393,35.12469,41.284286,18.598341,33.71651,33.701187,36.011112,22.359789,37.665165,39.0842,24.693935,23.991491,36.750645,39.19341,31.526648,28.149082,36.80493,46.912537,37.204075,35.994244,42.047447,47.927963,33.01402,44.060402,39.082928,45.785995,55.098507,52.69339,41.100998,49.615864,52.335793,48.57911,48.178944,52.733017,38.705498,44.914467,46.321804,49.38915,50.443527,52.329727,59.473766,62.958775,40.939426,54.432087,48.019928,45.508827,53.274582,61.462036,44.57898,49.13625,41.314304,50.594215,58.325512,61.86352,54.049236,52.66537,59.49165,61.518665,47.22547,56.633804,57.37331,52.00179,62.90641,71.636284,44.836353,57.912956,58.368298,51.570713
ECU,ssp2,tn90pETCCDI,34.130135,35.259563,29.260273,41.03425,71.4726,23.558743,19.767124,36.739723,41.28767,42.534153,75.76712,60.623283,27.438358,36.3388,58.9452,34.458904,44.4863,69.48771,44.80137,60.972603,71.80137,26.468578,43.493153,69.46575,69.80137,50.259563,64.753426,76.08219,39.21233,36.60519,59.726025,77.9726,76.095894,36.653008,63.21233,88.63014,67.91781,55.614754,74.0,86.636986,61.5,76.75546,82.171234,70.821915,84.636986,93.94809,72.5685,82.63014,90.65753,89.10519,85.78082,91.30822,83.73288,81.76912,83.54109,86.753426,89.404106,84.26913,92.69863,95.13014,77.938354,83.38798,90.60959,80.85616,91.04794,96.46175,91.22603,82.787674,79.28082,84.5765,94.445206,95.712326,80.061646,86.28416,93.61644,96.904106,91.938354,92.19263,97.35616,88.80822,91.47945,96.577866,82.69178,88.18493,95.4315,91.89041
EGY,ssp2,tn90pETCCDI,21.066898,16.630526,18.145973,31.312603,33.37972,19.75887,21.790243,18.679422,23.384794,38.5535,31.22128,20.385592,21.478582,32.72617,33.285496,26.79858,24.4198,33.263943,30.642893,32.763645,33.041965,24.188278,22.920925,29.526709,37.74444,22.217884,29.16286,28.67435,23.479017,28.035099,38.170616,33.070957,30.747265,30.885881,27.29579,33.084003,33.816048,40.42415,41.333622,41.865623,36.1006,38.30919,37.263172,41.426395,44.27774,41.141182,41.09154,44.338623,45.046024,38.7024,50.138435,45.27941,36.651447,40.494984,42.83685,44.335724,45.68384,52.701885,51.904037,41.775745,38.006813,36.163876,40.974125,33.208668,49.593388,53.203518,51.367687,50.858883,45.97666,43.86619,57.98362,48.864246,43.028194,47.108738,53.713127,52.701313,41.208958,52.753925,51.64456,56.387623,54.630714,62.67384,50.105095,65.3084,50.93426,55.2265
ERI,ssp2,tn90pETCCDI,24.30137,28.06011,27.876713,27.479452,47.657536,19.631147,21.767124,28.493153,31.452053,30.88798,37.410957,42.69863,20.835617,30.09563,40.767124,33.246574,36.57534,37.14481,32.589043,38.369865,48.671234,28.142078,34.506847,56.041096,56.36986,35.99727,44.904106,53.671234,26.31507,30.956284,49.794518,55.41096,50.60274,29.767761,42.780823,59.58904,37.90411,33.592896,52.53425,69.178085,58.972603,60.532787,54.780823,46.876713,73.821915,74.726776,60.05479,61.23288,68.73973,77.03552,63.356163,67.10959,60.82192,63.74317,57.123283,65.136986,73.287674,67.19945,79.671234,80.986305,55.42466,72.21312,72.095894,61.328766,64.561646,81.81694,68.89041,70.561646,66.72603,71.01093,80.246574,81.72603,57.219177,67.80055,86.12329,77.60274,69.60274,75.58743,82.35616,68.287674,78.945206,70.25957,64.80821,74.328766,84.35616,66.87671
ESH,ssp2,tn90pETCCDI,16.849316,14.139345,16.602741,24.849316,35.08219,15.450819,13.410959,22.835617,13.547945,21.01093,25.424658,27.890411,30.424658,22.51366,28.780823,19.356165,32.123287,33.415302,22.547945,30.109589,33.19178,22.021858,31.383564,25.767124,24.616438,27.185791,33.369865,31.260273,25.753424,18.524591,30.71233,34.82192,20.273973,27.035519,33.56164,42.246574,33.643837,34.5765,33.671234,39.520546,30.178082,31.379782,34.671234,35.547947,46.493153,43.251366,30.90411,44.479454,46.10959,44.35792,40.589043,42.0137,36.69863,40.901638,36.20548,37.589043,43.08219,50.150276,56.410957,59.438354,45.780823,52.254097,47.150684,50.383564,47.39726,47.800545,39.493153,39.616436,36.410957,47.48634,59.849316,57.068493,44.164383,43.688526,45.79452,48.20548,44.876713,38.715847,49.780823,45.630135,53.547943,62.909832,37.39726,45.27397,52.739727,44.863014
ESP,ssp2,tn90pETCCDI,21.5619,21.822174,23.361925,16.24888,28.383049,23.979877,15.332224,24.63961,14.331072,26.556355,21.410831,29.796442,32.92792,29.206882,19.490463,19.05774,32.65907,29.04346,19.974396,29.937267,32.723083,29.380522,35.601074,29.898859,29.153759,22.286911,24.199207,40.330303,28.85418,19.089933,24.483421,28.718473,22.801178,26.576784,47.23339,52.907436,42.79862,34.686684,32.24427,37.938805,31.842274,37.288696,33.4477,44.22225,43.43618,36.757572,37.739086,37.157852,35.460247,40.98361,39.946228,31.532455,37.439507,40.605686,34.059658,41.41339,50.336704,46.94857,47.44847,55.368073,42.532326,62.652573,44.895657,51.645115,47.530407,37.674274,33.263344,37.680195,38.27679,38.96124,51.7629,54.034058,56.794266,43.06726,42.952248,43.22622,41.63103,39.543434,44.401485,46.652157,48.90539,57.443443,39.695305,43.29535,50.026882,47.489437
EST,ssp2,tn90pETCCDI,31.31346,29.443909,20.4029,20.016117,25.866236,14.336226,28.428686,16.95407,35.56809,21.745419,26.494762,15.004029,17.099113,28.865316,27.139404,16.567284,8.025785,29.797493,29.556808,25.640612,21.192587,33.751205,9.218372,11.877519,25.76954,23.27226,32.473812,24.254633,30.459307,39.987144,20.4029,26.236906,31.764706,34.249435,37.743755,40.934727,38.855762,56.525234,32.167606,33.69863,37.099113,19.768564,19.290895,33.924255,19.194199,19.447124,29.411764,15.858179,25.382755,15.41305,37.260277,35.052376,34.165993,24.252651,44.770348,28.041903,35.93876,23.175827,26.752619,33.71475,33.521355,32.127934,28.525383,37.51813,37.211926,30.34394,32.006443,47.010475,19.06527,15.445194,17.856567,45.592262,51.120064,31.14754,32.23207,30.088638,39.87107,42.44616,44.25463,62.304596,37.64706,55.64127,54.55278,48.734894,59.790493,54.568893
ETH,ssp2,tn90pETCCDI,21.364033,23.712358,32.80822,20.59312,46.49082,23.74724,22.599825,21.372778,24.386477,25.002907,39.02361,46.846397,23.079279,29.545984,37.204895,30.657242,35.268143,44.21143,36.53308,39.36753,49.23346,27.046274,36.34363,47.486156,47.43078,43.1476,37.346252,57.92043,30.163218,33.70829,40.354122,53.828327,52.98601,32.573246,46.435444,59.628387,48.204605,39.937218,45.82192,63.02244,52.993294,54.12016,57.417664,50.88021,55.62664,72.04685,58.879337,56.962986,68.50335,67.13609,55.802975,66.52725,62.12766,62.204975,71.11192,66.107544,67.58234,64.5768,70.686386,80.20839,65.60186,65.87315,74.87613,64.87904,69.6211,79.31345,72.97872,66.61178,62.67852,73.591736,76.1571,81.23725,62.493446,66.6376,82.03439,77.474495,72.21364,75.45198,83.21918,70.090355,68.90556,70.98738,62.5357,73.16088,78.52521,71.74148
FIN,ssp2,tn90pETCCDI,32.04847,27.091215,18.069546,15.909379,21.525818,12.416982,31.430979,16.737617,34.031612,22.816309,20.297155,14.86196,20.577452,23.83985,29.536354,12.651213,10.927292,21.414461,22.646997,21.945206,18.0,23.844053,12.499474,11.39726,21.93256,26.807482,35.178085,31.930454,33.20759,42.316097,23.426765,30.577452,33.515278,39.01009,31.54057,42.716545,42.87039,49.960068,34.004215,34.021076,33.63962,17.83102,26.004213,38.499474,24.111696,20.649433,21.97471,18.792414,30.8451,19.859186,34.330875,37.833508,37.877766,26.387138,42.83035,31.586933,36.902,19.0227,31.055847,38.37513,37.108532,28.274485,32.06112,34.998943,38.181244,34.369484,35.471024,43.584827,26.255005,14.379992,19.013699,37.12961,41.924133,31.223204,26.364594,37.68177,41.393044,50.535942,43.80611,50.34352,40.457325,54.49979,50.282402,46.505795,59.02424,54.876713
FJI,ssp2,tn90pETCCDI,19.908676,30.418945,30.593607,13.6073065,44.84018,19.85428,18.173517,15.799087,24.292236,20.765028,29.863014,38.264843,32.78539,22.95082,35.61644,31.05023,36.71233,47.63206,35.43379,24.657534,66.48402,38.160294,26.75799,33.698627,44.292236,37.067394,25.6621,78.35616,44.292236,43.26047,42.191784,37.990868,65.11416,47.085613,42.922375,51.598175,54.155254,40.25501,30.68493,63.744293,49.041096,39.70856,67.94521,56.52968,43.470318,64.48087,56.894978,43.92694,60.365295,69.3989,46.21005,63.470318,78.99543,65.75592,63.65297,56.803654,62.55708,65.391624,58.63014,83.65296,61.917812,53.09654,82.19178,71.598175,61.64384,60.38251,66.0274,80.091324,66.94064,64.57195,55.43379,72.328766,74.15525,62.021854,64.29224,76.621,80.54794,61.11111,87.397255,81.18722,67.21461,90.6193,79.17808,61.82648,72.0548,82.83105
FLK,ssp2,tn90pETCCDI,15.890411,9.4262295,19.58904,12.260274,15.2739725,10.79235,10.068493,19.58904,15.958904,19.193989,9.726027,13.356164,25.890411,17.14481,11.09589,18.219177,16.917809,21.24317,18.698631,10.616438,16.780823,21.311474,20.890411,21.71233,14.109589,23.428963,16.50685,21.369864,20.479452,22.60929,12.465754,20.342464,25.753426,21.994535,14.589041,24.931507,30.68493,31.557377,19.863014,36.643837,24.109589,31.625683,22.465754,20.136986,30.684933,34.357925,43.630135,35.89041,31.09589,39.54918,27.534246,22.876713,31.30137,37.84153,29.041096,31.849314,29.041096,32.103825,34.315067,43.0137,41.506847,26.912567,34.31507,28.150684,31.643835,30.464481,33.150684,30.0,41.780823,27.868853,20.342466,41.027397,29.931507,35.10929,34.72603,19.794521,42.945206,44.740437,43.08219,39.315067,27.671234,40.846992,43.63014,41.438354,35.068493,40.89041
GAB,ssp2,tn90pETCCDI,39.902588,38.33637,41.15069,44.88889,73.345505,27.322405,24.316591,38.891933,43.403347,51.894352,80.60274,67.65906,34.538815,42.064358,67.40335,43.11111,51.719936,75.79235,60.31659,71.78082,75.385086,37.63813,55.232876,80.779305,80.121765,57.838493,73.74125,83.62862,44.054794,47.838493,69.97869,91.04414,84.20091,47.94779,71.671234,92.58447,77.24809,63.448692,86.27093,92.32268,77.546425,86.76988,89.97869,85.266365,93.74124,97.66849,90.283104,90.70319,97.67427,95.71949,96.11568,94.86149,95.793,92.81117,94.99543,94.32573,96.15829,94.01336,96.91324,98.49619,91.90258,94.47481,97.28462,92.96803,95.41553,99.28962,96.95586,94.0274,94.806694,96.50273,98.92846,98.47184,94.8554,95.40376,99.40944,98.630135,98.11263,98.88281,98.11263,95.12937,98.57535,98.816025,94.873665,96.63318,98.25876,97.278534
GBR,ssp2,tn90pETCCDI,27.628181,23.411398,17.021526,25.264189,31.855186,23.298204,26.551859,26.136986,32.05871,31.709602,27.839529,30.250488,22.7045,30.811865,31.14677,24.53229,16.947163,33.0484,27.14677,23.021526,25.495108,18.832943,18.837574,17.686888,36.849316,33.59485,33.866924,38.317028,30.10176,22.369244,21.307241,18.982388,24.45401,39.816547,33.831703,36.23875,36.982388,42.240437,27.624266,40.465755,38.516632,27.93911,38.524464,43.70646,31.694715,33.21624,39.90998,31.988256,33.745594,35.19516,35.68689,28.857143,29.960861,24.97658,31.322897,32.270058,42.246574,32.138954,39.50685,44.88454,25.780823,50.53864,39.636005,48.41879,36.234837,28.095238,23.82779,36.52055,27.655577,26.654959,33.150684,58.27789,52.442272,45.90554,38.829746,35.581215,28.168297,37.482437,50.003914,45.17808,41.240704,58.118656,48.105675,36.457924,48.665363,48.31311
GEO,ssp2,tn90pETCCDI,27.906067,15.339578,13.796477,29.980429,21.839529,32.357533,26.829744,16.790607,30.019571,33.996876,21.996084,25.596869,42.015656,33.09914,38.727985,32.759296,24.77495,30.093676,44.246574,31.154598,34.168297,34.192036,28.649706,38.414875,38.591,34.504295,33.38552,20.489237,20.273972,35.733803,42.583168,37.142857,31.154598,23.360657,31.46771,39.17808,34.422703,42.154568,27.103718,45.65558,45.18591,47.092113,40.978474,31.643835,35.009785,42.935207,45.51859,49.843445,44.03131,28.4153,53.365948,43.65949,35.870842,44.359875,56.477497,44.207436,44.598824,42.252144,36.868885,38.630135,47.553814,39.168617,54.14873,43.0137,51.800392,40.37861,40.489235,41.409,48.982388,39.929745,43.32681,43.894325,49.745598,51.249023,39.334637,41.350292,50.097847,63.836845,54.4227,68.610565,61.937378,52.77127,60.352253,66.51664,48.61057,44.970646
