iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
ESP,ssp3,tn90pETCCDI,23.495071,24.51356,20.05377,25.758545,35.11714,19.815126,27.625143,29.799002,24.05838,22.71845,18.192293,27.515043,27.9196,34.296,35.345024,28.162846,23.80489,24.125427,35.048008,30.065292,41.395466,34.505386,38.69415,27.517603,33.18397,36.599255,33.286392,44.862373,41.10101,28.43573,28.813211,31.678404,33.716553,31.967213,46.70593,44.33491,42.522083,49.96425,35.088978,48.05787,40.98067,38.37138,56.83523,49.668415,48.94124,64.508965,47.66099,47.66611,53.58085,46.78515,36.960697,43.551403,43.408016,46.912827,60.345665,50.21124,52.994495,54.6397,53.85994,59.357315,60.222763,54.73929,50.052486,57.111767,65.88401,65.64527,59.306107,49.57368,57.662273,62.136765,70.81551,70.52106,55.529385,64.45534,67.19242,60.43016,72.003586,61.6848,63.02394,83.850975,68.58021,78.39487,59.61593,74.2901,68.142365,73.55268
EST,ssp3,tn90pETCCDI,30.36261,33.89585,17.67929,17.824335,15.842063,28.383158,15.116841,22.224014,26.365833,9.016394,25.576149,13.7147455,27.590652,36.83703,37.179695,26.881546,25.189363,15.41305,31.039486,19.258661,36.1805,31.87078,35.954876,27.445608,33.730865,45.43555,24.576954,30.378727,25.221596,34.651237,20.290089,35.132957,24.109589,39.344265,25.398872,23.319902,37.11523,38.974606,32.038677,44.818695,38.63014,35.69592,36.325542,28.686543,60.4996,44.29444,63.513298,54.746174,51.861404,45.290905,30.33038,36.77679,39.290894,54.307297,39.887188,30.97502,50.33038,38.3478,33.77921,57.211926,52.264305,55.882355,45.060436,52.506042,40.902496,50.20894,50.298145,44.931507,50.781628,52.780457,54.18211,63.190975,52.973408,70.41144,63.04593,69.87913,64.04512,61.989716,54.971798,69.21837,71.200645,69.81678,82.433525,60.918613,75.13296,73.02176
ETH,ssp3,tn90pETCCDI,20.760712,24.408499,22.512386,27.113087,39.545322,21.853563,27.7645,32.508015,32.96998,22.479944,29.185368,38.474205,51.737103,28.274328,29.981056,41.839115,34.71,36.46233,50.413876,40.63684,36.16001,36.0772,42.081028,50.91227,48.029728,52.283165,46.168755,48.09531,71.64238,46.65591,60.531914,59.613815,57.194695,56.22166,66.12357,53.458176,53.466923,61.07429,72.03002,59.851357,57.516758,65.50838,76.44418,73.214806,64.06004,69.94535,79.277176,74.60216,68.904106,68.48913,74.07753,76.95861,73.30516,73.94779,83.97989,80.246284,80.13407,74.75439,78.75401,86.66278,81.26057,76.415535,80.935585,93.61848,87.04314,78.1072,78.8021,86.77354,90.241905,86.5597,88.73943,90.92976,87.712036,92.079414,93.67822,85.86855,87.62897,87.792114,91.79831,95.01603,88.21627,89.30211,94.9286,96.42815,92.168465,92.17721
FIN,ssp3,tn90pETCCDI,33.192833,42.507355,21.894625,20.79452,16.927292,24.632198,14.817703,23.704952,31.055847,11.248424,18.463646,15.500526,27.437304,36.2169,26.592203,22.465754,23.654373,15.865911,25.049526,20.918863,25.2961,29.529215,40.423603,25.736565,28.45943,47.171078,26.36881,28.514225,27.917809,33.602356,19.696522,35.270813,33.985245,37.480034,35.31296,30.948366,36.263435,27.980244,30.143309,42.45311,36.47629,33.921814,37.69652,32.790306,55.135933,42.213116,59.39937,52.906216,55.344574,46.664566,32.998943,33.905163,40.04215,60.466583,40.64278,34.04847,51.003162,39.691044,35.86512,55.852474,53.226555,50.283733,47.464703,50.51001,42.174923,52.202606,52.47629,38.26554,52.935722,60.725094,57.978924,70.87882,58.817703,72.00505,66.65121,67.62486,69.53003,63.738964,61.171757,66.74184,71.39094,70.51072,82.969444,64.699684,75.82508,74.57535
FJI,ssp3,tn90pETCCDI,21.004566,33.606556,30.319635,9.771689,52.420094,22.58652,24.109589,30.68493,38.173515,23.952642,15.159817,23.287672,34.885845,30.327871,29.406393,39.452053,34.703197,30.510017,29.041098,41.735157,43.19635,50.273224,33.789955,45.296803,44.84018,49.271404,48.6758,44.38356,56.07306,45.628414,43.0137,51.141552,61.735157,49.6357,59.908676,55.707764,60.73059,48.087433,83.19635,69.77169,58.356167,51.82149,74.06393,83.10502,78.26484,57.74135,44.474884,88.401825,77.53425,76.138435,68.49316,78.630135,87.21461,79.32604,76.07306,80.365295,84.74886,74.22587,75.15981,69.68037,94.61188,90.80145,77.89954,82.73972,96.986305,93.53369,88.94977,75.981735,93.69863,93.62478,91.324196,85.20548,85.6621,77.41348,96.621,93.242004,92.87671,94.89982,88.58447,98.08219,97.26028,89.43533,91.68949,96.621,99.360725,90.9589
FLK,ssp3,tn90pETCCDI,11.164384,21.653006,15.068493,11.575342,22.534246,14.20765,15.684932,12.945206,18.356165,14.822405,14.520548,13.493151,14.931507,15.983606,22.39726,23.698631,23.698631,14.275956,28.219177,23.698631,11.027397,12.636612,14.931507,23.424658,20.0,23.019127,25.41096,18.835617,28.698631,24.180328,28.49315,29.383562,32.328766,27.322405,30.41096,26.643835,31.027397,20.491802,34.72603,41.164383,28.424658,24.31694,20.958904,29.794521,16.849316,26.502731,32.80822,22.534246,37.671234,32.377052,30.410957,34.17808,49.931507,31.079235,32.80822,21.369864,43.28767,37.773224,38.835617,43.69863,42.054794,41.188522,43.150684,47.46575,45.479454,51.36612,31.643837,41.780823,45.753426,54.78142,37.53425,35.89041,46.849316,47.26776,70.95891,58.49315,61.780823,47.13115,49.72603,62.46575,55.82192,50.068306,53.835617,51.30137,65.61644,56.438354
GAB,ssp3,tn90pETCCDI,36.24353,34.559807,23.232878,30.222221,59.6347,19.678202,39.1172,69.15677,66.33181,30.69824,36.669712,71.05631,74.16743,35.02732,41.582954,70.50837,48.334858,53.078327,85.12024,62.36225,36.194824,49.48391,60.974125,80.24353,81.29072,72.616875,71.318115,81.24201,89.345505,65.89557,85.74125,91.281586,85.69862,86.22951,93.51598,81.44292,86.41096,92.57438,97.09589,85.00457,83.0137,92.72009,98.77017,95.287674,91.92694,94.63874,98.36834,97.63775,94.95281,96.38737,95.51902,98.77017,97.747345,98.67638,99.178085,98.98934,98.60578,96.81846,98.46575,98.946724,96.785385,97.10383,99.09894,99.878235,99.09285,97.328476,99.45205,99.561646,99.671234,98.38494,99.59209,99.89649,99.65297,99.11354,99.811264,97.649925,97.12025,98.31209,99.37291,98.98326,97.47336,99.23497,100.0,99.85388,99.77473,99.178085
GBR,ssp3,tn90pETCCDI,20.559687,29.437939,24.41096,20.641878,27.080235,26.623732,25.628181,22.939335,31.741682,27.053083,35.68689,23.2955,24.473581,27.470726,30.771038,27.612524,23.19765,28.665106,33.624268,20.571428,34.027397,29.968775,33.162426,29.581215,34.125244,31.249023,27.385519,31.205479,33.56164,32.14676,29.299414,31.123287,31.50685,35.956284,27.54599,34.05871,42.55577,44.863388,56.301373,39.201565,37.70254,43.84075,42.418785,41.06458,52.22309,52.763466,50.270058,54.998043,45.052837,43.688526,34.857143,39.73777,47.240704,43.965652,56.83366,47.679058,54.532288,41.053864,40.442272,41.256363,60.109592,55.26542,45.080235,54.25832,61.808216,54.93755,50.544033,50.80626,46.774952,54.238873,61.00196,63.068493,58.677105,65.97189,67.55773,60.598827,67.115456,59.156906,65.77691,74.71624,72.49315,69.46136,70.540115,63.996086,72.17221,69.741684
GEO,ssp3,tn90pETCCDI,22.054794,15.983606,14.696672,21.389433,21.1546,27.088213,22.837572,31.8591,14.853229,32.630756,26.164383,36.575344,20.724072,26.424667,43.405087,38.708412,40.62622,26.932083,37.240704,29.19765,30.078278,27.595629,21.702543,19.373777,26.34051,37.25605,41.09589,38.043053,35.009785,40.144417,35.694717,33.38552,30.684933,38.797813,44.637966,35.616436,45.75342,50.663544,32.70059,41.448143,37.534245,45.003902,57.29941,47.729942,51.291588,44.106167,63.620354,44.520546,35.694714,27.946917,49.88258,64.95107,44.187866,50.9758,53.307243,49.23679,54.774952,58.762688,53.77691,53.816048,55.303326,60.55816,69.27593,60.76321,64.12916,72.03357,68.80626,71.8591,66.84931,65.96409,68.317024,72.60274,61.682976,72.61905,74.10958,73.52251,64.36399,73.32162,72.46575,86.39922,77.84736,75.0,73.99217,73.77691,72.91585,87.37769
GHA,ssp3,tn90pETCCDI,30.999,29.281622,25.325762,18.743736,45.526226,19.632147,36.09088,52.462414,46.24123,33.886444,34.82125,57.968594,62.251923,24.270292,20.32075,46.742397,37.76144,41.75663,62.886738,52.629467,21.917809,29.954685,41.550285,45.95389,60.193787,52.38571,49.001003,52.281994,75.28901,49.526855,70.01671,61.289677,70.30405,63.97441,81.95122,49.20147,52.93017,69.998665,76.82593,54.994987,43.354496,72.04452,85.71333,72.11494,56.698963,67.999466,84.58403,77.78818,68.04544,75.88964,81.38323,82.9001,73.62512,86.165535,81.349815,94.46041,80.72169,74.13035,82.258606,81.67056,84.77782,72.96415,85.99399,97.33378,89.5289,71.57803,89.23488,94.66087,94.47377,81.62735,89.92984,92.36218,89.63582,87.14514,96.44504,82.1851,80.90878,88.75783,97.30705,94.34681,78.61009,84.9127,98.4163,99.54561,88.46642,90.72503
GIN,ssp3,tn90pETCCDI,25.140247,25.240696,17.599478,19.047619,31.702543,14.545927,33.620354,48.688847,44.4227,25.956284,36.686237,55.41422,50.541424,24.778818,19.954338,52.961514,34.990215,43.091335,61.78082,50.358776,20.6197,33.372364,42.224396,50.10437,56.621006,48.172,48.29093,57.41031,70.01305,46.786366,60.67841,64.29876,66.03392,71.23341,82.557076,52.53751,56.30789,72.97034,86.399216,59.295498,50.045662,74.64871,86.76451,74.42922,61.05675,66.44549,81.29159,80.60665,65.52511,76.61983,81.47423,87.5212,76.875404,80.21078,84.15525,93.10502,81.16112,72.08561,81.35682,80.52185,80.41096,72.51496,89.70646,96.836266,91.35682,73.60786,90.84149,92.1983,96.80365,79.81395,92.23744,94.50098,88.610565,88.86937,98.760605,83.48989,79.81735,84.97268,97.0972,95.5773,80.82844,85.64923,97.54077,99.634705,90.76974,93.74429
GMB,ssp3,tn90pETCCDI,27.671234,28.825136,10.547945,20.0,30.821918,14.754099,22.739727,33.69863,36.438354,24.180328,27.671234,46.849316,48.767124,13.52459,12.739726,39.589043,20.958904,35.245903,49.863014,38.08219,13.835617,28.4153,30.684933,42.46575,50.684933,36.065575,40.410957,48.356163,66.0274,35.382515,58.356163,51.09589,50.68493,63.114754,70.410965,47.945206,45.068493,67.89618,81.91781,42.739723,49.041096,69.12569,79.72603,73.561646,44.931503,62.84153,76.712326,76.0274,69.04109,81.55737,78.08219,81.23288,77.12329,66.39345,85.479454,86.9863,86.57534,79.09836,78.49315,85.205475,78.90411,71.44809,84.24658,96.0274,92.054794,81.42077,87.26027,85.0685,92.60274,86.61202,87.671234,94.10959,89.31507,91.53006,99.45206,79.863014,86.30137,88.6612,97.26027,98.63014,91.50685,95.76503,95.47945,99.72603,93.287674,96.712326
GNB,ssp3,tn90pETCCDI,21.004566,23.861567,12.054794,20.273973,34.292236,13.4790535,22.648401,30.22831,31.141554,15.6193075,25.43379,39.041096,47.397263,20.173042,10.684932,40.22831,17.442923,33.06011,56.666668,34.79452,13.789954,28.825136,30.639269,44.292236,52.009136,30.874315,41.598175,52.37443,63.19635,33.105648,62.283108,56.75799,51.50685,60.792347,75.11416,54.84018,46.301373,64.16212,83.15069,54.155254,53.698627,66.666664,78.53881,72.96804,61.324203,57.468124,75.6621,75.02283,71.87215,84.28962,75.6621,82.6484,74.29224,69.3989,80.0,86.529686,83.88128,74.68124,81.46119,87.76255,83.789955,81.64845,83.69863,95.38812,93.88128,89.48087,84.474884,86.0274,94.29224,88.296906,90.77625,95.433784,87.30594,91.074684,98.81278,88.81278,88.12786,87.70492,96.34704,97.168945,90.50228,95.62842,94.38357,98.675804,92.557076,97.03196
GNQ,ssp3,tn90pETCCDI,29.771688,32.695812,19.908676,33.51598,55.616436,21.2204,34.52055,61.187214,58.17352,33.333332,37.260273,66.39269,72.602745,32.149364,35.981735,61.461185,37.89954,55.009106,83.10502,55.89041,27.39726,45.26412,49.680363,81.73516,73.88128,68.57923,65.022835,78.904106,89.77169,62.295086,81.64384,88.85845,80.45663,84.42623,88.401825,81.00457,79.45206,95.62842,96.80365,82.37443,86.940636,93.169395,98.44749,95.34247,90.31964,93.71585,97.716896,96.16439,95.98173,93.989075,92.42008,97.3516,95.34247,98.63388,99.086754,98.81278,98.08219,94.626595,97.80822,97.89954,96.621,97.540985,97.3516,99.54337,99.086754,97.17669,97.62557,99.17808,100.0,97.99636,99.26941,99.90867,99.634705,98.08743,99.726036,98.26484,95.25114,97.63206,99.08676,98.630135,95.15982,99.45355,99.90867,100.0,98.99543,98.72146
GRC,ssp3,tn90pETCCDI,24.510763,14.9395,27.465754,25.440313,26.428572,25.312256,28.297457,31.037182,31.69276,30.07416,22.66145,39.168297,21.937378,34.84582,46.2818,43.835613,46.340508,35.587433,40.870842,29.726027,40.195698,44.76971,41.03718,33.424656,29.735811,58.060112,44.060665,39.902153,37.592957,38.095238,42.279842,44.921722,31.614483,42.87666,40.958904,36.83953,45.596867,55.679157,36.330723,61.39922,64.9315,50.185402,68.2094,46.54599,63.591,55.737705,57.82779,50.792564,56.41879,56.762295,50.4501,54.500977,53.317024,51.81499,64.75538,54.334637,66.095894,67.437546,60.16634,51.908024,67.74951,63.92467,61.350292,71.27202,74.96086,78.27869,74.90215,72.641884,75.92955,60.236145,74.98043,74.94129,64.70646,79.352066,81.00783,81.57534,72.72016,76.86378,74.48141,87.23092,75.02936,86.20219,83.41487,77.054794,81.24266,84.95107
GRL,ssp3,tn90pETCCDI,21.126686,24.929564,24.57568,21.090923,27.12587,25.114618,24.224424,30.070827,33.905254,25.869104,25.153028,25.662035,29.901754,25.619856,25.04952,32.16963,29.095531,21.93797,27.52898,33.967438,25.456406,25.735168,25.098392,32.560623,42.46317,27.329142,24.108994,33.518234,34.648098,32.035965,23.575552,35.619617,36.872063,35.423626,40.76152,27.68673,32.07307,30.29478,38.152325,40.254105,35.510548,47.71019,49.00593,40.149006,41.485096,35.886265,45.811638,46.435673,35.63432,38.41225,45.08111,48.02388,46.651634,46.288986,45.762962,50.95016,44.520054,40.657482,54.255116,42.664627,53.764984,46.13068,56.36862,61.58841,51.010162,62.143112,52.376053,57.663383,56.63365,50.869007,56.491203,63.41383,56.763187,60.793045,67.92971,63.14602,63.149593,62.637054,71.26466,61.20496,56.651337,60.573513,62.287144,74.95783,65.620514,59.540268
GTM,ssp3,tn90pETCCDI,29.657534,29.849728,30.085617,41.13014,30.650684,13.405055,29.84589,55.11986,39.36644,21.038252,25.25685,37.75685,43.85274,35.87773,36.7637,57.568493,42.842464,49.21448,56.472603,49.126713,49.21233,56.506145,43.886986,64.64041,60.565067,56.762295,53.835617,60.11986,78.5274,56.59153,62.19178,65.119865,69.69178,77.459015,72.15753,47.77397,57.414383,76.21243,76.746574,67.58562,66.55822,66.325134,82.75685,83.33904,70.5137,80.56694,80.85616,85.53082,79.246574,85.040985,82.15753,92.4315,89.811646,83.06011,88.98972,88.39041,90.61644,84.443306,86.21575,92.55137,92.39726,86.39003,84.05822,91.9863,92.87672,89.019806,86.86644,89.00685,91.93493,83.196724,90.94178,97.41438,92.60274,95.06489,91.5411,85.70206,93.69863,96.72131,94.60616,96.28425,93.49315,92.91325,90.20548,96.061646,96.678085,92.945206
GUY,ssp3,tn90pETCCDI,26.818872,37.811172,22.579908,39.7793,49.200912,18.548878,27.846272,71.26332,73.4551,33.530663,38.24201,85.2207,69.12481,32.460533,32.914764,76.36225,42.899544,55.047054,82.62557,57.899544,24.170471,54.43989,54.284626,75.24353,80.624054,61.589252,65.42618,83.15068,91.91781,66.57559,83.477936,89.77169,84.3379,79.394356,84.36073,76.05784,78.40944,93.7538,94.414,75.92846,69.61948,88.67638,96.91781,90.61644,81.46119,93.0252,95.61644,95.2207,87.34399,84.828476,95.63166,94.05631,95.57077,92.93412,96.94825,95.24353,94.26941,90.004555,96.99391,98.20396,95.61644,92.09927,96.9863,97.25266,98.759514,93.7538,94.45206,99.21613,98.774734,97.282936,99.406395,98.40944,98.81278,98.63388,98.13547,96.666664,96.49924,98.01913,99.07915,97.48859,98.68341,97.2374,99.893456,98.35617,97.83105,98.49315
HND,ssp3,tn90pETCCDI,30.05047,30.759277,24.311464,46.806057,34.477287,17.270636,30.237925,59.942318,41.182407,22.92206,23.085796,40.475845,45.234318,40.106415,38.399426,49.689976,49.877434,47.85735,59.89906,39.293438,44.974766,58.1392,40.0,65.767845,57.30353,56.55738,55.45782,64.10959,82.667625,55.43572,65.60923,65.33526,68.34895,82.58556,75.760635,44.585438,61.614998,75.91315,78.47152,65.68133,66.676285,71.18205,86.14275,82.50901,77.90916,84.10986,80.63446,86.92141,80.37491,88.021286,84.91709,93.929344,92.011536,88.2945,91.131935,94.62148,92.386444,88.48145,88.896904,94.203316,89.87743,85.84988,84.542175,94.520546,94.28983,88.2945,87.19538,92.94881,94.41962,87.66177,94.33309,97.92358,94.34751,95.74346,94.0447,88.868065,95.61643,98.07305,96.1788,98.03893,96.04903,97.052055,93.71305,96.59697,97.80822,95.70296
HRV,ssp3,tn90pETCCDI,23.898842,20.722992,21.938883,23.32982,26.82824,21.836906,22.44468,19.831402,27.207588,23.139975,19.704954,25.310854,20.042149,28.373264,33.635406,36.080082,42.528976,32.26145,29.947313,24.109589,23.435194,31.778057,31.780823,28.282402,21.959959,44.787724,38.90411,33.403584,32.813488,34.825558,34.3941,37.63962,26.448893,34.27911,25.374077,28.00843,38.90411,41.80328,25.416227,50.474182,44.425713,42.244637,55.173866,36.543728,57.302425,53.215637,49.041096,45.247627,45.416225,48.528793,44.404636,30.32666,42.423603,42.917194,55.65859,44.552162,60.063225,51.8285,40.316124,46.25922,52.855637,56.893654,54.499474,63.835617,61.938885,61.51745,54.646996,55.86934,51.82297,48.802017,64.446785,60.716545,54.815594,63.955444,61.496315,66.36459,64.13066,60.17234,59.599575,73.7197,66.65964,78.73056,73.40358,65.54268,71.570076,71.08536
HTI,ssp3,tn90pETCCDI,33.607307,40.98361,34.063927,30.867579,36.71233,28.961748,33.05936,47.21461,28.858446,17.759562,23.835617,38.44749,52.328766,30.054644,27.214613,47.488586,53.05936,47.81421,37.260273,45.75343,30.045662,34.517303,30.867579,56.894978,52.328766,56.284153,58.63014,49.86301,71.6895,43.1694,64.38356,65.022835,64.10959,62.386158,70.41096,63.19635,59.634705,75.04554,66.84931,42.009132,62.10046,73.861565,88.401825,86.84931,78.173515,85.51913,85.38812,84.93151,82.37443,82.422585,89.863014,91.68949,93.9726,94.80875,93.88128,96.25571,92.14612,81.785065,87.85388,99.26941,90.9589,79.1439,87.30594,93.88128,96.25571,93.989075,88.127846,97.26028,97.168945,88.5246,98.53882,97.62557,98.53882,98.45173,98.90411,90.04566,97.3516,99.36248,98.17352,98.99543,98.08219,99.2714,98.35616,96.71232,99.086754,97.168945
HUN,ssp3,tn90pETCCDI,20.83383,20.586838,17.963074,21.226921,23.752234,19.897839,22.584873,17.712923,27.218582,23.366596,22.989876,21.036331,19.273376,27.678783,37.081596,33.805836,42.775463,32.56118,30.958904,19.118523,24.705181,35.61416,29.303156,28.540798,20.500298,46.317413,40.810005,28.7433,26.932697,33.832264,29.803453,36.688507,21.751041,33.26206,18.916021,24.181059,33.793922,38.14445,26.146517,47.885647,43.96665,43.30007,52.066708,33.019653,59.082787,50.582085,53.531864,39.463966,44.86004,45.390827,46.67064,28.636093,40.84574,37.277264,49.338894,40.810005,58.85646,49.227848,37.34366,46.551517,53.15069,55.70207,55.139965,59.92853,56.700417,63.2573,52.960094,54.401432,46.098866,44.52364,56.652767,58.3919,53.924953,65.31242,57.16498,62.70399,56.40262,59.45593,63.120903,71.11376,66.12269,78.22523,76.56939,64.51459,76.93866,68.15962
IDN,ssp3,tn90pETCCDI,30.960745,35.09737,31.338606,28.141031,57.261196,27.105108,39.629494,58.61267,60.60862,36.846737,37.122368,55.83801,70.61966,41.87938,41.31286,60.80813,53.63795,49.27935,79.34817,58.786427,46.47053,47.999413,54.75315,70.92673,78.67335,71.48751,68.142876,75.6054,86.24805,68.64525,82.25706,87.406456,84.92507,76.95474,87.44507,78.51522,79.65432,85.68966,92.37749,83.19941,81.74589,88.58052,96.73715,92.4253,89.16613,92.58536,95.7902,94.936104,91.261375,94.25404,94.72281,98.12633,96.691185,95.00678,97.262115,96.44203,96.475136,95.81545,97.63814,98.05645,98.102425,94.853676,98.14931,99.61846,98.49315,96.25096,97.624344,98.61267,99.49251,98.23413,98.11345,98.6522,99.62398,99.617676,99.45022,97.847755,99.1174,99.520485,99.74533,99.83267,99.267265,99.51223,99.41344,99.922775,99.38126,99.838196
IND,ssp3,tn90pETCCDI,15.350293,17.644907,14.509295,15.892367,24.387476,14.355972,18.45401,24.453522,20.356653,16.964285,15.019079,31.078278,33.717224,17.639051,19.122799,26.2319,21.079256,22.585382,29.816048,25.444715,14.351761,18.810987,24.035715,28.789627,31.11497,26.854996,30.14775,36.393345,46.548923,28.953943,37.282288,36.162426,41.18004,38.460674,39.940804,31.589529,29.876225,46.157787,51.89775,37.07387,35.49413,41.934525,56.29648,44.406555,37.13992,45.3669,55.771038,55.971134,42.229454,48.872463,56.172703,60.402645,58.40802,51.867195,67.65166,64.97554,60.942272,59.686768,54.159,62.504402,70.37916,54.93316,70.270546,77.57779,75.413895,62.56928,67.93102,69.75049,70.275925,62.04674,71.00636,74.97505,72.58953,77.57855,86.31506,66.91341,66.932976,78.58508,78.496574,86.457924,77.67172,77.294106,89.98532,85.88356,83.487274,83.87867
IRL,ssp3,tn90pETCCDI,16.215754,28.551912,23.64726,17.979452,28.150684,22.745901,27.465754,25.907536,31.523973,28.346994,40.599316,22.157534,21.780823,27.254099,26.113014,27.979452,21.40411,28.227459,31.917809,17.465754,30.428082,27.10041,27.722603,26.575342,29.657534,25.665983,24.31507,30.171232,33.339043,30.242487,27.568493,24.965754,27.431507,38.81489,27.96233,33.989727,40.97603,44.040302,56.969177,35.376713,33.86986,39.378414,37.157536,38.373287,46.934933,50.136612,45.5137,46.181507,42.97945,39.993168,28.116438,42.29452,44.315067,37.038937,56.010273,42.91096,43.44178,37.329235,40.30822,37.123287,58.44178,51.246586,41.52397,49.606163,56.866436,53.03962,47.14041,48.47603,44.96575,47.71175,54.589043,60.547947,54.674656,56.045082,62.31164,52.962326,61.506847,53.36407,58.28767,68.95548,68.287674,59.682377,60.719177,64.7774,66.130135,62.39726
IRN,ssp3,tn90pETCCDI,25.331524,17.613785,18.589874,22.464878,17.674295,24.98036,25.461945,28.305832,23.60891,25.314688,30.551008,33.788788,29.491882,20.152237,24.972647,34.106525,34.060135,30.314774,33.548077,38.165348,26.425663,32.55207,31.445578,34.874172,35.23918,36.82065,41.97558,41.199177,49.454243,43.208683,45.714912,34.403255,37.381943,44.740654,53.681995,46.5237,45.593243,52.598686,53.056152,44.74156,44.100834,43.88781,58.541733,53.173443,53.941967,56.346127,53.110424,49.76848,52.20885,50.58835,60.09541,59.67526,59.068672,58.238625,63.98092,66.20071,57.249767,63.08158,65.850586,57.37319,55.76262,61.84378,67.95133,65.306145,75.49827,66.40916,76.73946,71.0158,73.76077,74.25235,81.19218,72.04429,71.58388,75.88907,77.63578,79.4363,72.2106,77.61134,81.104645,85.30176,83.86538,75.98422,81.503784,76.52589,76.02345,85.540726
IRQ,ssp3,tn90pETCCDI,25.528965,18.378431,20.623865,23.403202,20.878033,21.696623,26.192442,33.820763,23.898333,28.89591,30.113882,38.402374,27.384056,23.230627,24.68724,41.907906,40.458824,36.97413,32.200035,28.400726,32.325466,37.132137,23.934643,34.42152,37.43522,38.61347,56.12808,40.617264,48.090443,41.026398,49.84321,38.131702,39.20779,48.209232,49.20614,45.423336,48.575672,62.45967,53.583103,49.83331,49.150024,44.34788,69.575836,58.44859,58.125107,60.39239,65.6478,54.04192,49.041096,50.56949,64.73015,71.668594,59.69632,59.68793,64.56841,66.28817,64.5255,63.249718,69.54282,58.197723,60.845028,63.977222,72.843704,68.044235,79.82505,73.03641,81.10909,75.35897,79.9868,74.07664,82.49216,78.296745,79.115364,83.033775,84.99092,88.793526,69.0642,80.41346,85.42994,89.00809,83.673874,77.31582,83.68047,80.746,82.2776,85.911865
ISL,ssp3,tn90pETCCDI,31.994652,39.930695,43.274307,26.628801,34.40027,32.267094,32.46241,28.078852,35.67658,37.231773,42.405613,25.993986,28.927496,26.78262,27.063147,28.867357,23.87571,27.855526,31.921148,39.278316,31.506847,31.49407,30.718342,38.42299,51.15937,32.220444,37.16004,44.276646,50.725025,42.37638,31.099232,39.445374,43.34113,47.727573,47.39726,34.279987,38.78383,35.60576,54.380222,38.489807,44.263283,53.438625,49.01437,43.30772,36.732376,39.39091,51.172737,54.88139,36.886066,45.148605,46.942863,47.577682,50.604744,53.125416,54.11293,54.173073,53.15068,36.671997,53.110588,50.344135,57.45406,58.070103,49.25493,52.088207,50.905445,54.91137,61.516876,56.171066,52.28199,48.240704,59.72603,64.31674,60.935516,63.67453,67.778145,65.025055,69.76946,63.09476,67.82493,67.403946,66.147675,57.04385,61.44337,75.06849,71.44671,65.13197
ISR,ssp3,tn90pETCCDI,17.876713,17.554646,18.150684,19.178082,18.356165,20.628416,18.767124,30.273972,30.205479,31.284153,24.58904,41.30137,25.273972,29.849726,35.684933,41.712326,32.80822,34.016396,33.150684,27.123287,28.013699,34.63115,24.109589,33.08219,30.41096,35.519127,45.20548,33.69863,44.041096,36.953552,38.28767,43.69863,35.342464,47.47268,41.643837,31.301369,37.328766,63.114754,48.356163,58.90411,53.69863,49.453552,78.35616,56.09589,56.91781,62.909836,64.9315,50.20548,50.958904,55.737705,55.61644,69.65753,53.90411,56.8306,71.0274,59.79452,67.671234,59.28962,62.12329,51.91781,67.26028,63.592896,73.90411,72.80822,72.73973,73.01913,78.013695,78.21918,84.38356,64.959015,79.31507,79.863014,81.78082,82.650276,87.80822,84.863014,71.36986,82.513664,80.27397,89.246574,80.34247,76.092896,88.630135,82.80822,84.10959,87.39726
ITA,ssp3,tn90pETCCDI,27.48987,21.134459,24.186764,22.901794,33.06193,27.78804,23.191202,24.414433,26.478872,25.367506,17.102064,26.45958,27.011383,32.98699,39.884235,37.97801,41.62068,40.32556,36.619717,33.2896,34.744358,37.98969,42.720432,35.1148,30.7814,50.296314,38.086052,41.56666,41.00328,41.764797,39.71445,40.25082,34.478104,34.5994,35.072353,39.070038,48.473858,50.527206,32.1667,56.46151,49.847576,43.785114,61.605247,47.86417,61.713295,65.25053,52.390507,58.348446,57.086628,57.665665,46.37083,43.276096,48.030098,52.20888,65.66467,51.69207,63.762295,62.533672,54.11152,53.57515,58.78449,64.10375,56.584988,69.65078,72.98862,74.32848,68.08412,62.743584,65.12058,62.052647,77.37218,71.904305,61.007137,69.187256,78.43334,75.79394,77.094345,66.60894,68.481575,85.55277,75.73606,86.62741,80.39745,75.31931,77.04804,78.88867
