iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHL,ssp5,tn90pETCCDI,13.01055,13.051945,13.9285145,13.700205,18.837978,14.560957,14.03401,21.11321,13.243584,12.323346,16.45725,18.364038,21.231302,19.04717,15.20548,12.629507,18.524641,24.013882,15.740828,13.11447,22.519289,21.020977,20.039364,19.45678,27.302788,27.383642,29.80318,22.213825,22.690916,21.116764,20.843962,32.594868,35.750275,19.948496,19.626831,30.683357,38.771847,37.945168,29.741772,26.578493,27.616123,35.61962,36.43363,39.208,37.672806,42.247658,42.679893,42.47363,43.097153,49.847683,41.22973,46.12817,50.097622,53.41687,47.686977,43.638798,52.416943,53.402737,45.59597,55.9093,55.232246,55.276054,48.99386,52.087864,59.75909,55.205387,52.895607,61.758778,69.196976,56.49614,55.647926,59.491417,67.21934,63.510456,57.620846,65.337746,67.96883,65.93493,65.41332,64.40089,71.53204,71.80139,66.7391,64.53315,69.07731,71.79971
CHN,ssp5,tn90pETCCDI,21.67951,21.674133,21.276377,17.770994,24.824484,24.009546,20.780886,22.808113,18.212763,28.287197,25.355509,24.637371,22.355347,26.176495,22.872976,25.413038,30.001904,29.098007,30.642347,27.69182,32.20017,31.118431,33.966537,38.105457,32.851192,33.36497,42.133404,43.570526,39.338688,41.575897,40.103073,47.323654,48.465652,39.90224,42.64892,44.54205,50.013325,46.53274,40.736893,46.732563,53.815666,47.075813,48.490894,40.85449,49.198174,55.96776,56.936245,59.447968,54.420296,66.21837,56.11842,63.678677,59.90186,65.68443,57.07866,66.781494,64.83407,64.89036,63.200954,70.89629,71.412796,62.73072,70.414055,73.535065,70.11725,71.556435,72.80494,73.82088,73.36036,77.57032,72.60514,79.48082,85.179955,81.123215,76.87265,81.824745,81.68008,84.523964,79.52551,87.09269,87.72312,85.87419,88.201836,88.87175,87.26387,87.45958
CIV,ssp5,tn90pETCCDI,28.863253,31.58374,30.362894,33.79476,49.526554,22.020899,36.371063,59.620285,16.35184,33.347713,37.73131,45.34006,36.385487,53.90183,40.63446,22.2062,54.789715,61.96913,40.72579,37.577503,45.777454,75.19413,42.119686,50.463833,61.336216,81.97201,73.818794,41.196827,65.104546,59.524494,69.819756,82.3552,80.71617,60.157223,55.75102,76.39029,86.37347,86.976326,67.30593,64.75847,75.428986,82.46573,83.57126,74.82817,83.494354,91.22807,75.79909,75.45782,75.23192,86.82294,74.136024,80.20668,87.959625,85.509544,79.072334,86.210045,87.5703,74.594955,76.323006,84.54699,90.63686,81.18589,77.65921,83.21077,87.2819,70.10833,72.881516,93.62173,85.09974,85.84987,83.70584,93.22759,88.80077,73.39661,84.54699,89.45927,89.92069,80.30869,82.95122,93.487144,97.2074,91.319145,96.95265,96.14996,97.20259,94.40038
CMR,ssp5,tn90pETCCDI,24.59858,26.883171,23.471476,33.077858,46.072483,20.765026,30.997051,50.75776,21.092422,32.036385,39.330673,33.26166,38.210506,51.376495,35.120514,20.41616,49.36709,55.748077,35.554012,34.981792,41.456566,71.90288,40.097103,48.135944,61.935146,79.193474,72.144966,43.05878,64.220566,62.07374,68.489685,82.97555,79.10872,60.821747,61.52592,75.68927,84.26565,86.14858,65.1708,66.311775,72.34611,86.57744,83.27033,77.572395,80.54794,90.44061,73.00503,73.920586,81.00226,88.41737,73.8755,83.45067,90.42483,87.82942,82.73626,89.217964,90.49072,78.245834,80.84273,85.136116,95.79331,83.900536,79.53182,85.091034,93.20964,79.477066,81.00572,96.46263,91.423615,89.17825,88.94746,95.19681,92.68944,82.790344,89.71389,94.576035,95.72048,87.84672,92.616615,95.9459,97.985085,92.48807,96.341255,96.87186,98.32495,97.52037
COD,ssp5,tn90pETCCDI,22.667439,24.61107,17.045578,23.278996,44.223804,18.016928,28.508331,47.753643,23.670797,21.93362,41.126972,38.599052,42.039253,54.20794,32.12202,20.733004,45.94571,52.341507,33.504898,31.403477,52.43142,70.62806,39.16507,46.837753,68.38761,78.87596,76.51209,47.975567,53.83236,59.14544,65.47729,78.68146,83.96429,50.077137,56.890884,78.747246,81.52528,89.31687,66.312935,60.21542,71.23576,81.99245,81.882385,75.916435,80.34915,89.390396,72.40829,76.654495,83.07514,87.232,77.3969,84.301155,90.73843,90.17475,81.716125,88.36231,92.48129,81.958565,83.63104,89.573135,96.06246,88.16053,85.08186,87.351,95.34608,80.79862,85.96089,95.2203,94.302956,87.23776,90.4659,96.20125,96.01547,88.06897,92.36129,97.02967,97.86388,89.03427,94.85668,97.713524,98.443634,95.58156,97.93617,98.29978,98.930855,98.89978
COG,ssp5,tn90pETCCDI,24.12916,32.547813,21.932486,29.593933,48.65949,25.5806,30.484344,54.848335,25.445206,26.5564,41.927593,42.06458,43.987278,60.3386,35.831703,21.42368,59.016632,56.542736,37.920742,31.805285,48.61546,77.72736,44.11448,50.489235,72.09882,80.84504,79.61839,55.861057,61.15949,71.22853,68.590996,84.89726,88.53718,58.77732,62.31409,83.243645,86.92271,92.227745,74.94618,69.9315,78.943245,87.39754,85.826805,81.409004,85.195694,94.0769,77.8816,83.68884,85.36693,93.2621,82.025444,88.19961,93.85029,91.852066,89.48141,92.07926,94.35909,86.56323,88.43933,90.67025,98.15069,92.46194,89.19276,89.96575,96.90313,83.43579,89.37378,95.8317,94.10469,92.53025,92.47554,97.44618,96.28669,89.92974,93.7182,96.20842,98.26321,92.82299,95.59687,95.7094,98.28767,94.27205,97.73973,98.44912,98.04305,98.22896
COL,ssp5,tn90pETCCDI,39.322277,37.740868,24.914204,39.444843,55.291996,25.800976,32.57534,58.827686,22.617159,32.897614,58.8969,43.871666,42.33309,57.464767,40.230713,27.384283,58.183132,68.27581,57.281902,42.284065,60.87383,80.56227,44.21197,56.894016,73.97693,89.67645,89.49098,50.113914,69.3093,76.70118,76.08075,91.045425,93.178085,60.34944,74.16438,88.21485,90.2062,93.006905,73.427536,76.57678,87.7217,94.18176,94.83201,89.052635,87.29344,96.54156,90.646,91.14924,91.78515,96.852165,87.687096,94.7455,99.16799,97.53667,95.746216,95.23576,99.355446,94.939606,97.89906,98.868065,99.04687,97.97239,96.30425,97.21124,98.735405,96.37044,97.420334,99.06129,99.44629,98.6382,98.830574,99.841385,99.7217,98.55767,99.30641,99.73323,99.65249,99.22203,99.34823,98.49603,99.34247,99.5916,98.911316,99.77072,99.56741,99.792366
CRI,ssp5,tn90pETCCDI,26.998755,34.376553,25.180573,41.320053,55.34247,29.210133,40.772106,54.122044,24.109589,33.606556,54.196762,43.088417,45.280197,58.94188,38.356167,29.738482,55.01868,55.712868,33.349937,35.96513,56.9863,82.960754,39.153175,55.915318,74.719795,85.494286,89.414696,46.15193,68.74222,65.2757,68.86675,94.09714,93.5741,60.45703,68.61768,80.02491,91.058525,95.75261,78.35616,77.08593,81.24533,95.05713,94.3711,88.14446,93.42466,98.3855,89.98755,91.332504,95.56663,98.112274,90.98381,93.524284,99.17808,98.73323,94.39602,94.7198,99.52678,96.79583,95.16812,98.97883,99.95019,98.3855,93.823166,99.626396,99.75093,97.764534,98.480705,99.925285,99.925285,99.20517,98.8792,99.9751,99.95019,99.57775,99.65131,100.0,99.95019,99.65225,99.90037,99.80075,100.0,100.0,99.9751,100.0,100.0,100.0
CUB,ssp5,tn90pETCCDI,39.202988,18.951813,21.942715,25.105854,28.468245,31.681572,28.144459,33.05106,25.828144,30.489319,35.77833,38.356167,37.795765,23.832588,45.653797,38.007473,50.909092,56.13512,31.17061,31.88045,46.699875,50.99354,40.510586,53.412205,64.62017,50.45951,61.19552,61.58157,64.93151,63.499752,70.21171,76.60025,72.30386,60.38251,64.05978,69.71357,69.402245,63.474915,65.41718,70.99627,81.25778,74.615,81.69365,80.02491,79.153175,73.82017,82.029884,83.48692,86.36364,76.204666,77.03612,86.91158,82.20423,84.23994,81.41968,85.82815,91.02117,91.4307,96.0274,92.85181,84.66999,90.201195,94.246574,89.2279,80.99627,90.80974,90.90909,92.67746,94.10959,94.54794,92.00498,89.53923,97.59651,96.373566,95.60398,94.75716,96.31382,97.72727,96.74969,94.88169,96.2142,99.726776,98.46824,95.70361,93.68618,97.82067
CYP,ssp5,tn90pETCCDI,23.287672,28.4153,23.561644,26.30137,28.219177,28.142076,21.917809,24.109589,17.534246,31.693989,26.027397,23.287672,40.0,26.502731,21.09589,41.91781,44.10959,33.333332,33.69863,33.150684,33.972603,35.519127,45.20548,43.835617,41.09589,54.64481,43.0137,31.50685,57.260273,48.907104,44.657536,63.0137,61.09589,52.459015,62.739727,50.410957,50.136986,60.382515,49.863014,59.17808,54.52055,56.284153,61.09589,60.27397,61.09589,72.13115,70.68493,71.23288,70.41096,71.857925,56.9863,69.863014,78.35616,80.60109,72.60274,77.80822,87.12329,78.142075,76.712326,76.9863,90.136986,88.52459,80.27397,87.12329,77.80822,80.05464,75.89041,89.58904,86.57534,80.05464,88.21918,93.15069,88.76712,93.169395,97.53425,95.61644,90.136986,85.79235,92.328766,95.0685,90.136986,90.16393,93.15069,90.41096,95.34247,97.26028
CZE,ssp5,tn90pETCCDI,22.739725,22.027061,12.5114155,25.101109,16.947163,23.588343,14.872798,15.929549,26.066538,17.798594,28.519243,26.888454,27.932158,29.963572,22.348337,36.490543,24.970646,31.798075,28.545334,27.384212,34.83366,19.67213,31.911283,29.784735,35.720806,32.29248,45.140247,34.703197,42.19178,34.21806,25.205479,40.913242,50.59361,38.797813,51.98956,45.55773,35.49902,31.212595,45.10111,38.47358,49.19765,48.26958,38.134377,36.464447,42.100456,49.6357,68.44096,48.832355,38.251793,48.360657,49.288975,36.71233,59.869537,35.96149,48.127853,52.511417,60.46967,58.82123,49.09328,64.77495,53.02022,53.16159,69.48467,57.325504,46.105675,67.81161,70.63275,68.45402,68.088715,59.185528,64.60535,67.72342,77.76908,72.17018,83.8878,73.163734,62.191784,71.519646,70.12394,78.61709,71.58513,74.40802,80.300064,81.69602,73.346375,81.722115
DEU,ssp5,tn90pETCCDI,21.847105,16.945766,15.43379,20.671675,15.819709,24.886892,20.13846,16.621004,26.660776,18.76726,24.704668,29.264988,26.78745,28.753159,26.8611,32.49374,27.241125,29.061636,30.248932,28.843718,33.813522,18.485224,28.42834,26.94064,34.11106,31.682236,44.55737,39.938137,46.036232,32.199306,26.775667,46.80513,52.190308,37.428757,52.228603,47.379585,37.330975,27.322405,44.66932,35.148033,48.372364,49.47118,44.389454,36.60922,39.6347,49.79141,62.386215,46.560616,39.531597,47.39115,48.737663,40.447784,58.08514,38.762558,47.400208,53.032845,57.76403,58.417065,54.24363,60.421272,49.809986,53.60773,67.70953,58.851086,47.494476,68.67325,71.66593,67.632935,67.61821,64.25172,67.0408,69.56842,77.90249,69.971794,81.56724,74.190605,64.259834,73.182915,70.384445,77.16601,76.4855,73.397385,79.21049,78.79511,71.559875,78.83046
DJI,ssp5,tn90pETCCDI,21.301369,33.401638,30.479452,38.69863,50.753426,38.934425,25.068493,45.753426,25.890411,33.674866,43.49315,38.972603,44.041096,55.12295,33.69863,31.50685,40.89041,54.98634,37.397263,36.438354,43.28767,62.02186,31.369864,36.027397,59.931507,74.65847,70.20548,39.17808,52.123287,45.491802,58.972603,77.945206,69.58904,41.256832,41.438354,56.09589,72.671234,75.751366,52.53425,50.136986,59.246574,88.251366,75.20548,68.904106,82.12329,77.52732,65.47945,67.46575,77.73972,78.21038,59.931507,77.26027,96.369865,85.31421,79.10959,86.64383,91.438354,78.07378,81.369865,94.65753,93.90411,77.59563,77.671234,92.12329,91.09589,79.166664,84.72603,97.80822,90.61644,88.251366,89.38356,99.10959,86.78082,83.94809,89.178085,99.45206,91.64384,81.89891,89.863014,98.9726,95.136986,92.41803,86.91781,92.73973,99.794525,89.04109
DNK,ssp5,tn90pETCCDI,27.221134,17.1936,19.863012,23.894323,19.647749,26.932085,24.951077,19.863012,37.553814,31.420765,31.252445,33.209393,34.911938,39.871193,31.11546,45.831703,42.60274,31.303669,48.532288,47.651665,47.729942,33.64559,41.643833,39.510765,46.947163,35.55816,55.89041,59.94129,55.401176,54.313038,45.029354,60.665363,63.99217,46.44809,61.52642,66.20352,49.471622,42.857143,58.532288,54.36399,53.757336,65.04684,50.64579,54.911934,51.409,57.76737,72.035225,50.0,48.1409,59.250584,57.82779,54.500977,68.317024,53.18111,56.71233,66.90803,72.46575,71.11632,71.76125,72.40704,62.661446,66.90086,76.81018,71.66341,54.89237,75.95628,80.68493,78.003914,74.833664,80.46448,82.85714,83.44423,89.804306,87.8025,91.62427,84.207436,80.93933,88.6612,79.13894,87.12329,90.56751,91.97893,86.57534,88.53229,82.91585,92.035225
DOM,ssp5,tn90pETCCDI,27.671234,34.904373,24.965754,37.431507,36.746574,33.367485,36.849316,55.03425,23.390411,34.153004,44.623287,51.780823,41.061646,27.595629,46.643837,41.30137,47.431507,64.00273,44.4863,40.445206,48.972603,78.38115,39.4863,53.69863,69.79452,75.54645,79.62329,51.19863,74.79452,66.4276,60.89041,93.39041,93.69863,71.14071,68.86986,73.9726,88.39041,90.02732,59.452057,76.369865,76.404106,89.924866,96.81507,89.212326,89.14384,96.209015,89.07534,94.38356,88.9726,93.88661,82.22603,90.30822,96.061646,98.32651,95.23972,94.89726,99.10959,96.78962,97.5,97.5685,98.561646,99.82924,97.39726,99.9315,98.904106,97.60929,98.42466,99.58904,99.486305,99.69263,99.00685,99.89726,99.9315,99.28279,99.246574,100.0,99.96575,99.4877,99.52055,100.0,99.9315,99.96585,99.520546,99.863014,100.0,100.0
DZA,ssp5,tn90pETCCDI,17.483795,25.162086,15.92362,32.29556,22.721207,17.962729,25.050932,31.46853,23.872019,20.89113,27.62589,32.089283,28.529552,26.825632,28.993837,29.531565,29.143276,31.062834,28.673244,25.831337,35.375675,45.35201,30.145927,37.981926,41.806686,50.389137,45.84092,39.489098,48.715393,45.646248,40.599037,60.43044,55.901905,52.24757,59.33199,45.52416,54.27595,60.425823,52.157616,49.09219,54.834755,53.984993,56.878372,49.858543,62.503433,73.83227,63.435833,59.163395,62.737812,69.86638,62.77485,59.568924,66.40866,69.90523,69.7851,71.02851,76.348946,69.09639,71.744415,74.56078,83.246155,71.50318,77.287094,80.21458,85.4373,75.342964,74.741516,85.41367,87.446434,84.015434,83.24488,92.235535,88.35393,82.13727,85.32682,92.64361,83.8171,84.92109,88.87186,92.034355,92.35175,88.31315,88.31625,93.23626,95.48552,93.38442
ECU,ssp5,tn90pETCCDI,29.71233,32.226776,23.554794,39.30137,52.57534,26.25683,31.232876,56.34247,22.136986,29.706284,55.643837,41.71233,36.77397,62.09016,39.719177,29.054794,52.376717,60.259563,45.31507,39.657536,54.280823,82.773224,42.410957,53.69178,75.80822,90.129776,89.20548,45.335617,67.328766,68.29235,70.02055,91.5,93.671234,58.387978,69.26713,85.31507,91.64384,95.19126,76.9726,75.678085,82.79452,96.318306,93.73973,90.04109,91.671234,98.422134,87.39726,91.561646,95.60959,98.40164,88.49315,95.60959,99.595894,98.69536,95.54794,96.945206,99.19863,96.407104,96.77397,99.404106,99.63014,98.10109,96.27397,99.02055,99.73288,94.54918,97.71918,99.938354,99.73973,99.13934,98.671234,99.9315,99.95891,98.934425,99.178085,99.95206,99.9726,99.31694,99.63014,99.438354,99.92466,99.83607,99.80822,99.986305,100.0,99.99315
EGY,ssp5,tn90pETCCDI,18.315577,26.100847,14.809016,19.131695,27.47119,15.657617,21.184317,24.283539,19.350584,30.203543,23.139814,22.1193,31.438719,21.88828,26.470972,24.70392,28.039429,22.908895,28.743929,25.319998,28.755526,38.33232,29.27593,35.626587,34.922085,47.90239,44.757553,32.24179,47.882874,42.6562,36.1064,55.051098,47.22041,39.59291,45.16199,39.350582,54.175545,57.82375,44.14728,51.834454,37.55454,49.564865,54.571285,48.474304,53.84359,70.309654,60.60303,63.225338,62.773064,69.070755,56.934116,61.9671,73.16953,71.857925,67.92781,72.93469,72.91295,66.420906,65.238815,73.442055,83.8936,71.62373,70.46749,77.96043,78.50693,65.27308,71.88374,88.471405,80.48416,79.71925,83.25868,86.105675,82.52953,79.57036,91.8272,86.94933,87.86838,84.695114,85.376526,92.637535,89.89201,87.488075,84.470535,90.24136,93.8146,94.13206
ERI,ssp5,tn90pETCCDI,24.876713,19.508198,27.780823,26.726028,34.506847,25.23224,26.630136,26.246576,20.890411,30.92896,33.82192,31.054794,32.054794,46.092896,30.164383,25.123287,38.205482,49.262295,29.561642,27.397259,35.931507,58.21038,37.260277,38.671234,51.328766,66.92622,69.58904,36.657536,52.0548,49.849724,58.82192,75.31507,69.21918,45.191257,52.08219,58.31507,77.095894,79.26229,57.520546,62.23288,62.246574,74.12569,78.863014,70.61644,74.10959,82.827866,73.20548,65.64384,81.178085,82.63661,66.904106,81.589035,89.0,86.5847,79.0685,90.89041,93.38356,87.62295,80.65753,87.95891,96.08219,87.9235,76.45206,90.986305,93.26027,81.174866,86.9315,97.73973,93.80822,92.568306,95.83562,95.36986,93.52055,84.439896,95.095894,98.04109,94.72603,87.37705,96.53425,97.76713,97.60274,96.63934,93.0,96.79452,99.65754,94.73973
ESH,ssp5,tn90pETCCDI,21.726027,21.857924,10.986301,28.69863,20.547947,18.456284,21.09589,21.123287,23.383562,15.969946,28.438358,24.328768,21.547947,23.948088,21.958904,22.986301,24.438356,30.259562,23.082191,20.534246,22.931507,38.920765,24.0,36.91781,31.219177,45.833336,37.69863,37.520546,41.19178,43.579235,38.69863,44.56164,50.643837,45.983604,52.76712,49.794518,40.91781,49.084698,50.671234,47.90411,46.479454,41.188526,49.82192,47.479454,53.753426,68.825134,56.246574,54.23288,69.41096,62.199455,64.246574,52.57534,54.246574,64.52186,63.095894,56.041096,72.246574,66.939896,67.30137,66.47945,73.68493,71.39345,79.136986,72.15068,79.0,81.72131,81.178085,81.671234,90.287674,79.153,74.80822,82.68493,82.84932,84.60383,73.57534,91.287674,85.19178,90.806015,81.34247,89.65753,88.136986,86.03825,92.0,89.12329,94.91781,91.9726
ESP,ssp5,tn90pETCCDI,20.486492,22.12604,11.460761,34.36948,17.582895,22.154127,21.87172,23.845858,25.182434,22.243502,25.546024,25.627962,27.010626,26.030334,27.412622,30.385355,21.592625,33.68061,34.63321,20.496735,32.100883,32.62091,38.322876,32.113686,33.870182,38.43011,45.899372,42.222507,42.23787,39.872837,39.129433,45.25157,51.312252,53.46254,48.605812,42.470875,46.283443,41.867115,45.033924,45.136345,52.792217,43.480927,55.959545,30.759186,48.613495,58.63592,55.708614,47.425426,57.81846,54.744396,62.18922,48.580204,52.85879,57.45621,56.54334,50.26501,66.23992,60.27527,61.275127,61.792343,55.867367,63.783768,72.39022,70.23685,74.85853,72.455444,75.531944,74.22865,77.887596,70.1241,74.29778,84.54743,76.17463,81.178185,70.04993,79.02957,65.19524,80.246155,79.06542,82.235306,84.926384,76.962364,84.48341,82.79605,80.665726,79.13455
EST,ssp5,tn90pETCCDI,23.819502,16.248795,14.488317,14.939566,12.860597,20.813244,12.199839,12.215955,26.639807,20.79717,31.442383,26.575342,28.33199,29.443909,24.335215,42.72361,26.107979,20.990036,34.085415,43.513294,33.972603,23.5937,37.260277,33.601936,35.825947,23.063324,44.46414,48.219177,29.653505,43.506912,39.80661,37.03465,50.45931,38.428158,45.576145,41.14424,33.473003,28.55995,50.62047,45.946815,41.708298,45.467693,40.064465,44.44803,41.579372,51.43041,50.136986,27.622885,35.08461,41.530056,43.62611,44.415794,66.30137,37.41562,44.75423,56.003223,59.580982,51.65542,55.423046,58.033844,50.942787,60.12536,73.585815,58.24335,45.04432,63.62906,72.10314,71.31345,70.36261,65.60591,70.62047,79.5971,79.64545,76.0045,91.03949,73.61805,70.89444,75.361626,70.63658,81.14423,85.44722,78.94568,77.87268,79.1942,82.497986,86.075745
ETH,ssp5,tn90pETCCDI,22.2457,27.598534,25.846693,23.943455,36.13378,22.724102,20.861265,32.617313,22.712036,23.131031,31.336346,28.093851,28.22938,36.596035,32.33314,23.289127,39.3515,52.730785,33.826874,35.014572,38.72049,55.215965,37.659573,48.65637,49.22326,59.792465,66.59574,40.977848,52.94375,51.85298,56.100266,68.899734,71.89158,48.98413,53.16817,63.414455,71.018654,78.36734,60.63101,65.87438,65.3585,77.12766,76.61615,75.92976,73.82833,76.93728,71.3378,70.25211,82.28505,78.814964,69.00175,76.65841,85.87438,80.43105,80.816086,88.115715,90.59021,82.14888,84.05567,90.5494,90.78111,88.02901,80.46488,89.43603,91.65258,86.88234,88.35325,96.26494,94.065865,90.86589,92.955414,97.01982,95.86564,89.79915,92.38414,96.97756,93.480034,90.35868,95.67911,97.322945,97.257355,96.21992,97.01399,97.955414,98.32993,96.27077
FIN,ssp5,tn90pETCCDI,23.312962,17.553595,11.846154,15.060063,10.564805,17.164774,16.410957,13.605901,25.068493,21.406054,29.953636,23.283457,24.51001,25.941572,24.832457,40.42571,24.063225,23.678017,34.04847,38.179134,35.848263,34.466164,35.637516,31.178082,38.288723,27.934006,37.315067,47.886196,26.05901,49.226566,42.676502,36.944153,45.390938,42.000843,36.722866,36.88514,34.49526,32.068096,51.966278,44.69547,39.55532,42.818413,44.96312,46.87882,45.49631,50.7335,42.826134,23.31296,35.62276,38.356453,44.432034,36.0843,59.344574,34.041615,51.475235,50.689144,55.232876,49.588062,62.83667,59.22234,52.457325,67.017654,69.20126,54.845097,50.096943,67.2068,68.006325,69.479454,66.455215,71.23371,70.25711,77.46259,73.56797,74.29803,84.01897,71.97893,69.92203,75.403534,74.5627,78.89357,87.34879,86.49853,76.206535,81.90727,79.27503,84.55848
FJI,ssp5,tn90pETCCDI,21.643835,24.49909,21.27854,16.712328,23.92694,16.93989,10.958904,35.981735,34.429226,26.593805,41.826485,26.027397,28.675798,28.324226,43.744293,29.497717,29.680365,31.967215,32.054794,26.027397,23.287672,47.81421,46.301373,40.0,37.260273,56.01093,79.17808,49.315067,39.36073,54.82696,65.753426,50.41096,72.4201,62.750458,49.954334,71.598175,51.598175,89.526405,66.666664,62.009136,58.538807,60.018215,78.26484,69.406395,56.07306,85.42805,83.74429,80.82192,62.922375,97.99636,83.65296,68.21918,87.76255,86.3388,85.29681,73.059364,97.80822,90.892525,90.50228,74.15525,89.95434,96.903465,91.78082,85.57078,97.899536,95.537346,86.940636,93.51598,99.54337,97.90528,89.68036,90.41096,98.08219,97.17669,90.136986,85.11416,99.81735,99.90893,92.14612,97.442924,99.90867,97.17669,98.35616,99.634705,99.45206,100.0
FLK,ssp5,tn90pETCCDI,10.136986,11.47541,12.465754,14.589041,14.452055,12.636612,11.849315,17.60274,21.575342,7.7185793,11.506849,16.849316,23.767124,19.057377,13.972603,13.424658,16.438356,16.25683,16.643835,13.69863,24.452055,27.937159,27.260275,18.28767,19.931507,15.983606,30.68493,28.013699,28.28767,30.806011,20.890411,26.849316,38.561646,22.745901,21.027397,28.90411,23.49315,36.612022,33.630135,32.53425,35.410957,27.937159,19.863014,38.561646,31.09589,34.76776,38.08219,50.20548,26.027397,55.874317,37.945206,33.150684,36.027397,44.398907,42.46575,29.109589,54.17808,57.37705,35.27397,46.71233,59.657536,57.581966,54.72603,47.80822,58.356163,58.948086,48.42466,48.49315,73.630135,62.84153,49.31507,51.643837,68.21918,63.387978,48.69863,57.123287,74.31506,62.090164,58.76712,61.438354,70.0,68.92076,65.41096,65.136986,66.438354,82.39726
GAB,ssp5,tn90pETCCDI,29.576864,36.478447,28.340944,35.068493,60.578384,31.663631,38.380516,64.59665,28.961948,31.11111,56.96195,52.96195,49.613396,73.24833,49.363773,28.596653,67.878235,72.459015,52.152206,43.05023,62.818874,89.6782,58.776253,61.564686,84.03653,91.803276,91.29376,68.298325,76.51141,87.31633,84.541855,93.826485,95.87215,76.03522,77.5586,93.796036,95.93912,97.58956,87.20853,83.29376,91.93303,97.6442,97.168945,94.59361,95.0624,98.88281,93.72907,95.038055,96.48098,99.0771,96.09132,98.42922,98.88584,98.06315,98.27093,98.447495,98.56316,97.12811,98.11872,98.64232,99.99391,98.03279,97.78387,96.73669,99.62253,95.34305,97.16286,99.93912,98.16134,98.870674,98.84323,99.93912,98.56925,99.02246,98.68493,99.54338,99.51293,98.0085,99.45205,98.52664,99.84779,98.08743,99.58599,99.92694,99.93912,99.96957
GBR,ssp5,tn90pETCCDI,19.11546,16.272444,24.046967,18.215263,20.469667,21.264637,29.225048,20.982388,30.15264,29.800938,21.76908,24.692759,28.270058,32.935204,36.33268,28.72407,31.84736,27.861046,39.264187,30.293541,36.755383,34.492584,33.577297,27.51859,42.69276,35.690865,45.49902,49.088062,44.95499,35.335674,34.446186,50.10959,59.72211,41.096798,48.007828,59.96869,42.49315,38.965652,44.34051,37.455967,47.412914,49.808743,45.381607,35.710373,41.72211,50.183453,56.074364,50.563602,48.727985,56.92428,53.201565,41.514675,51.21331,47.373146,49.83953,52.69276,60.41487,59.05152,66.94716,60.22701,55.549904,56.530052,64.1683,64.430534,62.328766,71.3388,71.50294,72.34051,72.95499,70.43325,73.90215,81.14286,80.641884,76.39735,76.77886,77.81605,75.20156,74.769714,67.95303,75.154594,86.45401,78.415306,81.90215,80.26615,74.845406,82.74364
GEO,ssp5,tn90pETCCDI,10.35225,33.450428,28.375734,26.457926,22.054794,26.014832,19.23679,12.309197,13.033269,28.629976,18.297457,19.080235,36.61448,16.081186,24.344423,41.761253,32.446186,25.741608,21.565557,39.334637,34.990215,37.607338,31.937378,35.90998,31.11546,49.492584,42.89628,31.526419,47.866924,50.565968,43.69863,40.958904,45.362034,41.530056,39.412914,31.917807,45.714287,60.655735,58.727985,63.542076,44.85323,41.2178,44.285713,49.315067,47.592957,53.064014,53.561646,59.37378,55.753426,61.904762,58.414875,63.79648,61.42857,58.411396,66.673195,75.57729,76.046974,69.69164,64.01174,59.315067,73.9726,72.248245,76.046974,80.136986,69.39335,69.69164,72.3092,81.11546,66.731895,74.74629,79.08024,85.90998,73.81605,83.645584,87.8278,84.18787,70.05871,74.21936,76.966736,89.94129,85.90998,81.18658,84.774956,78.64971,90.9002,89.27593
GHA,ssp5,tn90pETCCDI,26.36151,27.455685,34.159706,35.41597,49.568993,27.595629,33.150684,52.59606,16.772469,31.46075,33.371197,36.371536,30.671568,52.538986,37.74808,17.908453,52.241898,55.88431,37.240227,33.030403,37.7013,67.57963,35.64317,47.196793,56.785835,73.83047,66.44838,31.520212,57.794857,53.671864,67.51754,76.59205,77.707985,51.96588,45.14534,64.757774,82.69963,84.25297,57.407288,55.937183,68.78717,82.46035,77.66789,67.80488,80.694954,87.5983,68.339455,67.78483,72.489136,83.83313,65.06515,70.898766,85.225525,80.80768,74.34681,82.54594,89.60909,72.24443,74.30003,81.26295,92.18176,78.79515,70.84531,80.34748,85.97394,65.80035,70.27731,93.558304,87.73805,84.71278,82.39893,92.86335,87.55763,71.544716,84.26996,91.927826,91.11928,79.72145,85.01838,95.6699,98.79051,93.43596,98.25593,97.56766,98.68359,94.64083
