iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHE,ssp1,rx5dayETCCDI,67.335075,82.44716,112.984886,98.47289,89.41531,96.180855,72.23528,101.32386,82.98983,84.752754,105.50555,77.4666,122.30424,100.661224,99.82904,105.20111,80.19953,89.30575,116.17343,82.94016,95.250725,99.07583,97.69134,99.56378,91.81747,86.32327,75.09806,89.06153,86.76569,73.05244,92.91165,81.63311,124.63105,81.18535,71.15581,89.11378,111.123375,87.82068,91.7601,100.8359,93.15436,99.57233,93.85413,97.85563,81.247154,106.27418,89.075165,70.00695,114.7562,88.007935,106.07892,99.38738,86.88236,90.92771,141.97702,109.22405,80.7486,86.42374,104.10062,110.84457,90.243744,86.84989,85.974304,79.98694,86.49905,75.604546,77.18639,79.68714,95.35944,114.223694,83.53651,99.28128,83.380844,100.17333,84.957954,93.72909,96.677124,93.0053,86.68905,101.11938,112.47162,84.712524,95.74157,92.017555,83.97521,95.06278
CHL,ssp1,rx5dayETCCDI,96.38453,118.95337,117.648705,104.72651,113.79394,100.37652,101.94019,107.38227,138.82227,114.21655,108.51394,100.08677,120.706894,123.53244,105.715225,109.49707,109.3311,142.35643,121.13622,96.45763,108.00413,115.96565,118.866325,102.0262,116.21621,111.079765,100.83792,118.2454,108.58779,88.816246,122.53185,117.48857,115.465965,95.509,117.657135,117.12921,103.02682,108.50022,115.38812,111.3366,116.92266,115.47727,105.378265,127.26712,116.77515,121.776535,127.62123,107.61795,104.47701,135.72484,113.09416,115.404465,107.94255,116.14108,133.67221,116.75831,99.73673,123.52973,114.0026,107.28468,116.65151,110.54006,100.222435,117.71354,116.758,95.91072,103.957466,116.71215,113.33008,99.95488,108.073906,111.00298,130.43198,102.553406,104.10418,112.58739,99.851494,113.34406,108.883736,118.47563,106.590256,106.2652,116.07451,111.36291,123.71532,104.92968
CHN,ssp1,rx5dayETCCDI,73.59518,67.03342,68.21375,70.389305,78.578026,68.18612,71.70189,68.856514,71.28835,73.583145,74.3453,72.49362,66.65838,73.66114,73.528275,75.06243,74.97853,70.48905,77.52914,79.73988,68.042046,70.00478,79.25435,71.09037,65.515564,76.37744,74.27114,69.39702,73.32123,78.69381,66.64365,78.75714,72.16568,80.7679,76.781334,72.040695,73.398766,75.7672,78.920395,79.03022,76.776764,74.67334,76.94999,69.93279,73.95363,83.627075,74.48305,70.50011,71.30937,75.51283,74.81271,68.58382,76.933365,70.51676,74.886314,84.07259,74.91122,81.245125,72.395256,73.360535,75.93665,69.34477,75.69571,85.0804,81.87237,74.262184,80.31795,80.50524,74.98052,72.7585,80.76634,73.21919,84.348526,85.73042,76.30865,74.05519,76.45951,75.29184,68.4184,77.909775,78.71729,69.70551,74.83782,80.955635,71.41207,78.79295
CIV,ssp1,rx5dayETCCDI,96.701126,93.38573,88.57768,88.2573,94.54601,91.58373,85.303566,88.325966,90.937546,82.21622,97.50728,96.501076,98.60658,83.82159,101.76108,90.128975,100.93435,90.77561,80.79908,95.06947,83.09373,88.928,86.557106,86.851295,86.5818,88.91592,90.12893,92.38559,90.89808,92.476074,96.48164,97.85887,98.294464,95.107155,106.836655,97.04188,94.48978,90.19442,84.1519,99.68145,82.65305,90.988846,95.16056,100.68429,82.071785,85.83427,96.33738,103.476265,83.777115,90.236496,108.98591,85.01413,93.909134,109.82984,91.1445,125.90183,83.68399,93.61392,92.84435,85.45742,91.047,91.532234,90.27842,85.185074,93.916115,107.959526,92.746796,93.59689,86.59027,96.0349,92.78264,98.873436,97.95124,79.21073,98.74016,93.34542,88.55693,90.80039,85.696014,92.48621,88.72335,88.743484,95.141975,93.16893,79.48772,78.95685
CMR,ssp1,rx5dayETCCDI,90.85408,94.44203,92.39554,95.18707,95.01507,93.08877,90.58745,89.734474,99.973145,95.32211,96.77319,94.592064,93.911316,95.63413,96.88931,93.91508,93.32971,95.67533,100.907104,92.09263,87.65719,91.305214,97.934425,94.94725,93.38496,96.44271,91.58084,89.91588,96.842804,96.78215,96.17024,95.05871,97.45291,93.98433,97.37778,100.35971,89.32827,97.63541,98.6999,95.443184,94.38319,91.96989,97.37973,94.99316,93.55519,101.14574,92.36803,92.27515,97.25809,92.91594,92.39537,98.434296,95.56911,89.43855,93.61557,100.95676,95.31632,92.74514,92.315834,99.51335,97.15539,92.61266,91.45383,98.74381,99.921165,99.35952,96.56236,98.10946,95.14516,91.55496,92.98993,92.75451,96.32033,92.357605,90.12002,95.179474,100.773415,91.95466,87.23567,96.01832,93.72482,95.8012,92.49282,99.81164,94.74193,97.41724
COD,ssp1,rx5dayETCCDI,83.46767,87.388725,86.09136,86.629425,86.753296,85.582306,88.43779,84.71905,89.27305,91.65118,85.05549,84.671715,87.51845,83.119934,81.68968,85.21119,83.85924,88.19211,93.58341,82.38504,87.85084,82.362114,89.11137,85.51144,92.79535,89.1497,86.157074,87.51571,89.08198,88.06834,89.52955,88.07959,90.30357,91.31849,92.71241,91.99146,82.52469,84.517555,87.6119,89.218155,84.85123,87.30903,87.94752,91.5385,90.48942,93.4622,86.42344,87.70751,90.04799,90.666435,86.63549,88.75242,86.866104,85.15402,88.50928,92.80383,87.70953,87.81999,95.68015,92.04464,90.95028,86.13302,86.55671,89.68106,92.13575,86.86105,85.48026,92.58094,89.6835,80.57502,88.48531,86.93341,92.39541,85.97125,83.5906,91.975525,92.718544,87.22756,81.16957,88.472984,88.160416,88.10921,89.868355,88.14997,91.72923,89.797874
COG,ssp1,rx5dayETCCDI,84.490234,86.359276,84.65687,88.82127,81.34565,78.82567,87.30805,85.71836,89.14659,86.96528,89.06254,81.30857,89.66284,78.2328,79.74377,83.00497,84.14895,89.66837,94.6996,78.00501,88.633095,80.65684,85.51434,84.21148,93.27083,83.46437,83.318886,83.33765,89.712875,83.20123,89.00499,84.58773,86.89939,83.99494,83.3102,85.88622,84.101746,81.895836,87.16871,86.77096,87.1851,86.734055,81.75901,89.126396,83.498276,83.13383,86.37828,80.46522,82.331,75.855736,87.66549,91.04977,83.7357,84.45811,91.590515,85.70949,81.48963,87.82226,89.00225,86.975716,91.39815,80.34169,80.01617,89.755325,80.94636,81.68208,86.61009,94.073715,80.20543,76.273415,82.93377,82.8568,88.0327,82.31699,79.20809,92.03396,87.01375,84.55786,82.51506,84.233025,83.11163,87.71431,83.55695,95.32249,81.59863,82.526344
COL,ssp1,rx5dayETCCDI,114.05122,111.313545,118.3541,112.39944,119.689,114.25648,131.95844,114.77847,116.56971,127.234276,114.790924,122.683914,115.707146,112.82413,116.08952,118.85053,118.20698,116.250595,126.74967,120.57516,120.215385,134.63167,131.13724,121.71821,112.51202,137.5405,119.23727,115.23801,120.557945,125.77341,113.53129,121.16602,123.70445,124.72068,120.918846,122.6695,131.75797,114.54283,118.41037,128.56201,123.30897,116.78463,136.77289,120.17055,124.661644,139.47212,114.23478,112.408165,116.821,129.30493,115.24405,124.62495,138.68648,118.36836,122.75782,127.40679,118.747185,116.69443,115.08779,120.4609,130.36784,120.27387,121.04376,120.818596,128.56871,116.382576,125.874565,125.850464,127.91826,115.804695,121.22605,116.8856,116.31268,134.8165,118.68555,117.98698,129.37521,124.31416,124.33685,123.29969,122.61533,115.90652,121.67421,120.07613,132.02556,135.78781
CRI,ssp1,rx5dayETCCDI,126.32959,132.21819,126.967476,102.22795,122.98232,101.194466,120.84384,107.35639,115.033005,119.23232,117.62292,106.282135,123.742874,113.4227,112.04602,116.80476,113.02176,106.6148,109.6282,122.00491,128.80754,117.61946,132.90591,128.09233,122.06558,258.2653,110.0973,119.43648,113.29087,112.46508,94.775276,110.77308,125.33249,97.48354,122.77507,110.27275,109.872116,112.66639,116.85705,111.38352,117.549324,119.44727,123.99959,110.894585,131.13568,121.55875,103.74399,100.732185,125.13672,136.54608,101.31413,127.587654,138.34035,125.90256,106.81564,124.4541,113.61833,143.96161,125.426636,123.01809,114.80647,120.01033,99.77254,106.78447,108.2116,147.20274,103.72473,100.498245,130.10097,138.39583,147.19429,131.95424,109.714676,128.39235,109.434746,117.769066,117.56038,111.419846,112.12561,113.37939,117.458,104.798004,136.89561,112.32324,147.50761,140.00354
CUB,ssp1,rx5dayETCCDI,87.65963,56.773502,85.91334,74.12317,68.920456,70.82923,75.12221,65.029106,83.17835,58.816784,93.16739,60.901573,84.05108,77.872345,71.64355,70.00162,80.00623,80.56991,77.59006,56.460033,75.17019,61.542202,59.4148,70.4214,82.23017,84.32188,62.018253,63.42145,67.21194,84.78628,67.90209,77.39469,63.264297,61.12561,68.30858,106.4481,81.049385,69.427414,55.782383,64.2542,71.01804,77.7138,74.76592,53.373184,70.67437,89.855095,61.039005,56.28884,61.598938,93.64603,80.373604,93.70268,100.50837,74.11177,84.45041,83.68406,75.20313,83.34954,67.23081,71.9861,78.82467,74.171906,60.432472,100.65362,69.12212,72.63428,76.95153,79.239204,89.35857,56.576916,68.39301,72.39239,62.050926,65.88172,64.27827,71.98192,75.54188,78.919044,90.22548,76.912605,80.58662,80.3935,93.24999,75.14114,70.92709,98.40103
CYP,ssp1,rx5dayETCCDI,23.595596,40.939274,40.460594,50.91784,25.490023,37.432762,31.183052,32.407856,27.69112,46.49397,24.440788,51.690487,46.38353,40.316414,50.057434,28.500835,52.3916,37.743786,49.70695,51.23895,39.865276,50.09253,35.274025,40.585205,68.7073,35.72723,38.057133,35.181175,40.67976,29.44681,36.190277,37.24433,41.31333,37.903698,39.006123,52.79988,35.887135,44.423,70.95108,22.872427,26.59209,30.03756,20.18571,43.020504,28.788294,20.754107,25.319098,47.72784,57.82131,42.488445,39.79295,34.342346,42.867977,24.139736,25.30111,33.453735,27.832296,15.5338335,34.991135,41.84101,44.59085,57.016037,30.269869,25.654278,36.486736,18.20741,32.5241,45.112225,33.312584,30.269997,42.251114,33.797035,70.50885,32.602383,20.130028,42.37645,27.514225,52.887974,33.170193,42.394657,40.30089,49.849236,40.695778,53.079216,56.41723,22.253057
CZE,ssp1,rx5dayETCCDI,44.81888,45.4513,44.178528,65.11449,51.167812,62.92811,68.815834,67.7374,65.09336,58.18741,55.01225,60.50658,55.905293,61.243816,55.608776,66.8431,54.260418,74.70656,52.77357,65.9197,62.302032,61.941994,70.593285,65.01039,64.86373,56.01486,58.19025,63.463547,58.541756,60.18307,48.20321,67.68849,58.238262,51.728703,80.21362,62.656414,61.60144,61.72069,76.399055,72.13359,66.515396,65.41207,80.31529,62.708782,49.150013,62.19288,50.771618,52.079224,46.726093,55.55197,50.274635,56.11217,51.212666,66.583824,52.18264,51.978657,50.516106,56.521233,80.37417,40.60876,50.886417,55.102806,51.064556,56.093918,67.812614,54.13621,58.85681,65.99088,77.07316,59.73647,63.29593,50.525337,75.12811,73.09959,65.16662,64.24587,62.42839,47.43226,88.81584,48.304276,62.140182,80.98924,59.363247,58.974762,70.72447,55.667854
DEU,ssp1,rx5dayETCCDI,48.447575,50.922054,56.871475,74.722176,62.742485,63.91847,51.948196,67.43603,56.43527,52.520607,55.923176,51.845913,54.160725,53.506794,60.645184,62.63136,61.225372,56.83507,57.892178,64.6426,54.193764,56.542465,84.26848,62.31966,61.724968,62.991234,52.280945,64.99016,51.31592,61.98274,50.04986,47.817104,58.97324,62.320774,62.67833,54.885487,59.524487,59.963326,66.341866,67.12314,61.7257,61.652313,58.133217,69.71079,52.151287,61.290413,47.69254,57.178738,47.980556,57.42833,56.463184,60.721237,72.262886,65.45354,62.609642,70.18222,64.8038,57.67126,61.083817,49.42847,54.39531,62.502846,53.768612,54.3039,61.2435,55.51078,67.45681,54.903625,72.9249,66.332726,53.320015,59.72725,61.779728,63.473076,49.686764,49.93532,62.236904,53.58064,70.98204,56.028553,59.63237,64.97775,66.11074,65.471176,60.633385,58.168472
DJI,ssp1,rx5dayETCCDI,18.167019,10.996341,55.04,38.4863,60.594437,42.72425,34.833073,46.509743,47.09506,73.9305,79.92875,63.452953,43.80262,39.936424,32.9355,75.90985,40.67397,44.116734,56.401134,43.40732,17.724276,33.628937,87.939735,80.99591,59.83686,63.57264,57.3188,32.547714,38.025856,52.984356,51.793514,155.6052,38.648605,76.27165,29.43945,59.794426,37.76777,60.177444,25.017262,40.736794,49.076675,48.655033,40.36331,28.828144,24.038792,57.16556,13.194561,38.080334,108.468765,49.91734,66.13219,50.44484,22.332191,33.914326,74.40817,33.16903,63.10761,62.52801,30.281662,53.656696,46.13817,47.741413,35.334705,35.517097,93.87529,65.33182,30.936123,62.60073,104.11441,41.730343,51.148773,14.519334,71.54346,62.77704,50.195457,36.91697,68.32719,19.52219,10.992645,36.44252,24.607658,30.881287,96.77243,73.75539,40.897964,36.687492
DNK,ssp1,rx5dayETCCDI,44.145027,46.074364,52.573833,71.55119,54.689766,45.119453,53.21815,62.11986,55.58579,53.829067,47.775578,43.703278,48.800907,41.821613,49.274563,44.310127,52.682964,51.97041,50.635357,50.84976,48.479057,44.013363,64.77827,53.498234,52.17342,51.915928,48.31745,53.203693,42.63489,38.946747,54.36713,42.120514,53.131996,89.01965,56.4452,58.198414,46.41517,60.63338,53.091038,52.402954,48.586678,49.290466,48.97045,47.058918,40.198956,60.28931,54.312336,55.30997,60.135826,45.48887,46.787975,52.41949,71.44597,57.23891,55.151123,57.14203,61.88786,48.200813,59.661324,68.32814,63.019672,41.832863,56.085835,54.138435,53.50633,57.259487,43.261253,56.00758,55.29833,54.374115,49.876667,46.68746,46.692383,45.493195,53.371864,48.179577,52.33713,53.017708,50.656822,67.39996,47.421387,45.263134,48.897083,54.198425,61.534767,43.633167
DOM,ssp1,rx5dayETCCDI,77.87073,63.188564,92.87724,97.502625,71.097305,68.794014,85.441574,93.16171,76.87879,96.156876,77.32228,68.49563,101.109116,89.190125,76.76844,73.78177,95.02898,87.088394,78.93732,72.326996,71.33471,61.50322,86.78108,92.145905,56.254597,90.651405,56.23265,69.74044,65.83082,82.705025,70.47242,75.265,95.78577,57.774017,69.10975,141.85898,89.063065,62.765526,53.285763,72.1568,77.80932,65.320496,94.0676,94.34717,80.91,62.460075,90.918,51.677162,81.45602,85.13297,68.47766,72.49265,75.24701,65.74871,66.60835,123.06474,80.68106,107.06931,57.418125,88.44187,125.53519,59.08168,65.490524,76.655,60.65329,87.86664,75.66452,68.167534,99.58801,69.70666,69.30119,64.211105,86.10068,90.790794,58.499302,77.400055,73.968834,91.517204,68.651634,73.295746,112.899185,116.63347,75.44266,71.85255,92.39122,129.02588
DZA,ssp1,rx5dayETCCDI,7.0707893,12.040362,15.928409,18.620903,14.618577,6.9702444,8.794569,7.747985,6.579814,7.8435903,6.0350657,9.581164,8.078729,10.17363,8.3755045,7.949943,8.722567,9.06781,7.891258,5.396917,9.962462,18.286266,7.125235,9.433338,8.33815,8.662914,7.8358083,7.2162976,12.393313,14.329184,7.4182134,10.925034,7.0660796,5.5146484,13.139666,16.347748,6.033545,8.75168,7.2460117,13.252841,11.316167,9.700682,10.375575,6.6671367,15.129018,8.354129,2.9640822,5.4887657,8.207927,7.9091434,12.276843,12.7418585,9.002334,8.291177,7.3342814,9.767773,7.277681,6.219154,10.210381,14.359596,11.935301,15.813057,7.5961885,10.143814,6.900096,4.9382863,7.716845,13.441438,9.409668,9.736376,6.128454,5.8686457,6.001901,10.7999,5.5615244,9.183974,11.298447,7.991114,8.84903,8.147723,13.338086,6.4216247,10.199391,8.192882,7.167513,8.209214
ECU,ssp1,rx5dayETCCDI,153.65652,147.17737,156.3495,164.77751,154.43571,167.13644,173.4699,149.7383,158.82266,165.17769,165.75061,162.77147,163.14998,161.33853,153.73306,152.74089,162.86978,167.38075,159.9549,151.8606,161.30975,176.5373,162.73724,158.6495,151.49521,180.44524,146.88705,153.95096,158.20795,184.8356,167.23285,167.16165,170.73283,167.63786,155.47287,173.71664,175.40347,152.85907,158.06006,178.26895,165.11006,156.56816,180.61057,158.43893,164.6202,189.12419,159.62894,151.61435,162.17429,168.08632,160.68236,167.87471,175.11009,154.895,179.73004,160.45383,161.04893,153.15028,168.83826,163.89116,172.97928,157.8636,151.03255,165.15413,190.02025,151.37576,152.98688,166.45352,178.54543,150.3718,164.00282,160.01413,169.23212,165.75703,147.84886,166.87573,180.25227,174.11914,165.50406,172.39896,165.01529,157.37566,162.19662,166.84593,177.29773,181.08043
EGY,ssp1,rx5dayETCCDI,2.940957,2.673624,3.0013735,3.8068895,1.8298559,3.3095546,4.6536155,2.9254353,9.473109,9.888348,2.8122232,4.7907662,5.5255237,1.4431735,2.5984302,6.4884996,3.8830757,2.544683,4.7606606,2.166261,2.3703885,4.358052,14.489767,2.6357498,4.5820217,5.196845,2.3289042,5.5872397,8.710367,3.269199,5.170771,3.0527067,5.1015973,2.3409321,2.8468664,6.4203887,2.6316135,3.3290517,3.5871873,3.3122768,4.2628417,2.8335946,3.6916552,2.0797627,4.197141,8.649934,2.5680432,1.884796,5.065005,11.201737,12.417168,3.7620592,5.103411,3.7609186,8.1404295,4.709735,2.9856975,3.7530217,2.0365508,3.7383785,4.421222,5.067889,2.301112,6.7330017,7.525698,3.8379755,1.5912421,6.3671527,1.6538738,1.7362497,3.2183516,3.2386901,4.1680856,3.2458568,2.5987165,8.417734,2.9579685,7.4949465,3.0047965,2.6809003,7.077544,2.4506261,3.2203553,17.809416,5.6123176,4.3458433
ERI,ssp1,rx5dayETCCDI,51.61078,51.3196,61.47871,46.074913,62.603737,63.344704,61.064003,55.32093,67.35316,76.39177,78.72316,61.35428,59.22353,72.76713,50.830482,83.04539,63.37793,88.105515,63.100574,50.009796,45.75642,57.135033,95.04983,83.53259,82.48323,82.270645,59.994793,59.450317,70.74365,65.54863,65.83934,72.43648,61.706898,59.31245,58.31888,76.074,46.861004,66.40351,39.500355,55.02996,57.609863,66.732475,93.65623,47.479794,52.479195,76.47214,43.178974,56.436085,64.41817,72.678085,61.269245,71.67563,57.567787,74.8174,83.85539,71.395065,69.89392,77.232475,70.55965,57.89437,73.219376,48.339912,52.47633,69.91264,58.107494,66.57821,60.879753,73.127495,90.34709,65.94481,56.530525,59.36601,69.370865,50.215733,69.434616,67.85397,79.18746,50.51595,35.853218,51.727985,58.827324,64.274925,60.233284,73.855606,73.21553,47.999226
ESH,ssp1,rx5dayETCCDI,0.65304226,14.206598,5.7820606,2.8793166,8.464905,3.48447,1.5327554,3.5859113,4.1039023,0.3238554,4.453148,9.470563,2.4170258,2.9404254,16.426489,2.2883873,1.1432897,1.8321638,0.87822676,1.3763721,1.2298706,26.51064,5.200695,3.7169945,2.8697438,12.308299,1.9367704,8.436093,5.221612,3.0234227,3.2780426,2.7061028,3.7227788,1.0798888,2.2055943,3.6311111,5.4658275,8.361329,3.8156333,4.339137,3.341629,1.2950506,0.6230429,11.228609,3.2596538,2.1884096,12.565607,0.52374077,2.630177,3.2392268,3.8102944,6.86858,5.584049,5.8392973,3.1614661,14.1831,7.13384,1.7681696,2.5931344,14.836199,0.6863156,2.3333085,1.4888974,2.720674,1.6727314,3.0948057,4.6273956,5.501754,1.18666,2.3916166,1.3535864,8.730087,16.492641,3.5673184,1.0069182,3.1934903,4.680031,4.4812202,1.5701085,1.193075,74.51504,1.574742,2.3801417,3.2211442,3.1223953,1.9853089
ESP,ssp1,rx5dayETCCDI,60.17362,54.460293,77.21419,67.12799,62.16293,60.044716,41.801807,65.51573,93.84969,45.733696,66.49443,70.96901,71.75439,81.30274,69.92774,70.64707,47.501194,75.40855,74.89986,58.30296,66.07583,68.68567,57.86339,66.51087,87.56451,71.357445,60.452305,58.870377,66.1081,78.04219,61.637672,66.9004,73.22768,71.365265,78.94883,108.652306,60.546814,74.719406,63.187717,68.397675,86.360916,102.98746,60.27634,69.566574,74.66976,61.802975,57.599865,71.18471,68.72591,62.461525,66.59116,78.073875,75.57561,67.38218,48.704464,59.517258,59.28674,53.38871,62.77698,89.33643,83.23312,68.37106,54.3973,62.091362,59.93596,58.9705,61.250725,71.48927,78.7363,67.7796,66.22775,66.04363,61.672985,73.257744,77.5871,63.83742,63.56971,64.2707,68.89313,70.80242,66.9509,70.111176,69.632416,71.562874,80.25727,88.11409
EST,ssp1,rx5dayETCCDI,43.41538,45.731743,43.895912,42.138344,45.867542,42.707268,53.34001,50.82385,52.132225,53.53554,57.27402,47.266697,57.14662,56.63513,59.988182,53.06143,52.889797,39.66374,36.13796,54.84486,49.78115,41.322735,39.400303,50.86674,51.660995,45.36069,51.963566,55.36453,46.726913,38.478527,50.221256,61.69634,46.595863,68.08434,58.33427,56.96454,43.99545,59.467342,41.61193,65.28032,51.513363,48.2984,54.9588,52.96858,58.048912,43.149982,48.074043,71.0745,52.586998,40.481968,60.68322,68.01901,70.06394,50.64859,47.473705,57.943714,69.334885,40.53852,42.249737,45.129547,56.05802,45.427917,38.13798,58.586086,77.7093,42.391678,47.762554,54.48026,45.60264,49.716972,49.86741,51.822433,55.50658,77.17686,58.096645,48.549652,57.542004,103.78667,62.13817,38.527733,41.479282,60.099365,51.019608,47.880737,49.60006,64.61519
ETH,ssp1,rx5dayETCCDI,68.52053,68.429596,87.05279,86.321266,64.332275,78.92311,80.69864,84.39797,95.10065,88.14715,81.414955,67.009315,82.06198,82.99527,71.19829,87.51738,82.760086,86.78941,86.79216,73.75937,74.72548,91.4117,87.01598,73.91731,98.70732,88.95183,79.80958,73.88303,88.867905,79.376686,92.03954,81.68799,89.56178,74.38637,86.28354,96.26388,75.95333,69.67222,79.2094,84.58704,70.20544,87.39973,91.198326,77.473854,97.40636,83.68914,72.28074,77.368645,99.549065,97.05965,76.19281,89.69511,80.0928,84.971664,98.872925,81.32867,81.18057,85.872925,86.050514,91.28283,87.69618,78.696915,73.0803,97.24055,81.451294,78.89446,75.727234,91.863655,86.97069,72.899506,90.98972,76.8975,93.190506,78.17843,82.03101,99.27915,94.67816,84.39376,76.41604,85.60667,84.35569,95.33791,101.994835,96.312874,91.13466,79.63073
FIN,ssp1,rx5dayETCCDI,46.90811,43.779057,45.13338,45.97811,46.973675,42.574844,49.77801,58.56542,50.370323,47.60076,54.252956,47.73309,51.41307,58.528603,59.344326,50.20134,58.417023,46.170357,47.12516,48.842552,45.1842,50.988647,45.575638,57.970577,57.958122,65.16832,52.611053,50.526962,52.673767,47.476864,47.89911,60.291466,55.62991,53.351685,52.15682,47.44058,52.64709,53.107697,44.790836,49.51891,55.25141,47.222836,45.21472,56.512394,52.16032,47.121933,47.97883,52.19512,48.479973,47.325188,50.313087,62.449593,61.288242,47.066456,47.375576,55.00865,48.744,46.73789,49.18085,53.874157,58.820885,42.90183,46.270607,48.727398,54.39818,38.42101,52.098164,53.418,49.976116,59.517437,51.970642,44.705696,49.92569,61.73991,52.268154,51.216007,56.73957,52.68438,59.334743,47.42348,52.484863,46.359314,45.703735,45.56098,53.05825,50.7365
FJI,ssp1,rx5dayETCCDI,122.348305,107.421234,96.38229,100.09145,110.949036,101.84915,112.657936,100.58212,136.66296,105.4515,111.6015,130.19037,112.22282,200.96301,162.21587,106.35137,166.25356,153.9464,237.9163,136.89343,169.71715,243.24257,156.5016,134.56313,112.166405,108.24012,138.11778,116.23779,119.74939,113.01533,110.67184,150.18764,119.28176,187.36617,84.91214,128.91911,211.0238,117.10453,131.79826,223.03088,200.36205,145.26382,111.693535,99.635124,156.76927,231.16557,116.053894,99.16925,79.76214,123.225365,123.0429,114.32076,106.9614,109.614845,146.48517,85.54507,138.74976,118.442375,113.35929,120.202385,153.67293,94.81716,97.00067,162.75691,195.66734,120.878845,128.59201,183.51093,266.72665,107.403114,225.1981,206.57634,161.61139,123.01047,138.24208,194.09718,195.381,152.46996,194.11992,108.30322,111.99998,138.8804,156.92377,154.7586,107.95481,158.05164
FLK,ssp1,rx5dayETCCDI,25.052082,60.24591,47.199715,43.347088,55.75255,45.2676,37.683575,53.874397,54.331623,83.05162,36.393204,37.795097,45.041573,59.40936,81.539505,46.909462,38.774925,54.9655,40.390144,52.347664,48.713623,31.016233,45.882206,44.34954,41.942543,56.346317,62.63597,41.222183,66.439674,44.471153,66.12354,44.85831,41.12769,41.62278,41.14784,47.383503,44.325996,43.121517,37.99238,49.52942,48.472076,47.48048,42.547462,60.744987,38.621967,38.86003,58.512695,42.62901,41.746292,38.485046,53.223328,49.132095,39.97009,36.823727,44.640984,115.17787,53.850227,40.56029,46.971886,45.99784,41.016262,34.988144,42.3588,40.245266,85.89513,38.453785,41.283367,54.658707,36.709583,43.697037,38.962936,37.45869,34.96556,40.271725,33.511543,43.32475,47.858074,63.122917,42.894676,55.22391,54.52322,30.313015,42.234505,39.43164,36.3891,39.943436
GAB,ssp1,rx5dayETCCDI,99.76156,97.43009,98.437996,104.57164,96.85636,92.72505,106.94822,103.123505,105.14427,97.18764,104.547104,97.61667,100.736374,95.467514,99.550575,97.30197,100.29176,108.35951,106.885124,102.35522,99.51535,96.91632,98.05611,96.80453,95.58508,99.806946,99.44816,93.742134,103.202995,106.15939,103.47324,99.77616,103.60328,100.199455,100.96696,107.11662,96.49324,91.83964,104.500175,104.11641,96.57538,97.12421,97.92959,107.4001,102.54492,102.30325,100.69294,95.68295,100.29688,90.72422,98.85089,110.28873,99.12052,95.5599,111.51862,101.059364,102.254555,102.947754,102.44181,106.262764,105.31508,96.7572,101.14769,105.32327,98.3915,97.90489,98.641045,105.47486,98.026344,97.75589,100.61749,95.19852,103.05742,98.35835,96.4024,109.003204,111.739365,101.60243,102.481346,104.77143,96.65459,105.22518,95.88191,108.52004,101.44549,103.453766
GBR,ssp1,rx5dayETCCDI,55.857418,54.999214,60.68383,73.63859,66.30546,53.620045,60.41557,78.860825,66.51838,60.607372,56.597187,60.754463,58.610294,57.29806,64.9461,68.148346,60.674484,58.748745,58.685673,53.14849,59.990494,68.11759,58.90773,69.75286,67.37422,55.442196,70.83305,63.320774,65.285965,65.242134,59.476303,58.958015,64.720856,75.5555,66.95862,63.396847,61.20176,59.74301,59.742104,64.86773,64.30439,64.22439,67.15668,57.52777,54.804173,65.38103,58.50228,71.39985,66.618996,76.43669,72.92404,64.14261,81.96188,58.90517,61.43591,63.610504,51.469463,69.12534,62.00703,57.293316,63.650753,54.357414,64.89289,68.923,65.88463,63.08711,62.59428,58.82963,59.53306,61.382626,62.796574,62.36121,58.718693,63.22398,57.837284,58.00799,73.87942,64.47214,61.611866,62.01193,58.445267,63.895855,58.776897,62.60653,64.14462,57.45895
GEO,ssp1,rx5dayETCCDI,69.51955,67.13131,72.98067,73.76172,68.3466,88.14943,69.63704,66.72747,71.39207,56.421867,63.371845,55.92151,68.665054,69.824936,62.647003,69.85908,66.5693,61.127888,78.34583,70.33849,68.2725,70.38925,73.694176,67.56323,60.555843,75.11214,53.412537,66.22045,66.703156,83.72074,61.19891,58.71646,64.18568,86.10218,62.65402,85.611206,89.9062,63.040226,52.71909,74.87231,68.36994,51.269295,69.87477,76.68037,75.73124,90.0356,61.976864,67.372635,67.17921,71.92638,87.25115,72.420364,69.65776,80.95404,82.7149,73.196465,76.41582,76.4395,74.42931,70.055374,76.74349,62.36771,87.66114,76.61439,66.50116,69.24809,74.278,80.73472,64.25874,56.866447,58.65192,73.18653,70.352036,63.883144,66.49978,64.802376,81.31569,78.00856,77.54341,70.528496,78.06038,75.05061,80.668686,74.031746,70.10521,60.42478
