iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHE,ssp3,rx5dayETCCDI,108.82249,79.55946,83.29223,80.008,131.35237,99.551544,77.08495,91.66178,128.4671,97.006996,92.765236,110.54595,84.402214,103.053246,90.04226,77.71908,100.597176,102.44464,74.91967,76.24534,90.80917,97.26757,79.114494,85.210236,106.31415,75.50537,102.94345,91.75652,85.07394,92.5441,87.30829,88.71357,84.52309,87.638336,89.2098,84.44569,73.29621,87.443214,73.872536,84.36532,130.13524,109.42034,121.05306,92.86689,99.70823,91.250404,86.14075,90.846436,91.69043,79.488945,110.704285,97.31951,98.300804,98.494255,80.85885,59.339275,95.52884,95.97129,79.012405,102.716,95.309715,91.95208,91.03889,95.01763,86.08727,94.11379,109.39932,124.830284,107.43643,103.026855,103.39511,96.85742,97.34251,121.004555,80.95142,92.497185,132.11263,109.311554,103.390076,101.33526,88.33734,106.94991,113.84146,105.55536,91.79427,93.24827
CHL,ssp3,rx5dayETCCDI,113.687904,92.06011,107.45267,115.46089,125.73046,116.50957,108.67044,117.9515,120.209984,130.27414,110.74184,118.966064,110.83279,99.67849,106.68312,100.22341,88.885605,107.94819,121.34101,108.07185,104.9793,114.736496,109.83724,109.99018,110.700005,128.91505,105.18395,105.60638,108.8316,101.6976,93.64929,98.55941,112.07569,119.68857,102.79792,120.92712,119.27952,111.38681,117.20312,101.293106,102.92681,107.220085,113.27527,113.16399,116.842606,119.57627,99.0102,117.01356,113.964066,132.4175,121.863785,105.95931,115.63433,119.20742,114.576355,123.76493,118.19521,106.12591,115.03137,107.44567,106.398254,125.80366,108.48113,118.35631,104.67738,122.57924,108.11934,120.537415,100.004,104.43728,118.6402,110.980804,113.20096,112.70017,100.38203,95.49585,105.35587,92.381516,113.60532,111.81251,102.026985,96.44833,100.181854,136.61406,106.73233,107.19736
CHN,ssp3,rx5dayETCCDI,68.50162,69.09156,76.00226,69.52826,78.053856,74.49143,67.120674,72.33104,72.699585,70.984215,69.99573,72.34041,86.54149,71.76791,62.671158,70.398026,68.81962,66.5364,82.06697,74.90663,66.97636,73.03516,74.63827,69.53093,72.46041,70.41139,74.06507,75.99418,80.30506,68.328896,74.83195,76.97488,74.6427,78.07733,80.50418,71.95624,66.16602,71.32308,81.05993,75.580734,75.614235,77.30925,76.40708,76.835434,73.17198,80.88395,84.91621,83.66247,78.47294,79.678604,79.07546,83.1437,80.96462,72.051895,87.98059,78.384796,83.47206,80.545654,77.4222,77.56175,94.87266,84.06895,79.113266,91.796196,95.1812,85.856125,83.4505,82.758766,89.76857,87.91254,84.18782,89.880714,84.35906,85.42447,101.24076,76.255,75.17958,85.71841,80.98285,103.33465,90.615234,85.757,88.404884,107.20146,97.20073,92.86009
CIV,ssp3,rx5dayETCCDI,83.11287,97.41164,87.44581,78.51227,81.29368,96.23979,86.899155,76.313324,93.24001,86.8118,94.19826,89.485085,93.57189,96.28944,86.95987,100.899254,99.21358,86.51724,86.45383,86.34887,92.13476,97.74881,91.521126,96.606415,91.25245,85.62928,101.798744,92.32168,88.02486,94.07414,88.99769,91.01455,92.26151,93.59651,98.58679,95.78709,93.962105,90.67488,101.22059,103.58606,87.49681,107.403366,84.59111,90.339554,92.87656,113.71594,94.33983,92.48072,97.35275,96.17479,91.06795,94.800476,106.981316,94.205826,95.683426,97.182785,94.21527,90.035904,106.64585,91.54506,95.008514,97.58797,100.16186,78.06558,113.300316,89.086266,110.01828,106.49183,106.01864,102.86056,117.265434,120.23257,104.23592,87.10326,90.34955,101.22058,88.214645,120.936104,92.740395,111.05642,104.286316,107.65138,99.21968,106.85817,104.99314,92.07727
CMR,ssp3,rx5dayETCCDI,94.093475,90.46463,89.58634,91.66375,94.349236,87.485016,90.93436,92.86808,94.16219,85.094025,94.83395,92.36914,92.83406,99.698456,88.088104,98.367714,91.5493,91.02063,95.487724,97.90692,94.71255,98.83008,103.87277,101.68581,97.0358,96.30867,94.62609,97.84553,100.11737,95.89117,100.41332,93.96824,95.43665,97.212494,99.252144,95.198586,92.78622,99.8447,103.04476,97.51133,98.36634,102.995384,95.94443,101.60018,100.83508,90.80727,97.57082,103.56434,106.37154,96.10801,100.945755,106.88436,100.93377,100.61683,106.28021,103.80457,104.236046,98.622826,99.16611,101.25179,108.000175,107.74552,106.505486,110.25859,108.691986,101.88295,115.28942,107.75079,110.18961,99.81399,105.132454,107.4839,103.70193,104.27314,103.0572,105.54162,116.34046,109.90451,123.39139,111.34438,113.69158,109.47274,112.6069,116.28508,104.888756,107.093994
COD,ssp3,rx5dayETCCDI,93.54079,83.09615,86.85614,89.67685,86.49872,81.378105,86.47445,90.95202,86.9462,82.93053,87.97178,89.16229,85.417786,83.743195,89.23552,90.83176,85.14408,87.00056,89.23784,87.13749,85.74744,86.52711,93.58658,88.915184,89.34669,85.847664,91.84223,93.33021,89.586945,89.85217,95.81221,90.72929,92.035225,91.02024,90.20747,90.06123,88.74442,95.627464,91.72162,88.4234,88.29791,98.3898,95.28669,89.58482,90.17038,96.576836,96.17485,93.392044,91.966866,94.99439,98.51638,98.34474,96.16636,92.22568,100.52292,101.06514,94.75892,94.99092,92.97443,98.99036,99.1897,91.62464,95.83368,107.99305,99.85168,100.280334,96.616875,100.3832,102.47483,93.209206,97.727295,102.239746,100.82672,104.15353,99.09936,95.478294,99.73453,98.5089,107.36352,105.797134,105.21191,100.78663,107.91318,114.65426,101.126625,96.414116
COG,ssp3,rx5dayETCCDI,85.65267,85.083984,82.06328,87.06855,76.71631,82.428246,86.47705,89.1415,80.01421,75.40031,83.448814,84.005264,87.108116,79.23881,82.836784,85.71535,87.48219,81.76215,87.492386,88.21973,87.49103,86.46977,90.23069,84.1015,83.6698,80.005005,88.595055,96.24564,84.11393,89.25361,89.3518,81.66329,84.54989,91.21761,92.561325,90.22479,85.430214,92.93661,85.23974,87.57725,87.15633,96.061104,85.19414,83.616684,82.93348,92.1685,83.60494,82.66448,89.91927,90.69908,92.50421,94.56628,98.00627,86.41131,94.54209,91.43453,86.081215,86.05078,85.758224,94.70466,93.31201,86.260826,89.12174,98.36511,95.87626,86.8536,94.75123,94.14428,95.04805,90.680305,88.36525,89.44398,98.06487,98.76483,93.29189,97.051216,89.133644,95.37562,100.80413,96.868935,96.87197,89.41382,100.79853,105.56293,103.08825,94.62937
COL,ssp3,rx5dayETCCDI,117.329094,113.63767,112.71156,109.16145,119.07602,113.11097,113.07242,117.69285,125.25953,113.02101,112.41577,118.842735,123.77228,116.57429,115.40627,125.84369,113.50077,118.990906,127.614296,122.505264,115.32487,114.48627,119.34962,119.89365,121.90942,118.74347,119.77642,120.43498,126.34244,131.61232,124.00626,133.51192,132.85896,118.65997,127.180275,118.80041,120.31418,126.523415,153.3163,129.5322,120.62721,129.89922,136.41417,129.47748,121.64524,123.14575,128.03867,140.22008,126.79253,124.24523,131.2528,143.36833,124.95562,123.294685,137.904,133.74667,133.18427,123.720856,129.36769,126.016136,146.55284,128.04945,130.70737,139.83278,146.15427,129.83107,131.46883,127.219185,173.41772,128.91582,122.279396,136.22821,133.24913,144.86482,160.08838,138.35176,129.28593,130.48228,143.1839,162.99593,140.39314,137.46,138.09732,164.85349,142.4458,126.32525
CRI,ssp3,rx5dayETCCDI,118.4216,124.10755,107.4008,119.61988,121.47382,109.172516,93.4903,126.99929,107.32221,132.063,120.64719,110.45642,126.40561,125.77417,116.2633,111.08151,99.68012,109.2449,116.57151,123.50695,107.40616,95.16889,121.398094,103.21591,112.38565,102.53022,115.21773,96.53222,143.15208,102.761444,135.13756,132.18068,110.31011,104.52227,117.89832,118.4134,121.114815,110.49378,123.67136,116.45308,132.57582,116.31328,143.4154,116.765495,97.462006,131.07962,119.74871,117.674904,99.72364,141.40862,116.81963,139.6666,100.61966,107.17901,120.341774,94.43921,113.98184,99.96093,100.921455,99.82954,146.46153,110.66653,108.55278,89.81418,192.89598,119.949,105.81138,112.44175,97.62005,113.55309,98.01626,105.87133,99.78428,90.64328,119.13845,104.17319,88.94192,96.0194,102.03248,132.00621,108.686104,110.3542,86.439995,124.56499,114.19448,103.19306
CUB,ssp3,rx5dayETCCDI,65.299324,61.855568,73.6894,64.92437,86.31458,63.643555,69.38624,75.28954,104.30616,94.034836,58.09709,81.79574,86.86786,65.410446,69.33797,77.085205,67.31445,52.022804,91.38321,47.649208,62.689804,67.22095,71.38258,61.55,78.95802,61.525204,59.496033,74.74893,78.838425,74.35605,101.608025,99.67646,74.85411,73.08391,77.35371,65.263306,80.470695,80.553856,100.51002,70.578026,59.55487,72.23185,82.37164,66.75761,57.6629,78.21621,86.03861,99.92441,60.747562,79.940315,69.709236,77.08829,65.76663,76.515564,110.0197,57.52285,66.97073,70.953445,66.19738,74.236015,95.13071,67.22462,73.34192,84.21789,81.62725,71.25044,68.974556,97.22885,88.79715,61.533585,74.627365,63.353138,63.320885,58.631798,73.10657,77.39121,65.48237,84.22232,73.76978,87.70001,66.104385,74.69656,98.89466,77.29721,66.45754,60.995728
CYP,ssp3,rx5dayETCCDI,21.08972,27.865685,32.96548,42.56593,41.847584,26.560528,38.29458,40.791695,20.145786,26.223766,32.436127,56.929443,28.9865,33.17362,35.41883,36.38938,33.738777,35.484398,31.94896,35.28627,27.893034,52.234722,40.05433,30.634401,59.85,34.541157,34.16394,31.421732,51.2664,20.439583,41.02353,37.876297,30.263315,46.253735,24.21906,18.804556,25.19592,80.53963,48.363888,31.384663,33.82176,54.379646,32.58958,23.971601,30.58531,30.081337,21.841715,52.23951,41.497814,42.3302,32.274693,39.539986,39.438873,34.614697,22.974352,44.062035,38.556488,14.798307,28.297611,41.908485,63.37491,30.241766,25.075718,52.44474,37.18522,19.452984,36.119473,78.85548,32.664726,33.710373,35.67679,64.091576,62.457714,28.000149,58.43007,29.956116,78.06727,40.52714,25.746754,29.357113,21.291346,24.171278,35.484863,40.521164,24.964281,15.370866
CZE,ssp3,rx5dayETCCDI,71.17662,52.540405,60.81028,51.413616,73.35839,52.900303,40.324383,78.27234,78.5926,61.672707,51.27832,53.91647,61.96857,80.16781,66.57196,53.715767,51.185158,47.067665,47.87508,73.04182,61.20663,43.693783,69.85551,53.618687,49.23686,54.85904,55.973434,56.304142,47.66541,47.566753,58.774433,78.7426,72.78874,59.4385,76.04452,67.24494,46.81253,71.16208,60.775433,43.52686,63.522076,57.58012,52.864258,55.02307,70.87066,55.718082,101.68887,55.83838,95.53073,61.15221,61.626842,71.151855,72.4557,55.636055,52.341034,55.949726,50.62035,69.954216,54.757057,50.955265,71.06294,65.60655,50.531284,58.791016,63.209938,78.650696,54.684967,67.12799,76.36345,77.11686,53.001385,84.91826,104.1475,62.107075,55.098278,52.221714,95.31453,72.56736,62.467583,105.96633,85.56277,54.541893,74.48773,52.513916,83.18862,59.995804
DEU,ssp3,rx5dayETCCDI,68.84695,59.91554,55.43237,54.472088,73.63075,58.721935,49.357254,53.157257,71.42459,52.577065,62.399372,54.40409,51.544727,67.780495,64.11537,57.873684,57.12769,56.392044,51.257397,57.244686,50.405716,51.267803,61.390343,56.26172,61.43033,64.96291,63.14383,52.097588,54.097122,54.30034,58.409073,62.492455,61.941517,60.594025,56.735535,57.097305,50.57899,53.55,51.648643,55.55486,85.28441,60.98613,60.16751,57.648247,79.70827,64.38815,63.150963,60.388252,63.156944,63.097504,81.5761,64.79166,69.77139,52.580105,50.98037,45.519737,51.83393,63.667946,56.255535,61.751297,67.520294,68.79353,57.41242,63.944828,58.722095,69.25186,58.48784,61.14113,58.545414,72.56353,68.72242,68.7362,72.98666,74.61304,60.16603,58.622875,55.86823,60.05822,60.79667,55.280975,65.23956,58.247574,61.22197,74.35474,72.71336,58.64877
DJI,ssp3,rx5dayETCCDI,24.983047,58.76243,26.018797,93.412994,36.674618,43.954254,52.13392,40.9652,39.60228,22.617697,10.519385,48.527836,17.605661,85.260864,24.879158,26.02744,73.945755,15.2766695,85.31499,66.39695,73.95005,77.89206,31.662106,42.423965,37.40692,54.55816,36.695004,22.67772,58.021423,22.633194,25.831104,82.84831,47.638653,64.057945,74.08774,45.59159,40.76731,57.569977,38.25867,96.95327,48.42734,67.71755,44.33167,90.49332,53.372025,64.76497,52.40035,88.64725,120.92697,49.927113,33.689857,58.658,85.02757,22.685408,66.6666,117.868416,119.22824,137.40277,53.067207,75.76799,97.360725,165.9025,52.844402,69.67639,104.512924,109.903336,96.89223,54.34954,261.59656,67.61539,64.24546,157.8443,48.246857,63.289284,115.08357,138.93031,114.2565,193.05658,60.269596,141.82388,125.7689,59.928177,59.467434,162.346,88.10758,102.53572
DNK,ssp3,rx5dayETCCDI,44.02666,55.011272,49.26701,52.924953,48.656456,41.87364,47.247356,51.212463,46.274208,42.92275,42.83717,45.423164,46.699554,56.022247,63.529263,56.387035,45.787117,40.214653,56.31408,42.69599,55.8263,57.01282,49.59506,49.98359,56.344048,52.565098,48.49964,52.20402,45.493366,53.525738,50.225742,60.824688,45.18769,54.350544,46.528816,48.496742,44.06777,60.62664,48.222927,53.867977,65.08398,46.34682,56.65131,51.393883,62.871685,47.771,60.029797,44.85775,65.109695,53.03961,60.193783,43.04245,45.164036,45.632774,51.80622,51.755337,54.525383,50.129345,47.767735,63.822563,47.714745,49.398212,63.244038,60.81485,56.074303,91.485245,56.648586,61.959846,73.59951,53.041687,71.21613,41.433372,44.941063,56.8503,58.01391,54.001564,80.051285,56.59142,49.100086,50.9701,48.954205,63.89157,51.25112,52.101257,67.80785,55.702583
DOM,ssp3,rx5dayETCCDI,65.87422,85.5689,111.25386,57.226933,80.47772,64.24144,99.20837,93.119965,81.8855,104.3557,69.11756,82.68799,77.114624,108.45988,107.72172,69.32007,61.79533,63.105362,107.94272,93.88709,59.31704,83.93402,61.497154,59.664978,76.29587,65.24854,72.20308,99.642944,84.63398,79.74787,90.43708,80.66943,77.75619,75.1605,82.917915,63.867435,68.26176,69.518074,101.74061,111.43741,58.522297,83.239586,90.700096,79.48217,58.05611,60.3918,89.63632,66.87983,66.48713,92.18557,60.049408,111.63006,54.53692,55.15959,83.486404,51.867523,81.69177,78.96246,104.67327,79.25633,82.489716,54.769836,88.89633,99.382126,95.63135,89.128365,80.083206,74.04505,99.10855,76.06807,53.99059,69.19471,59.371773,47.766068,61.203693,81.78674,59.25077,51.605785,76.86654,102.16702,81.92186,67.50619,54.27504,96.29923,53.735683,59.440987
DZA,ssp3,rx5dayETCCDI,9.909833,10.450897,9.490006,7.0995994,6.794805,9.15754,7.3023233,7.7180715,14.367923,8.499288,10.309609,8.686071,14.388974,7.64275,9.444703,9.085369,7.4661674,7.665322,9.265287,6.7060194,5.3948436,8.686995,6.472833,14.310062,7.3275304,7.3290496,9.6431055,7.564556,8.433883,6.8645205,6.9863596,15.0468025,10.958083,14.001272,8.73209,7.2177973,7.83024,12.842245,15.897612,5.7672834,18.091673,10.748459,11.545356,12.870527,6.437165,10.194849,10.761983,8.711992,7.141174,6.885459,9.087103,14.602405,9.131277,8.603667,17.191626,9.111287,8.621578,11.78182,8.371532,7.1611295,7.0648994,7.802391,23.528345,7.1170216,4.460863,9.377825,8.833172,8.244925,13.693844,5.90811,9.425777,12.5978365,14.039316,7.3598614,11.358024,11.0429325,10.334643,8.26182,6.626317,24.508612,11.286256,9.871813,10.250084,11.746494,7.5956655,13.198318
ECU,ssp3,rx5dayETCCDI,172.2356,167.75682,154.5404,146.1541,158.25798,146.53806,156.30289,175.53952,167.46371,148.33992,156.78207,154.05328,169.78484,151.7435,160.19753,169.02238,164.11159,156.15556,168.37451,165.15138,154.57878,145.48073,163.05667,170.04094,166.49321,168.29495,165.46896,173.05394,179.2117,156.10695,165.57622,175.16281,165.58652,172.23228,174.4449,156.46994,161.67824,162.98497,205.81783,171.94754,161.51578,172.20215,190.35027,164.5899,158.8694,166.40558,187.93857,190.53288,157.38289,175.4188,168.91695,185.82065,186.19987,172.32906,181.23053,185.96628,176.77275,160.65062,183.22934,204.21233,232.4626,174.80182,191.4414,181.62962,202.79228,172.9828,175.16628,192.22469,215.54382,174.7096,171.36435,185.10808,181.73419,211.81335,222.18515,176.20189,159.87407,190.61784,203.0419,248.10446,188.45175,180.57458,198.67624,240.79993,198.82669,174.95609
EGY,ssp3,rx5dayETCCDI,3.0681784,2.413461,6.891359,4.277391,3.9939988,3.8917737,2.437033,3.2611394,1.5396997,1.6501341,3.3182638,3.4289722,3.1515605,2.3422387,3.1205862,4.582032,1.1214633,3.9262857,3.2181475,2.8614676,2.7419908,3.1717246,2.083426,2.5503712,1.887731,2.5818548,3.9647455,2.8375247,3.2945235,5.5959744,4.68509,4.204453,2.5609179,3.7287846,3.8739104,1.8704416,2.6181405,3.608856,2.786785,2.490084,4.8319087,5.15577,7.753801,2.5197382,2.8422067,7.2156415,3.6416683,3.4962587,1.824056,5.142982,3.0030694,6.649935,8.143231,5.63929,6.749615,5.3944387,2.85711,2.3580086,2.1352136,2.335887,5.5221515,3.0952232,7.3438993,12.048434,1.1071273,3.914361,3.0282156,14.739683,3.671668,3.535855,4.330455,3.1219516,3.8917348,3.2707458,3.0842466,25.657263,2.2955017,2.5688524,3.5805073,3.2851982,8.364723,3.0131989,4.1871486,3.3732817,1.7151508,3.1742492
ERI,ssp3,rx5dayETCCDI,43.199574,60.69805,64.510025,82.66853,58.13734,56.52072,74.58051,69.63658,70.36833,38.70425,41.785408,65.54074,60.660103,58.81959,57.410645,58.415436,48.759075,52.12818,60.06484,65.9012,65.78572,70.75386,55.64987,65.58387,67.959305,56.57077,58.133747,62.33142,57.020184,52.642464,55.55918,72.26493,62.74752,64.5551,77.75601,53.07896,52.979897,89.69469,55.13856,89.07637,83.32744,98.044365,90.58461,66.016365,92.43138,76.80342,70.52634,74.521286,71.247574,70.05028,42.55725,62.81156,103.01444,57.91033,97.73247,97.15066,63.07013,78.08218,57.943798,65.27998,74.04344,93.23468,68.474365,78.39312,78.76689,98.02925,81.90813,86.61592,133.97922,78.18167,83.57746,102.84939,50.129246,84.2441,67.98267,124.76117,99.10476,121.45314,67.75038,134.67023,116.61134,68.98455,73.44301,106.18048,111.78581,71.72324
ESH,ssp3,rx5dayETCCDI,9.681124,4.61917,3.5178115,32.790092,1.4529679,1.4016678,1.7256247,9.08712,18.868496,7.9995513,7.171408,2.4992037,2.3733842,2.59763,6.9296165,0.79094225,0.71328217,0.8751252,3.4973197,0.82740736,3.3802514,4.678454,11.970237,0.6104347,2.498444,5.668376,4.1502953,4.0911098,1.6565483,9.802824,2.272143,14.947447,11.955652,6.49973,3.3814843,3.1105402,0.59462494,2.4445338,14.054158,6.329125,12.406035,10.651019,4.1361823,2.9926968,2.676425,10.512607,2.341299,12.4577465,2.7567537,3.4798584,12.192596,5.5564566,3.4513974,3.4247608,23.042614,5.2906857,6.3611574,6.08218,1.4384091,2.5997577,0.7747172,10.135344,11.946819,11.487055,6.3629007,9.387638,4.8936605,8.479206,7.8816032,6.723522,4.204423,9.560614,3.522039,5.340064,1.2547508,28.32648,2.9379544,3.5302644,5.044746,27.850153,4.0983586,24.007784,3.6359653,3.4068985,10.21544,3.0266051
ESP,ssp3,rx5dayETCCDI,74.994644,63.720375,61.079716,64.51197,66.38336,60.054325,52.090664,81.25936,71.57865,73.95009,63.929337,62.312943,63.96424,47.31043,64.7239,65.23564,75.78061,56.798714,61.97721,51.724594,58.115864,66.37367,71.05561,82.17065,59.361485,71.92553,66.71685,81.52548,66.41459,57.943665,64.3821,84.105545,61.51755,58.72217,51.924988,67.928024,69.97049,66.082596,68.83626,71.47493,73.93544,68.12927,70.533875,79.78272,46.4146,77.5308,83.67839,84.0998,56.43217,72.27513,70.17114,72.564674,55.7157,57.630867,83.96345,57.77059,69.088524,45.673042,53.896408,55.456547,52.517586,86.02059,71.749344,63.15956,82.44072,70.74857,74.09312,79.34205,78.164024,55.376675,70.92535,55.340282,71.63199,73.679474,74.70918,34.53871,66.5191,66.462166,51.91907,68.373405,71.64278,56.867443,93.83338,80.6789,52.74553,57.22421
EST,ssp3,rx5dayETCCDI,53.961716,47.5683,36.975735,46.97194,48.30647,60.250137,59.597614,56.181824,55.371006,49.875626,42.66494,40.346386,60.04432,55.26937,73.32578,45.00726,68.0411,50.7278,51.113514,48.11682,49.00715,44.661045,48.502605,43.90512,42.952034,54.277607,50.693913,65.134834,52.545563,44.8117,44.82912,40.936573,59.95506,52.77051,52.201385,48.07697,46.08409,43.493244,54.42837,58.66878,51.514484,42.245438,45.813583,56.202717,47.510246,44.393127,52.45934,56.35463,45.831356,53.166363,53.307472,44.29924,37.133263,110.6845,41.97128,45.093155,40.836544,89.84083,46.248463,58.17551,52.48603,47.357357,52.846718,62.63093,45.03904,76.70429,62.71237,54.199783,79.1635,51.218437,67.24188,81.65167,72.52182,52.267845,84.372856,55.13212,46.44859,49.342987,76.069984,56.430523,55.175007,58.293697,43.303394,61.664185,48.93304,48.4232
ETH,ssp3,rx5dayETCCDI,79.225006,82.466225,86.219246,100.27915,86.13103,62.598717,88.603226,93.32898,87.30833,72.21535,83.68015,91.03572,81.56318,75.63732,76.70017,83.10222,74.73652,77.68174,80.042336,85.30465,70.07169,89.434456,81.88147,93.991264,89.87755,89.36164,91.027176,96.17187,83.916626,80.46722,86.32651,95.37789,84.742004,91.02553,99.26683,81.58696,85.33893,98.966225,92.07006,81.419464,86.83584,92.643776,103.68689,80.34738,95.15628,96.108284,103.38674,92.13697,80.67739,97.02682,99.89267,94.27857,99.9994,96.79968,94.08504,99.90631,87.963066,90.956856,91.07918,107.04111,105.06383,92.40001,93.33504,106.12344,100.80849,96.05027,112.20365,100.0554,99.26365,81.290016,101.53989,103.89344,89.9209,109.85107,98.84058,88.30759,106.71228,95.38652,99.66714,108.931206,100.14543,105.182625,114.205215,102.888214,96.96996,101.14375
FIN,ssp3,rx5dayETCCDI,46.407494,48.32295,47.310474,42.59021,53.866592,46.626778,43.6692,48.97488,46.5528,41.530155,54.58404,42.579586,48.506172,52.963547,50.71317,53.813084,51.20549,51.933926,44.251095,57.482296,50.976994,46.81585,51.01583,49.7479,54.97183,56.620472,47.913498,60.677246,53.435696,46.48694,46.852642,42.713257,47.94483,49.9702,46.60135,50.06467,48.103382,47.11577,58.218723,54.779507,50.34904,55.576992,55.22865,55.76152,54.4279,43.65876,50.63427,39.06191,58.62315,57.1282,57.967358,63.675167,58.90117,61.18859,51.453243,51.20295,45.483692,61.052925,49.315475,52.618374,56.303715,66.55621,59.66268,58.748806,50.932987,52.641853,52.82344,55.41976,53.32898,58.72042,62.199963,63.024075,58.47915,53.284126,68.814674,59.02689,48.303562,65.04996,61.812923,74.03719,59.363644,63.17865,53.487846,61.548073,63.312477,54.080544
FJI,ssp3,rx5dayETCCDI,135.75887,96.88416,118.11279,139.11723,150.00787,139.44054,144.46735,164.67984,181.18779,126.40396,117.05526,127.90664,167.9306,102.46531,118.18186,118.71911,146.0684,100.42603,131.66347,134.91438,99.75767,118.84116,123.69839,116.852425,128.27888,158.0332,120.59243,181.50758,105.223816,105.2889,184.53835,113.83581,121.515114,126.21371,133.94911,175.39229,189.87608,135.28044,120.46273,145.96716,99.29132,114.29516,96.886475,147.31915,102.266945,130.75511,121.55294,155.54857,132.86464,133.06044,374.49344,120.50946,226.0677,136.91568,146.3205,161.98508,190.61183,103.37686,271.86728,117.44117,106.01011,128.89178,160.02162,156.11934,107.4775,216.41316,129.65569,151.37782,403.39328,98.656334,147.99373,211.2328,239.43758,284.44687,164.0927,198.96014,174.44977,157.2013,228.32951,226.66913,157.47404,160.04196,190.61723,401.7515,204.25874,129.52837
FLK,ssp3,rx5dayETCCDI,42.81634,49.292522,50.589817,60.506466,41.630096,35.218113,33.98783,46.59345,54.610733,44.94872,43.11321,36.727993,38.267128,48.552032,47.625374,62.57164,42.509514,41.445023,45.987503,43.370735,40.83728,52.89161,37.12623,51.49221,52.339256,38.465313,50.677227,34.890182,42.87302,46.5642,61.05646,45.874825,49.369293,33.90652,82.33863,41.805363,37.136337,43.095345,42.83242,58.182655,38.03948,35.8081,47.422382,44.24444,42.202545,41.699768,39.79781,40.48153,63.939163,38.646347,56.614647,36.626083,40.57573,76.59206,40.396973,38.26657,44.62951,37.95918,37.257233,50.881348,53.518314,49.523655,41.35575,62.057426,50.120316,58.387794,36.673447,34.927933,64.97598,33.02613,60.763874,76.2074,34.754524,41.576073,45.565514,47.119587,73.76671,59.646824,57.176247,56.4787,117.38274,45.174732,46.072147,47.280968,39.46842,53.07446
GAB,ssp3,rx5dayETCCDI,96.01965,102.14518,109.02076,95.612335,98.51314,96.74069,104.34215,98.93063,95.02497,102.2948,103.00408,95.79625,100.84514,97.65596,92.212036,100.639366,99.79796,93.83879,101.04911,106.27619,101.27776,108.26714,108.2264,98.38621,93.06769,102.89627,107.891266,114.10239,98.884346,96.51504,108.54858,103.30751,99.16863,111.72543,101.29251,96.09629,98.14171,107.22869,94.152145,109.93511,99.90804,114.67627,98.20641,106.8505,94.91101,107.066414,108.67982,103.133026,99.32851,109.19817,108.33023,110.72438,109.20064,107.99414,109.32633,112.098526,100.291756,108.20096,100.405624,104.89973,108.35349,108.41465,105.7517,113.84401,105.44423,97.12333,114.32171,118.10197,118.79025,103.262825,105.80714,111.45244,119.054756,107.766685,109.58016,106.17814,106.29375,107.0155,110.50578,109.48884,126.904915,115.0314,111.513336,140.40779,127.36986,106.80114
GBR,ssp3,rx5dayETCCDI,65.840935,61.34562,51.051258,57.351837,59.292507,59.948395,59.691387,60.08205,58.079895,55.15643,68.59749,61.59599,64.900375,54.17304,63.562347,66.19998,58.13476,58.433887,59.857277,61.483704,54.89248,58.933376,57.47164,63.799183,65.56627,62.699337,63.093945,67.78244,69.834175,52.88358,60.2342,62.52408,56.42528,61.700256,56.46484,56.08254,65.99753,71.418236,66.22218,66.30676,63.359905,58.681286,64.8022,61.38702,63.220047,65.106705,71.05828,63.4545,64.79141,57.461452,71.67591,63.758865,64.64614,72.48107,61.452206,66.266266,62.078655,60.057514,68.35334,57.07729,68.97393,63.664753,77.27061,106.50943,77.54208,64.11862,62.883934,63.697174,81.44938,67.68239,72.43185,64.196175,61.14149,68.63492,67.850815,71.09202,71.202065,68.5665,73.508125,65.10713,63.274273,68.32422,74.98427,71.84764,73.69895,70.28354
GEO,ssp3,rx5dayETCCDI,74.570656,90.77367,78.41082,67.00772,79.56566,71.221466,68.59058,65.84459,72.13153,56.624958,87.757225,72.23326,94.6625,58.02234,54.03547,65.57751,70.37148,71.02983,68.89067,64.139366,58.617176,77.33437,73.232124,77.685616,82.916275,71.34732,62.45029,85.79933,70.18496,66.55679,71.77668,96.9463,72.63291,71.380844,86.90318,77.15398,85.21959,79.730896,96.939285,59.60955,84.00989,79.78999,62.46888,70.83566,59.550938,88.18089,80.36058,68.4186,67.090225,84.723305,78.88484,75.63776,63.21565,67.27677,67.45023,102.613045,69.32679,70.47466,86.67973,75.75075,61.599976,67.15133,82.75072,72.979164,73.15521,58.99207,61.62428,66.475876,86.94641,57.23592,82.14952,55.815487,91.12758,113.25936,80.86186,78.598,79.90615,58.69773,73.17787,68.05001,75.09187,71.27457,75.829094,85.741844,71.870056,78.59892
