iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
ESP,ssp2,rx5dayETCCDI,64.483894,50.3623,48.13537,63.780037,70.73193,62.243935,88.28656,58.0066,64.92945,82.29305,71.04568,65.688644,77.91491,71.90337,68.43508,56.289776,65.56169,101.88314,66.348015,58.017376,78.52868,83.49512,73.14917,85.74552,79.63334,49.787155,66.58576,62.41706,60.971653,58.786396,61.253605,69.02566,66.81711,68.10897,53.45842,81.89887,49.675945,68.936485,56.447292,113.55995,65.362915,78.151794,67.03845,53.248596,81.626915,66.04988,64.257484,81.3759,77.51856,65.64591,83.426254,74.34788,72.235855,65.32749,72.31255,73.64683,50.060383,59.911613,75.024,68.89052,69.027245,90.27799,50.012524,54.483932,73.11889,79.77072,82.22953,53.193966,55.476685,97.85955,76.89533,56.418335,65.346756,74.10841,76.47641,67.41617,54.570717,81.01684,52.794327,71.814445,69.39978,62.844162,60.252434,75.784935,73.59342,74.29998
EST,ssp2,rx5dayETCCDI,53.034786,45.212677,45.650875,58.189274,76.79834,53.13134,50.71906,62.85544,47.209892,42.45455,50.078014,62.72146,52.38683,51.200256,45.02256,56.032074,49.67526,47.068024,49.68361,47.896328,48.402958,45.076828,48.094727,53.938423,70.537796,50.69246,55.146618,40.320385,59.677795,50.994186,48.217495,53.901512,51.665844,53.832508,45.414886,51.796356,53.93017,49.163094,45.016808,92.8178,65.138115,42.60306,52.352436,81.70544,56.29421,49.28531,55.333466,40.74568,49.89547,72.74343,44.30694,67.900085,50.312996,85.98338,64.47723,50.439056,50.706356,68.86187,49.160076,62.71368,56.70716,66.014435,52.233795,40.99048,51.110935,55.28988,46.359413,54.041534,49.24318,46.394978,50.40633,42.591274,58.394817,69.53018,64.06141,43.85061,45.56659,49.654076,56.381027,68.01144,69.37607,59.961662,51.027607,66.608444,51.609478,58.11782
ETH,ssp2,rx5dayETCCDI,82.65293,75.351166,73.23867,92.87896,84.03183,69.324554,84.16219,87.96499,83.86645,95.68376,90.84908,79.1808,73.00334,82.90307,84.32483,72.51773,81.98583,76.21163,86.71145,90.74959,87.9084,77.75624,88.232346,88.96812,80.1686,82.10053,86.226494,86.941574,85.55932,80.82499,89.89724,92.42589,75.833916,76.05659,88.82433,98.3123,68.00673,81.93293,93.9815,85.98619,86.81331,88.16265,92.86024,90.66064,96.37052,78.47916,72.16773,97.62769,101.56928,89.82053,93.65764,95.37793,72.73578,80.4961,76.452286,94.839676,86.61849,101.8409,90.17307,89.42216,78.57994,91.80601,78.44149,91.77962,92.93776,100.09087,79.45786,87.070274,74.88788,78.06508,98.068016,87.301476,87.37537,91.08422,88.33783,92.393036,74.9363,93.31812,91.17289,88.69882,98.27283,98.96853,84.08009,93.45479,84.8205,86.22538
FIN,ssp2,rx5dayETCCDI,46.501934,48.541203,52.203697,50.242798,50.81249,47.034756,47.114708,53.80774,35.302155,49.954258,53.805157,50.999184,43.31214,46.709152,56.12593,46.23109,48.13376,45.97083,49.922543,47.01383,63.98511,54.602623,48.905914,50.670963,46.437504,56.20136,44.48486,45.70366,56.34254,46.18151,53.615665,62.28335,51.369244,53.5593,51.100853,45.46242,51.74782,49.805935,57.98786,61.74961,56.636024,44.9299,49.8476,45.98816,49.30427,56.4644,52.205353,47.663902,59.74897,47.26564,52.06989,55.744644,47.279602,62.438095,60.75543,52.593655,53.5354,50.81027,47.554585,61.742233,56.398952,48.334236,53.253258,49.263374,48.973335,59.856094,54.437412,62.16068,44.536877,54.6336,52.093197,53.082718,50.42314,59.77068,47.79717,52.118343,46.15149,55.316956,53.882523,65.9319,57.565224,51.233166,61.626167,59.873154,62.99784,49.549828
FJI,ssp2,rx5dayETCCDI,151.09538,106.23057,87.71395,81.74149,88.47332,227.90938,102.13995,124.925446,224.35077,122.230995,86.46011,230.01033,94.8844,118.67141,154.25363,111.24182,127.71995,150.9842,125.336006,99.79693,88.16274,129.4775,138.12271,109.29282,138.05357,149.42613,119.28415,91.67798,165.7033,156.0982,137.49965,186.08363,401.03784,132.00919,138.70335,198.00264,100.43668,150.52977,123.851295,89.31716,116.309326,103.640236,218.81134,135.30573,107.81733,243.39897,160.64897,174.32642,115.013756,130.71712,145.47426,134.08723,139.81136,137.30763,103.04053,131.13307,237.80489,140.13496,181.12866,117.47471,137.13391,122.41744,147.9818,151.54965,133.41347,144.78094,192.0061,112.95588,111.17029,197.94194,174.31133,341.6702,116.53129,121.00314,156.55263,126.769066,107.005745,146.84978,132.05925,131.12831,133.23705,116.483055,175.84038,153.43617,219.02417,168.17061
FLK,ssp2,rx5dayETCCDI,57.692318,44.494698,58.19603,42.122807,49.940502,47.665543,33.839462,53.066505,34.97125,42.71902,46.349922,35.838146,52.02119,47.4128,47.882786,52.759594,59.59188,41.795258,45.617367,34.33372,48.29771,48.778225,44.575928,47.43692,45.94725,42.48372,31.330872,36.050503,35.85971,36.331863,45.84661,45.39613,44.15062,56.799683,43.087677,46.731007,45.265602,44.192463,44.58727,43.309116,52.84713,33.711987,32.442516,44.44355,39.873272,47.847893,67.54409,47.30609,35.99842,43.023685,34.560448,37.025566,62.902664,36.83403,38.71827,46.876747,51.2604,33.233196,44.24342,36.94966,33.046288,33.16859,38.385403,34.818764,50.784374,43.214935,49.92721,37.46453,41.559486,52.60713,53.00747,63.440823,49.338028,43.596813,45.374508,42.874657,41.302258,65.469215,44.05426,102.8849,38.87809,39.55371,46.442383,70.5842,47.99185,51.56743
GAB,ssp2,rx5dayETCCDI,96.79395,96.35143,91.24928,105.714836,103.53441,91.675606,96.18748,96.485306,99.198235,100.43301,101.14487,100.037575,99.12142,100.37081,95.75628,107.04957,97.491516,110.08651,103.57576,97.866035,97.35241,101.292404,102.27004,106.59372,96.872406,97.2597,100.17905,99.86184,95.8731,98.1764,102.45627,105.733894,111.61898,99.57077,101.29991,104.84845,99.9539,106.49252,104.89641,96.51516,101.424286,103.626465,99.54602,103.53494,113.393,104.81039,98.86609,104.92078,113.7638,103.44559,106.18516,105.49353,96.62752,104.15457,101.21965,101.59167,102.42411,105.851776,106.51619,100.10784,98.00037,101.89977,102.950424,108.08878,103.18519,113.49073,106.54939,98.45662,106.29471,106.412,109.98887,95.280075,96.41787,109.14129,102.74731,103.708824,98.10163,101.30598,108.80764,93.11596,109.673386,96.52499,104.414246,118.11726,113.08304,110.95727
GBR,ssp2,rx5dayETCCDI,56.905056,60.817814,67.26074,56.490032,78.425964,61.752686,54.36421,68.89404,64.56164,63.308575,60.107204,65.425354,69.19031,61.33114,58.06555,70.971565,75.81803,62.546562,77.13482,63.193745,57.7947,61.877113,57.707024,59.023453,55.54062,60.06569,55.30456,58.575726,56.60273,65.59014,53.279106,62.97098,64.156075,62.92152,65.34337,60.484188,71.00401,58.08131,69.236374,66.52913,63.374866,55.216064,71.32537,54.625004,62.563004,65.355446,73.49196,65.805275,78.58968,73.37272,61.943073,61.998516,59.677673,62.30883,59.92255,60.6019,60.55808,63.309185,55.63824,61.91593,53.603973,70.9449,57.30757,61.513783,65.762146,66.83346,60.768158,50.278767,61.215088,80.76135,88.31126,70.982895,72.560005,59.103893,69.857376,73.29342,60.574715,62.298172,59.432102,57.866947,64.92297,67.88557,58.333252,66.42472,72.64888,59.903675
GEO,ssp2,rx5dayETCCDI,64.5186,57.817448,85.07341,83.73784,71.60017,96.60099,67.68609,55.197975,55.93159,72.57281,61.838116,61.055603,69.39027,81.63591,62.092426,66.10488,69.563736,78.97772,80.92684,69.742905,55.85465,68.1804,66.96522,63.101498,76.11347,73.95075,90.13491,71.66256,79.425064,72.66814,75.234726,71.0563,67.47661,78.37455,73.22349,74.59446,78.27381,66.49226,70.99298,74.65218,64.84972,59.43922,108.29748,75.4264,92.305244,75.77335,72.9456,78.432236,73.45046,70.81959,77.57108,90.686516,71.48197,69.70094,81.435875,72.988785,101.56087,74.11565,81.3135,83.189224,80.53707,72.88004,65.59719,82.8724,83.40209,69.87943,66.34514,71.95331,65.600296,82.10201,82.37346,83.29014,69.53016,84.165504,68.85793,70.859695,54.84238,83.509445,76.43964,73.444664,62.199444,74.6589,77.54484,66.65785,77.70783,85.10038
GHA,ssp2,rx5dayETCCDI,77.58283,68.291245,76.75696,82.7668,72.9661,80.91104,83.72015,78.60982,75.508316,91.38848,80.5313,56.556313,84.24884,79.23406,84.58599,74.32911,88.240074,78.54589,73.75575,81.91872,80.71977,76.00169,85.77302,83.07838,65.24529,80.69169,76.82304,68.15434,72.93418,80.13128,74.01047,77.8495,67.73881,86.242386,75.170166,79.55407,78.00031,80.92688,81.043396,74.45739,76.662865,92.03006,77.930214,78.9839,105.97242,74.35593,90.985565,85.67809,76.60465,71.45164,89.20387,83.452385,85.8666,87.432655,77.6507,79.97698,67.338524,81.61102,80.12808,81.65117,84.9179,71.22037,83.18622,81.34762,82.12807,90.027885,71.26823,84.28891,74.67379,75.40435,83.54201,80.541794,88.33146,80.62181,75.56015,88.149704,88.964096,80.33134,83.011246,73.24993,79.25513,75.37525,82.43609,104.402985,92.796135,105.097404
GIN,ssp2,rx5dayETCCDI,123.25308,117.175156,118.54374,118.975586,127.29608,125.63337,117.089226,129.17554,117.50433,137.12395,139.26482,126.694626,136.10881,126.34039,119.45756,152.8759,134.52463,149.85808,127.4871,135.35841,127.461075,130.49442,112.29047,130.0048,124.92545,121.38494,129.50388,121.99955,130.48834,131.49092,129.57057,127.75584,127.6521,131.16911,137.10266,131.12788,130.83023,128.08191,131.0878,124.22787,124.285736,134.38187,137.67894,119.99842,134.52109,138.3714,160.52132,122.33913,136.4498,132.27206,155.15044,122.93999,114.24727,124.793526,120.57621,117.79499,125.26121,147.65201,178.22119,163.3656,147.50412,127.88312,141.2742,132.46939,135.41394,119.9164,110.70222,149.96623,121.8178,134.48245,124.96891,139.02477,135.3193,113.20353,135.02434,140.48923,139.24939,130.40652,126.452675,149.85004,135.01749,139.7367,136.43811,134.73758,130.60306,161.52992
GMB,ssp2,rx5dayETCCDI,28.377054,57.003258,33.21862,56.463478,31.929134,64.80527,71.82359,46.146393,60.012817,71.4705,66.72334,43.216347,111.4161,51.57423,98.190544,42.865276,110.292435,67.14296,47.27125,56.655167,93.133446,49.216743,58.21824,21.92044,41.87393,39.648773,40.31229,46.679497,58.639523,41.288376,49.17312,61.781647,22.67909,124.54604,61.687946,85.68645,89.68091,83.36925,104.877945,39.30807,87.4896,31.781197,28.939724,72.96824,88.68909,63.923355,37.733795,70.14322,43.055534,130.67484,51.81789,57.799335,73.48155,69.278,70.03617,26.294945,53.150414,38.937805,66.476585,74.33057,51.302193,68.46332,61.68246,86.89928,31.828878,33.36811,30.981064,49.8631,46.094894,73.62413,21.347523,123.505585,42.890785,50.443172,48.230644,44.24739,34.58142,24.508713,29.85859,98.20604,17.543554,74.40495,60.733078,31.632185,78.75085,64.08476
GNB,ssp2,rx5dayETCCDI,75.616035,137.31392,86.0066,98.60265,92.78742,95.13147,81.849014,102.29301,125.939606,101.75236,90.61822,101.71664,119.84054,105.94352,121.81194,144.1551,121.184814,168.53046,98.72111,86.10288,109.94569,86.11472,120.34861,67.84097,95.89132,68.396645,154.12212,100.79121,135.81554,91.1529,110.10853,116.03976,61.88957,150.48416,171.24756,88.3057,136.3999,112.8455,165.49277,93.14774,108.196495,81.020355,130.20284,103.8986,128.77908,128.60321,145.47261,126.60455,90.28466,141.64789,95.27071,96.69883,76.44589,92.78217,92.18462,72.702965,121.02405,92.45221,91.64834,168.16402,129.33571,109.81138,121.45002,139.30296,112.4208,75.14493,67.54303,91.42963,88.33209,77.30515,118.13363,121.6843,102.26766,47.148464,79.57347,109.38351,109.30801,61.3176,77.63449,138.85275,75.10288,89.18356,116.78934,84.95974,114.005646,161.45984
GNQ,ssp2,rx5dayETCCDI,107.7017,106.350494,116.85529,96.125435,93.98699,102.72852,97.0958,96.56127,96.59179,134.26335,103.78424,91.69961,101.68282,102.03336,105.085846,101.589836,108.01562,104.26124,108.48109,97.98002,102.08606,107.64011,101.84033,97.480774,107.92907,111.71658,121.03549,97.04192,98.635826,92.34015,102.22498,116.689514,94.92698,112.514496,118.256874,123.26813,101.315575,110.67104,119.59124,106.21356,112.467125,121.5086,102.98124,113.717384,122.84374,100.76888,101.11808,114.85242,127.67744,101.45855,121.17989,114.04641,96.733406,100.502495,107.55062,123.42612,101.66025,121.559296,118.694786,88.726685,115.971405,116.28595,106.33612,103.40945,115.53986,99.8497,109.59832,119.08706,94.595276,104.67037,116.86786,102.162994,101.983864,111.75712,104.275856,122.72659,110.593956,117.12742,130.90515,99.67327,110.45519,94.02243,112.00681,114.15768,101.76706,111.49231
GRC,ssp2,rx5dayETCCDI,56.309307,62.547276,82.18339,86.82804,66.47416,73.74335,73.24923,71.287186,87.33572,58.142612,81.3652,63.07261,74.42022,68.20908,68.59858,62.570045,82.71876,55.38965,55.38834,90.509285,66.51949,58.810215,85.499886,57.784668,69.48259,66.08531,60.40051,68.9378,52.045265,81.84777,66.42583,91.12681,55.638588,68.21589,69.39132,77.51655,61.181805,63.638256,77.864746,75.26382,55.835194,84.67916,71.164925,84.60828,66.514946,70.97447,72.03905,97.36957,100.29423,67.046745,70.216995,76.34307,70.99987,65.04592,93.44153,86.118385,67.97132,58.179207,74.38859,75.52032,50.720695,76.43492,70.47295,56.338886,66.13473,67.96842,60.41245,92.506165,59.221397,52.08327,70.774895,67.67761,59.881107,70.93414,64.22069,83.13883,74.08183,81.056175,52.855354,92.579445,76.62194,56.874638,69.89145,76.882,73.551384,91.12904
GRL,ssp2,rx5dayETCCDI,46.001602,44.379066,44.92322,38.22114,45.67813,48.308445,41.489773,40.667698,46.808826,40.073242,40.991856,47.005917,46.90019,46.246307,41.671303,44.023262,40.187943,49.434475,36.830597,38.672573,49.31888,39.6493,38.966923,38.17914,43.68489,37.171894,44.029163,49.66881,44.231255,48.3073,35.66373,42.086792,46.333363,49.77472,44.99402,45.71265,49.28891,51.39018,43.677372,47.376812,52.594383,41.903934,45.897896,52.743412,45.640556,42.48626,50.39514,44.556816,47.677944,49.95587,46.120693,43.97203,43.367767,43.13676,52.082996,48.10709,48.799282,52.401855,47.60106,46.729977,46.480335,38.74646,50.54697,42.361088,40.19885,45.178463,49.682617,46.83094,43.54534,47.610752,48.965233,49.319622,42.40158,49.560574,45.159763,48.322495,50.208004,49.96757,41.240135,54.511242,48.649036,52.525005,53.744987,47.890915,54.00604,46.87878
GTM,ssp2,rx5dayETCCDI,114.70325,128.1169,107.507,145.69508,106.46306,102.410866,97.108734,120.17497,100.965645,118.66271,92.72934,106.66854,101.19496,120.50362,92.83763,106.75245,122.499596,128.52942,114.97843,103.41495,137.26338,119.82471,112.24849,113.21443,110.52215,86.290596,120.741646,98.80563,101.44889,118.07879,121.88871,104.909,115.83165,110.35257,89.99446,133.17847,116.79178,121.61466,99.34741,120.032074,87.904655,133.41432,91.40736,121.28293,110.73622,133.67477,105.2955,93.79294,119.051094,124.962265,122.49759,115.722176,93.788025,138.13591,118.92229,113.75084,114.15499,119.889885,133.13075,139.46455,94.02751,73.51833,145.36226,135.69122,108.11174,120.3635,116.30016,127.16833,89.24514,107.64044,130.17183,141.34157,118.00299,97.814285,152.99725,125.16856,108.83927,106.408844,136.59247,105.4264,134.66772,106.99972,135.5578,126.764145,95.7886,119.115585
GUY,ssp2,rx5dayETCCDI,97.333954,113.89368,115.25133,103.43613,96.205666,97.62774,93.73963,109.50227,83.63185,105.22595,122.82178,100.24819,109.910995,102.43278,114.02384,98.767586,102.99201,107.98212,99.9606,97.94524,107.85741,122.95862,97.93388,106.59272,119.49358,95.5637,98.88385,106.35162,101.86619,99.8936,93.91813,108.56906,103.21662,107.53274,108.20584,119.47293,107.62515,112.0036,121.285065,116.21263,114.498726,109.109184,99.995346,108.4641,140.1319,115.06113,109.189095,116.974396,129.00568,108.703575,121.49723,117.00943,109.308784,88.79806,115.73612,110.785416,126.45633,105.00669,113.517044,113.081276,102.35856,107.23552,110.48409,122.292305,117.305405,111.293,106.372765,99.38629,99.04628,109.11851,111.143295,115.50633,85.80541,127.71486,93.962135,104.577034,117.958374,122.90843,131.41583,110.500824,115.67414,119.925865,109.60449,103.3787,116.90182,105.86937
HND,ssp2,rx5dayETCCDI,75.33059,93.03562,84.6747,96.82432,91.49725,74.75935,65.63086,94.33161,83.17588,93.627426,80.027626,85.161156,95.7936,109.271385,75.742775,81.26065,87.185165,87.29331,77.76519,98.4446,87.18124,89.11007,74.40833,90.86533,94.650314,56.160362,101.987335,91.1849,70.83082,85.44264,117.35303,75.17009,95.99546,73.68075,66.86549,122.97542,110.697495,116.32833,71.3639,109.04653,93.00222,95.34402,88.98868,85.27811,67.4116,117.04734,91.11542,85.46465,70.1953,145.93648,97.938416,145.63452,91.628624,91.23935,77.65313,95.529976,106.476906,81.75729,124.69441,109.1118,70.06777,71.70328,110.839165,90.65672,77.17293,87.574455,92.62486,111.09523,96.71548,67.56298,114.3328,103.57174,93.93673,96.71981,122.504654,126.792404,72.55951,109.382095,132.09909,69.35685,81.444885,94.95542,110.033806,73.38983,68.967064,88.6756
HRV,ssp2,rx5dayETCCDI,80.70622,86.46391,61.108566,75.87335,66.0994,66.93867,66.47209,76.00048,75.16759,94.72025,85.85088,71.78907,71.73125,68.42088,82.52591,79.40422,89.41678,94.07413,62.902775,58.543804,65.03462,82.94819,58.125862,70.88941,103.50058,75.773605,67.502426,53.217415,134.91875,69.74122,63.1094,85.77992,66.45664,57.52225,62.14331,72.31944,68.0345,68.87361,75.090645,75.33821,101.21406,62.54413,73.16952,72.21868,74.12182,69.1669,81.57335,69.883835,73.94418,78.490295,77.93254,80.365814,88.72906,69.10672,94.27575,79.037155,61.495518,87.30509,92.44017,64.70629,76.96004,83.49354,71.00878,81.80683,53.24951,110.898895,89.45597,98.52906,89.263725,85.57708,71.63325,64.18995,56.93974,80.157524,120.72034,65.60844,82.446396,82.597305,85.24488,60.55809,66.24425,85.535324,108.52742,80.090225,79.560074,79.45165
HTI,ssp2,rx5dayETCCDI,102.79008,92.03608,79.454834,79.604576,80.061386,83.192924,68.76376,81.64646,68.542816,84.9703,86.544525,75.40793,69.883484,94.21383,77.19175,83.36126,84.42397,85.0527,87.08718,90.60049,83.261246,59.45106,91.072716,95.89542,95.0425,73.81846,107.99111,91.2742,83.45099,64.38842,81.51919,81.15907,93.47132,84.81534,75.33332,75.979706,104.82764,115.53002,77.46287,79.876884,80.19276,93.26504,97.40913,75.50042,94.63525,110.11628,92.57491,95.5928,86.89249,87.41239,83.03809,128.6698,70.967354,76.67664,79.414604,82.753395,79.555885,85.67874,89.74006,115.562035,73.68612,85.075356,70.72819,85.56423,92.94451,77.84672,66.7141,82.44894,80.791405,56.976246,62.961292,90.55048,92.12863,77.587715,91.18649,84.63257,64.27565,81.52404,70.28299,78.13425,88.52128,159.33025,92.188545,76.11813,71.08871,97.11263
HUN,ssp2,rx5dayETCCDI,37.98833,59.988495,44.446114,38.588444,43.791004,62.27719,50.76192,40.644737,58.99187,77.411224,74.07648,48.32182,49.210136,43.68154,79.99073,45.25684,62.059284,68.836174,52.065186,54.774593,51.323975,55.987385,48.26692,55.38631,80.95206,46.925865,52.129,30.373047,54.392117,62.520084,60.27734,68.95091,54.386227,45.290134,40.476177,61.12733,46.286976,47.315,53.254955,72.46712,63.653744,52.363853,53.863197,51.82921,47.7661,48.212852,55.00861,73.6699,61.456825,59.98043,69.87539,56.067818,92.22443,42.194817,60.569565,67.239525,55.087757,55.861736,60.697456,49.8832,56.094727,65.76346,70.374,65.45986,68.549446,70.43976,70.685074,62.567722,59.962223,67.83387,52.56653,75.32889,50.69432,60.22678,74.72764,55.400074,79.58877,54.188274,59.018406,47.93099,54.659504,55.666706,56.655193,63.608032,47.82956,55.446095
IDN,ssp2,rx5dayETCCDI,112.27101,114.03713,123.25489,113.27552,119.80255,116.67839,108.65655,110.96001,120.96326,113.4597,112.65274,122.73178,114.60754,111.66421,120.29158,118.859634,113.57349,119.45541,114.73704,114.795685,125.34492,118.37642,109.40758,117.01957,119.66097,122.38192,115.12953,122.430214,119.33678,120.79271,117.55456,114.27817,126.08495,115.00752,109.91637,120.942795,123.688034,118.65764,119.6641,124.02875,120.07415,121.879906,120.73849,124.34961,113.356125,119.03864,126.09189,116.605995,141.5639,121.66516,118.91167,126.753265,125.0307,129.76877,120.02125,118.31122,129.90979,125.385185,123.845924,132.43753,121.87537,121.04985,127.658554,121.909645,123.99681,118.71459,131.44865,122.4103,133.96817,129.0197,116.35219,131.34254,119.25957,121.59924,123.49883,124.24085,122.95794,123.44817,131.7979,129.97903,119.53775,135.3872,122.5033,122.62956,123.71333,119.995544
IND,ssp2,rx5dayETCCDI,110.62075,135.71101,122.978806,123.11458,132.09839,131.72447,119.269226,117.80826,107.89957,130.14575,137.59433,126.44608,108.30392,123.86616,137.15227,132.27866,126.288864,127.83973,135.95961,131.74835,129.00003,117.24611,148.06783,133.59529,130.74106,125.86202,119.150024,137.80612,124.13473,132.98619,117.21395,136.31038,128.40569,135.09706,121.789345,137.0617,135.38762,126.03259,142.81549,149.70549,144.328,119.43785,146.80461,135.1293,125.16657,141.96013,134.62709,141.08937,134.7982,118.04802,148.5821,167.48026,132.76341,121.49749,148.32298,122.36943,152.89636,151.45987,143.69177,180.14754,114.799416,132.02498,145.3012,132.92888,131.14102,120.40265,141.76373,158.80127,141.4331,136.92288,115.04135,140.41617,133.71931,129.94965,151.71284,159.92082,174.90152,138.6102,170.58586,135.99405,145.60596,166.75435,155.55843,151.60342,167.30211,136.24162
IRL,ssp2,rx5dayETCCDI,67.21292,68.555595,63.063755,58.474792,73.258644,61.205635,48.27351,58.34368,82.63358,61.27901,51.23745,68.757065,81.409546,72.81082,59.804386,64.347244,51.45191,92.11677,73.165695,61.08431,59.25605,69.27454,56.78508,52.427727,52.47994,68.65601,60.159145,61.91918,49.76392,69.04392,61.544514,51.901276,61.801296,60.764,60.62713,67.63418,72.881424,60.123825,63.23312,67.60641,59.142204,69.36868,72.14161,62.032784,62.10101,53.76991,64.213646,64.11721,64.80777,81.621025,71.1961,68.80435,77.65088,52.83919,53.31264,67.93216,72.8213,62.58606,68.00331,64.43932,63.658367,71.0772,59.00804,71.09338,68.38655,73.933525,67.448654,52.98641,60.483994,102.73699,71.12734,61.949375,57.53627,68.54756,65.87674,68.783356,61.656345,75.60668,69.73598,65.395096,59.219803,72.78268,54.71254,62.777126,77.5447,60.284428
IRN,ssp2,rx5dayETCCDI,34.063286,38.97726,26.153658,45.528843,45.73514,19.960917,41.836372,31.231226,29.500792,45.622456,64.3475,26.08892,20.58475,51.17646,42.926407,35.680466,36.93169,57.545307,33.325146,46.887215,45.034847,19.838537,30.294258,42.69398,47.991257,27.413485,44.21103,34.21705,26.679909,24.044567,55.492382,43.519573,40.342762,34.04392,42.701645,63.528294,25.743454,33.33843,57.031506,54.833122,43.86776,32.778328,35.505936,37.55904,52.111115,35.595573,23.6904,33.54527,48.71516,38.24384,51.528324,39.669453,20.131226,28.865631,43.000755,34.563084,28.496113,31.848072,32.904392,53.103985,19.115341,40.9414,38.07917,45.90168,34.348694,55.015137,36.07273,32.900063,28.744274,30.95927,42.235943,37.502483,32.80303,39.078186,54.48448,44.707375,28.20766,42.79769,38.97581,26.56755,64.483536,45.579998,32.001816,57.160126,42.34413,30.128077
IRQ,ssp2,rx5dayETCCDI,33.839764,28.2871,20.55161,51.019062,31.239525,7.8362536,26.67112,34.262737,18.205883,32.09444,41.890835,14.604962,11.8255825,68.06678,47.1049,37.008053,18.24809,44.969875,49.091805,45.32104,49.925434,23.469337,15.894099,43.93861,39.39025,30.51549,67.98183,26.50772,14.313084,39.707703,36.773705,54.608845,40.911354,13.591217,57.80103,80.48993,21.182096,24.16768,66.235725,49.442513,34.795692,60.646755,23.613136,23.807785,45.66045,29.966272,18.302565,33.241093,49.719296,32.609425,44.435028,52.108433,11.014768,23.489061,37.10936,27.401178,24.07316,33.9891,40.952023,27.075636,17.700138,37.626236,20.955563,50.759678,25.251314,34.968105,31.03941,22.296928,11.286781,14.608589,33.004818,28.32048,35.40632,59.715645,38.881927,54.45336,12.229222,45.011223,27.475525,23.584784,50.95168,45.66693,47.55888,48.920692,32.27154,19.64631
ISL,ssp2,rx5dayETCCDI,75.07797,72.411575,71.93316,67.86769,77.17718,66.57206,78.33691,88.33954,80.01208,91.34048,75.80674,77.703766,70.1487,82.25451,60.638165,70.889,74.74242,74.91137,73.284706,68.48395,66.14955,68.11647,68.8622,64.59754,91.133705,76.16762,83.28828,81.44323,94.83933,88.84878,67.57939,76.90365,84.59488,70.24713,65.36923,74.77461,83.780785,59.65269,81.281715,79.710915,68.366684,79.53724,79.93485,98.91985,68.53061,77.5712,96.1536,76.90264,98.49044,82.62904,79.73797,85.05155,74.27685,80.45809,73.77521,78.36817,76.08201,66.474945,81.623055,94.5982,80.971535,94.22407,70.6935,73.370605,84.67464,82.14404,75.07743,64.46266,80.497,89.18312,80.77807,96.38575,79.86495,75.08381,75.09832,65.99193,87.704636,69.95812,71.27858,78.50515,75.88295,73.82424,77.202805,62.558926,80.291565,82.48861
ISR,ssp2,rx5dayETCCDI,29.973345,44.67875,34.230324,38.78289,29.81657,27.796476,22.876682,38.405697,28.091717,19.644318,33.28879,29.55022,14.50209,30.13707,31.05357,18.398346,35.309067,31.52164,30.183283,23.518158,33.242523,22.338663,19.734184,27.915848,34.744827,28.411503,47.389915,29.748417,25.804752,33.017967,39.929382,60.8159,31.964586,25.89579,32.97869,36.47916,31.136002,29.0588,50.625484,33.971153,24.536448,26.684977,35.928352,27.513912,23.273474,27.037374,29.50743,26.929626,40.181732,16.438263,39.310425,42.854847,16.873167,23.631489,34.784515,32.969955,26.443378,18.767567,26.340954,21.861088,17.073883,34.18296,24.556536,37.343796,29.011215,33.86343,39.15384,34.460205,28.527756,19.770248,35.26341,24.866148,36.282486,37.6944,49.949017,39.430416,19.857367,41.023197,24.275572,29.500584,52.891457,47.262234,27.809675,19.522276,31.244965,16.459623
ITA,ssp2,rx5dayETCCDI,97.99974,74.94439,65.54432,96.56056,94.11691,84.16464,80.229385,98.61259,73.215996,82.93964,91.96125,70.59556,81.665115,86.14023,85.81948,87.11009,85.41536,86.636444,78.55464,99.15535,66.27556,95.728516,75.82041,81.89718,89.62176,67.97023,82.231316,84.35693,90.15242,72.785446,79.4435,100.54013,79.52651,79.03661,65.18684,78.37532,86.2836,78.93282,98.11064,87.59216,75.81805,82.31428,73.233025,76.83664,84.320366,82.98039,85.422516,89.223015,94.08974,93.92897,78.90175,73.370285,80.77181,96.64371,85.25785,79.40406,88.141045,76.75848,90.62713,77.02974,58.591095,87.38569,80.04873,80.98009,101.80052,107.41947,82.63087,101.16706,85.71599,67.492905,90.350945,76.984604,72.59386,70.94674,108.695724,108.147285,71.03658,87.8041,69.01378,74.40194,83.184395,66.76241,77.81205,93.53976,88.64875,85.19731
