iso_a3,SSP,variable,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,1900,1901,1902,1903,1904,1905,1906,1907,1908,1909,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
MAR,historical,rx5dayETCCDI,25.009007,30.639086,28.597935,30.716808,26.679014,24.542135,30.067432,25.395739,23.237326,28.673878,30.491838,22.993134,29.996828,32.942913,33.402752,29.331532,27.426514,25.451557,24.458233,21.980154,26.619411,25.153828,31.216578,22.730898,32.863148,24.614079,43.389496,31.78158,38.13697,32.02942,20.572195,21.275728,22.49792,31.12534,29.131992,28.73977,31.070784,23.500122,34.07354,29.315382,28.208666,31.270466,30.686356,19.33381,19.565144,35.400684,43.786903,32.16166,30.39685,24.37152,24.071745,31.54982,22.185272,33.84894,37.22732,25.537674,28.272976,26.371181,35.71373,25.933094,33.048973,27.744244,41.88236,22.056211,28.334606,43.06259,26.570303,22.324024,25.136868,28.850977,30.667282,25.301937,26.413439,30.52983,30.792103,26.035236,29.557276,29.960627,42.725227,25.257639,30.184446,28.152699,16.661884,30.684338,28.713629,33.235096,28.912174,19.373377,26.52085,22.327337,40.545357,24.346508,26.934828,26.64128,19.14133,25.406145,39.88927,12.887462,22.639572,29.39054,22.216715,24.656586,30.899488,24.545279,31.34444,31.584677,24.234104,25.6197,16.664835,19.260885,29.903925,20.827442,29.27792,19.188128,21.934666,29.407833,23.251898,16.841383,29.956669,24.329798,22.897997,25.674938,24.658321,30.289413,23.880175,24.85768,20.502468,24.087723,19.802969,15.843595,25.60245,31.143917,22.945143,28.995039,42.929035,25.902115,21.790487,28.645496,29.987804,32.314865,29.059555,31.386078,34.962105,28.61235,16.59426,28.97049,24.575205,24.178608,26.148952,33.423847,18.679607,25.871065,35.985737,22.751673,34.84815,26.750793,30.39529,34.593075,56.380207,31.486486,21.311026,25.586828,25.179174,33.015377,29.126104
MDA,historical,rx5dayETCCDI,64.35345,78.10711,50.36566,59.69343,55.201008,41.08889,49.03872,65.97168,54.858227,71.44257,35.63083,53.325073,43.07141,50.16502,45.98822,55.085938,47.61233,59.278843,40.432415,48.61673,32.990307,53.84225,38.633335,34.472248,35.137394,39.77488,41.12974,33.036316,68.99813,48.14931,36.51468,39.85608,61.346203,35.687286,47.70817,39.498478,69.4774,36.62568,40.625805,37.558422,59.45972,47.22755,38.300686,50.75995,41.956562,59.042656,50.96239,49.25337,27.696674,36.69804,42.2829,43.345745,49.988335,38.1036,46.869442,58.64713,60.58449,63.61848,42.724213,41.184822,47.60037,53.33009,45.61214,50.81538,38.749226,46.852947,54.407032,39.42967,44.975494,36.83024,60.35633,63.710712,39.98498,54.283085,36.502453,49.521442,61.523922,57.41909,40.15592,42.08306,66.142586,49.466,54.77091,47.847134,31.927776,44.953346,57.756874,66.20745,60.45884,61.40414,44.563507,45.64713,60.669704,73.83764,38.325775,40.447353,39.49878,37.538086,40.317078,44.45489,35.58592,59.925747,34.906193,34.13342,56.03006,29.409899,39.737583,49.682793,58.12144,46.423492,42.35503,64.33433,34.563465,39.341785,64.043755,55.832447,40.11526,38.51621,45.594143,33.312366,38.029152,38.610928,67.81114,43.704254,30.846716,60.476078,43.23858,44.926,48.984882,37.18689,56.029125,43.92301,36.800285,38.293156,45.389595,37.800163,44.75833,36.04124,41.37037,44.350403,36.932854,52.15025,53.8808,47.794018,40.16073,46.464813,39.38022,44.869812,52.44801,45.924313,50.08155,51.651745,46.915886,42.865627,42.851665,46.413246,43.001,30.988485,76.28485,43.231342,57.357708,31.855978,54.037785,39.778267,30.850758
MDG,historical,rx5dayETCCDI,222.68788,208.3753,182.77162,168.85056,187.32422,160.32066,171.69952,182.66826,165.28784,164.93013,192.49243,189.44048,148.8646,188.80634,171.57347,156.12103,158.86887,185.57423,159.27757,226.50131,168.34862,173.66963,171.38057,160.25574,148.17337,161.22041,139.29477,140.97449,130.92139,172.20221,147.01134,159.72858,219.1982,186.04434,130.68805,136.44585,154.2972,164.38559,124.55976,154.38359,166.56989,183.03325,183.31857,209.08012,173.80354,213.11009,180.95218,154.04349,163.40912,170.27881,156.47873,180.3357,154.97353,163.29721,149.77484,212.85965,183.59433,184.47112,145.92322,167.2401,165.47101,157.4097,168.35307,168.54681,192.84297,187.40791,179.33661,156.70863,170.67924,166.73567,150.8317,154.32901,175.84662,209.65373,185.75977,153.11057,131.26593,153.63521,191.14145,157.39273,129.052,196.5303,177.8965,148.07066,211.67107,156.77101,174.15707,177.23056,170.06248,191.66838,156.15514,184.28749,182.84134,144.54395,195.91075,189.27975,172.52437,209.13882,178.65417,187.43288,172.31998,172.81273,208.87459,228.30898,152.53665,173.75316,161.49387,192.78564,167.3776,181.90215,166.48856,151.21495,130.06187,181.345,190.31795,183.35916,191.63988,179.51012,153.31293,160.53705,207.33168,180.66843,206.13934,131.63849,164.99803,177.26772,188.92673,162.51202,175.11992,237.05594,161.4145,186.59674,155.10213,178.30304,143.69273,181.22954,167.18126,192.67564,185.02693,162.31662,172.18733,148.1479,162.6686,172.74959,185.1112,197.53992,155.14148,151.10046,176.8611,202.21335,193.61429,182.40877,204.03552,154.1863,187.84503,178.0431,189.22894,166.31502,136.34409,186.01366,196.45575,156.15181,150.72725,169.13716,157.28954
MEX,historical,rx5dayETCCDI,83.46071,80.46196,95.58015,80.984184,83.0242,79.07787,83.134224,88.03789,80.59007,92.880226,76.686165,89.60071,85.62463,77.75611,87.31748,83.33793,95.00577,76.65286,77.565094,86.04669,79.40949,87.353645,79.39387,85.889046,84.65307,86.47347,71.93171,74.26231,84.23263,76.25859,100.266075,85.890526,86.863884,91.30591,79.55369,81.98212,93.79158,80.22922,87.00289,78.93292,77.216125,86.25546,104.0369,78.81712,88.99357,77.53146,92.749405,90.40327,80.00969,90.38575,101.18854,93.45033,82.49202,87.04157,75.250114,90.01109,82.874054,87.18447,92.17237,79.99755,76.25234,77.18747,79.67647,78.705154,81.26022,74.21246,81.96768,82.69238,74.904564,87.11309,72.70396,79.951836,84.96653,90.988525,87.93496,87.19362,85.25332,81.010506,79.63242,84.708305,79.98636,92.23117,96.16891,93.20975,93.45801,87.35464,88.9864,84.81335,77.81778,74.64612,92.21894,97.49445,90.456154,91.14914,74.88545,85.111755,76.92175,73.36177,85.31172,76.07093,84.23418,87.78426,93.883095,74.139,77.79096,71.79738,80.31376,76.88182,85.23502,79.70974,88.16584,88.437065,77.0695,72.6854,83.61881,76.61655,88.779686,73.64474,81.47852,82.62387,93.20161,77.0349,98.32875,91.1999,92.976944,92.283585,79.84598,80.90832,87.23743,85.06465,74.29209,82.282555,89.64849,92.022896,82.80083,94.28167,77.84662,77.69621,78.02453,81.87425,84.13324,90.39337,85.5819,94.381165,85.123535,83.11732,84.48021,84.52024,81.16289,80.48497,97.353775,92.609474,90.044716,94.58385,85.35962,97.103546,78.547424,79.193596,80.79037,90.28343,86.938156,88.30385,85.881294,85.559654,87.98186
MKD,historical,rx5dayETCCDI,58.56423,60.555187,48.270897,53.893776,50.69334,47.611515,46.3383,52.36277,43.16329,38.479855,49.900387,58.750317,44.833214,52.011566,47.10553,51.851532,39.220387,34.493927,61.8133,60.715008,61.189148,51.731243,47.462673,49.51686,51.866005,55.114147,53.976196,45.02074,43.83904,52.307568,46.237423,57.85305,56.944283,40.459618,41.371716,43.77951,54.16625,40.18412,44.41871,44.275715,65.742294,52.183643,58.494884,61.02998,60.68045,55.431896,47.559395,78.61349,44.380043,43.590492,65.04413,63.620983,44.182518,79.700645,39.72225,50.704018,58.20992,47.93238,52.116943,55.388653,57.13545,41.811367,57.198067,36.329346,52.364815,56.844612,59.064983,53.86973,41.43508,35.796307,56.559906,54.227943,44.35148,65.17001,48.585537,38.221695,44.086052,43.481346,65.58769,62.830017,49.72264,50.041573,57.75313,45.579597,45.06657,35.894997,49.072193,46.649574,45.405327,47.23148,43.11299,60.02414,52.245247,56.152306,49.054047,58.50576,59.418682,47.43322,57.65565,56.11626,70.88416,45.089558,52.418903,34.46528,52.305817,49.905254,59.553364,66.40342,55.302937,74.89805,47.86028,58.71596,60.665977,74.3976,61.753357,65.512375,57.502796,47.978817,47.85404,70.71394,54.545666,44.445488,58.14187,49.07955,42.803017,70.985855,42.618767,70.43569,52.549156,60.272774,46.88706,50.63839,59.86626,45.817287,57.083122,57.262745,53.504955,48.426003,49.495544,81.32711,55.74349,46.028343,50.497192,42.045807,42.785435,45.371647,59.14454,52.302166,69.354836,39.491955,42.416252,41.85717,56.140114,52.6968,55.662678,40.58924,43.04493,59.670753,56.331715,38.840427,66.073074,46.330605,49.61541,66.03832,57.65271
MLI,historical,rx5dayETCCDI,13.194543,18.918026,22.2377,15.842952,14.418886,15.902318,24.521923,18.271208,21.053421,23.884865,29.431778,22.12899,21.430199,15.55691,18.703684,15.72484,24.563553,18.216225,17.868448,11.387518,21.551033,16.49499,23.696768,20.693636,19.450233,12.845298,21.186525,17.199759,20.927004,16.953447,14.505304,19.684093,23.726143,16.98998,9.992779,14.91264,22.176714,16.922537,19.187532,19.659927,17.527552,11.894292,16.203781,18.739618,21.342686,36.92894,24.836752,18.461924,17.709042,19.759077,10.822523,14.964406,11.209479,15.465623,11.220103,17.537794,11.406002,21.39135,10.076099,15.081864,13.364266,14.14547,12.869935,15.224367,16.375113,17.350601,23.475718,19.180155,22.642141,20.674656,23.195887,20.54258,14.758543,14.9494,11.318578,14.959753,17.02378,16.042757,16.315155,10.596812,22.484762,20.040998,17.436602,16.36134,13.228639,13.974618,10.483227,14.878633,16.302748,13.947121,10.176369,18.989038,12.137318,15.158301,25.44944,13.577851,15.957769,17.906551,15.276789,11.474545,15.8394575,13.287095,14.729402,14.750019,10.177295,16.98133,11.666577,17.862911,15.99029,13.056968,26.114676,16.611082,17.480282,15.564225,14.3227625,17.633278,17.495165,12.61803,15.73727,20.289404,12.94026,16.163542,16.348898,14.701199,13.455727,23.33109,21.06371,25.118961,22.34702,13.337009,22.74091,12.78877,17.42336,15.218159,18.137283,11.404835,15.860449,16.82714,13.684956,12.039576,13.225007,13.706925,19.142948,24.111036,18.126335,11.672705,16.953245,23.77086,29.334635,23.865616,14.424647,23.230013,20.973057,21.894627,45.09292,29.769453,17.64423,20.638857,18.51678,22.397873,21.907703,26.98453,22.78248,29.4308,37.008698
MMR,historical,rx5dayETCCDI,150.14488,157.09341,189.56377,155.23822,155.81256,160.70676,176.4073,169.46756,152.21213,198.5206,162.69246,153.34132,139.39554,196.16934,183.92769,127.36263,154.4238,144.61798,136.87836,126.84067,186.33392,139.16107,139.43918,147.48593,155.48383,177.04106,139.48505,158.60902,142.8792,158.57605,144.41716,157.39595,138.20685,125.78097,136.31981,147.26817,126.41343,162.46002,143.64543,168.0576,160.4472,149.82965,162.59941,153.35019,132.55453,172.3816,164.17223,153.8536,152.75081,193.0566,159.52713,153.70802,138.47997,134.40352,142.42577,151.72185,133.11853,140.37796,141.65932,169.20024,135.29318,153.54489,152.76346,187.50198,144.18826,135.43944,165.62152,141.15611,191.03389,191.23961,148.4772,147.82695,154.48431,156.10788,160.69661,160.77765,143.79416,166.60927,162.76491,150.69997,158.85635,139.95404,175.1658,147.49432,135.55196,158.11595,162.68582,146.36421,141.17757,141.70895,158.34656,145.24698,172.12114,143.24773,144.46005,147.88988,134.82158,157.12979,150.29132,150.39484,151.0563,162.30997,158.02206,152.30931,158.91475,127.54617,140.18921,218.90651,146.34824,141.12534,154.92845,169.36055,137.54607,152.09865,153.5839,175.96126,135.67363,134.73766,142.2518,135.4831,160.76952,159.79105,123.88621,150.03606,165.6343,127.21207,144.3617,161.1294,191.03918,150.39142,147.78822,188.70535,198.837,152.94708,144.68939,179.91994,141.99942,175.67795,139.87996,157.44894,166.02538,140.53494,166.7928,133.38504,145.13297,146.2378,176.0864,141.63155,162.5896,156.47208,145.27673,138.9603,147.06522,171.28062,181.60321,144.40446,127.07897,141.56154,147.40216,153.31166,168.93057,159.033,165.18132,148.45293,180.98872
MNE,historical,rx5dayETCCDI,103.36739,97.04954,92.34692,205.96892,144.81642,83.0307,103.87228,72.563835,136.34981,75.92704,96.11649,101.66856,95.84134,77.088295,117.3704,95.53927,84.58686,84.36143,115.50126,137.62013,119.55533,162.02422,117.81663,67.18513,121.41416,129.30682,98.00442,112.967834,120.689674,108.262276,110.61149,89.757904,103.4328,94.58499,104.92817,92.4858,139.9883,98.66195,83.965004,111.87434,111.64148,98.88499,97.83612,96.2244,130.96086,108.72333,124.579384,111.22229,118.694336,82.83647,147.79065,89.857796,144.87605,108.48348,75.61846,78.45877,133.42647,131.67357,107.94625,96.81479,90.91166,99.3843,142.13908,101.839775,111.60376,81.402596,80.29643,102.65692,86.85064,125.77799,206.24342,83.46484,76.890915,74.52185,92.07259,100.86877,89.44816,138.16365,98.312096,181.53381,165.6216,196.84468,94.76913,80.54679,124.6886,105.12188,85.897835,69.35683,132.9752,134.65154,189.4999,158.22572,75.98072,109.635475,94.463585,79.92434,106.87039,159.2635,110.82641,103.79208,94.26473,78.793144,94.040436,75.13367,104.02177,90.065735,71.223145,176.86186,107.933044,102.35999,105.825035,94.085686,88.17997,85.70083,96.42234,88.112114,108.31732,69.777016,79.48829,106.595215,100.8639,92.20043,82.420334,132.63757,91.48629,85.86773,89.05033,94.979195,86.88473,115.33582,104.02198,67.95691,87.850006,118.28525,147.99236,137.31099,82.7008,85.859795,133.99637,103.276245,125.10369,96.48224,63.478985,75.45202,99.26809,93.482796,89.82971,89.95294,203.47166,99.58411,84.58016,118.941315,140.44106,140.97105,93.56826,89.66265,162.34106,90.97039,81.74728,119.77136,92.08551,99.486176,146.33379,79.98341,120.621025
MNG,historical,rx5dayETCCDI,34.55469,37.64447,33.821102,32.99988,38.028378,32.723896,29.415924,28.31908,25.817774,24.294672,37.721523,31.561975,25.149387,33.1584,32.280872,24.946098,26.340382,34.46606,33.256264,28.009308,23.324905,32.999977,31.457607,36.846817,37.00379,29.010544,44.0401,28.989075,35.629013,29.98575,23.856485,33.277878,37.617657,35.307915,39.545128,26.453156,33.823875,41.58397,28.504416,39.53841,35.645805,32.657986,22.713966,21.709902,34.420494,26.553999,27.537285,28.95747,33.026028,29.821125,32.457897,35.108204,25.60404,34.046173,31.475542,38.704445,29.358727,32.120026,27.529657,38.23428,31.248392,25.495913,31.346207,23.232128,37.597984,27.67693,35.220837,23.953033,34.70222,22.16667,33.873447,38.14383,26.540083,28.390657,31.744951,33.274296,28.45836,21.915213,30.931643,26.18565,24.716082,36.520134,27.917463,25.098211,27.609692,28.463827,25.949997,30.714783,28.702541,27.113224,22.478313,27.732841,38.641216,32.412533,24.595888,25.89414,27.16194,26.730175,25.740953,25.451056,27.990675,28.798296,32.488853,22.513824,30.293606,26.52959,30.395884,27.708038,30.129576,28.082294,30.17915,25.857538,27.359167,26.076216,33.02858,27.101889,30.372665,27.822552,34.543907,31.052952,26.64797,27.223389,27.808187,34.681904,26.424713,32.3578,38.719803,27.996649,35.255486,17.779345,25.383263,29.592493,27.307304,22.337366,24.882473,35.22624,27.173244,39.990105,31.64307,27.043674,36.530716,32.689198,30.197487,37.556164,29.251993,24.543203,34.031708,27.418552,31.68499,30.773108,40.919228,23.504765,30.551832,36.492104,37.01898,25.771027,27.172071,22.939259,40.828312,30.94168,35.609013,26.89668,30.160929,33.622814,37.5258
MOZ,historical,rx5dayETCCDI,134.828,122.09379,113.44171,119.03447,135.94743,99.86666,141.75197,138.90245,135.0569,111.4083,127.15531,121.114716,120.63238,128.54904,119.196106,117.31708,119.55166,129.3063,110.98616,139.7891,123.44154,113.92177,130.2121,134.35942,122.31684,121.31129,119.69738,127.49012,128.6359,113.52742,118.62822,114.311485,114.02689,138.17918,137.37575,124.474594,116.31828,138.70923,130.0055,147.42632,111.586235,125.79145,124.8227,142.55951,123.464386,108.0797,117.78453,116.53201,135.25366,128.27982,133.50806,123.98456,135.61038,122.757965,139.05525,128.97989,130.62271,121.54887,117.133354,125.451355,125.73443,110.320244,110.80439,113.143364,123.39456,138.61108,137.452,143.8658,162.10567,152.00508,121.65497,118.38005,144.8256,121.46116,139.39401,136.4925,124.38512,143.24554,132.0083,130.82141,117.58926,113.55265,126.197556,117.73867,122.0638,118.700935,111.52166,130.88779,122.13221,144.48734,108.02358,126.33215,129.45207,118.67331,121.00084,123.27313,122.40748,118.95282,132.49992,117.73518,122.407745,111.69842,110.73542,139.4562,142.72383,121.39047,134.3067,116.23017,120.96587,111.05913,137.1637,129.53822,136.4218,124.098595,117.27679,129.05345,128.85637,132.98926,114.13785,134.188,126.864006,122.19735,126.015594,121.24347,102.72698,123.48987,129.92601,127.42083,118.74368,149.43614,139.89342,130.44919,133.54819,136.62363,131.3259,144.06676,108.66888,122.502525,130.44345,126.281586,161.55945,122.39025,122.100655,133.5981,122.89407,111.78846,129.37447,117.62835,114.30845,134.99437,111.28412,134.6108,132.19882,124.09502,152.18387,149.2455,126.5627,115.628525,133.48608,127.71065,137.30365,130.30067,121.367226,109.63167,124.0792
MRT,historical,rx5dayETCCDI,2.505429,2.1319318,6.8444314,2.2760353,1.4795572,1.703829,5.9951954,2.96888,5.3108106,4.8351502,21.22663,5.0141134,4.611361,1.7524494,4.9717393,1.8663708,4.8935227,1.8092995,4.091987,3.188971,3.9200904,2.7899687,4.818576,5.3177924,4.6838975,2.4649863,6.898068,3.296737,10.692528,2.9288476,2.536491,2.6169448,4.934832,1.9410791,1.3356436,1.2744415,4.610837,2.4989347,4.1871634,3.8531754,4.5977325,0.90920144,7.0496373,6.2748137,2.9729486,8.783144,7.30856,4.273687,3.1311529,3.4778452,2.2729511,3.6600502,1.4787301,2.6631854,2.4122696,3.7942004,3.8632998,3.8121042,1.0091833,2.3892617,1.8667263,1.744088,1.1225429,2.0213778,2.3407714,3.5107937,5.096586,3.2843091,8.023248,3.2083972,4.300563,5.181771,5.3081293,2.3593311,1.326028,1.8320627,5.0316997,7.4206634,1.9939305,1.0226068,5.2221656,17.981487,0.9303637,3.1873848,1.6097977,2.3979478,1.2136317,1.438714,2.3393266,2.0215414,0.44094968,4.0628843,0.99526453,2.289265,6.7326727,1.434665,5.7445207,2.5485492,4.1351542,0.971618,4.670524,2.4271069,2.3985398,2.468671,5.124683,4.583993,2.4036171,3.9310591,2.8603432,1.6061536,4.713415,2.2019274,4.278034,2.9886854,2.9376924,4.10225,3.2995255,3.9918563,3.5356147,4.919788,1.4078703,2.3644092,2.353693,2.8844597,1.3907179,13.09878,4.3402715,5.0793133,1.769162,2.7872696,6.2128735,7.8547335,2.7297726,4.369797,3.1879973,1.8720899,4.8362455,4.3067327,1.866722,3.6846917,5.5813994,2.4296777,16.003155,7.5543923,2.4632728,3.2701528,2.3287673,4.2744594,6.2150264,4.955725,1.0036396,7.264815,3.5809586,8.99533,18.236517,6.060687,3.9554217,5.2092237,4.400857,7.4985414,11.651791,6.773192,3.502244,6.192006,9.751229
MWI,historical,rx5dayETCCDI,124.58874,114.692444,116.57754,99.95883,124.981575,99.225945,115.35078,124.58997,112.710526,112.05245,118.80187,111.49883,114.38773,116.75552,125.186226,112.623924,110.266754,124.10581,131.09258,111.32114,122.8161,135.74825,124.276855,118.65182,108.68472,111.24504,111.85032,102.521996,113.74905,100.68012,109.69561,109.86591,120.17766,121.187965,132.68953,121.43545,95.51548,124.74818,103.79417,119.406944,107.00491,100.22285,106.282906,129.35414,108.97739,112.301155,106.679886,112.777534,115.97733,120.87006,127.57236,99.76711,110.80064,119.453255,119.25996,125.96095,123.047104,118.2423,115.34617,121.429596,108.55437,109.27065,110.57228,116.00397,118.706314,130.12248,119.23395,115.00379,129.9704,165.23782,124.97578,110.52083,118.35999,112.33072,109.92572,117.51457,116.10928,134.49199,112.86359,117.47056,107.10895,114.220474,100.47625,99.49039,107.98417,100.21034,114.21578,114.462875,109.0428,112.02236,108.13313,117.60187,122.72823,109.022804,108.214676,110.16934,109.93724,120.125465,114.999565,102.76397,107.61532,109.46731,109.69944,134.32018,129.65884,100.55505,114.95889,117.8494,113.983055,111.732666,118.157906,128.71204,104.46756,107.40262,113.268654,113.739075,121.12913,142.41133,96.30095,105.1306,118.319244,122.89326,132.33104,113.2827,110.342995,117.19704,124.75252,116.52964,106.82826,117.326584,114.4228,120.86499,115.340355,101.842705,121.41416,117.72715,112.52209,111.71843,126.09533,115.01931,133.9633,110.45148,112.309135,108.99626,99.0296,94.21133,125.03066,132.97232,100.5482,117.7438,102.346245,118.42384,108.03185,118.03108,139.2537,121.290375,107.06126,107.30118,117.74436,126.05582,120.94399,140.4919,103.424736,108.44933,98.950584
MYS,historical,rx5dayETCCDI,122.730286,119.12309,110.71344,113.63181,137.72105,110.96747,107.1911,113.59765,140.70564,120.12695,118.21504,126.79646,113.979004,129.9512,106.92574,127.87621,114.21693,116.1004,122.95237,117.57398,124.07117,132.93457,116.98892,137.0603,130.25374,116.83524,119.86473,125.8559,113.213974,126.163734,119.36609,123.70963,116.85432,108.797615,117.241646,112.86371,111.20032,129.2708,118.54534,114.65471,107.399345,115.77042,112.22645,115.3298,125.68451,131.47263,108.173836,112.945724,133.42796,112.04553,123.904945,115.699646,113.6172,117.53758,113.917915,130.34155,109.00883,126.727905,114.29323,140.73021,150.80022,120.23579,120.78419,122.90026,114.02475,121.50282,122.24561,111.77402,109.72802,117.22924,116.53297,146.1483,116.87281,131.73079,109.79665,124.22936,109.90936,133.04613,122.828026,131.17139,123.85719,115.40889,122.99052,139.75368,140.86073,110.147766,132.21996,114.672195,119.6612,120.80995,116.47014,121.33555,124.80316,133.18098,119.67377,133.34349,129.2191,112.487854,113.14544,127.73702,124.8802,110.44988,105.841515,108.41128,117.08549,115.87644,109.336365,125.76991,122.194664,134.20848,111.66454,107.27429,113.94117,132.55661,111.145325,107.637634,114.9941,125.32431,124.31827,119.98941,112.43932,128.9724,145.57841,123.012596,114.64142,122.42215,111.59176,122.47004,113.78861,127.24851,126.0433,141.7955,110.04112,112.1437,133.61664,116.071594,103.66053,105.56477,125.05322,115.11691,107.90772,111.87143,127.14311,119.63649,113.901566,109.72934,125.699104,128.40773,114.9568,130.49715,113.29718,126.289566,135.77681,110.643005,135.22781,117.53596,126.118576,131.06396,107.39939,122.87073,111.469124,115.935905,116.83314,140.27081,113.7356
