iso_a3,SSP,variable,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
CHE,ssp5,rx5dayETCCDI,81.32582,84.18887,93.71805,104.869316,89.99411,87.27389,86.28054,107.40188,83.54461,88.95626,101.51431,79.376495,88.77203,88.98977,131.92957,83.778114,92.5438,85.74738,108.77297,88.80517,89.95364,94.918465,92.49763,110.36346,82.96408,119.456055,116.4924,89.24357,87.90804,100.562614,78.76391,90.21072,74.55513,91.94703,85.97828,123.25659,84.842415,105.91043,85.82379,92.40261,107.11606,84.9761,87.33317,111.42693,100.815834,88.76664,98.38309,103.654976,152.07803,105.76871,95.65284,102.58962,112.66634,104.33075,81.132034,95.72611,82.294815,102.56354,90.905525,92.954506,123.90918,96.5184,98.74056,82.800316,80.0794,106.26007,112.97431,112.832115,94.20484,107.68762,81.98877,99.1706,98.95991,132.65459,110.61414,130.5821,91.76475,82.20969,87.45461,94.57923,101.1738,93.306725,85.70813,102.12359,111.37081,93.32569
CHL,ssp5,rx5dayETCCDI,111.04376,97.921165,91.05219,131.15868,103.034966,101.3158,108.281876,113.40232,108.11609,119.39758,117.1131,115.70353,112.0443,111.87643,117.42142,108.195984,97.80767,118.33022,105.097824,111.786736,111.28648,110.96604,119.748886,129.68626,107.237946,129.32874,122.61304,93.88039,109.13741,101.08037,122.861755,111.8287,130.47363,112.24237,103.492836,106.013885,126.33875,113.80881,111.0548,94.290726,118.73025,105.73792,104.769905,114.82967,149.10556,113.263885,113.84758,100.52787,114.37059,105.81781,101.74024,106.05455,106.87302,115.20322,106.29607,120.938286,110.97827,90.346405,101.84992,131.69615,123.3648,93.08175,101.059814,113.550735,102.32158,101.143715,113.97018,117.21875,94.19958,108.51156,111.845634,104.7156,105.58956,104.662605,114.26981,139.4819,102.168945,95.102486,111.7892,109.682495,107.96398,107.04094,110.6825,99.55661,103.16662,99.55859
CHN,ssp5,rx5dayETCCDI,68.98318,71.585945,68.58441,67.69539,77.62427,74.97593,72.576096,75.985016,72.52291,65.98332,77.94547,72.20282,66.75446,78.05083,73.56218,72.69301,69.0821,73.67154,75.9507,71.10107,66.24798,78.54795,78.37048,78.64774,76.95788,78.0642,77.27905,80.350975,74.8147,69.85946,72.7517,73.753586,92.29456,71.561104,76.18539,69.704,87.44471,92.05509,85.25194,71.79519,73.89489,83.20324,91.776276,79.44877,80.03372,81.0914,76.34909,79.75174,70.45298,89.27674,79.2837,81.42625,83.42982,90.13531,83.72978,80.97897,94.02055,75.169205,78.47655,84.05642,86.503624,87.52091,91.56984,84.187454,103.043304,86.6542,80.124886,100.854614,97.43716,86.34831,85.48542,92.78643,102.438934,88.25098,85.4666,89.48504,107.21247,97.23377,99.33667,106.78965,100.45546,98.90394,92.53839,91.64619,107.494026,131.96861
CIV,ssp5,rx5dayETCCDI,98.56273,87.315056,89.77416,86.31437,86.97879,85.16589,81.454475,97.814125,110.60546,104.315384,89.774025,95.23794,98.6317,90.595245,90.598915,93.95912,79.19628,81.472404,102.1774,92.12799,93.90021,95.321785,93.34209,81.08099,98.17612,86.426384,83.96519,103.14185,93.29883,103.24916,90.29934,87.27757,90.44728,103.1647,93.403786,85.575905,93.67797,94.22292,108.848694,93.825806,99.95184,106.65699,95.98522,95.56204,105.71468,97.23788,92.311356,93.77328,82.57603,114.07511,99.45719,110.757935,125.60959,100.03895,116.00897,101.797005,99.20557,126.32077,114.50427,94.75769,125.73361,101.16014,103.49742,96.250946,116.36619,106.00409,89.075424,114.60621,110.485916,106.387856,103.39138,117.6843,105.18892,105.87118,130.04909,97.05142,119.98947,111.76103,119.50635,96.481384,101.53006,119.85468,99.38288,113.13313,129.41975,123.23221
CMR,ssp5,rx5dayETCCDI,96.54014,90.508,89.64386,98.266716,90.44173,88.942986,89.426155,94.66678,91.755035,93.18874,93.29332,93.1978,95.05446,97.391716,101.43416,91.98632,91.50974,87.75467,92.44714,94.90948,100.968254,99.75741,91.8915,95.142365,95.483284,96.28475,91.75557,96.49863,96.03443,101.46153,94.7448,106.27753,94.15945,99.41624,100.81694,106.8825,101.93672,110.35557,101.13054,95.44279,93.598694,98.36372,101.010506,107.02026,105.853355,109.97357,102.39377,108.96506,92.25305,108.72261,107.935425,111.2899,107.18615,127.57165,115.39536,120.13024,118.97411,110.051544,117.63381,120.43687,118.11065,111.517654,121.10104,115.49017,120.22459,117.42082,129.35622,107.15279,125.02254,113.79538,120.065384,147.49255,136.96039,121.95924,115.43924,122.745155,121.71718,109.101265,112.931564,114.353455,136.78656,122.35067,104.2878,128.92763,134.27234,141.61696
COD,ssp5,rx5dayETCCDI,90.4491,87.876755,85.68964,87.55028,85.37814,86.12377,88.96255,86.05159,82.63231,86.02761,87.153175,85.35551,85.891075,91.12445,86.965965,87.36656,88.27511,88.46511,86.9375,89.248344,90.913246,90.30851,87.363495,89.941086,89.16098,95.94123,94.36828,91.01624,88.560936,89.61313,88.70492,98.71687,98.85201,89.64052,90.08367,92.621506,95.30449,97.86072,88.39797,91.719604,91.92158,98.317375,90.58404,86.499855,100.083145,97.87821,92.91316,94.528275,101.32354,100.44619,93.738464,98.09378,98.55437,98.06238,99.17203,96.73655,99.76545,94.8222,97.03504,103.73427,104.79796,101.02649,100.02723,102.92282,106.57402,97.689354,100.2648,118.621506,108.51033,100.97289,98.44129,111.11819,104.993805,100.86311,100.41666,107.725174,117.45994,103.953354,104.16069,121.45506,116.922226,111.83881,106.620415,107.12988,118.34696,122.688126
COG,ssp5,rx5dayETCCDI,90.147644,84.448586,84.94779,82.80553,83.60622,83.34894,86.16851,79.211876,84.776855,78.71222,85.573235,84.7616,83.62968,81.820045,81.912796,83.33874,84.57905,85.93526,81.09477,83.43103,83.80644,88.05511,83.692726,87.15086,87.80308,91.44185,90.08057,86.68487,81.90979,86.56255,83.74004,101.570595,87.70058,84.57464,86.86974,84.29291,89.8379,87.95836,83.17916,87.38633,90.67668,87.53717,83.63128,87.36328,98.81582,83.442,88.32253,85.86897,85.08555,89.83765,91.020935,97.46016,93.55042,91.2113,88.184105,113.658615,88.619804,90.5044,91.30961,102.490486,94.715294,82.290405,87.677025,92.61131,110.05378,89.43394,101.30833,96.405266,102.77529,101.361824,92.14391,108.371475,128.2561,88.64481,93.46897,108.03479,99.015854,94.40245,96.381,105.14809,107.9318,98.29107,95.45098,102.583855,115.4939,116.22607
COL,ssp5,rx5dayETCCDI,114.98791,115.98394,112.34037,119.849144,116.180984,115.953896,113.46131,115.6559,115.153175,113.35047,114.557106,117.043274,113.739235,123.46652,110.64106,106.590996,119.47301,120.10724,119.43974,119.33309,111.07241,124.90382,119.090195,115.179726,121.70297,131.84232,131.64058,114.82627,123.73301,125.28491,117.90928,126.700935,141.40822,119.46244,118.863396,128.45776,119.39945,136.07187,122.63831,121.74882,127.51403,125.577896,135.93034,117.61613,129.33983,135.69322,122.80963,128.01117,125.300934,150.55527,126.5459,125.555984,141.4964,133.03883,130.18741,127.45996,146.51752,120.973366,127.5221,134.58296,158.94135,131.03975,124.369255,141.07382,162.44391,131.57777,124.41234,161.3478,156.72453,129.14154,120.45158,144.87201,170.32004,134.65651,133.00746,147.6573,167.78543,136.03952,146.41345,161.58173,175.63948,138.20195,148.74762,152.8844,155.81169,185.38153
CRI,ssp5,rx5dayETCCDI,99.794556,107.467674,129.32895,108.94532,109.66721,106.43499,138.21698,132.02077,118.17425,119.23798,101.561066,127.51995,122.70886,132.7894,102.779686,107.01041,117.863914,99.83608,114.98572,111.16465,103.42446,124.906494,115.24846,123.63892,102.579636,152.3665,115.61016,101.60227,131.67697,177.88467,103.01416,102.52033,106.85989,94.18482,120.74891,101.483864,126.49232,112.723564,108.59744,96.55869,100.014336,112.71945,144.66524,101.09387,186.0433,123.77773,97.95605,102.24585,120.004265,127.628716,149.0306,85.62903,126.34168,97.85019,106.7223,83.062164,150.3047,89.918396,101.70004,68.00786,125.58325,88.72647,94.17577,86.787224,116.82835,98.310295,87.18772,214.41315,126.682274,99.6952,92.87973,110.62409,186.01378,106.14399,101.839935,99.58445,156.32594,98.05657,110.12866,104.0971,168.87555,101.39387,149.04225,139.84814,164.37773,132.74599
CUB,ssp5,rx5dayETCCDI,52.27567,63.422306,53.02721,65.31534,89.9715,66.99303,72.843376,90.94054,70.058136,73.915535,78.36523,75.10934,78.91846,92.85976,72.41771,58.736355,80.05597,64.67434,64.32205,72.31813,76.27143,78.007324,76.148735,80.72234,62.891014,102.65382,106.20397,60.63117,64.38217,63.367794,53.42323,69.7647,98.22413,62.49737,68.40655,64.31083,69.63179,106.6101,76.898705,58.330456,60.16328,100.61352,64.26175,60.045094,91.93362,78.4317,80.97287,65.84431,70.3264,89.3932,81.985916,83.08814,79.76202,78.499344,55.276955,64.07206,59.238705,71.693054,49.43303,79.58945,84.406746,65.03472,59.390743,63.52937,146.8156,77.55547,68.21066,102.41353,91.60788,94.78659,71.97345,73.2326,74.81432,87.850945,62.919456,70.23215,104.10175,76.62438,61.69492,68.49336,128.02676,56.891403,93.453545,63.909927,112.1433,78.85783
CYP,ssp5,rx5dayETCCDI,45.623528,37.14772,35.05302,27.761992,24.198803,34.58494,30.307533,50.34589,37.097755,41.406246,41.30281,30.279354,37.227245,27.52128,32.93577,38.068394,44.06672,26.580393,31.748291,78.93146,55.317383,34.762623,24.473682,32.230305,47.75283,61.521072,34.830338,14.030633,28.81334,50.259186,69.02676,49.73184,52.297832,49.77481,34.35536,20.7123,21.224012,59.736008,68.27363,19.229706,48.286076,27.7476,28.42347,28.139412,31.22077,28.197342,36.56647,25.311527,37.124386,39.214912,23.971548,33.78204,32.97981,18.1036,30.906466,48.427254,66.12395,68.088356,46.60145,55.058693,24.80237,45.288193,41.036484,52.304127,27.475828,30.76134,14.552801,44.196407,28.346092,42.833992,40.540215,40.788017,52.68191,27.773745,22.935911,37.316425,43.447903,18.359203,26.480885,38.727493,36.350147,29.661766,30.663923,40.793587,40.793587,20.328651
CZE,ssp5,rx5dayETCCDI,42.446945,62.602215,54.10144,76.21422,68.72,81.134125,57.66937,59.624153,61.67395,61.923153,51.44297,60.483635,53.059944,63.6331,59.116978,76.2901,62.25032,46.066364,54.516857,78.48314,58.814995,72.97734,58.655727,61.895695,59.84894,84.5588,41.774426,62.72125,66.72953,67.27115,56.434258,55.99544,69.05917,58.522717,54.68139,66.307144,63.090675,56.912632,59.302986,69.681335,57.51034,56.191017,65.1325,64.034134,55.754658,89.45172,54.557953,67.20205,81.22203,64.75309,75.48051,67.44962,78.17978,68.668564,66.241165,56.680683,50.311054,69.32698,75.89382,66.9191,64.815704,77.624306,71.62829,72.246666,62.884453,34.46943,56.014217,73.270966,55.796978,77.67977,58.292072,70.95018,54.17149,48.228783,62.658012,104.86847,90.27682,56.321743,61.170933,75.40257,62.315605,62.01932,60.156025,66.41986,63.470318,62.00862
DEU,ssp5,rx5dayETCCDI,51.453686,53.485104,64.57349,54.812057,60.51754,66.11105,54.466724,56.704266,57.849346,53.509407,55.170372,51.857006,52.821873,59.901085,54.460545,54.79919,70.105156,54.595016,63.17264,65.27266,60.940163,61.58998,57.27366,61.003002,57.518864,65.14218,62.076645,62.45403,50.63479,62.637432,53.5566,64.363846,57.664017,54.66726,57.077038,67.96875,55.06723,59.530994,55.63668,55.02955,60.39696,62.893887,54.167957,57.51839,64.02293,68.99367,54.962826,59.20124,73.66767,57.29364,59.26526,59.84612,75.38558,57.21756,56.758568,74.42872,65.9412,65.24984,64.37894,58.329327,57.113766,87.57182,58.627823,55.93363,59.414127,45.52758,58.030807,70.27474,64.48074,66.052864,55.29556,64.254875,55.660404,61.288914,61.186394,68.069016,60.68281,69.482475,58.9507,55.852104,58.970623,61.851215,61.623844,59.17857,60.545242,72.49405
DJI,ssp5,rx5dayETCCDI,45.91298,53.26849,19.768951,75.56641,36.099075,50.11898,13.6243105,66.10596,57.217834,45.01891,33.267853,47.620415,52.640793,30.885815,83.1002,70.87922,22.01432,20.02716,65.86957,20.449638,13.899326,102.333664,74.14269,51.382305,44.69609,53.462025,66.48898,60.471535,53.11465,101.6556,17.547012,40.208694,64.461464,62.183853,47.638657,105.86941,61.266182,70.75369,45.75038,66.82277,53.136467,61.349987,58.462616,80.32083,58.681484,154.03128,77.80397,60.409542,29.219269,128.85225,89.0199,62.065125,40.82608,59.522865,129.96411,51.71132,115.924355,68.73655,149.81364,33.17487,62.15608,143.80287,109.91954,69.202065,81.3291,123.43132,53.279636,82.76915,73.300476,35.716534,144.84988,69.19134,205.57425,106.69171,76.855064,80.01256,201.73418,202.02362,88.50229,44.608234,87.5889,153.91278,314.08844,95.15535,34.22391,239.56953
DNK,ssp5,rx5dayETCCDI,56.75434,44.752506,49.18491,43.50249,50.786583,42.985126,52.393536,49.557873,53.219997,37.21027,44.89931,47.080933,53.051434,53.48567,47.042473,46.034054,67.26427,42.69974,43.59543,47.092346,44.527195,53.8692,46.36614,43.23122,45.26179,40.38874,56.147778,44.95714,50.746433,39.168415,51.846825,51.165966,60.40759,46.725304,45.37922,46.862103,48.367775,49.041504,55.553467,47.856804,51.26132,47.286247,67.60882,66.0292,51.51536,57.739597,43.487247,53.483826,69.56242,48.20179,62.021328,75.393845,52.354362,54.611187,60.794872,74.89507,42.423725,56.293957,57.92492,52.080715,46.72138,88.57191,50.00067,54.463806,48.68686,54.671764,60.916363,58.56947,61.473423,50.65314,51.195526,51.63123,52.017456,73.826675,55.482643,81.02323,62.305737,66.49711,56.213837,54.074207,60.979683,65.200554,61.115868,59.837715,49.993664,73.43618
DOM,ssp5,rx5dayETCCDI,42.352665,95.39459,79.71369,94.97746,107.44231,84.84439,78.620705,80.529854,131.60643,79.70701,82.86204,84.07473,83.170204,151.7774,56.208744,65.10431,60.693798,55.70171,61.46616,67.43845,68.618034,112.67652,93.55045,96.67461,89.27088,161.64305,104.02256,57.42591,64.96671,75.50699,83.960556,56.997536,95.32921,70.21194,67.1395,75.69794,58.739567,115.68878,110.96814,84.59699,91.90297,104.071976,154.28256,99.66015,63.92056,76.66231,67.426506,59.626205,95.38707,82.47777,91.81692,79.96349,43.830772,62.62989,73.37193,82.44467,54.869686,52.096382,72.02932,53.286095,97.681404,76.31155,67.361145,70.22646,156.73956,86.943726,66.36141,116.469185,85.44576,39.78399,100.732605,56.801662,96.29503,74.34927,59.94999,88.98433,102.88969,104.853775,53.245735,83.2819,82.51723,42.392105,84.2368,80.498276,137.18652,92.94643
DZA,ssp5,rx5dayETCCDI,9.906631,8.200368,7.491416,11.006391,12.995686,6.467029,9.923227,9.189119,5.445836,13.1530075,14.62467,8.732365,13.177991,7.9774265,13.402075,9.941783,7.399706,7.777358,7.628112,11.812972,6.2075453,18.990366,9.040902,8.400036,7.3386965,9.43945,13.807124,11.248748,6.9298086,10.758565,9.503935,17.87472,11.207479,5.6213226,13.198096,10.207084,11.352196,19.78445,7.4848623,7.351751,4.541607,8.611033,9.08426,7.789959,8.622088,7.187132,7.334473,8.375986,9.777116,12.603141,6.986082,18.22068,12.7504015,13.756069,8.450943,9.929966,21.134394,4.847617,8.445935,10.383018,31.451529,15.594064,10.457554,12.299682,19.942062,8.662852,6.558259,19.129553,10.36156,4.9456997,10.108863,12.200823,22.156652,3.9029486,7.1116076,8.273877,15.709144,13.550692,8.644651,8.585925,11.10675,6.4948683,8.806685,14.743937,20.173462,28.012264
ECU,ssp5,rx5dayETCCDI,174.14088,168.22208,161.52126,161.68094,158.23282,153.14394,157.10191,157.79413,148.4779,154.36446,176.71135,155.22174,156.91,160.31073,159.37106,146.27666,164.91904,175.12416,161.9752,159.50366,163.14233,165.82991,155.0079,150.93112,168.69762,179.98248,182.30586,150.4734,164.57933,172.41527,162.75479,166.36028,192.20958,156.13263,157.81898,177.77603,174.2991,189.34048,154.15547,163.24406,179.64034,172.54736,190.53003,175.38943,170.57971,188.81747,162.50919,165.38828,166.55295,212.51782,172.04044,192.24188,186.41183,169.90352,171.33499,202.7944,203.1313,164.39308,171.08774,180.66281,207.07007,174.49313,175.13423,188.05171,265.27112,163.1207,164.02887,238.57646,210.24551,167.90872,170.71683,202.26172,226.48576,170.19933,175.03397,249.23132,294.55344,164.39891,180.37563,228.9147,278.36667,194.93681,176.93585,206.33725,271.16876,241.23947
EGY,ssp5,rx5dayETCCDI,2.5548942,3.4135652,1.9227849,3.1224878,3.5698185,2.8585649,6.1930737,2.8078337,3.0245614,3.0488863,5.324635,3.1881084,5.599429,4.4986415,4.1906676,6.7918034,4.1096115,1.9584997,3.1495361,5.7200413,5.348028,3.5212777,1.9637573,3.043804,4.6771164,7.112304,8.274661,2.6143968,6.8632994,2.4864767,2.4932032,8.398915,8.960248,2.7220478,0.88314015,5.076922,3.5478349,1.9037839,3.2027843,1.9482573,4.7326636,6.5486903,3.5813072,2.2787979,5.798202,2.6734324,2.894096,4.4602156,3.5556176,4.769697,4.183256,6.1490884,4.277129,3.5496416,2.2821589,4.356468,4.6870008,1.7512171,2.4446318,3.5316207,6.844772,1.900412,5.6213474,11.333674,4.0336018,1.9527327,1.4613634,8.301856,3.1624112,1.0802698,3.1856534,3.5202248,2.4773602,1.400912,2.619596,8.096298,41.056015,11.69509,2.426662,3.8280728,14.2942705,4.990215,2.818894,10.17273,7.3400965,7.252816
ERI,ssp5,rx5dayETCCDI,72.457565,58.966503,44.92472,82.36887,63.815712,78.332436,40.414486,82.21824,63.845314,60.49236,66.72845,65.985916,58.11965,61.01821,67.53368,56.438396,55.637978,51.64192,81.44543,47.988106,75.8069,93.172905,61.1737,66.68193,67.58327,85.37059,72.85802,71.795845,77.58256,73.731346,43.091724,72.255684,113.57135,78.0594,65.16495,88.97085,83.440636,62.637108,63.410637,78.87416,73.90463,81.38253,53.000282,50.512573,77.939384,87.31722,63.266895,89.910194,70.93229,85.90955,78.042076,65.942665,79.05738,72.323746,74.9043,94.2048,69.97948,73.09029,97.07727,64.47294,69.78004,105.92887,89.6008,75.2207,118.33944,102.00007,67.71447,74.55119,110.8022,52.933666,84.531204,79.20052,143.52345,119.35608,59.135765,81.83062,159.04211,189.08994,76.86464,78.01692,100.73864,122.665184,127.26554,165.65305,60.15639,242.78877
ESH,ssp5,rx5dayETCCDI,2.5132124,4.5003386,2.3394291,9.7802105,2.7694328,0.39227372,2.7017736,4.1259437,5.0062246,2.9654326,3.5561624,2.5191588,1.7874687,2.2765548,2.124021,3.684426,1.8268617,1.3678747,2.1756225,9.76857,2.3689384,6.307263,2.108972,3.4433656,3.2622528,3.465877,5.4224396,8.873186,1.6900917,8.101717,4.4676256,10.936113,13.649877,2.3809466,30.29096,7.327456,1.5008502,5.9191217,22.402607,5.776679,3.1283276,5.8077626,5.8592467,2.628769,3.2599235,10.037798,8.886439,6.3031273,13.40067,6.309157,15.032224,9.629,9.799208,17.41069,19.110823,4.364863,3.5862453,2.1928945,13.802406,2.4274333,14.886403,8.673245,8.324409,17.723995,22.244215,14.656679,5.8938956,15.318449,18.157331,3.2407131,18.683231,13.373344,12.722538,8.666233,4.3267803,16.938755,16.692844,5.9430056,6.9111457,11.169604,20.592012,22.26749,5.787077,10.787407,34.58081,35.471317
ESP,ssp5,rx5dayETCCDI,61.530724,81.62649,73.470245,89.15637,65.18543,65.01618,74.442825,67.94432,60.885105,69.040634,79.27703,61.939636,61.708164,69.4312,63.076363,73.062065,69.04323,69.72507,62.13312,63.15879,61.35933,65.84371,76.42364,51.482075,71.20327,92.87657,58.701866,53.60303,74.31076,64.42817,88.1531,75.7767,68.78348,84.34856,71.28021,53.995647,61.92036,85.56808,56.60533,52.052414,67.16752,69.683105,73.67194,55.10127,73.00843,85.4628,78.35274,56.50232,56.473328,74.71225,56.008507,59.076263,69.306244,48.89088,56.911896,69.019455,91.880005,62.943043,51.976894,69.52878,90.12989,66.351616,69.24011,68.83927,80.964066,42.6156,38.429413,56.508717,47.491333,69.139694,59.22608,98.45685,75.2382,65.06212,55.547253,78.37161,51.413532,51.332615,69.602806,72.14531,64.384926,74.599945,79.219955,105.28366,82.27763,72.64498
EST,ssp5,rx5dayETCCDI,38.627876,34.566856,55.778534,44.42285,70.02265,66.385086,46.708363,38.83073,44.85272,44.197838,52.908745,45.709797,41.9342,37.949383,42.68473,40.709328,42.515987,38.565838,55.529938,57.261204,69.25132,36.07095,56.093132,49.69319,65.43928,52.475582,57.75488,36.234154,42.890575,47.96114,89.773346,46.062466,53.136105,46.799664,77.14032,52.4028,43.819107,57.302734,50.136692,64.73468,48.672234,37.176155,53.109425,82.13076,64.989975,71.230286,47.101448,58.58078,43.39288,52.111355,47.63997,41.82981,46.80361,52.812325,65.33994,50.918835,43.81902,77.06109,53.747265,39.19843,59.996685,55.77168,63.325935,37.93311,61.2038,62.99302,56.390594,77.16057,47.21665,75.37144,50.223217,56.78185,45.206444,73.27085,51.68123,66.86077,74.64385,55.80834,72.71261,68.01962,68.62225,53.703594,43.640778,52.89008,48.788925,61.25699
ETH,ssp5,rx5dayETCCDI,81.98817,82.25294,67.92041,91.645096,75.56379,91.45665,73.26703,84.76892,78.0706,88.13585,87.40149,81.124794,97.05055,83.75323,84.1503,76.44052,78.73691,80.6857,84.6561,75.673904,84.56386,96.58781,84.8142,75.510216,87.223236,94.79268,86.8406,73.519196,85.40466,85.99857,83.03519,87.533226,95.35788,81.35216,75.74876,101.32549,102.14123,87.7808,75.48063,79.77471,93.51749,100.46487,89.17492,72.80264,99.2481,100.94041,86.0283,87.009125,93.59654,107.13663,91.03185,92.443214,98.23401,99.44729,88.5883,101.52958,91.6346,94.97984,97.591156,101.100815,104.17349,103.02702,102.70155,101.9153,109.22866,99.19049,96.803215,110.44651,109.853134,87.052956,109.81189,108.081436,108.63988,102.95478,97.70146,108.02995,120.60472,118.720924,88.782906,107.70628,119.35921,111.75943,110.3685,120.78713,110.84027,135.75252
FIN,ssp5,rx5dayETCCDI,46.895794,36.753616,52.929184,37.594006,47.67036,52.01605,50.46922,49.076797,51.733868,48.28458,51.21101,57.399086,40.77554,41.14602,42.427063,42.451305,51.75566,52.667885,52.7058,54.136555,50.061703,44.449554,44.65657,40.2186,52.63701,50.934612,49.756737,45.400234,50.07236,50.89123,57.52593,56.185043,53.79402,52.23064,50.8263,45.382965,54.36642,58.106796,67.648575,52.10523,53.450512,53.99638,61.50643,63.133858,62.201664,59.770557,47.865665,61.845238,60.540054,56.854702,50.5975,57.53697,56.48769,62.176437,62.168064,53.04764,52.735985,54.547382,50.6711,53.106655,66.92008,59.646957,54.63582,54.85552,64.57521,54.867065,57.378986,60.245956,59.57775,62.3018,69.157,62.102573,57.94715,58.480614,60.062878,62.68325,71.495674,59.954956,60.81291,64.348434,58.46127,73.4244,56.935337,58.43608,61.586376,67.45938
FJI,ssp5,rx5dayETCCDI,95.53845,125.98745,145.79295,118.47162,103.45228,148.14711,128.61554,86.77991,125.118324,132.95317,169.02193,150.6179,125.01986,114.33442,116.989136,149.0507,133.95262,120.80255,114.87165,136.04895,112.491295,195.05086,113.446556,168.92647,137.57228,123.99259,105.6528,116.83463,132.33534,91.31177,93.400635,134.2748,111.07,123.51798,142.51851,124.359764,158.49193,141.3196,102.57928,121.42261,211.45837,108.07339,178.50684,142.9402,179.39201,189.04494,123.83142,262.18875,161.62729,128.07576,268.56073,92.03768,140.57,137.92021,146.7692,179.97517,264.67847,162.27834,332.3275,182.14717,191.8667,267.99918,113.35547,291.5333,151.8143,181.37502,194.98506,339.6611,259.57202,179.94307,209.73236,291.23862,111.22131,167.40227,126.36152,367.05078,116.895836,112.55963,115.43401,377.31662,545.79095,250.41467,265.05057,278.45126,290.48523,234.82497
FLK,ssp5,rx5dayETCCDI,54.855408,55.034645,46.40856,42.05049,50.964592,42.23121,37.814564,43.823235,55.20196,44.506294,33.500008,45.18559,47.37864,66.37674,34.89669,56.77495,69.2015,43.674637,47.254997,57.8646,45.66526,43.436928,38.003193,38.38337,46.220932,42.413517,56.287033,40.60858,48.262337,55.656094,38.314373,43.253548,69.110794,62.707413,53.896076,91.75512,46.72753,30.22293,72.264114,47.034912,78.17053,51.642925,58.12629,56.067093,35.921955,52.82849,44.876747,46.14274,43.67793,46.17509,61.6142,34.947395,45.970665,37.747658,38.64572,48.556786,45.007675,85.18465,41.006405,26.832708,40.35995,47.42031,36.14604,46.83347,63.55082,50.519043,39.485184,29.256348,41.13751,61.869873,43.903126,68.56499,40.67653,58.79033,70.68172,46.080944,69.27771,52.27071,44.61405,69.12856,62.36826,49.78293,64.04174,48.52924,41.786728,64.935394
GAB,ssp5,rx5dayETCCDI,104.04173,96.331856,101.61658,92.98044,105.68586,95.13783,97.68617,94.62603,100.598526,99.04006,95.91669,102.09033,105.78981,97.38393,100.2337,100.85331,93.97695,102.6243,98.073326,103.73458,105.82396,103.24059,99.28068,100.3324,107.169426,96.82324,106.36955,104.81681,94.22167,100.506035,95.00879,112.29625,95.595085,106.38913,100.546486,107.21736,105.71819,101.688484,94.29399,106.793594,99.94357,106.68863,115.54959,101.649414,130.90804,105.26904,105.78462,111.38695,109.136536,101.43953,107.24708,128.4202,121.91772,112.45934,115.94427,133.48105,99.588936,118.40694,115.1435,139.0238,123.073006,93.87562,103.5285,131.71606,114.66161,109.96669,103.84455,118.02066,120.56261,113.35166,113.860664,122.13463,129.0345,98.18444,110.99304,132.25903,151.31192,99.07601,115.406204,142.41263,146.00696,120.97402,107.74995,113.98617,126.44169,166.94077
GBR,ssp5,rx5dayETCCDI,60.16083,60.284515,58.5595,62.83365,73.647644,57.443844,53.69969,58.633167,58.042664,53.845936,59.724575,65.56568,67.73207,67.926094,56.895256,61.352783,58.08061,55.198994,63.297085,62.329994,62.945236,52.19816,68.653244,61.375237,61.41042,62.007786,62.20143,57.38694,64.0854,51.73648,66.60054,67.83708,59.827477,70.08001,56.490604,57.64701,69.36995,58.56734,65.02128,59.34108,65.36629,62.926277,69.42379,72.20398,57.363354,69.011406,62.07656,63.883076,64.925476,78.77007,65.272095,65.92029,61.13912,64.246895,64.38507,66.078995,69.04336,68.43674,63.74393,61.290874,70.08689,62.609188,62.926167,66.93561,67.44966,65.91026,60.820614,70.33439,79.79251,69.379944,65.715904,55.691013,71.47094,68.58715,71.41272,64.433846,69.04579,76.84547,76.826965,75.746925,64.15995,67.01462,74.86958,64.80511,69.42298,90.34103
GEO,ssp5,rx5dayETCCDI,79.7951,69.29316,97.95686,86.79049,72.13252,85.551674,63.505028,62.704075,70.08827,67.7606,58.266003,61.363945,74.532524,75.53103,74.10386,76.207146,64.271866,71.09027,59.59394,67.74943,67.6032,74.22095,59.17466,88.90806,79.005936,81.99737,76.631165,62.86604,61.932537,75.72076,104.71973,82.624435,71.48418,53.544827,105.98211,73.17539,58.07976,64.62871,75.15269,73.63463,69.374954,83.7484,85.74365,64.06696,69.970474,68.11828,66.735405,85.30442,60.223976,67.708954,91.75254,66.49686,79.18679,79.77577,59.877186,70.638176,86.06306,68.18736,72.54521,75.28811,92.32484,65.788864,66.55627,83.59696,94.18546,83.49961,69.75521,79.96227,56.82548,78.316956,74.29594,84.64791,68.122025,62.890224,56.0826,110.75427,76.2021,75.57155,70.632034,84.18114,79.73254,85.19954,76.31522,69.38189,86.60911,71.67529
