iso3,year,cdd,rx1day,rx5day,warm_days,warm_nights,wsdi,conflict_probability,hazard
TJK,2024,-3.143589743589743,8.148638533333333,8.129820699999996,36.00252,33.522488,73.38461538461539,0.09570000000000001,4.8
TJK,2025,-15.682051282051283,5.8460915333333325,20.1842147,27.692308,33.772392,59.19230769230769,0.096475,3.8
TKM,2015,6.788888888888891,-0.723495683333331,0.3803961666666673,21.505545,25.636007,14.00952380952381,,2.573028925213816
TKM,2016,-0.4682539682539754,-2.571725683333332,-4.902279833333333,17.868853,23.06011,13.476190476190476,,3.1
TKM,2017,6.817460317460302,-2.569380683333332,-2.382753833333332,22.246574,22.700586,21.99047619047619,0.009575,3.0
TKM,2018,-10.12539682539682,2.173302316666668,4.004476166666667,21.758642,26.058708,28.895238095238096,0.0128,2.8
TKM,2019,-27.6111111111111,3.731770316666669,7.582775166666668,13.620352,17.959557,7.190476190476191,0.0169875,3.4
TKM,2020,9.217460317460308,-2.937473683333332,-5.256795833333333,24.798336,23.080927,21.495238095238093,0.0189,2.4
TKM,2021,-2.839682539682542,3.996205316666668,3.773439166666666,20.0,25.562948,23.79047619047619,0.0224125,2.2
TKM,2022,9.817460317460302,-0.6124176833333319,-0.7512668333333323,17.69341,20.665361,18.51428571428572,0.0242,2.2
TKM,2023,-10.268253968253958,-1.1282326833333318,-4.510277833333333,17.033268,22.450098,15.266666666666667,0.0271875,2.1
TKM,2024,-15.525396825396824,4.848215316666668,8.608801166666666,26.28155,28.704136,37.36190476190476,0.025975,2.4
TKM,2025,-26.182539682539684,8.256985316666668,17.80263516666667,18.86758,26.83105,9.514285714285714,0.028825,3.0
TLS,2015,1.0444444444444372,-4.273413900000001,14.427840000000003,8.310502,17.80822,4.0,,2.989482525374745
TLS,2016,-8.955555555555563,-2.9188759000000037,-7.415420000000012,24.954462,38.34244,23.666666666666668,,1.6
TLS,2017,-24.28888888888888,-2.197897900000001,-5.809600000000003,31.324202,38.538815,55.333333333333336,,2.1
TLS,2018,29.044444444444466,2.6067891000000003,12.146649999999994,14.429225,14.246574,29.0,,2.6
TLS,2019,-73.95555555555555,-7.1579579,-11.492069999999998,47.488586,64.74886,120.33333333333331,,3.2
TLS,2020,-29.95555555555555,-2.558230900000005,-1.638379999999998,16.029144,29.143898,9.0,,3.4
TLS,2021,27.044444444444466,-9.973999900000004,-7.394360000000006,20.547945,25.936073,39.66666666666666,,2.9
TLS,2022,5.711111111111123,-8.6636479,-6.618470000000002,21.461187,22.739725,23.666666666666668,,2.7
TLS,2023,-30.95555555555555,-3.8650809000000015,7.153859999999995,24.018265,40.639267,37.66666666666666,,2.6
TLS,2024,10.711111111111125,-2.841627899999999,-4.035130000000009,19.034609,24.225866,13.0,,1.8
TLS,2025,60.04444444444447,-4.305517900000005,-19.63613500000001,38.356167,34.885845,94.0,,2.2
TTO,2015,33.733333333333334,-6.117885699999999,-6.2086155000000005,34.246574,36.164383,35.0,,1.328806504533622
TTO,2016,5.733333333333334,-3.8977296999999993,-5.156235500000001,45.35519,45.35519,91.0,,1.4
TTO,2017,-7.266666666666666,2.190525300000001,-1.5074795000000023,26.575342,31.780823,31.0,0.0084375,1.3
TTO,2018,-3.2666666666666657,-0.7587106999999982,1.4217315,55.068493,53.424656,123.0,0.011275,1.1
TTO,2019,32.733333333333334,-1.442971700000001,-9.501177500000004,89.58904,80.27397,293.0,0.0110625,1.1
TTO,2020,5.733333333333334,-0.2074876999999979,-1.1798955000000009,59.01639,53.005463,121.0,0.01195,1.9
TTO,2021,3.7333333333333343,-5.9543307,-21.473605500000005,35.89041,31.232876,56.0,0.0126625,1.8
TTO,2022,-5.266666666666666,-2.724233699999999,-6.078445500000001,19.726027,25.205479,8.0,0.0124125,1.8
TTO,2023,4.733333333333334,-7.7810927,-21.455008500000005,38.08219,44.38356,55.0,0.0146875,1.7
TTO,2024,20.73333333333333,-2.446237700000001,-1.8860914999999991,62.84153,55.46448,183.0,0.0124125,2.0
TTO,2025,-3.2666666666666657,-1.2703586999999992,-1.4783924999999982,81.369865,72.87671,251.0,0.012775000000000002,2.4
TUN,2015,-0.7695238095238182,5.585816149999999,6.096681399999998,14.724071,19.14677,14.285714285714286,,2.327347820202796
TUN,2016,14.287619047619046,8.05898715,12.5922984,8.477752,13.075722,2.8,,2.1
TUN,2017,37.54476190476191,-2.4348738500000007,-6.693107600000001,25.761253,26.44227,35.05714285714286,0.017475,4.4
TUN,2018,3.744761904761901,13.59424915,25.0847984,19.639923,21.02544,26.62857142857143,0.02415,3.7
TUN,2019,1.4590476190476238,12.24211815,15.425012399999996,26.215263,29.58904,40.62857142857143,0.0333,3.9
TUN,2020,11.03047619047618,7.122212149999999,9.344945399999997,14.480874,17.33021,11.571428571428571,0.0379625,3.7
TUN,2021,4.581736694677858,-4.349169850000001,-2.2647226000000025,15.796477,25.080235,7.6571428571428575,0.0446875,3.5
TUN,2022,13.91619047619048,-8.82993225,-13.147499600000002,17.017612,18.027397,17.257142857142856,0.049537500000000005,3.7
TUN,2023,15.97333333333333,-0.7605178500000012,2.4670103999999995,13.1115465,19.585127,9.885714285714286,0.05285,2.7
TUN,2024,-19.42666666666668,12.47659415,16.1394214,20.13271,25.565964,28.34285714285714,0.05644999999999999,2.6
TUN,2025,-32.2552380952381,0.0614381499999989,6.529855399999999,19.553816,25.636007,23.742857142857144,0.0596125,3.2
TUR,2015,5.226232741617359,0.6051876666666693,-1.1629727000000043,26.64343,26.722868,46.88757396449704,,6.141738999964296
TUR,2016,11.877120315581855,3.16481266666667,10.119345299999992,15.66269,16.328773,24.7396449704142,,6.1
TUR,2017,15.279487179487184,4.335567666666666,5.219460299999994,23.020184,22.799707,35.32544378698225,0.9379375,7.8
TUR,2018,-7.4601577909270205,1.891250666666668,11.6192403,27.462105,30.0154,40.61538461538461,0.8983,7.8
TUR,2019,12.338658777120315,-2.991702333333329,-3.682489700000005,32.961014,30.689795,63.18343195266272,0.866775,7.1
TUR,2020,9.309072978303746,2.185730666666668,1.703493299999998,32.53468,31.49675,75.81065088757397,0.8352625,7.9
TUR,2021,2.569428007889549,0.4388966666666682,4.895810299999994,23.232552,27.248116,38.32544378698225,0.8045874999999999,7.9
TUR,2022,7.634516765286001,4.363207666666671,5.426430299999993,19.21861,18.192429,33.29585798816568,0.7809125,7.9
TUR,2023,-0.4660749506903343,0.9648406666666708,8.382284299999995,26.961174,29.242119,54.2603550295858,0.7561625,6.6
TUR,2024,5.309072978303746,0.4222496666666693,6.512510300000002,32.35199,35.415657,78.20118343195266,0.7380875,6.0
TUR,2025,-0.8329388560157795,2.179298666666668,9.358200299999991,19.00624,22.794846,22.17159763313609,0.715775,7.2
TZA,2015,12.715074309978789,1.120336433333339,8.012122366666674,28.618795,33.955154,50.859872611464965,,3.985487465798873
TZA,2016,5.57494692144374,2.398281433333338,9.018718366666675,19.221397,30.985693,25.719745222929937,,2.4
TZA,2017,13.320169851380044,-0.9228605666666638,-6.028697633333323,34.679348,39.33339,63.92993630573248,0.049925,5.0
TZA,2018,-8.647983014861993,5.61034243333334,14.91800236666667,25.287497,37.7262,49.17834394904459,0.090175,4.8
TZA,2019,8.4284501061571,4.705677433333339,7.402492366666678,26.8022,50.862926,43.87261146496815,0.1297125,4.7
TZA,2020,15.836093418259026,-0.6244025666666637,-6.126127633333326,19.143085,25.596046,25.90445859872612,0.1617,4.8
TZA,2021,3.715074309978789,-0.381475566666662,1.9233823666666725,12.665562,17.148592,7.885350318471337,0.190625,3.7
TZA,2022,1.5112526539278264,1.3084064333333387,4.1493223666666665,10.056714,22.408167,7.649681528662421,0.22493749999999998,4.3
TZA,2023,14.925265392781329,-0.2789705666666613,-2.8509336333333266,25.742954,39.192043,33.07006369426752,0.25315,5.7
TZA,2024,2.670488322717631,0.4720704333333394,-0.9066576333333244,21.417633,34.00508,32.40127388535032,0.27671250000000003,4.1
TZA,2025,-2.966454352441602,1.328861433333337,6.787872366666676,33.10357,58.38234,57.03184713375797,0.3010875,3.4
UGA,2015,3.7717948717948735,2.765127166666669,10.444011133333332,26.294346,37.44292,43.64102564102564,,6.158739232914675
UGA,2016,-0.920512820512819,-0.5062088333333321,-0.3983888666666644,14.410817,22.278269,16.94871794871795,,6.1
UGA,2017,5.464102564102568,-1.1922498333333316,-12.079038866666664,30.734106,32.50439,49.43589743589744,0.9436249999999999,5.0
UGA,2018,28.028205128205137,0.4983991666666689,1.186146133333338,34.063927,39.27643,71.71794871794872,0.909225,4.9
UGA,2019,-25.279487179487177,4.097318166666668,11.107321133333327,35.97471,51.527924,75.58974358974359,0.8841500000000001,5.2
UGA,2020,4.592307692307692,-0.6718008333333323,-3.284373866666669,24.681238,27.749756,38.66666666666666,0.859325,5.5
UGA,2021,-6.664102564102564,1.7084361666666688,6.983401133333331,14.302775,21.671936,14.76923076923077,0.8417625,5.5
UGA,2022,-3.1256410256410234,3.021776166666669,5.021691133333334,9.989463,14.021777,12.17948717948718,0.8184874999999999,4.6
UGA,2023,20.438461538461542,1.3288761666666673,3.752821133333328,16.136284,20.098349,19.97435897435897,0.8077500000000001,7.4
UGA,2024,12.669230769230772,2.351382166666667,8.811761133333334,16.113213,30.713184,13.666666666666666,0.794225,7.2
UGA,2025,-21.253846153846155,2.707130166666669,8.750581133333327,16.178434,38.609062,19.58974358974359,0.7839375,4.1
UKR,2015,-1.7028368794326276,1.5565753000000022,-3.721560933333336,24.562323,26.353832,36.50354609929078,,6.973984494364903
UKR,2016,-3.192198581560288,7.1765723,8.327856066666662,10.089912,12.541178,9.97872340425532,,6.9
UKR,2017,-1.5539007092198602,-0.3823076999999983,3.7385560666666606,17.95978,18.740892,11.702127659574469,0.8596250000000001,7.0
UKR,2018,-3.220567375886528,0.9017633000000024,2.694783066666659,28.269697,27.107744,45.297872340425535,0.759575,7.0
UKR,2019,9.970921985815597,3.094940300000001,2.526272066666664,29.26649,29.021664,29.574468085106385,0.6858375,7.0
UKR,2020,0.6517730496453886,-0.7369096999999982,-3.1979669333333405,18.517227,19.782583,32.04255319148936,0.6164125,5.4
UKR,2021,9.72978723404255,0.4501163000000012,3.355476066666661,17.946177,16.869717,17.78723404255319,0.5597875,5.4
UKR,2022,-9.163829787234048,2.5573513000000005,2.0581940666666654,11.368892,12.468668,3.624113475177305,0.508125,5.4
UKR,2023,5.318439716312053,1.4881223000000006,5.5584360666666655,34.97134,37.936462,75.9645390070922,0.4701875,5.4
UKR,2024,-0.1212765957446819,-0.2571416999999982,4.412416066666665,22.933378,24.37701,35.5531914893617,0.43298749999999997,5.4
UKR,2025,-3.5680851063829806,5.0267023,12.938969066666663,24.117361,26.614204,44.57446808510638,0.4002875,8.1
URY,2015,7.297058823529412,5.746983766666673,-0.3531124000000005,14.294924,14.061241,16.352941176470587,,0.9187631511637445
URY,2016,-1.144117647058824,-7.134602233333325,-19.453932400000014,11.330762,13.84603,13.411764705882351,,1.0
URY,2017,5.591176470588234,4.615353766666672,-3.888892400000003,29.073328,24.609186,46.61764705882353,0.0087875,0.7
URY,2018,-3.9382352941176446,11.38475776666668,24.65904759999998,12.377115,14.8751,3.852941176470588,0.0129875,0.7
URY,2019,-1.4970588235294109,1.789813766666683,9.902137600000003,8.936341,10.821918,4.176470588235294,0.0134875,0.7
URY,2020,-2.1441176470588257,23.31331376666668,57.05087760000001,10.406622,13.4120865,8.705882352941176,0.0167625,1.0
URY,2021,1.7676470588235311,-14.408446233333322,-27.3782724,14.738114,15.777598,19.44117647058824,0.0196625,0.9
URY,2022,-1.144117647058824,4.896863766666669,12.405487599999988,6.881547,12.892829,0.5588235294117647,0.0199375,0.9
URY,2023,1.3264705882352956,2.5206937666666818,7.563927599999999,15.1893635,15.882353,19.205882352941178,0.0212,0.9
URY,2024,-1.144117647058824,7.731643766666679,5.991277599999989,10.856637,13.28351,11.441176470588236,0.024775000000000002,1.1
URY,2025,0.5617647058823536,-0.9824062333333216,-12.9642324,14.302981,16.204674,9.588235294117649,0.0250625,1.5
USA,2015,3.213753832676307,3.0032475333333366,6.52176510000001,16.433195,17.8591,22.38939991239597,,5.707337140722403
USA,2016,2.74419623302672,0.3092825333333309,0.1290851000000117,19.894012,19.770027,30.08190976784932,,6.0
USA,2017,3.932106876916343,0.9763475333333318,1.936025100000009,21.407785,21.180014,32.73455978975033,0.0230375,5.8
USA,2018,1.408672798948757,5.738067533333336,9.644115100000008,22.245903,22.20342,30.282522996057818,0.0403125,6.1
USA,2019,2.882172579938679,1.5341875333333306,3.434279100000012,16.277908,16.203384,21.897941305300044,0.055962500000000005,6.8
USA,2020,3.7288655278142855,-0.1375474666666676,-3.269859899999986,17.41202,16.541723,20.10162067455103,0.0701625,6.7
USA,2021,-2.3403416557161627,1.0750945333333348,-0.5068598999999949,15.937573,17.149748,17.370565045992116,0.0855375,6.3
USA,2022,1.2487954445904563,0.2095075333333369,2.187305100000003,17.540485,18.174837,19.996495838808585,0.09831250000000001,6.2
USA,2023,-2.048182216381946,-0.251916466666664,1.358645100000004,24.539928,25.050192,37.8335523434078,0.11091250000000001,4.6
USA,2024,-3.629872974156808,2.931974533333332,5.575195100000002,16.136974,19.049568,18.12921594393342,0.12207499999999999,4.8
USA,2025,1.5129215943933474,4.041857533333335,6.404735100000011,21.215536,22.832731,35.062198861147614,0.13317500000000002,5.3
UZB,2015,16.954785478547848,-1.349848233333331,-0.0965266666666693,23.62946,28.948868,21.574257425742573,,4.522473832728154
UZB,2016,-3.154125412541262,-0.1623472333333318,0.3775563333333309,17.313208,21.985065,13.831683168316832,,4.5
UZB,2017,12.9052805280528,-2.2653722333333324,1.502881333333331,22.872643,22.758715,27.26732673267327,0.033575,5.6
UZB,2018,-18.005610561056102,2.4309277666666684,4.171954333333332,25.90533,31.566526,35.08910891089109,0.0502375,5.0
UZB,2019,-29.5996699669967,4.950880766666669,7.402499333333331,15.613726,18.337177,11.366336633663366,0.0614125,4.9
UZB,2020,33.76666666666665,-3.833391233333332,-8.94245566666667,26.830061,23.621706,33.42574257425743,0.074425,3.8
UZB,2021,-6.193729372937298,1.3770777666666678,1.02767433333333,23.114065,27.63597,30.36633663366337,0.082475,3.8
UZB,2022,37.72706270627063,-1.375336233333332,-4.78867266666667,19.61481,21.245083,27.821782178217823,0.09518750000000001,3.9
UZB,2023,1.0933993399339954,-2.089237233333332,-5.18736366666667,18.9448,24.386274,22.73267326732673,0.101925,3.2
UZB,2024,-17.154125412541262,4.203173766666668,5.58954533333333,28.886003,30.985231,47.16831683168317,0.110525,3.0
UZB,2025,-21.94620462046205,4.099281766666669,13.058703333333334,17.76753,25.370949,11.623762376237623,0.11823750000000001,3.6
VEN,2015,0.7637583892617528,-1.2161535333333262,-2.0790701999999897,32.6009,41.206215,58.2751677852349,,4.17366843510506
VEN,2016,5.56241610738256,2.4251844666666718,12.715379800000008,21.443504,29.367,32.83221476510067,,2.9
VEN,2017,21.95838926174497,3.9220034666666734,6.829799800000004,27.23729,30.966259,38.2751677852349,0.025162499999999997,5.9
VEN,2018,-17.947651006711403,-1.342200533333326,-6.2679002,34.570194,44.8267,77.30201342281879,0.0378625,5.7
VEN,2019,27.918120805369128,3.7747944666666697,4.371574800000005,57.924057,73.402596,159.04026845637583,0.050462499999999993,5.9
VEN,2020,7.421476510067123,-0.8811505333333258,-6.861220199999991,26.54124,32.376133,38.38255033557047,0.0636,6.0
VEN,2021,14.408053691275173,-0.9135805333333308,-6.658740199999997,18.058289,22.978764,16.48993288590604,0.07337500000000001,4.8
VEN,2022,29.26040268456376,2.7594434666666743,6.381393800000012,33.299625,38.598877,62.24161073825504,0.08526249999999999,5.2
VEN,2023,35.42147651006712,-2.381053533333329,-11.827780199999992,42.28188,46.60476,85.02684563758389,0.091775,6.6
VEN,2024,10.381208053691282,1.4891344666666697,5.348884800000008,40.41882,50.82884,97.99328859060402,0.095875,5.3
VEN,2025,28.03892617449665,4.938579466666674,15.797919800000004,57.61699,70.784225,163.06711409395973,0.1036375,6.1
VNM,2015,-8.096666666666668,-3.147170299999999,-7.614478466666668,14.073059,21.520548,16.116666666666667,,5.258788517494026
VNM,2016,-1.0133333333333283,6.281647700000001,17.06406153333333,22.026411,33.028233,26.85,,5.2
VNM,2017,-3.563333333333333,12.765499699999992,20.965961533333346,13.09589,23.424658,12.516666666666667,0.03935,5.4
VNM,2018,15.786666666666669,-6.046585300000004,-2.6310384666666664,11.2739725,17.94064,6.9,0.0559375,5.5
VNM,2019,37.52,9.374684700000005,20.61599153333333,36.630135,49.47945,78.43333333333334,0.0754375,5.6
VNM,2020,-14.029999999999998,-5.094760300000004,-11.872538466666668,9.540072,21.748634,8.35,0.09415,5.6
VNM,2021,-7.346666666666664,-1.666450300000001,-7.146908466666673,10.168949,20.684933,10.333333333333334,0.11220000000000001,5.4
VNM,2022,-3.213333333333331,20.219059700000003,41.61367153333333,16.082191,24.470318,20.566666666666663,0.1310625,5.6
VNM,2023,10.936666666666667,-4.671100299999999,-3.017068466666672,20.15525,31.237444,34.666666666666664,0.14800000000000002,4.7
VNM,2024,-10.813333333333333,-6.005745300000001,-8.19115846666665,13.051002,29.09836,11.883333333333333,0.1662375,4.6
VNM,2025,17.78666666666667,-6.6534233,0.0403215333333264,36.488586,43.27854,83.73333333333333,0.1749375,5.0
YEM,2015,-66.3995790042332,-3.079742073333332,-1.999102333333333,17.253424,18.753424,17.5375,,7.946102344118328
YEM,2016,-79.56413596625853,2.3910299266666684,6.889377666666672,25.82992,24.70287,38.9125,,7.9
YEM,2017,-43.82265592731014,-3.219563073333333,-5.4803213333333325,25.527397,18.647259,52.175,0.9232875,8.2
YEM,2018,21.32542099576679,3.267311926666668,10.79228766666667,16.883562,24.065067,11.0375,0.8865500000000001,8.1
YEM,2019,-95.8870790042332,12.088089926666669,35.40184766666667,38.22603,38.53425,72.6,0.853,8.1
YEM,2020,-25.14534171609759,-7.088214673333332,-13.13226833333333,22.73907,15.935793,34.4,0.8206375,8.3
YEM,2021,82.93792099576677,4.245813926666667,16.85783066666667,17.383562,18.75685,17.7,0.80065,8.4
YEM,2022,-96.5745790042332,-1.8962950733333328,-4.29549733333333,23.027397,25.770548,28.7125,0.776875,8.4
YEM,2023,25.09409188184281,-0.5903200733333325,-3.0426093333333317,31.510275,23.09589,48.65,0.7608125,8.4
YEM,2024,-27.849579004233192,4.397013926666666,12.541210666666668,26.789618,27.554646,50.85,0.7444375,6.5
YEM,2025,-143.2370790042332,8.370144926666669,24.212315666666665,27.270548,45.866436,45.0625,0.7273375,8.0
ZAF,2015,-5.2736231884058,9.139102900000005,22.3022886,13.23645,20.287075,10.095652173913043,,4.251346570235723
ZAF,2016,0.6524637681159362,6.869033900000005,19.92811859999999,9.922785,10.902828,5.352173913043479,,2.6
ZAF,2017,-0.430144927536233,-2.4693611000000004,-11.1847214,15.387731,18.892199,18.065217391304348,0.0186375,4.5
ZAF,2018,-3.708405797101456,3.120334900000003,13.845188599999986,10.325193,12.368076,7.221739130434782,0.0262,5.0
ZAF,2019,4.300289855072464,5.612556900000001,9.654043599999994,19.019655,23.561644,18.80434782608696,0.038125,5.0
ZAF,2020,-3.5910144927536223,9.3669169,27.834718599999988,11.591826,14.870515,4.152173913043479,0.046224999999999995,5.9
